basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
1360958,ca.proc.d.1944-07-18.1,1944-07-18,,,,topic,SOCIAL SECURITY,,,,,,,
1360959,ca.proc.d.1944-07-18.1.1,1944-07-18,,,,subtopic,SOCIAL SECURITY,CONCURRENCE IN SECOND REPORT OF SPECIAL COMMITTEE,,,,,,
1360960,ca.proc.d.1944-07-18.1.1.1.1,1944-07-18,,,,stagedirection,,,,"Hon. CYRUS MACMILLAN (Queens) presented the second report of special committee on social security, and moved that the report be concurred in.
Motion agreed to.",,,,
1360961,ca.proc.d.1944-07-18.2,1944-07-18,,,,topic,QUEBEC ELECTION,,,,,,,
1360962,ca.proc.d.1944-07-18.2.1,1944-07-18,,,,subtopic,QUEBEC ELECTION,PRESS REPORT OF STATEMENT OF MR. DUMOULIN AS TO EXEMPTIONS FROM MILITARY SERVICE,,,,,,
1360963,ca.proc.d.1944-07-18.2.1.1.1,1944-07-18,,,,stagedirection,,,,On the orders of the day:,,,,
1360964,ca.proc.d.1944-07-18.2.1.2,1944-07-18,795045ac-0a2d-489d-aac6-1477f9c815d1,ca.m.1278,Mr. GORDON GRAYDON (Leader of the Opposition):,Leader of the Official Opposition,QUEBEC ELECTION,PRESS REPORT OF STATEMENT OF MR. DUMOULIN AS TO EXEMPTIONS FROM MILITARY SERVICE,,"Mr. Speaker, I should like to direct the attention of the Minister of Justice -and perhaps, as he is not in his seat at the moment, he may take this as a notice, and also the Minister of Labour, whose parliamentary assistant is in his seat now and would perhaps take this as a notice-to the desirability of investigating a report which appears in nearly all the newspapers this morning and refers to * mobilization matters in the province of Quebec, and also, I think, touches upon the question of the defence of Canada regulations. This is the statement which I read in the-Canadian press:
Quebec Election

Mr. Dumoulin, member of the legislative assembly for Montmorency for the last five years-
And who is Liberal candidate.
-was quoted as saying

",National Government,,Gordon Graydon,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=795045ac-0a2d-489d-aac6-1477f9c815d1&Language=E&Section=ALL
1360965,ca.proc.d.1944-07-18.2.1.3,1944-07-18,265c71ea-2b44-4000-8150-fde7d37d4577,ca.m.7210,Mr. MACKENZIE (Vancouver Centre):,Minister of Pensions and National Health,QUEBEC ELECTION,PRESS REPORT OF STATEMENT OF MR. DUMOULIN AS TO EXEMPTIONS FROM MILITARY SERVICE,,"Order.

",Liberal,,Ian Alistair Mackenzie,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=265c71ea-2b44-4000-8150-fde7d37d4577&Language=E&Section=ALL
1360966,ca.proc.d.1944-07-18.2.1.4,1944-07-18,795045ac-0a2d-489d-aac6-1477f9c815d1,ca.m.1278,Mr. GRAYDON:,Leader of the Official Opposition,QUEBEC ELECTION,PRESS REPORT OF STATEMENT OF MR. DUMOULIN AS TO EXEMPTIONS FROM MILITARY SERVICE,,"Mr. Dumoulin said:
Go to all parishes of this county and you will see that young men are as numerous everywhere as before the war. I have done everything possible in order that you may forget that there is a war on and that we have got mobilization.
I should like the ministers to investigate that, because it seems to me that, first of all, it is an interference with the mobilization regulations, and secondly, a breach of the defence of Canada regulations.

",National Government,,Gordon Graydon,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=795045ac-0a2d-489d-aac6-1477f9c815d1&Language=E&Section=ALL
1360967,ca.proc.d.1944-07-18.2.1.5,1944-07-18,fd945515-43b5-4eed-9b1c-8c100beef111,ca.m.4728,Mr. SPEAKER:,Speaker of the Senate,QUEBEC ELECTION,PRESS REPORT OF STATEMENT OF MR. DUMOULIN AS TO EXEMPTIONS FROM MILITARY SERVICE,,"This is a question which should not be asked on the orders of the day.

",Liberal,,Thomas Vien,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=fd945515-43b5-4eed-9b1c-8c100beef111&Language=E&Section=ALL
