basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
2155798,ca.proc.d.1962-02-19.1,1962-02-19,,,,topic,EXTERNAL AFFAIRS,,,,,,,
2155799,ca.proc.d.1962-02-19.1.1,1962-02-19,,,,subtopic,EXTERNAL AFFAIRS,BERMUDA,,,,,,
2155800,ca.proc.d.1962-02-19.1.1.1.1,1962-02-19,84909dc1-9a60-44b3-a939-2393ab563089,ca.m.3212,Right Hon. J. G. Diefenbaker (Prime Minister):,Prime Minister,EXTERNAL AFFAIRS,BERMUDA,"CONFERENCE OF U.S., U.K. AND CANADIAN PARLIAMENTARY REPRESENTATIVES","Mr. Speaker, I wish to announce that a delegation of Canadian parliamentarians has been invited to attend an informal conference of congressional and parliamentary leaders of the United States, the United Kingdom and Canada to be held in Bermuda from the 20th to the 25th of this month. The chairman of the Canadian delegation will be the Minister of Finance (Mr. Fleming), who will be accompanied by the Minister of Mines and Technical Surveys (Mr. Flynn), the hon. member for Essex East (Mr. Martin), the hon. member for York West (Mr. Hamilton), and the hon. member for Peace River (Mr. Baldwin).
I am informed that the purpose of the conference will be to hold informal and confidential discussions on a number of major foreign policy issues, and in particular east-west relations including cessation of nuclear tests, disarmament and the problem of Berlin; organization of NATO and connected problems in Europe; economic co-operation, trade and financial problems of Europe, and common market and aid to developing countries and, fourth, commonwealth-United States relations.
This conference is the second such meeting, and I think the meeting together of representatives of the United Kingdom, the United States and Canada is most beneficial and helpful.
[Later:~\
On the orders of the day:

",Progressive Conservative,,John George Diefenbaker,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=84909dc1-9a60-44b3-a939-2393ab563089&Language=E&Section=ALL
2155801,ca.proc.d.1962-02-19.1.1.1.2,1962-02-19,b815a117-7953-4900-b152-afc56dfc44a1,ca.m.5560,Mr. H. W. Herridge (Kootenay West):,,EXTERNAL AFFAIRS,BERMUDA,"CONFERENCE OF U.S., U.K. AND CANADIAN PARLIAMENTARY REPRESENTATIVES","Mr. Speaker, I wish to address a question to the Prime Minister. The members of this united and forward looking group-

",New Democratic Party,,Herbert Wilfred Herridge,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b815a117-7953-4900-b152-afc56dfc44a1&Language=E&Section=ALL
2155802,ca.proc.d.1962-02-19.1.1.1.3,1962-02-19,intervention,,,,EXTERNAL AFFAIRS,BERMUDA,"CONFERENCE OF U.S., U.K. AND CANADIAN PARLIAMENTARY REPRESENTATIVES","Oh, oh.	_

",,,Some hon. Members:,
2155803,ca.proc.d.1962-02-19.1.1.1.4,1962-02-19,b815a117-7953-4900-b152-afc56dfc44a1,ca.m.5560,Mr. Herridge:,,EXTERNAL AFFAIRS,BERMUDA,"CONFERENCE OF U.S., U.K. AND CANADIAN PARLIAMENTARY REPRESENTATIVES","-were very interested in his announcement concerning the interparliamentary conference in Bermuda and trust it will serve some useful purpose. However, I should like the Prime Minister to explain
to the house why he did not follow the traditional and usual practice of naming members of all parties to this interparliamentary conference as part of the Canadian delegation, so that parliament can be completely and properly represented.

",New Democratic Party,,Herbert Wilfred Herridge,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b815a117-7953-4900-b152-afc56dfc44a1&Language=E&Section=ALL
2155804,ca.proc.d.1962-02-19.1.1.1.5,1962-02-19,84909dc1-9a60-44b3-a939-2393ab563089,ca.m.3212,Right Hon. J. G. Diefenbaker (Prime Minister):,Prime Minister,EXTERNAL AFFAIRS,BERMUDA,"CONFERENCE OF U.S., U.K. AND CANADIAN PARLIAMENTARY REPRESENTATIVES","Mr. Speaker, in so far as this particular type of delegation is concerned, the course the hon. gentleman suggests has not been followed in the past. In any event, far be it from me to inject anything into this day's proceedings that might be misunderstood, but I doubt whether agreement could have been secured.

",Progressive Conservative,,John George Diefenbaker,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=84909dc1-9a60-44b3-a939-2393ab563089&Language=E&Section=ALL
2155805,ca.proc.d.1962-02-19.2,1962-02-19,,,,topic,FINANCE,,,,,,,
2155806,ca.proc.d.1962-02-19.2.1,1962-02-19,,,,subtopic,FINANCE,INTERNATIONAL MONETARY FUND,,,,,,
2155807,ca.proc.d.1962-02-19.2.1.1.1.1,1962-02-19,,,,stagedirection,,,,On the orders of the day:,,,,
