basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3332844,ca.proc.d.1981-12-16.1,1981-12-16,,,,topic,ROUTINE PROCEEDINGS,,,,,,,
3332845,ca.proc.d.1981-12-16.1.1,1981-12-16,,,,subtopic,ROUTINE PROCEEDINGS,AGRICULTURE,,,,,,
3332846,ca.proc.d.1981-12-16.1.1.1.1,1981-12-16,e435d24b-06fd-4639-ad5b-7365868d3819,ca.m.4543,Mr. Charles Mayer (Portage-Marquette):,,ROUTINE PROCEEDINGS,AGRICULTURE,BUDGET'S ASSISTANCE TO FARMERS-MOTION UNDER S.O. 43,"Madam Speaker, prior to the November 12 budget the Minister of Agriculture (Mr. Whelan) implied that, if there was no help for Canadian farmers in the budget, he would resign. The budget just passed in this House provides for approximately $15 per farmer in direct assistance, as a result of the budget. I therefore move, seconded by the hon. member for Lisgar (Mr. Murta):
That this House takes note of the fact that the Minister of Agriculture must therefore be satisfied with this amount of assistance, $15 on average per farmer, or he would have followed through with his previous threat and resigned.

",Progressive Conservative,,Charles James Mayer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e435d24b-06fd-4639-ad5b-7365868d3819&Language=E&Section=ALL
3332847,ca.proc.d.1981-12-16.1.1.1.2,1981-12-16,2b7e4f6a-94db-4cf6-b09b-91946d9d0511,ca.m.8958,Madam Speaker:,Speaker of the House of Commons,ROUTINE PROCEEDINGS,AGRICULTURE,BUDGET'S ASSISTANCE TO FARMERS-MOTION UNDER S.O. 43,"Is there unanimous consent for this motion?

",Liberal,,Jeanne Sauvé,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2b7e4f6a-94db-4cf6-b09b-91946d9d0511&Language=E&Section=ALL
3332848,ca.proc.d.1981-12-16.1.1.1.3,1981-12-16,intervention,,,,ROUTINE PROCEEDINGS,AGRICULTURE,BUDGET'S ASSISTANCE TO FARMERS-MOTION UNDER S.O. 43,"Agreed.

",,,Some hon. Members:,
3332849,ca.proc.d.1981-12-16.1.1.1.4,1981-12-16,intervention,,,,ROUTINE PROCEEDINGS,AGRICULTURE,BUDGET'S ASSISTANCE TO FARMERS-MOTION UNDER S.O. 43,"No.

",,,Some hon. Members:,
3332850,ca.proc.d.1981-12-16.1.2,1981-12-16,,,,subtopic,ROUTINE PROCEEDINGS,HOUSING,,,,,,
3332851,ca.proc.d.1981-12-16.1.2.1.1,1981-12-16,71c118d7-3cce-4efc-865f-821d79ecc257,ca.m.1576,Mr. John McDermid (Brampton-Georgetown):,,ROUTINE PROCEEDINGS,HOUSING,DIRECTIVE SOUGHT ON ASSISTANCE TO HOME OWNERS- MOTION UNDER S.O. 43,"Madam Speaker, through the November 12 budget we were given to believe that the Government of Canada was offering assistance to home owners facing mortgage renewal at current interest rates. If their payments exceeded 30 per cent of their total income, home owners would be eligible for interest deferrals up to $3,000. This was proclaimed by the minister of housing and the Minister of Finance (Mr. MacEachen) to be a guarantee to the lending institutions. However, banks and trust companies are not honouring this plan because no direction has been given to them on how the plan will work. Therefore I move, seconded by the hon. member for Rosedale (Mr. Crombie):
That the government immediately inform all banks and trust companies that this plan is to be implemented forthwith, how it will work and assure them that the guarantee will be honoured so that home owners facing the prospect of losing
their homes can be assured that the assistance offered in the Liberal budget will in fact be passed on to them and then they and their families can have Christmas without fear of eviction.

",Progressive Conservative,,John Horton McDermid,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=71c118d7-3cce-4efc-865f-821d79ecc257&Language=E&Section=ALL
3332852,ca.proc.d.1981-12-16.1.2.1.2,1981-12-16,2b7e4f6a-94db-4cf6-b09b-91946d9d0511,ca.m.8958,Madam Speaker:,Speaker of the House of Commons,ROUTINE PROCEEDINGS,HOUSING,DIRECTIVE SOUGHT ON ASSISTANCE TO HOME OWNERS- MOTION UNDER S.O. 43,"Is there unanimous consent for this motion?

",Liberal,,Jeanne Sauvé,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2b7e4f6a-94db-4cf6-b09b-91946d9d0511&Language=E&Section=ALL
3332853,ca.proc.d.1981-12-16.1.2.1.3,1981-12-16,intervention,,,,ROUTINE PROCEEDINGS,HOUSING,DIRECTIVE SOUGHT ON ASSISTANCE TO HOME OWNERS- MOTION UNDER S.O. 43,"Agreed.

",,,Some hon. Members:,
3332854,ca.proc.d.1981-12-16.1.2.1.4,1981-12-16,intervention,,,,ROUTINE PROCEEDINGS,HOUSING,DIRECTIVE SOUGHT ON ASSISTANCE TO HOME OWNERS- MOTION UNDER S.O. 43,"No.

",,,Some hon. Members:,
3332855,ca.proc.d.1981-12-16.1.3,1981-12-16,,,,subtopic,ROUTINE PROCEEDINGS,CANADIAN ARMED FORCES,,,,,,
