basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4081122,ca.proc.d.1998-03-18.712.0,1998-03-18,,,,,,,,"As is our practice on Wednesdays, we will now sing O Canada, which will be led by the hon. member for Saint John.",,,The Speaker,
4081123,ca.proc.d.1998-03-18.712.1,1998-03-18,59b00519-2a20-43f3-b860-d36f33e8bd9a,5282,"Mr. Raymond Lavigne (Verdun—Saint-Henri, Lib.)",,Statements By Members,Economic Development,,"Mr. Speaker, Sunday, March 15 was the launch date for “La Dame, votre nouvelle carte d'affaires”, a contest to revitalize rue Notre-Dame ouest, a shopping street located in my beautiful riding of Verdun—Saint-Henri.
Congratulations to Andrée Alepins, Rhéal Lanthier, Pierre Trudel and all those who supported them. I am sure they will reap the rewards of their hard work.
I might add that the Government of Canada contributed to this project by providing a $15,000 grant from Economic Development Canada and a project coordinator, at the cost of $16,000, through Human Resources Development Canada.
I wish them all the best of luck.",Liberal,Verdun--Saint-Henri,Raymond Lavigne,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=59b00519-2a20-43f3-b860-d36f33e8bd9a&Language=E&Section=ALL
4081124,ca.proc.d.1998-03-18.712.2,1998-03-18,04a32ebe-ec96-425c-b0c8-c7b2eb88fa45,3410,"Mr. Pat O'Brien (London—Fanshawe, Lib.)",,Statements By Members,Irish Benevolent Society,,"Mr. Speaker, yesterday in my own city of London, Ontario, the Irish Benevolent Society held its 121st annual St. Patrick's Day luncheon.
The members of this society are Canadians of Irish ancestry and their friends. Although they come from a variety of different backgrounds, they celebrate together and raise funds for charitable work in our community.
Congratulations to them and to all similar groups that do so much good work throughout Canada. May the peace we enjoy here in Canada soon be a reality throughout all of Ireland, the ancestral land of so many Canadians.
Good luck. May the blessing of St. Patrick be on you.",Liberal,London--Fanshawe,Pat O'Brien,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=04a32ebe-ec96-425c-b0c8-c7b2eb88fa45&Language=E&Section=ALL
4081125,ca.proc.d.1998-03-18.712.3,1998-03-18,9fe262f2-84db-4d3f-aa4e-99d4228a1911,25,"Mr. Leon E. Benoit (Lakeland, Ref.)",,Statements By Members,National Parole Board,,"Mr. Speaker, tomorrow Jack Edgar will have his day parole hearing. I quote from a copy of a letter from Linda Ryan, a constituent of mine, to the parole board and I appeal to this government to really listen to her own words.
She says: “On August 18, 1985, Jack Edgar murdered my mother and my aunt. That act began my life sentence of fear, grief and betrayal. This man was my stepfather.
“I know I cannot predict what Jack will do, no one can, perhaps not even Jack himself. I do know I cannot live my life and raise my children with `what ifs'. I cannot imagine being able to stay in my home near my family if Jack is released.
“I have not slept through an entire night since the call came to tell me that he is applying for parole. I live each and every day with what he did to them, their terror, their helplessness. My fears are real and grounded and shared by many”.
Will this government do something, anything, to prevent this despicable criminal from being released?",Reform,Lakeland,Leon Benoit,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=9fe262f2-84db-4d3f-aa4e-99d4228a1911&Language=E&Section=ALL
4081126,ca.proc.d.1998-03-18.712.4,1998-03-18,af895dda-811d-4cb4-8dcb-cd2ddfa36361,2599,"Mrs. Judi Longfield (Whitby—Ajax, Lib.)",,Statements By Members,Canadian Armed Forces,,"Mr. Speaker, in mid-September this member received her first parliamentary posting to the Standing Committee on National Defence and Veterans Affairs.
Since then I have been deployed to northern, western and central Canadian Armed Forces bases to investigate quality of life issues. Our military men and women remain prepared to give not only their personal freedom but also their lives if need be in the performance of their duties.
Too often we, the parliamentarians of Canada, remain silent. We neglect to reassure and demonstrate to our military that we understand the need to reaffirm our commitment to honouring our moral responsibility to them.
It has been said that the fastest way to lose one's sovereignty is to lose one's defence capabilities.
Canada must never allow its sovereignty to be put in jeopardy. We must ensure that our military has the tools, the manpower and the support it needs to stand on guard for Canadians.",Liberal,Whitby--Ajax,Judi Longfield,
4081127,ca.proc.d.1998-03-18.712.5,1998-03-18,ed001be8-7900-4025-9841-0bc0fbba9d79,6403,"Mr. René Canuel (Matapédia—Matane, BQ)",,Statements By Members,The Most Reverend Louis Lévesque,,"Mr. Speaker, eastern Quebec, and particularly Saint-Léon-le-Grand in my riding, has just lost one of its sons.
The Most Reverend Louis Lévesque passed away, and his funeral was held on Monday. Ordained in 1932, Monsignor Lévesque studied in Rome, Jerusalem and Paris. He was a teacher at the Séminaire de Rimouski for several years before becoming Bishop of Hearst, Ontario.
Following the Vatican II council, Monsignor Lévesque, then Archbishop of Rimouski, instigated the Diocesan Synod, a vast effort to bring church authorities closer to the community.
He witnessed the great changes Quebec underwent in the 1960s. During this period, both the church and society evolved considerably. Throughout all these changes, he proved his mettle.
To this renowned Bible scholar, all of Quebec says thank you.",Bloc Québécois,Matapédia--Matane,René Canuel,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ed001be8-7900-4025-9841-0bc0fbba9d79&Language=E&Section=ALL
4081128,ca.proc.d.1998-03-18.712.6,1998-03-18,9143f4e2-1302-4626-8612-5714e0920860,3229,"Mrs. Claudette Bradshaw (Moncton, Lib.)",,Statements By Members,Francophonie In Acadia,,"Mr. Speaker, this week is National Francophonie Week.
I am therefore inviting everyone on Parliament Hill to La Francophonie en Acadie, an Acadian festival being held as part of the week's celebrations.
Participants will have an opportunity to taste such typical fare as poutine râpée, pets-de-soeur, fricot au poulet and poutine à trou, and to hear two well-known Acadian musical groups, the Quigley Ensemble and Les Méchants Maquereaux, perform.
This event will take place this evening, March 18, 1998, from 5 to 10 p.m. in room 237-C. I would like to thank all the volunteers in Moncton and on the Hill, my staff, and the Minister of Canadian Heritage.
I hope that everyone on Parliament Hill will join us to experience our lively Acadian culture.",Liberal,Moncton,Claudette Bradshaw,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=9143f4e2-1302-4626-8612-5714e0920860&Language=E&Section=ALL
4081129,ca.proc.d.1998-03-18.712.7,1998-03-18,bbb6bcaf-b946-4ab4-a4eb-fda8d74f46a0,5161,"Mr. Robert Bertrand (Pontiac—Gatineau—Labelle, Lib.)",,Statements By Members,Tribute To Justice Avila Labelle,,"Mr. Speaker, last Monday, Justice Avila Labelle, a veritable legal institution in the Outaouais region, died after a long illness.
Justice Labelle was called to the Barreau du Québec in January 1936, and was appointed judge of the Cour de district on January 9, 1959, where he remained until 1981. In October 1983, he assumed duties in the Tax Court of Canada.
Justice Labelle's legal knowledge was widely recognized. He left his mark on the legal history of the entire Outaouais district. Those who knew him appreciated his irrepressible humour and his cheerfulness, which were always evident even in court.
Everyone liked him, and called him by his first name. Even during his illness, Justice Labelle insisted on taking part in a Canadian Cancer Society fund-raising campaign.
We wish to pay our respects to the memory of Justice Labelle, and we extend to his family and friends our most sincere condolences.",Liberal,Pontiac--Gatineau--Labelle,Robert Bertrand,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=bbb6bcaf-b946-4ab4-a4eb-fda8d74f46a0&Language=E&Section=ALL
4081130,ca.proc.d.1998-03-18.712.8,1998-03-18,5e5e57f8-812d-4e12-ad11-b357a2a1e3d5,6526,"Mr. Derrek Konrad (Prince Albert, Ref.)",,Statements By Members,Canadian Wheat Board,,"Mr. Speaker, prairie farmers and producers will gather in Saskatoon on Thursday to tell their MPs what is wrong with the government's agricultural policies. At the Saskatchewan Forum on Agricultural Issues, hundreds of farmers will present the minister responsible for the wheat board with their grievances which include grain transportation and amendments to the wheat board act.
The Reform Party, speaking on behalf of grain farmers, has repeatedly protested the recent changes to the wheat board act, only to have our farmer driven amendments overruled. Farmers deserve a wheat board that is accountable through the Access to Information Act and is audited by the auditor general. These and other flaws in the Liberal agricultural strategy will be raised by the farmers themselves.
We invite the minister to hear these concerns as he is the only prairie based minister. We urge him to keep an open mind and to evaluate what he hears based on merit. We ask that he respond to this call for change to make the wheat board open, flexible and accountable.",Reform,Prince Albert,Derrek Konrad,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=5e5e57f8-812d-4e12-ad11-b357a2a1e3d5&Language=E&Section=ALL
4081131,ca.proc.d.1998-03-18.712.9,1998-03-18,477afd8e-d503-407b-a9bf-3db5352f9f5c,2182,"Mr. Reg Alcock (Winnipeg South, Lib.)",,Statements By Members,La Semaine Nationale De La Francophonie,,"Mr. Speaker, this week is la Semaine nationale de la Francophonie. It gives me great pleasure as a Canadian and as the member for Winnipeg South to say le fait français is indeed alive and well in both my riding and in North America.
In my riding the descendants of Louis Riel still communicate in their mother tongue. Le Centre culturel de St-Norbert also enriches the cultural tapestry of Winnipeg South.
In recent years thousands of Manitobans have gained an appreciation for the French language and culture by attending French immersion schools.
As we celebrate the French fact in Canada this week, I wish to congratulate all the francophones in my riding, and in Canada, and to extend my best wishes to them.
Initiatives like la Semaine nationale de la Francophonie help to bridge the two solitudes.
Long live the French fact in Canada!",Liberal,Winnipeg South,Reg Alcock,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=477afd8e-d503-407b-a9bf-3db5352f9f5c&Language=E&Section=ALL
