basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
2425534,ca.proc.d.1966-06-22.1,1966-06-22,,,,topic,PUBLIC SERVICE,,,,,,,
2425535,ca.proc.d.1966-06-22.1.1.1,1966-06-22,,,,stagedirection,,,,"Third report of special joint committee on the public service of Canada-Mr. Richard (Ottawa East).
[Note: Text of the foregoing report appears in today's Votes and Proceedings.]",,,,
2425536,ca.proc.d.1966-06-22.2,1966-06-22,,,,topic,PRIVATE BILLS,,,,,,,
2425537,ca.proc.d.1966-06-22.2.1,1966-06-22,,,,subtopic,PRIVATE BILLS,REFERENCE OF PETITION TO STANDING COMMITTEE,,,,,,
2425538,ca.proc.d.1966-06-22.2.1.1,1966-06-22,1dddf61e-1b50-4a0c-87eb-847c3ba302d4,ca.m.9927,Mr. Patrick T. Asselin (Richmond-Wolfe) moved:,,PRIVATE BILLS,REFERENCE OF PETITION TO STANDING COMMITTEE,,"That the petition of the Baptist General Conference of Canada filed after the time limit for the introduction of private bills specified under standing order 93, be referred to the standing committee on standing orders, together with the 15th report of the clerk of petitions thereon, presented to the house on Thursday, June 16, 1966, for any recommendation the committee deems advisable.

",Liberal,,Joseph Patrick Tobin Asselin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1dddf61e-1b50-4a0c-87eb-847c3ba302d4&Language=E&Section=ALL
2425539,ca.proc.d.1966-06-22.2.1.2.1,1966-06-22,,,,stagedirection,,,,"Motion agreed to.
1Translation1",,,,
2425540,ca.proc.d.1966-06-22.3,1966-06-22,,,,topic,CRIMINAL CODE,,,,,,,
2425541,ca.proc.d.1966-06-22.3.1,1966-06-22,,,,subtopic,CRIMINAL CODE,AMENDMENT RESPECTING DESECRATION OF NATIONAL FLAG,,,,,,
2425542,ca.proc.d.1966-06-22.3.1.1,1966-06-22,f6153a5f-6f97-40bf-b0f5-31adc052f8a5,ca.m.1122,Mr. Ovide Laflamme (Quebec-Montmo-rency) moved,,CRIMINAL CODE,AMENDMENT RESPECTING DESECRATION OF NATIONAL FLAG,,"for leave to introduce Bill No. C-209, an act to amend the Criminal Code (desecration of the national flag of Canada).

",Liberal,,Ovide Laflamme,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=f6153a5f-6f97-40bf-b0f5-31adc052f8a5&Language=E&Section=ALL
2425543,ca.proc.d.1966-06-22.3.1.2,1966-06-22,intervention,,,,CRIMINAL CODE,AMENDMENT RESPECTING DESECRATION OF NATIONAL FLAG,,"Explain.

",,,Some hon. Members:,
2425544,ca.proc.d.1966-06-22.3.1.3,1966-06-22,f6153a5f-6f97-40bf-b0f5-31adc052f8a5,ca.m.1122,Mr. Laflamme:,,CRIMINAL CODE,AMENDMENT RESPECTING DESECRATION OF NATIONAL FLAG,,"Mr. Speaker, the object of this bill is to bring to the attention of all Canadians the unalterable value of representation in our national flag and to provide that its public alteration, deterioration or destruction, carried out deliberately or for purposes of revolt, protest, hate or disorder, are subversive and cast a reflection on the honour
and dignity of the Canadian nation as a whole.

Motion agreed to and bill read the first time.

",Liberal,,Ovide Laflamme,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=f6153a5f-6f97-40bf-b0f5-31adc052f8a5&Language=E&Section=ALL
2425545,ca.proc.d.1966-06-22.4,1966-06-22,,,,topic,QUESTIONS,,,,,,,
2425546,ca.proc.d.1966-06-22.4.1.1,1966-06-22,,,,stagedirection,,,,(Questions answered orally are indicated by an asterisk.),,,,
2425547,ca.proc.d.1966-06-22.4.2,1966-06-22,,,,subtopic,QUESTIONS,CORRESPONDENCE WITH SASKATCHEWAN ON HEALTH SERVICES,,,,,,
2425548,ca.proc.d.1966-06-22.4.2.1,1966-06-22,d34eb71d-3bc8-4258-8a3f-2007fa662c38,ca.m.4292,,,QUESTIONS,CORRESPONDENCE WITH SASKATCHEWAN ON HEALTH SERVICES,,"1.	Has the government of Saskatchewan asked permission from the government of Canada to table in the Saskatchewan legislature all correspondence between the Minister of Public Health of the government of Saskatchewan and the government of Canada concerning Implementation of the recommendations of the Royal Commission on Health Services or any steps preliminary thereto, since May 22, 1964?
2.	If so, on what date was the request made?
3.	Has approval for the tabling of this correspondence been granted by the federal government?
4.	If so, on what date was approval granted?

",New Democratic Party,,Mr. Douglas,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d34eb71d-3bc8-4258-8a3f-2007fa662c38&Language=E&Section=ALL
2425549,ca.proc.d.1966-06-22.4.2.2,1966-06-22,29120c21-7fca-48fe-bd93-53ba86e83429,ca.m.5071,Hon. A. J. MacEachen (Minister of National Health and Welfare):,Minister of National Health and Welfare; Minister of Amateur Sport,QUESTIONS,CORRESPONDENCE WITH SASKATCHEWAN ON HEALTH SERVICES,,"1. Yes, for certain stated correspondence.
2.	March 31, 1965.
3.	Yes, except that permission was not granted for the tabling of certain confidential notes.
4.	April 6, 1965.

",Liberal,,Allan Joseph MacEachen,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=29120c21-7fca-48fe-bd93-53ba86e83429&Language=E&Section=ALL
2425550,ca.proc.d.1966-06-22.4.3,1966-06-22,,,,subtopic,QUESTIONS,VEHICLES SEIZED BY MOUNTED POLICE,,,,,,
2425551,ca.proc.d.1966-06-22.4.3.1,1966-06-22,fb358915-b763-439a-97c1-e6ddf74ca750,ca.m.2335,,,QUESTIONS,VEHICLES SEIZED BY MOUNTED POLICE,,"1. For the years 1962 and 1963, how many (a) automobiles (b) trucks (c) ships and boats (d) aircraft were seized by the Royal Canadian Mounted Police with regard to (i) customs (ii) narcotics (iii) adulterated alcohol (iv) counterfeit money?
2.	What was the total market value of the goods seized?
3.	What was the total amount collected from the sale of these goods?
6746	COMMONS DEBATES	June 22, 1966
Questions

",Ralliement Créditiste,,Mr. Godin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=fb358915-b763-439a-97c1-e6ddf74ca750&Language=E&Section=ALL
2425552,ca.proc.d.1966-06-22.4.3.2,1966-06-22,e10ba36a-10ee-446b-b3ce-002754347a1e,ca.m.7926,Hon. L. T. Pennell (Solicitor General):,Minister Without Portfolio; Solicitor General of Canada,QUESTIONS,VEHICLES SEIZED BY MOUNTED POLICE,,"1.
1962	Customs
Automobiles	551
Trucks	42
Ships and Boats	235
Aircraft	1
1963	
Automobiles	660
Trucks	20
Ships and Boats	187
Aircraft	7
2.	The R.C.M.P. do not make a market value assessment of the goods seized, as in a majority of cases the seized goods are not sold but released on penalty. For example, a shipping vessel seized was released to the Quebec government as a lien holder and no revenue was derived from its disposal.
3.	Answered by 2.

",Liberal,,Lawrence T. Pennell,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e10ba36a-10ee-446b-b3ce-002754347a1e&Language=E&Section=ALL
2425553,ca.proc.d.1966-06-22.4.4,1966-06-22,,,,subtopic,QUESTIONS,BILINGUALISM IN R.C.M.P.,,,,,,
2425554,ca.proc.d.1966-06-22.4.4.1,1966-06-22,100c407e-17d7-4784-892d-8e24818e3189,ca.m.3010,,,QUESTIONS,BILINGUALISM IN R.C.M.P.,,"1.	Are any of the senior and junior officers of the Royal Canadian Mounted Police in the province of Quebec bilingual and, if so, what percentage of the total?
2.	Outside Quebec and within the same groups are any bilingual and, if so, what percentage?
3.	In Ottawa and within the same groups are any bilingual and, if so, what percentage?
4.	In the different provinces, in Ottawa, in the Yukon and in the Northwest Territories, are the French speaking members or the R.C.M.P. allowed to write their reports in French if they so wish?
5.	Throughout Canada and in the province of Quebec, are French report forms available to the French speaking members of the R.C.M.P. and, if not, is it the intention to issue orders in the near future to make such French forms available?
6.	Does the training that the R.C.M.P. give its members include, either on a voluntary or a compulsory basis, the teaching of French or English and, if not, is it the intention of the R.C.M.P. to include in the near future such language courses in the training it gives its members, either on a voluntary or a compulsory basis, and in what parts of Canada?
7.	When French speaking Canadians are being interrogated by R.C.M.P. officers, are they interrogated in French (a) in Canada (b) in the province of Quebec and, if not, is it the intention to recognize in the near future the rights of French speaking Canadians in this regard?

Narcotics	Adulterated Alcohol (Excise Act)	Counterfeit Money16	88	02	34	00	1	00	0	03	82	00	30	00	0	00	0	08.	Are the signs on office doors at R.C.M.P. headquarters and the inscriptions on R.C.M.P. envelopes bilingual (a) in Canada (b) in the province of Quebec and, if not, is it the intention to use bilingual signs and inscriptions in the near future?9.	Is it the intention to grant bonuses to bilingual officers in the R.C.M.P. in the near future and, if not. for what reasons?

",Independent Progressive Conservative,,Mr. Allard,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=100c407e-17d7-4784-892d-8e24818e3189&Language=E&Section=ALL
