basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
2422058,ca.proc.d.1966-06-08.1,1966-06-08,,,,topic,CRIMINAL CODE,,,,,,,
2422059,ca.proc.d.1966-06-08.1.1,1966-06-08,,,,subtopic,CRIMINAL CODE,AMENDMENT TO PROHIBIT SALE OF UNSAFE TIRES,,,,,,
2422060,ca.proc.d.1966-06-08.1.1.1,1966-06-08,279663fb-c05e-4f76-934e-36da39af24a9,ca.m.2855,Mr. Barry Mather (New Westminster) moved,,CRIMINAL CODE,AMENDMENT TO PROHIBIT SALE OF UNSAFE TIRES,,"for leave to introduce Bill No. C-195, to amend the Criminal Code (tire safety).

",New Democratic Party,,Barry Mather,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=279663fb-c05e-4f76-934e-36da39af24a9&Language=E&Section=ALL
2422061,ca.proc.d.1966-06-08.1.1.2,1966-06-08,intervention,,,,CRIMINAL CODE,AMENDMENT TO PROHIBIT SALE OF UNSAFE TIRES,,"Explain.

",,,Some hon. Members:,
2422062,ca.proc.d.1966-06-08.1.1.3,1966-06-08,279663fb-c05e-4f76-934e-36da39af24a9,ca.m.2855,Mr. Mather:,,CRIMINAL CODE,AMENDMENT TO PROHIBIT SALE OF UNSAFE TIRES,,"The purpose of this bill is to protect the public against unreasonable risk of highway accidents occurring as the result of motor vehicle tire failures. It would do this by an amendment to the Criminal Code which would prohibit any persons from manufacturing, selling or otherwise disposing of tires which might endanger the life or property of others. The governor in council will, by this proposal, establish and define safety standards for tires. I might say that this bill is similar to one adopted by the United States Senate.
Motion agreed to and bill read the first time.

",New Democratic Party,,Barry Mather,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=279663fb-c05e-4f76-934e-36da39af24a9&Language=E&Section=ALL
2422063,ca.proc.d.1966-06-08.2,1966-06-08,,,,topic,QUESTIONS,,,,,,,
2422064,ca.proc.d.1966-06-08.2.1.1,1966-06-08,,,,stagedirection,,,,(Questions answered orally are indicated by an asterisk.),,,,
2422065,ca.proc.d.1966-06-08.2.2,1966-06-08,,,,subtopic,QUESTIONS,VICTOR SPENCER,,,,,,
2422066,ca.proc.d.1966-06-08.2.2.1,1966-06-08,848f776b-a069-4408-aef4-71e2b48bef3d,ca.m.4082,,,QUESTIONS,VICTOR SPENCER,,"1.	Were any public funds expended to move Mr. Victor Spencer's personal luggage and possessions from one point to another in B.C. and, if so, how much?
2.	Were any public funds expended to pay Mr. Spencer's board or to maintain him in various private hospitals in B.C. and, if so, how much?
3.	Is Mr. Spencer in receipt of unemployment insurance because of his inability to get a job and is he in receipt of any public funds?
4.	Are R.C.M.P. officers assigned to keep watch on Mr. Spencer, and in fact instructed to protect him?
5.	Have any arrangements been made by anyone in the employ of the government of Canada with Mr. Spencer, under which Mr. Spencer has agreed to be silent on the matters and circumstances leading up to his dismissal from the public service of Canada?

",Progressive Conservative,,Mr. Smallwood,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=848f776b-a069-4408-aef4-71e2b48bef3d&Language=E&Section=ALL
2422067,ca.proc.d.1966-06-08.2.2.2,1966-06-08,5794257d-84e7-4451-af19-35e0cfc6ccaa,ca.m.8509,Hon. Judy V. LaMarsh (Secretary of Stale):,Secretary of State of Canada,QUESTIONS,VICTOR SPENCER,,"I am informed by the Royal Canadian Mounted Police, the Departments of Labour and Veterans Affairs as follows:
1.	No. However, on one occasion during the investigation the R.C.M.P. conveyed his luggage a short distance by police car.
2.	No information available.
3.	Mr. Spencer is not in receipt of unemployment insurance benefit.
4.	The R.C.M. Police are taking such steps as are deemed necessary in the interest of national security.
5.	No.

",Liberal,,Julia Verlyn (Judy) LaMarsh,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=5794257d-84e7-4451-af19-35e0cfc6ccaa&Language=E&Section=ALL
