basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
1793684,ca.proc.d.1955-03-28.1,1955-03-28,,,,topic,HON. MEMBER FOR TEMISCOUATA   BIRTHDAY GREETINGS,,,,,,,
1793685,ca.proc.d.1955-03-28.1.1,1955-03-28,e6f6ca3d-7061-43db-9bd0-9ba97fb7b4c1,ca.m.7881,Mr. W. G. Weir (Parliamentary Assistant to the Prime Minister):,Parliamentary Assistant to the Prime Minister; Chief Government Whip; Whip of the Liberal Party,HON. MEMBER FOR TEMISCOUATA   BIRTHDAY GREETINGS,,,"Mr. Speaker, there are occasions when little courtesies, particularly to those of our members who have been here a long time, are I think appropriate. On behalf of the house 1 should like to extend congratulations and good wishes to the hon. member for Temiscouata and many happy returns of the day.

",Liberal Progressive,,William Gilbert Weir,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e6f6ca3d-7061-43db-9bd0-9ba97fb7b4c1&Language=E&Section=ALL
1793686,ca.proc.d.1955-03-28.1.2,1955-03-28,intervention,,,,HON. MEMBER FOR TEMISCOUATA   BIRTHDAY GREETINGS,,,"Hear, hear.

",,,Some hon. Members:,
1793687,ca.proc.d.1955-03-28.1.3,1955-03-28,f88a7275-f7f4-407e-9d45-89d5300f2919,ca.m.9510,Mr. Jean-Frangois Pouliol (Temiscouata):,,HON. MEMBER FOR TEMISCOUATA   BIRTHDAY GREETINGS,,,"I thank the government whip for his kind wishes and my colleagues for their generous applause.

",Liberal,,Jean-François Pouliot,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=f88a7275-f7f4-407e-9d45-89d5300f2919&Language=E&Section=ALL
1793688,ca.proc.d.1955-03-28.2,1955-03-28,,,,topic,TABLING OF CERTAIN DOCUMENTS,,,,,,,
1793689,ca.proc.d.1955-03-28.2.1,1955-03-28,1716566b-edef-40b2-9552-49510618c3bb,ca.m.9539,Right Hon. C. D. Howe (Minister of Trade and Commerce):,Minister of Defence Production; Minister of Trade and Commerce,TABLING OF CERTAIN DOCUMENTS,,,"Mr. Speaker, I wish to lay on the tables copies in English and in French of certain instruments which were opened for signature in Geneva at the conclusion of the GATT conference. These instruments, of which we now have received copies, embody revisions which it is proposed to make in the general agreement on tariffs and trade. They also include the text of the proposed agreement on the organization for trade co-operation which would provide GATT with a permanent and definite organization, and the declaration on the continued application of schedules to the general agreement on tariffs and trade.
I am also tabling another document, the final act of the ninth session of the contracting parties to GATT. This document which has been signed merely authenticates the texts of the other four documents. Hon. members will notice that copies in the French language of the documents I am now tabling
are attached in each case to the copies in the English language and are therefore not being tabled separately.

",Liberal,,Clarence Decatur Howe,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1716566b-edef-40b2-9552-49510618c3bb&Language=E&Section=ALL
1793690,ca.proc.d.1955-03-28.3,1955-03-28,,,,topic,SALE OF SURPLUS PRODUCTS BY UNITED STATES,,,,,,,
1793691,ca.proc.d.1955-03-28.3.1.1,1955-03-28,,,,stagedirection,,,,On the orders of the day:,,,,
1793692,ca.proc.d.1955-03-28.3.2,1955-03-28,84909dc1-9a60-44b3-a939-2393ab563089,ca.m.3212,Mr. J. G. Diefenbaker (Prince Albert):,,SALE OF SURPLUS PRODUCTS BY UNITED STATES,,,"should like to direct a question to the Minister of Trade and Commerce. Will he comment on the fact that the United States has launched the sale of a whole range of surplus agricultural products, consisting of wheat, oats, barley, flax and the like, on an open bid basis? I should like to ask the minister what effect this fire sale will have, in his estimation, on the market for Canadian farm products of a similar nature and kind, and whether it is not a fact that this action is in contravention of an agreement made by the United States government some time ago that it would not conduct a fire sale of surplus products?

",Progressive Conservative,,John George Diefenbaker,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=84909dc1-9a60-44b3-a939-2393ab563089&Language=E&Section=ALL
1793693,ca.proc.d.1955-03-28.3.3,1955-03-28,1716566b-edef-40b2-9552-49510618c3bb,ca.m.9539,Right Hon. C. D. Howe (Minister of Trade and Commerce):,Minister of Defence Production; Minister of Trade and Commerce,SALE OF SURPLUS PRODUCTS BY UNITED STATES,,,"The hon. member gave me notice of his question and I have read the press dispatch from James M. Minifie to which the question refers. I find nothing new in the dispatch. The United States has been making package offers of agricultural products to various countries in the world. They have made package offers of various commodities to the United Kingdom and to Germany. We have been happy to find that the countries receiving these offers are not inclined to upset their usual pattern of trade. We also know that the United States has called for bulk tenders on butter. The Canadian government enters a protest whenever it feels it is justified in doing so. It is difficult to protest a series of offers, but this government endeavours to look after the interests of Canada as well as possible. I think it is encouraging to find that, in spite of the offers of wheat made by the United States, Canada is selling more wheat than the United States has succeeded in disposing of by the various methods it has adopted.

",Liberal,,Clarence Decatur Howe,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1716566b-edef-40b2-9552-49510618c3bb&Language=E&Section=ALL
