basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
180198,ca.proc.d.1905-04-12.1,1905-04-12,,,,topic,FIRST READING.,,,,,,,
180199,ca.proc.d.1905-04-12.1.1.1,1905-04-12,,,,stagedirection,,,,"Bill (No. 134) to incorporate The Provident Savings Association, Limited.-Mr. Gervais -by Mr. L. Lavergne.",,,,
180200,ca.proc.d.1905-04-12.2,1905-04-12,,,,topic,CERTIFICATE OF ELECTION.,,,,,,,
180201,ca.proc.d.1905-04-12.2.1,1905-04-12,8cbc312c-ad1a-45b5-ae85-a50e78fa4dd4,ca.m.4600,Mr. SPEAKER.,Speaker of the House of Commons,CERTIFICATE OF ELECTION.,,,"I have the honour to inform the House that the Clerk of the House has received from the Clerk of the Crown in Chancery a certificate of the election and return of Edmund Bristol, Esquire, for the electoral district of Toronto Centre, in the province of Ontario.

",Liberal,,Robert Franklin Sutherland,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=8cbc312c-ad1a-45b5-ae85-a50e78fa4dd4&Language=E&Section=ALL
180202,ca.proc.d.1905-04-12.3,1905-04-12,,,,topic,QUESTIONS.,,,,,,,
180203,ca.proc.d.1905-04-12.3.1,1905-04-12,,,,subtopic,QUESTIONS.,DEPUTY MINISTER OP THE INTERIOR.,,,,,,
180204,ca.proc.d.1905-04-12.3.1.1,1905-04-12,47b47c19-8fe1-4407-b84f-9029f6aec230,ca.m.2900,,Chief Opposition Whip; Whip of the Conservative Party (1867-1942),QUESTIONS.,DEPUTY MINISTER OP THE INTERIOR.,,"1.	Who is the Deputy Minister of the Interior, and when was he appointed ?
2.	When did Mr. J. A. Smart cease to be Deputy Minister of the Interior ?
3.	Did Mr. Smart resign, or was he dismissed?
4.	Has Mr. Smart been superannuated ?
5.	What are the reasons wffiich lead to Mr. Smart ceasing to be Deputy Minister of the Interior ?
6.	Is Mr. Smart at present employed by the Department of the Interior, or by the government, either permanently or temporarily, in any capacity ?
7.	If so, what is his present position or employment, where is he so employed, and w*hat is his present salary or remuneration as such ?
8.	If not, is it the intention of the government to further employ Mr. Smart, and in -what capacity ?

",Conservative (1867-1942),,Mr. TAYLOR asked :,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=47b47c19-8fe1-4407-b84f-9029f6aec230&Language=E&Section=ALL
180205,ca.proc.d.1905-04-12.3.1.2,1905-04-12,unmatched,,,,QUESTIONS.,DEPUTY MINISTER OP THE INTERIOR.,,"1.	W. W. Cory. Appointed 1st January.
1905.	'
2.	31st December, 1904.
3.	He resigned.
4.	No.
5.	There are no reasons on record but it is understood he resigned to better his circumstances.
6.	Has been employed temporarily, since he resigned, at occasional special work outside of Ottawa, for short periods, for the Department of the Inferior (Immigration Branch.) Has been paid his travelling expenses and $10 a day when so employed, such per diem allowance covering his services and actual living expenses.
7.	Answered by No. 6.
8.	Answered by No. 6.

",,,Jit. Hon. Sir WILFRID LAURIER (Prime Minister) :,
180206,ca.proc.d.1905-04-12.4,1905-04-12,,,,topic,PIER AT AMHERST. NOVA SCOTIA.,,,,,,,
180207,ca.proc.d.1905-04-12.4.1.1,1905-04-12,,,,stagedirection,,,,"Mr. R, L. BORDEN asked :
1.	Who has or had the contract for the construction of the pier at Amherst, Nova Scotia ?
2.	What amount has been paid to the contractors for the construction of the pier ?
3.	Have the contractors finished the pier ?
4.	If not, when will it be finished, and what will be the total cost when finished ?",,,,
