basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
552460,ca.proc.d.1919-10-24.1,1919-10-24,,,,topic,ADULTERATION ACT-AMENDMENT.,,,,,,,
552461,ca.proc.d.1919-10-24.1.1.1,1919-10-24,,,,stagedirection,,,,"(Bran and Shorts or Middlings).
Mr. R. C. HENDER/S (Macdonald) presented the first report of the Select Committee on Agriculture and 'Colonization on Bill No. 7, an Act to amend the Adulteration Act (respecting Bran and Shorts or Middlings), as follows:
Tour committee having had under consideration Bill No. 7, an Act to amend the Adulteration Act (respecting bran and shorts or middlings), beg leave to recommend the same to the House without any amendment.",,,,
552462,ca.proc.d.1919-10-24.2,1919-10-24,,,,topic,PUBLIC PRINTING AND STATIONERY ACT-AMENDMENT.,,,,,,,
552463,ca.proc.d.1919-10-24.2.1.1,1919-10-24,,,,stagedirection,,,,"Hon. HUGH GUTHRIE (Solicitor General) moved for leave to introduce Bill No.

36, to amend the Public Printing and Stationery Act.",,,,
552464,ca.proc.d.1919-10-24.2.2,1919-10-24,6c38f39b-1f70-4da5-ac6d-14d796590e55,ca.m.6574,Mr. D. D. McKENZIE:,,PUBLIC PRINTING AND STATIONERY ACT-AMENDMENT.,,,"Explain.

",Laurier Liberal,,Daniel Duncan McKenzie,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6c38f39b-1f70-4da5-ac6d-14d796590e55&Language=E&Section=ALL
552465,ca.proc.d.1919-10-24.2.3,1919-10-24,a8b2b613-dd5c-4a22-8f22-c0e4f180c7b6,ca.m.4552,Mr. GUTHRIE:,Solicitor General of Canada,PUBLIC PRINTING AND STATIONERY ACT-AMENDMENT.,,,"Mr. Speaker, this amendment is introduced at the instance of the Board of Civil Service Commissioners. It refers to the Stationery Department of the Printing Bureau, and provides for a certain limited amount of reorganization, with the object of better co-ordinating the work of that department.
Motion agreed to and Bill read the first time.

",Unionist,,Hugh Guthrie,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a8b2b613-dd5c-4a22-8f22-c0e4f180c7b6&Language=E&Section=ALL
552466,ca.proc.d.1919-10-24.3,1919-10-24,,,,topic,DOMINION FINANCES.,,,,,,,
552467,ca.proc.d.1919-10-24.3.1.1,1919-10-24,,,,stagedirection,,,,On the Orders of the Day:,,,,
552468,ca.proc.d.1919-10-24.3.2,1919-10-24,6c38f39b-1f70-4da5-ac6d-14d796590e55,ca.m.6574,Mr. D. D. McKENZIE (Cape Breton North and Victoria):,,DOMINION FINANCES.,,,,Laurier Liberal,,Daniel Duncan McKenzie,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6c38f39b-1f70-4da5-ac6d-14d796590e55&Language=E&Section=ALL
552469,ca.proc.d.1919-10-24.3.3,1919-10-24,0ad88e35-0ebb-4dd8-9601-b39a599b36d1,ca.m.2419,Mr. SPEAKER:,Speaker of the House of Commons,DOMINION FINANCES.,,,"If the error is in the transcription of the document by Hansard, I shall see that it is corrected; otherwise it must go as printed.

",Unionist,,Edgar Nelson Rhodes,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0ad88e35-0ebb-4dd8-9601-b39a599b36d1&Language=E&Section=ALL
552470,ca.proc.d.1919-10-24.3.4,1919-10-24,6c38f39b-1f70-4da5-ac6d-14d796590e55,ca.m.6574,Mr. McKENZIE:,,DOMINION FINANCES.,,,"As the question appeared on the Order Paper it is all right; but in Hansard it is all wrong.

",Laurier Liberal,,Daniel Duncan McKenzie,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6c38f39b-1f70-4da5-ac6d-14d796590e55&Language=E&Section=ALL
552471,ca.proc.d.1919-10-24.3.5,1919-10-24,0ad88e35-0ebb-4dd8-9601-b39a599b36d1,ca.m.2419,Mr. SPEAKER:,Speaker of the House of Commons,DOMINION FINANCES.,,,"X will have inquiries made, and if the facts are as stated by the hon. member the necessary correction will be made.

",Unionist,,Edgar Nelson Rhodes,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0ad88e35-0ebb-4dd8-9601-b39a599b36d1&Language=E&Section=ALL
552472,ca.proc.d.1919-10-24.4,1919-10-24,,,,topic,GRAND TRUNK RAILWAY SYSTEM.,,,,,,,
552473,ca.proc.d.1919-10-24.4.1,1919-10-24,,,,subtopic,GRAND TRUNK RAILWAY SYSTEM.,BILL PROVIDING- FOR THE ACQUISITION OF THE SYSTEM BY THE GOVERNMENT.,,,,,,
552474,ca.proc.d.1919-10-24.4.1.1.1,1919-10-24,,,,stagedirection,,,,House again in committee on Bill No. 33 respecting the acquisition by His Majesty of the Grand Trunk Railway system.-Mr. Boivin in the Chair.,,,,
