basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
551756,ca.proc.d.1919-10-21.1,1919-10-21,,,,topic,SIR HENRY DRAYTON INTRODUCED.,,,,,,,
551757,ca.proc.d.1919-10-21.1.1,1919-10-21,0ad88e35-0ebb-4dd8-9601-b39a599b36d1,ca.m.2419,Air. SPEAKER:,Speaker of the House of Commons,SIR HENRY DRAYTON INTRODUCED.,,,"I have the honour to inform the House that the Clerk of the House has received from the Clerk1 of the Crown in Chancery a Certificate of the Election and Return of Sir Henry Lumley Drayton, for the Electoral District of Kingston.

",Unionist,,Edgar Nelson Rhodes,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0ad88e35-0ebb-4dd8-9601-b39a599b36d1&Language=E&Section=ALL
551758,ca.proc.d.1919-10-21.1.2,1919-10-21,unmatched,,,,SIR HENRY DRAYTON INTRODUCED.,,,"' (Translation.) Air. Speaker, I beg to introduce to you, Sir Henry Lumley Drayton, who has been returned for the electoral district of Kingston. Sir Henry has signed the roll and has been sworn in; he now wishes to take his seat.

",,,The Right Hon.   S@,
551759,ca.proc.d.1919-10-21.1.3,1919-10-21,0ad88e35-0ebb-4dd8-9601-b39a599b36d1,ca.m.2419,Air. SPEAKER:,Speaker of the House of Commons,SIR HENRY DRAYTON INTRODUCED.,,,"Let the hon. member take his seat.

",Unionist,,Edgar Nelson Rhodes,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0ad88e35-0ebb-4dd8-9601-b39a599b36d1&Language=E&Section=ALL
551760,ca.proc.d.1919-10-21.2,1919-10-21,,,,topic,"LOAN OF $25,000,000 TO ROUAIANIA.",,,,,,,
551761,ca.proc.d.1919-10-21.2.1.1,1919-10-21,,,,stagedirection,,,,On the Orders of the day:,,,,
551762,ca.proc.d.1919-10-21.2.2,1919-10-21,3012525e-b75c-4c87-89d8-4c9c7330e136,ca.m.3330,Air. JOSEPH ARCHAMBAULT (Chambly and Vercheres):,,"LOAN OF $25,000,000 TO ROUAIANIA.",,,"I should like to know
from the Minister of Finance, whom I welcome to his seat in the House, if he is in a position to inform the House what amount of the loan of $25,000,000 to Rou-mania has already been advanced. I ask this question because I regard it as one of great importance and urgency in view of the fact that I was informed yesterday by a prominent gentleman who has just returned from Roumania that the ""lei"" the monetary unit of Roumania,, which in normal times is worth 20 cents, is now fluctuating between half a cent and three cents.

In view of this, does the Government intend to advance any more money to Roumania, if there is any balance of the $25,000,000 not yet advanced?

",Laurier Liberal,,Joseph Archambault,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3012525e-b75c-4c87-89d8-4c9c7330e136&Language=E&Section=ALL
551763,ca.proc.d.1919-10-21.2.3,1919-10-21,unmatched,,,,"LOAN OF $25,000,000 TO ROUAIANIA.",,,"I shall be very happy to look into the question the hon. gentleman raises, and give him an answer later.

",,,The Right Hon.   S@,
551764,ca.proc.d.1919-10-21.3,1919-10-21,,,,topic,INTERNATIONAL TRADE CONGRESS.,,,,,,,
551765,ca.proc.d.1919-10-21.3.1.1,1919-10-21,,,,stagedirection,,,,On the Orders of the Day:,,,,
551766,ca.proc.d.1919-10-21.3.2,1919-10-21,3c716a03-43b1-401d-820f-7921b10e5565,ca.m.6937,Mr. J. A. ROBB (Chateauguay and Huntingdon) (Translation):,Chief Government Whip,INTERNATIONAL TRADE CONGRESS.,,,"Mr. Speaker, before the orders of the day are called. I wish to enquire from the minister of Trade and Commerce, whether Canada is represented at the International Trade Congress now in session at Atlantic City?

",Laurier Liberal,,James Alexander Robb,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3c716a03-43b1-401d-820f-7921b10e5565&Language=E&Section=ALL
551767,ca.proc.d.1919-10-21.3.3,1919-10-21,unmatched,,,,INTERNATIONAL TRADE CONGRESS.,,,"Would the hon. member be good ' enough to repeat his question?

",,,The Right Hon.   S@,
551768,ca.proc.d.1919-10-21.3.4,1919-10-21,3c716a03-43b1-401d-820f-7921b10e5565,ca.m.6937,Air. ROBB:,Chief Government Whip,INTERNATIONAL TRADE CONGRESS.,,,"Air. Speaker, I desire to ask the Minister of Trade and Commerce if Canada is represented at the International Trade Congress now in session at Atlantic City.

",Laurier Liberal,,James Alexander Robb,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3c716a03-43b1-401d-820f-7921b10e5565&Language=E&Section=ALL
551769,ca.proc.d.1919-10-21.3.5,1919-10-21,unmatched,,,,INTERNATIONAL TRADE CONGRESS.,,,"No, Canada is not represented at that Congress.

",,,The Right Hon.   S@,
551770,ca.proc.d.1919-10-21.3.6,1919-10-21,61c189fb-d551-49ed-82da-cc777b86b056,ca.m.8432,Mr. JACQUES BUREAU (Translation):,,INTERNATIONAL TRADE CONGRESS.,,,"As the hon. minister of Trade and Commerce seems so willing to speak French, may I enquire why Canada is not represented at that Congress?

",Laurier Liberal,,Jacques Bureau,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=61c189fb-d551-49ed-82da-cc777b86b056&Language=E&Section=ALL
551771,ca.proc.d.1919-10-21.3.7,1919-10-21,unmatched,,,,INTERNATIONAL TRADE CONGRESS.,,,"Canada has not been invited to attend.

",,,The Right Hon.   S@,
551772,ca.proc.d.1919-10-21.4,1919-10-21,,,,topic,GRAND TRUNK LEGISLATION-HALIFAX BOARD OF TRADE.,,,,,,,
551773,ca.proc.d.1919-10-21.4.1.1,1919-10-21,,,,stagedirection,,,,Mr. WILLIAA1 DUFF (Lunenburg): I should like to know from the Government-,,,,
551774,ca.proc.d.1919-10-21.4.2,1919-10-21,3aa96cf7-101d-444b-8b0e-3662b1b1df3f,ca.m.4097,Sir GEORGE FOSTER:,,GRAND TRUNK LEGISLATION-HALIFAX BOARD OF TRADE.,,,"In what language is my hon. friend now speaking?

",Conservative (1867-1942),,George Green Foster,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3aa96cf7-101d-444b-8b0e-3662b1b1df3f&Language=E&Section=ALL
551775,ca.proc.d.1919-10-21.4.3,1919-10-21,441e220e-1526-47d2-9b2f-ab5619ae3aac,ca.m.5796,Mr. DUFF:,,GRAND TRUNK LEGISLATION-HALIFAX BOARD OF TRADE.,,,"If my hon. friend's English is no better than his French I can understand why he cannot understand me.

",Laurier Liberal,,William Duff,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=441e220e-1526-47d2-9b2f-ab5619ae3aac&Language=E&Section=ALL
