basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
500899,ca.proc.d.1918-03-18.1,1918-03-18,,,,topic,"OF THE DEBATES OF THE HOUSE OF COMMONS OF THE DOMINION OF CANADA FIRST SESSION-THIRTEENTH PARLIAMENT 8-9 GEORGE V, 1918 IN TWO VOLUMES",,,,,,,
500900,ca.proc.d.1918-03-18.1.1,1918-03-18,intervention,,,,"OF THE DEBATES OF THE HOUSE OF COMMONS OF THE DOMINION OF CANADA FIRST SESSION-THIRTEENTH PARLIAMENT 8-9 GEORGE V, 1918 IN TWO VOLUMES",,,"Pages 1-1192	Volume II:	Pages 1193-2560

",,,Volume I:,
500901,ca.proc.d.1918-03-18.2,1918-03-18,,,,topic,VOLUME CXXXII,,,,,,,
500902,ca.proc.d.1918-03-18.2.1,1918-03-18,,,,subtopic,VOLUME CXXXII,"COMPRISING THE PERIOD FROM THE EIGHTEENTH DAT OF MARCH TO THE TWENTY-FOURTH DAY OF MAY, 1918, INCLUSIVE.",,,,,,
500903,ca.proc.d.1918-03-18.2.1.1.1,1918-03-18,,,,stagedirection,,,,"J.	de LABROQUERIE TACHti,",,,,
500904,ca.proc.d.1918-03-18.3,1918-03-18,,,,topic,PRINTER TO THE KING'S MOST EXCELLENT MAJESTY,,,,,,,
500905,ca.proc.d.1918-03-18.3.1,1918-03-18,,,,subtopic,PRINTER TO THE KING'S MOST EXCELLENT MAJESTY,MEMBERS OF THE GOVERNMENT OF THE RIGHT HONOURABLE SIR ROBERT LAIRD BORDEN,,,,,,
500906,ca.proc.d.1918-03-18.3.1.1.1.1,1918-03-18,,,,stagedirection,,,,"First Minister, Secretary of State for External	'
Affairs		 Rt. Hon. Sir	Robert	Laird Borden,	P.C.,
G.C.M.G., K.*C., LL.D.
* Minister of Trade and Commerce	Rt. Hon. Sir	George	Eulas Foster,	P.C.,",,,,
500907,ca.proc.d.1918-03-18.4,1918-03-18,,,,topic,"K.C.M.G., B.A., D.C.L.",,,,,,,
500908,ca.proc.d.1918-03-18.4.1.1,1918-03-18,,,,stagedirection,,,,"Minister without Portfolio	Hon. Francis Cochrane.
Minister of Finance	Hon. Sir William Thomas White, K.C.M.G.,",,,,
500909,ca.proc.d.1918-03-18.4.1.2,1918-03-18,,,,stagedirection,,,,"Minister of Justice	Hon. 'Charles	Joseph	Doherty, D.C.L.,	LL.D.Minister of Labour	Hon. Thomas	Wilson	Crothers, K.C.,	B.A.Minister of Railways and Canals	Hon. John Dowsley Reld, M.D.
Minister of Overseas Military Forces from
Canada in the United Kingdom	Hon. Sir Albert Edward Kemp, K.C.M.G.
Minister of Soldiers' Civil Re-establishment .. Hon. Sir James Alexander Lougheed,",,,,
500910,ca.proc.d.1918-03-18.5,1918-03-18,,,,topic,K.C.M.G. K.C.,,,,,,,
500911,ca.proc.d.1918-03-18.5.1.1,1918-03-18,,,,stagedirection,,,,"Secretary of State and Minister of Mines . . . . Hon. Martin Burrell.
Postmaster General	Hon. Pierre Edouarik (Blondin.
Minister of the Interior and Superintendent General of Indian Affairs	Hon. Arthur Meighen, KJC., B.A.
Minister of Marine and Fisheries and Minister
of the Naval Service	Hon. Charles Colquhoun Ballantyne.
Minister	of Customs and Inland	Revenue	. .	.	.	Hon.	Arthur Lewis Sifton.Minister	of Immigration and	Colonization	. .	.	.	Hon.	James Alexander Calder.President of the Privy Council	'Hon. Newton Wesley Rowell, K.C.Minister of Militia and Defense	Major-General Hon. Sydney Chilton Mewburn,Minister	of Agriculture	Hon.	Thomas Alexander Crerar.Minister	of Public Works	Hon.	-Frank Broadstreet Carvell, K.C.
Minister without Portfolio (Acting Minister of
N Finance)	Hon. Alexander'Kenneth Maclean, K.C.
Minister without Portfolio	Hon. Gideon Decker Robertson.
Solicitor General	Hon. Hugh Guthrie, K.C.
Parliamentary Secretary of the Department of
Soldiers' Civil Re-establishment	F. B. McCurdy, Esq.
Parliamentary Under-Secretary of State for
External Affairs	Lt.-Col. Hugh Clark.
Created a G.C.M.G. 3rd June.
tf",,,,
500912,ca.proc.d.1918-03-18.5.1.2,1918-03-18,,,,stagedirection,,,,"Speaker	Hon. Edgar N. Rhodes, BA., LL.B.
Deputy Speaker and Chairman of Committees... George H. Boivin, B.A.
Clerk of the House			 	W. B. Northbup, M.A., K.C.
Sergeant-at-Arms		
Editor of Debates	 Associate Editor of Debates ..	
Official Reporters of Debates
English : George Simpson, Robert C. Dunbar, C. S. Blue, F. W. S. Galbraith, Earl C. Young,
H. E. Oliver, W. H. Dickson.
French : J. O. Marceau, Marcel Gabard.
SELECT COMMITTEE ON OFFICIAL REPORT OF DEBATES :
Messieurs : Ballantyne, Burnham, Chabot, Devlin, Elkin, Foster (Sir George), Kay, Leinieux Marcil, Mowat, Munson, McKenzie, Nickle, Richardson.
Chairman : R. L. Richardson.",,,,
500913,ca.proc.d.1918-03-18.6,1918-03-18,,,,topic,ALPHABETICAL LIST OF THE MEMBERS OF THE HOUSE OF COMMONS,,,,,,,
