basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
2281953,ca.proc.d.1964-05-13.1,1964-05-13,,,,topic,PRIVILEGE,,,,,,,
2281954,ca.proc.d.1964-05-13.1.1,1964-05-13,,,,subtopic,PRIVILEGE,MR. RONDEAU    FRENCH TRANSLATION OF REMARKS OF MEMBER FOR MARQUETTE,,,,,,
2281955,ca.proc.d.1964-05-13.1.1.1,1964-05-13,7b64da9a-572f-402d-b5ea-a3b9211397df,ca.m.3769,Mr. Gilbert Rondeau (Shefford):,,PRIVILEGE,MR. RONDEAU    FRENCH TRANSLATION OF REMARKS OF MEMBER FOR MARQUETTE,,"Mr. Speaker, I rise on a question of privilege concerning a matter which constitutes an insult to all members and to the House of Commons.
Yesterday, members of our group came in the house with miniature flags. And as reported in the newspapers, the hon. member for Marquette (Mr. Mandziuk) cried out that we had no right to display such rags in the house. Everybody here heard perfectly the hon. member at that time.
My question of privilege is to the effect that in yesterday's Hansard, on page 3317 of the French edition, in the right-hand column, the statement of the hon. member for Marquette has been changed and the word rag replaced by the word flag. I feel that the hon. member should have the courage to maintain his stupid remarks, since he had the odious courage to make them.

",Ralliement Créditiste,,Gilbert F. Rondeau,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7b64da9a-572f-402d-b5ea-a3b9211397df&Language=E&Section=ALL
2281956,ca.proc.d.1964-05-13.1.1.2,1964-05-13,9a78a2e7-e965-4152-8817-3a12999a689b,ca.m.4546,Mr. Speaker:,Speaker of the Senate,PRIVILEGE,MR. RONDEAU    FRENCH TRANSLATION OF REMARKS OF MEMBER FOR MARQUETTE,,"In the absence of the hon. member concerned the matter will have to be put aside or delayed. In any event, I do not see any question of privilege here. If anything it is a complaint.

",,,Maurice Bourget,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=9a78a2e7-e965-4152-8817-3a12999a689b&Language=E&Section=ALL
2281957,ca.proc.d.1964-05-13.2,1964-05-13,,,,topic,QUESTIONS,,,,,,,
2281958,ca.proc.d.1964-05-13.2.1.1,1964-05-13,,,,stagedirection,,,,(Questions answered orally are indicated by an asterisk.),,,,
2281959,ca.proc.d.1964-05-13.2.2,1964-05-13,,,,subtopic,QUESTIONS,AMATEUR SPORT COMMISSIONER,,,,,,
2281960,ca.proc.d.1964-05-13.2.2.1.1,1964-05-13,,,,stagedirection,,,,Question No. 307,,,,
2281961,ca.proc.d.1964-05-13.2.2.2,1964-05-13,68725805-2bdc-4cbf-a808-c5367e83cfa7,ca.m.2959,Mr. Beaule:,,QUESTIONS,AMATEUR SPORT COMMISSIONER,,"1.	Does the Minister of National Health and Welfare intend to appoint a commissioner for amateur sport in Canada?
2.	Does the minister intend to defray all the expenses incurred by the Canadian Olympic teams representing this country aborad?

",Ralliement Créditiste,,Jean Robert Beaulé,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=68725805-2bdc-4cbf-a808-c5367e83cfa7&Language=E&Section=ALL
2281962,ca.proc.d.1964-05-13.2.2.3,1964-05-13,5794257d-84e7-4451-af19-35e0cfc6ccaa,ca.m.8509,Miss LaMarsh:,Minister of Amateur Sport; Minister of National Health and Welfare,QUESTIONS,AMATEUR SPORT COMMISSIONER,,"1. It is not the intention to appoint a commissioner for amateur sport in Canada.
The Fitness and Amateur Sport Act provides for a national advisory council on fitness and amateur sport of 30 members to advise the Minister of National Health and Welfare. With the advice of this body the minister works in co-operation with and aids fitness and amateur sport groups but does not attempt to control their activities. Any regulatory official for sports would have to be appointed by the sports bodies concerned.
2.	Under the fitness and amateur sport program, assistance is provided to help finance the cost of sending Canadian teams to Olympic games. Grants are made only to the Canadian co-ordinating agency which, in the case of Olympic games, is the Canadian Olympic association, with the amount given not exceeding one half of the travel expenses of approved team personnel at economy rates, one half of reasonable living expenses while outside of Canada, and the cost of necessary transport for sports equipment.
The Canadian Olympic association has received $123,000 under the program to assist in sending Canadian teams to the 1964 Olympic winter and summer games, as well as $63,000 to assist in sending Canadian teams to the 1963 Pan American games. In addition, the national sports governing bodies being represented at these games have received financial assistance to hold national championships and pre-Olympic trials leading to these international games.

",Liberal,,Julia Verlyn (Judy) LaMarsh,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=5794257d-84e7-4451-af19-35e0cfc6ccaa&Language=E&Section=ALL
