basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3311344,ca.proc.d.1981-07-07.1,1981-07-07,,,,topic,ROUTINE PROCEEDINGS,,,,,,,
3311345,ca.proc.d.1981-07-07.1.1,1981-07-07,,,,subtopic,ROUTINE PROCEEDINGS,IMMIGRATION,,,,,,
3311346,ca.proc.d.1981-07-07.1.1.1.1,1981-07-07,84844442-9039-4d12-840b-d5b1b45f743e,ca.m.5681,Mr. Chris Speyer (Cambridge):,,ROUTINE PROCEEDINGS,IMMIGRATION,ADMISSION OF REFUGEES FROM EASTERN EUROPE-MOTION UNDER S.O. 43,"Madam Speaker, in view of increasing concerns and fear in Poland about the possibility of Soviet invasion, concerns and fears which are causing thousands of Polish people to flee to Austria where they can seek refuge in the west, and given that the Canadian quota of refugees from eastern European countries for the current year has almost been exhausted and that the next few weeks will certainly see an even greater number of Poles fleeing their homeland, I move, seconded by the hon. member for St. John's East (Mr. McGrath):
That the government announce immediately that it will raise its quota of refugees from eastern European countries to take into consideration the worsening situation in Poland, and that it not leave such a critical decision in the category of merely looking at the possibility as the Minister of Employment and Immigration indicated in the House last week.

",Progressive Conservative,,Chris Speyer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=84844442-9039-4d12-840b-d5b1b45f743e&Language=E&Section=ALL
3311347,ca.proc.d.1981-07-07.1.1.1.2,1981-07-07,2b7e4f6a-94db-4cf6-b09b-91946d9d0511,ca.m.8958,Madam Speaker:,Speaker of the House of Commons,ROUTINE PROCEEDINGS,IMMIGRATION,ADMISSION OF REFUGEES FROM EASTERN EUROPE-MOTION UNDER S.O. 43,"Is there unanimous consent for this motion?

",Liberal,,Jeanne Sauvé,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2b7e4f6a-94db-4cf6-b09b-91946d9d0511&Language=E&Section=ALL
3311348,ca.proc.d.1981-07-07.1.1.1.3,1981-07-07,intervention,,,,ROUTINE PROCEEDINGS,IMMIGRATION,ADMISSION OF REFUGEES FROM EASTERN EUROPE-MOTION UNDER S.O. 43,"Agreed.

",,,Some hon. Members:,
3311349,ca.proc.d.1981-07-07.1.1.1.4,1981-07-07,intervention,,,,ROUTINE PROCEEDINGS,IMMIGRATION,ADMISSION OF REFUGEES FROM EASTERN EUROPE-MOTION UNDER S.O. 43,"No.

",,,Some hon. Members:,
3311350,ca.proc.d.1981-07-07.1.2,1981-07-07,,,,subtopic,ROUTINE PROCEEDINGS,POST OFFICE,,,,,,
3311351,ca.proc.d.1981-07-07.1.2.1.1,1981-07-07,a8b48b77-419f-4e41-a8a0-05bd7730f8f3,ca.m.8241,Mr. Jack Shields (Athabasca):,,ROUTINE PROCEEDINGS,POST OFFICE,POSTAL STRIKE-CALL FOR SERVICES OF CANADIAN ARMED FORCES-MOTION UNDER S.O. 43,"Madam Speaker, I rise under the provisions of Standing Order 43 on a matter of urgent and pressing necessity. Whereas the Prime Minister (Mr. Trudeau), by statements in the House yesterday, appears to condone the lawlessness and irresponsibility of the CUPW leadership with Parrot promising defiance of any back to work directive from the House; whereas the current disruption of postal service in Canada only adds to the already heavy economic burden the government has heaped on all Canadians; and whereas it is time the federal government finally took a
firm stand with the militant union CUPW, I move, seconded by the hon. member for Brampton-Georgetown (Mr. McDermid):
That this House direct the President of the Treasury Board to seek assistance immediately from the Armed Forces to open and run the Post Office to move the mail and to defy the leadership of CUPW.

",Progressive Conservative,,Jack Wendele Shields,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a8b48b77-419f-4e41-a8a0-05bd7730f8f3&Language=E&Section=ALL
3311352,ca.proc.d.1981-07-07.1.2.1.2,1981-07-07,2b7e4f6a-94db-4cf6-b09b-91946d9d0511,ca.m.8958,Madam Speaker:,Speaker of the House of Commons,ROUTINE PROCEEDINGS,POST OFFICE,POSTAL STRIKE-CALL FOR SERVICES OF CANADIAN ARMED FORCES-MOTION UNDER S.O. 43,"Is there unanimous consent for this motion?

",Liberal,,Jeanne Sauvé,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2b7e4f6a-94db-4cf6-b09b-91946d9d0511&Language=E&Section=ALL
3311353,ca.proc.d.1981-07-07.1.2.1.3,1981-07-07,intervention,,,,ROUTINE PROCEEDINGS,POST OFFICE,POSTAL STRIKE-CALL FOR SERVICES OF CANADIAN ARMED FORCES-MOTION UNDER S.O. 43,"Agreed.

",,,Some hon. Members:,
