basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
2817671,ca.proc.d.1973-01-08.1,1973-01-08,,,,topic,ROUTINE PROCEEDINGS,,,,,,,
2817672,ca.proc.d.1973-01-08.1.1,1973-01-08,,,,subtopic,ROUTINE PROCEEDINGS,MISCELLANEOUS ESTIMATES,,,,,,
2817673,ca.proc.d.1973-01-08.1.1.1.1,1973-01-08,29120c21-7fca-48fe-bd93-53ba86e83429,ca.m.5071,Hon. Allan J. MacEachen (President of the Privy Council):,President of the Privy Council; Leader of the Government in the House of Commons; Liberal Party House Leader,ROUTINE PROCEEDINGS,MISCELLANEOUS ESTIMATES,PRESENTATION OF REPORT OF STRIKING COMMITTEE,"Mr. Speaker, I have the honour to present the first report of the Striking Committee. As I would like to move concurrence in this report on motions I should like to read it. It is very brief and reads as follows:
Your committee recommends that the Standing Committee on Miscellaneous Estimates be composed of the following members: Messrs. Alexander, Balfour, Caouette (Charlevoix), Clermont, Comtois, Demers, Gauthier (Ottawa East), Grafftey, Langlois, Leblanc (Laurier), Lundrigan, Mather, McGrath, Nielsen, Orlikow, Poulin, Reilly, Roy (Laval) and Woolliams.

",Liberal,,Allan Joseph MacEachen,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=29120c21-7fca-48fe-bd93-53ba86e83429&Language=E&Section=ALL
2817674,ca.proc.d.1973-01-08.1.2,1973-01-08,,,,subtopic,ROUTINE PROCEEDINGS,CONCURRENCE IN REPORT OF STRIKING COMMITTEE,,,,,,
2817675,ca.proc.d.1973-01-08.1.2.1,1973-01-08,29120c21-7fca-48fe-bd93-53ba86e83429,ca.m.5071,Hon. Allan J. MacEachen (President of the Privy Council) moved,President of the Privy Council; Leader of the Government in the House of Commons; Liberal Party House Leader,ROUTINE PROCEEDINGS,CONCURRENCE IN REPORT OF STRIKING COMMITTEE,,"that the first report of the Striking Committee, presented this day, be concurred in.

",Liberal,,Allan Joseph MacEachen,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=29120c21-7fca-48fe-bd93-53ba86e83429&Language=E&Section=ALL
2817676,ca.proc.d.1973-01-08.1.2.2,1973-01-08,3e0d75d7-a08d-413b-9413-e6054d79e797,ca.m.4170,Mr. Speaker:,Speaker of the House of Commons,ROUTINE PROCEEDINGS,CONCURRENCE IN REPORT OF STRIKING COMMITTEE,,"Is it the pleasure of the House to adopt the said motion?

",No affiliation,,Lucien Lamoureux,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3e0d75d7-a08d-413b-9413-e6054d79e797&Language=E&Section=ALL
2817677,ca.proc.d.1973-01-08.1.2.3.1,1973-01-08,,,,stagedirection,,,,Motion agreed to.,,,,
2817678,ca.proc.d.1973-01-08.1.3,1973-01-08,,,,subtopic,ROUTINE PROCEEDINGS,SUPPLEMENTARY ESTIMATES(A). 1972-73,,,,,,
2817679,ca.proc.d.1973-01-08.1.3.1.1,1973-01-08,,,,stagedirection,,,,"A message from His Excellency the Governor General transmitting Supplementary Estimates(A) for the financial year ending March 31, 1973, was presented by Hon. C. M. Drury (President of the Treasury Board) and read by Mr. Speaker to the House.",,,,
2817680,ca.proc.d.1973-01-08.1.3.2,1973-01-08,29120c21-7fca-48fe-bd93-53ba86e83429,ca.m.5071,Hon. Allan J. MacEachen (President of the Privy Council):,President of the Privy Council; Leader of the Government in the House of Commons; Liberal Party House Leader,ROUTINE PROCEEDINGS,SUPPLEMENTARY ESTIMATES(A). 1972-73,,"Mr. Speaker, pursuant to Standing Order 59 I move:
That the Supplementary Estimates(A), 1972-73, tabled this day, be referred to the Standing Committee on Miscellaneous Estimates.

",Liberal,,Allan Joseph MacEachen,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=29120c21-7fca-48fe-bd93-53ba86e83429&Language=E&Section=ALL
2817681,ca.proc.d.1973-01-08.1.3.3,1973-01-08,88de9baa-8839-401f-9aa2-55522b62d47f,ca.m.3979,Mr. G. W. Baldwin (Peace River):,Official Opposition House Leader; Progressive Conservative Party House Leader,ROUTINE PROCEEDINGS,SUPPLEMENTARY ESTIMATES(A). 1972-73,,"Mr. Speaker, of course this is not a debatable motion, but on a point of order I should like to say that while we accept this motion we do so without prejudice to our right to assert when the estimates are considered by the committee that they include Governor General's warrants. In accepting the motion now we reserve the right, if necessary, to take exception to the use of Governor General's warrants which are payments urgently required for the public good. Our
acceptance now is without prejudice to that right being asserted later.

",Progressive Conservative,,Gerald William Baldwin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=88de9baa-8839-401f-9aa2-55522b62d47f&Language=E&Section=ALL
2817682,ca.proc.d.1973-01-08.1.3.4,1973-01-08,3e0d75d7-a08d-413b-9413-e6054d79e797,ca.m.4170,Mr. Speaker:,Speaker of the House of Commons,ROUTINE PROCEEDINGS,SUPPLEMENTARY ESTIMATES(A). 1972-73,,"Is it the pleasure of the House to adopt the said motion?

",No affiliation,,Lucien Lamoureux,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3e0d75d7-a08d-413b-9413-e6054d79e797&Language=E&Section=ALL
2817683,ca.proc.d.1973-01-08.1.3.5,1973-01-08,intervention,,,,ROUTINE PROCEEDINGS,SUPPLEMENTARY ESTIMATES(A). 1972-73,,"Agreed.

",,,Some hon. Members:,
2817684,ca.proc.d.1973-01-08.1.3.6.1,1973-01-08,,,,stagedirection,,,,Motion agreed to.,,,,
2817685,ca.proc.d.1973-01-08.1.4,1973-01-08,,,,subtopic,ROUTINE PROCEEDINGS,IMPOSITION BY UNITED STATES OF DUTY ON MICHELIN TIRES IMPORTED FROM CANADA-REQUEST FOR UNANIMOUS CONSENT TO MOVE MOTION,,,,,,
2817686,ca.proc.d.1973-01-08.1.4.1,1973-01-08,a7474277-44f0-499e-89da-c9e09d502fa6,ca.m.1223,Mr. J. Robert Howie (York-Sunbury):,,ROUTINE PROCEEDINGS,IMPOSITION BY UNITED STATES OF DUTY ON MICHELIN TIRES IMPORTED FROM CANADA-REQUEST FOR UNANIMOUS CONSENT TO MOVE MOTION,,"Mr. Speaker, I rise under the provisions of Standing Order 43 to ask leave of the House to move a motion on a subject of urgent and pressing necessity. In view of the wide repercussions of the recent duties imposed by United States authorities on Michelin tires manufactured in Canada, raising consequent questions about our regional economic development policies, I move, seconded by the hon. member for Central Nova (Mr. MacKay):
That the Minister of Industry, Trade and Commerce and the Minister of Regional Economic Expansion meet immediately with their United States counterparts for the purpose of ascertaining whether the Americans would rescind these duties until multilateral trade talks between our two nations take place.

",Progressive Conservative,,J. Robert Howie,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a7474277-44f0-499e-89da-c9e09d502fa6&Language=E&Section=ALL
2817687,ca.proc.d.1973-01-08.1.4.2,1973-01-08,3e0d75d7-a08d-413b-9413-e6054d79e797,ca.m.4170,Mr. Speaker:,Speaker of the House of Commons,ROUTINE PROCEEDINGS,IMPOSITION BY UNITED STATES OF DUTY ON MICHELIN TIRES IMPORTED FROM CANADA-REQUEST FOR UNANIMOUS CONSENT TO MOVE MOTION,,"Motions under Standing Order 43 require the unanimous consent of the House. Is there unanimous consent?

",No affiliation,,Lucien Lamoureux,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3e0d75d7-a08d-413b-9413-e6054d79e797&Language=E&Section=ALL
2817688,ca.proc.d.1973-01-08.1.4.3,1973-01-08,intervention,,,,ROUTINE PROCEEDINGS,IMPOSITION BY UNITED STATES OF DUTY ON MICHELIN TIRES IMPORTED FROM CANADA-REQUEST FOR UNANIMOUS CONSENT TO MOVE MOTION,,"Agreed.

",,,Some hon. Members:,
2817689,ca.proc.d.1973-01-08.1.4.4,1973-01-08,intervention,,,,ROUTINE PROCEEDINGS,IMPOSITION BY UNITED STATES OF DUTY ON MICHELIN TIRES IMPORTED FROM CANADA-REQUEST FOR UNANIMOUS CONSENT TO MOVE MOTION,,"No.

",,,Some hon. Members:,
2817690,ca.proc.d.1973-01-08.1.4.5,1973-01-08,3e0d75d7-a08d-413b-9413-e6054d79e797,ca.m.4170,Mr. Speaker:,Speaker of the House of Commons,ROUTINE PROCEEDINGS,IMPOSITION BY UNITED STATES OF DUTY ON MICHELIN TIRES IMPORTED FROM CANADA-REQUEST FOR UNANIMOUS CONSENT TO MOVE MOTION,,"There is not unanimity so the motion cannot be put and debated at this time.

",No affiliation,,Lucien Lamoureux,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3e0d75d7-a08d-413b-9413-e6054d79e797&Language=E&Section=ALL
2817691,ca.proc.d.1973-01-08.2,1973-01-08,,,,topic,ORAL QUESTION PERIOD,,,,,,,
2817692,ca.proc.d.1973-01-08.2.1,1973-01-08,,,,subtopic,ORAL QUESTION PERIOD,IMPOSITION BY UNITED STATES OF DUTY ON MICHELIN TIRES IMPORTED FROM CANADA,,,,,,
