basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
643986,ca.proc.d.1923-02-22.1,1923-02-22,,,,topic,MOOSE JAW ELECTION,,,,,,,
643987,ca.proc.d.1923-02-22.1.1,1923-02-22,6d2239f0-68df-4f36-b0c9-3be648d7d592,ca.m.8455,Mr. SPEAKER:,Speaker of the Senate,MOOSE JAW ELECTION,,,"I have the honour to inform the House that I have received the following communication:

",Liberal,,Hewitt Bostock,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6d2239f0-68df-4f36-b0c9-3be648d7d592&Language=E&Section=ALL
643988,ca.proc.d.1923-02-22.2,1923-02-22,,,,topic,SUPREME COURT OF CANADA,,,,,,,
643989,ca.proc.d.1923-02-22.2.1.1,1923-02-22,,,,stagedirection,,,,"Ottawa, February 21, 1923. Hon. Rodolphe Lemietjx, K.C., M.P.,
Speaker of the House of Commons,
Ottawa.
Re Moose Jaw Election
Sir,-I beg to enclose herewith my certificate in the above election case, as required by section 69 of the Dominion Controverted Elections Act.
I have the honour to be, Sir,
Your obedient servant,
E. R. Cameron.
Registrar of Supreme Court of Canada.",,,,
643990,ca.proc.d.1923-02-22.2.1.2,1923-02-22,,,,stagedirection,,,,Questions,,,,
643991,ca.proc.d.1923-02-22.2.1.3,1923-02-22,,,,stagedirection,,,,"Report of the Board of Pension Commissioners for the year ending March 31, 1922.- Hon. Mr. Beland.",,,,
643992,ca.proc.d.1923-02-22.3,1923-02-22,,,,topic,LIBRARY OF PARLIAMENT,,,,,,,
643993,ca.proc.d.1923-02-22.3.1,1923-02-22,b11f5b30-7d32-44e6-b23c-a24561c1eaf5,ca.m.7719,Right Hon. W. L. MACKENZIE KING (Prime Minister) moved:,Prime Minister; President of the Privy Council; Secretary of State for External Affairs,LIBRARY OF PARLIAMENT,,,"That a message be sent to the Senate to acquaint their Honours that this House has substituted the name of Mr. Beaubien for that of Mr. Lovie on the Joint Committee of both Houses on the Library of Parliament.

",Liberal,,William Lyon Mackenzie King,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b11f5b30-7d32-44e6-b23c-a24561c1eaf5&Language=E&Section=ALL
643994,ca.proc.d.1923-02-22.3.2.1,1923-02-22,,,,stagedirection,,,,Motion agreed to.,,,,
643995,ca.proc.d.1923-02-22.4,1923-02-22,,,,topic,QUESTIONS,,,,,,,
643996,ca.proc.d.1923-02-22.4.1.1,1923-02-22,,,,stagedirection,,,,(Questions answered orally are indicated by an asterisk).,,,,
643997,ca.proc.d.1923-02-22.4.2,1923-02-22,,,,subtopic,QUESTIONS,P.C. 2053,,,,,,
643998,ca.proc.d.1923-02-22.4.2.1,1923-02-22,b0d8dd61-4fd0-47e2-b76b-237df6cb80c9,ca.m.4550,,,QUESTIONS,P.C. 2053,,"1.	Was P.C. 1053, June 29, . 1922, published in the Canada Gazette? If not, why?

",Conservative (1867-1942),,Mr. DUNCAN:,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b0d8dd61-4fd0-47e2-b76b-237df6cb80c9&Language=E&Section=ALL
643999,ca.proc.d.1923-02-22.4.2.2,1923-02-22,651714ed-1fa2-4874-a656-3e55434ef8cc,ca.m.535,,Secretary of State of Canada,QUESTIONS,P.C. 2053,,"1.	No.
2.	It has not been customary to Gazette orders in council of this character.

",Liberal,,Mr. COPP:,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=651714ed-1fa2-4874-a656-3e55434ef8cc&Language=E&Section=ALL
644000,ca.proc.d.1923-02-22.4.3,1923-02-22,,,,subtopic,QUESTIONS,CANADIAN NATIONAL RAILWAY TIES,,,,,,
644001,ca.proc.d.1923-02-22.4.3.1,1923-02-22,d0fdc43a-2bf2-47f2-a4e7-5e122182e613,ca.m.1387,,,QUESTIONS,CANADIAN NATIONAL RAILWAY TIES,,"1.	What quantities of cross ties were purchased from the Canadian Tie and Lumber Company, Limited, during the calendar year 1922, for use on any of the lines now included in the National Railway System?
2.	On what dates were such purchases made?
3.	What quantity of hard wood ties were purchased on each occasion ?
4.	What quantity of soft wood ties were purchased in each case?
5.	What prices were paid in respect of each purchase?
6.	By whom were such purchases made?
7.	What is the official position of the purchaser?
8.	Were tenders invited in connection with any of such purchases?
9.	If so, on what dates, in what manner and in connection with what purchases?
10.	Were any of such purchases made without tender?
11.	If so, on what dates, for what amount of ties, and why were tenders not invited?

",Conservative (1867-1942),,Mr. STEWART (Leeds):,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d0fdc43a-2bf2-47f2-a4e7-5e122182e613&Language=E&Section=ALL
