basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4316227,ca.proc.d.2005-10-25.1598.0,2005-10-25,8131817f-bf86-4739-9a70-6ef9de6f11b6,23,"Mr. André Bellavance (Richmond—Arthabaska, BQ)",,Routine Proceedings,Canadian International Trade Tribunal Act,,"
moved for leave to introduce Bill C-430, An Act to amend the Canadian International Trade Tribunal Act and the Special Import Measures Act.

Mr. Speaker, I am honoured to be introducing a bill to amend the Canadian International Trade Tribunal Act and the Special Import Measures Act, mainly so that trade unions representing workers engaged in the production of goods affected by dumping or subsidizing can request inquiries. This is currently prohibited.
By introducing this bill, the Bloc Québécois seeks to correct this grave injustice, at a time when globalization is threatening many of our jobs such as those in the bicycle, textile or furniture industries. With regard to the last example, I condemn the closure of the Shermag plant in Victoriaville. From now on, we want consideration for job protection.
Finally, I want to thank the member for Joliette for his assistance in preparing this important bill, which, if passed, will have a positive impact on thousands of vulnerable jobs.
(Motions deemed adopted, bill read the first time and printed)",Bloc Québécois,Richmond--Arthabaska,André Bellavance,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=8131817f-bf86-4739-9a70-6ef9de6f11b6&Language=E&Section=ALL
4316228,ca.proc.d.2005-10-25.1598.1,2005-10-25,5eefea52-873b-41aa-963e-964119ce4ea4,201,"Mr. Rob Merrifield (Yellowhead, CPC)",,Routine Proceedings,Controlled Drugs and Substances Act,,"
moved for leave to introduce Bill C-431, An Act to amend the Controlled Drugs and Substances Act.

Mr. Speaker, it is a privilege to introduce this private member's bill that would amend the Controlled Drugs and Substances Act so that we send a message about the substances that are on schedule 1. I assume those substances will be changed according to the government's announcement this year which would add methamphetamine to the schedule 1 group of substances, which would include heroin and cocaine.
The possession of those drugs come with a lifetime sentence as a maximum but they have no minimum. My bill would make it a minimum of two years for a first offence and five years for a second offence. This would send a message to our courts that we need a minimum sentence and that we need to take these kinds of incidents seriously. It also sends a message to our communities that we are prepared to stand before them and protect them from the criminals who are involved with these kinds of substances. It would also for trafficking, importation and exportation.
As well, the bill talks about when the methamphetamine labs are in the vicinity of underage children that they will be recognized in the court of law.
Those are the two ingredients in the bill. I encourage all members to support this private member's bill.
(Motions deemed adopted, bill read the first time and printed)",Conservative,Yellowhead,Rob Merrifield,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=5eefea52-873b-41aa-963e-964119ce4ea4&Language=E&Section=ALL
4316229,ca.proc.d.2005-10-25.1598.2,2005-10-25,5c079946-a5d3-4808-819f-f7b9e073f5a3,137,"Mr. Jay Hill (Prince George—Peace River, CPC)",,Routine Proceedings,Income Tax Act,,"Mr. Speaker, there have been consultations between all parties and I think you would find unanimous consent for the following motion. I move:

That, when private members' business is called later today, the motion for second reading and reference to the Standing Committee on Finance of Bill C-271, an act to amend the Income Tax Act (tuition credit and education credit), be deemed moved by the member for Westlock—St. Paul and seconded by the member for Cariboo—Prince George.

For clarification, the sponsor of the motion, the member for Westlock—St. Paul, would retain the right to speak again for not more than five minutes at the conclusion of the second hour of debate or earlier if no other member rises in debate pursuant to Standing Order 95(1).",Conservative,Prince George--Peace River,Jay Hill,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=5c079946-a5d3-4808-819f-f7b9e073f5a3&Language=E&Section=ALL
4316230,ca.proc.d.2005-10-25.1598.3,2005-10-25,,,,,Routine Proceedings,Income Tax Act,,Does the hon. member have the unanimous consent of the House to move the motion?,,,The Deputy Speaker,
4316231,ca.proc.d.2005-10-25.1598.4,2005-10-25,,,,intervention,Routine Proceedings,Income Tax Act,,Agreed.,,,Some hon. members,
4316232,ca.proc.d.2005-10-25.1598.5,2005-10-25,,,,,Routine Proceedings,Income Tax Act,,Is it the pleasure of the House to adopt the motion?,,,The Deputy Speaker,
4316233,ca.proc.d.2005-10-25.1598.6,2005-10-25,,,,intervention,Routine Proceedings,Income Tax Act,,"Agreed.
(Motion agreed to)",,,Some hon. members,
4316234,ca.proc.d.2005-10-25.1598.7,2005-10-25,14695e74-40d6-4b43-8e3d-12f902ec8806,73,"Mr. Paul Crête (Montmagny—L'Islet—Kamouraska—Rivière-du-Loup, BQ)",,Routine Proceedings,U.S. Western Hemisphere Travel Initiative,,"Mr. Speaker, I believe that you will find unanimous consent for the following motion, which I am moving in cooperation with colleagues from all the other parties. The motion reads as follows:

That, in the opinion of this House, the United States government should reject the possibility of having a mandatory requirement that American and Canadian citizens present their passport when crossing the Canadian-American border.
",Bloc Québécois,Rivière-Du-Loup--Montmagny,Paul Crête,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=14695e74-40d6-4b43-8e3d-12f902ec8806&Language=E&Section=ALL
4316235,ca.proc.d.2005-10-25.1598.8,2005-10-25,,,,,Routine Proceedings,U.S. Western Hemisphere Travel Initiative,,Does the hon. member have the unanimous consent of the House to move the motion?,,,The Deputy Speaker,
4316236,ca.proc.d.2005-10-25.1598.9,2005-10-25,,,,intervention,Routine Proceedings,U.S. Western Hemisphere Travel Initiative,,Agreed.,,,Some hon. members,
4316237,ca.proc.d.2005-10-25.1598.10,2005-10-25,,,,,Routine Proceedings,U.S. Western Hemisphere Travel Initiative,,The House has heard the terms of the motion. Is it the pleasure of the House to adopt the motion?,,,The Deputy Speaker,
4316238,ca.proc.d.2005-10-25.1598.11,2005-10-25,,,,intervention,Routine Proceedings,U.S. Western Hemisphere Travel Initiative,,"Agreed.
(Motion agreed to)",,,Some hon. members,
4316239,ca.proc.d.2005-10-25.1598.12,2005-10-25,5c079946-a5d3-4808-819f-f7b9e073f5a3,137,"Mr. Jay Hill (Prince George—Peace River, CPC)",,Routine Proceedings,Petitions,,"Mr. Speaker, as I have been doing at every opportunity this fall, it is again my pleasure to present a petition, this one on behalf of citizens from Dorchester, Ingersol, Guelph, Ajax, London, Pickering, all from Ontario, and Saint-Léonard and Lachine from the province of Quebec.
All of the citizens wish to draw to the attention of the House that every year there are about 2,000 young children adopted from foreign countries and brought to our land. In spite of the fact that other nations, specifically the United States of America and Great Britain, grant automatic citizenship for these young children, our country does not.
Therefore the petitioners call upon Parliament to immediately enact legislation to grant automatic citizenship to those minors adopted from other countries by Canadian citizens with this citizenship being immediately granted upon the finalization of the adoption.
I note that the Minister for Citizenship and Immigration has committed to the Canadian people to introduce stand alone legislation to accomplish this, and I would hope that he would do it post-haste.",Conservative,Prince George--Peace River,Jay Hill,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=5c079946-a5d3-4808-819f-f7b9e073f5a3&Language=E&Section=ALL
