basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
197695,ca.proc.d.1908-04-06.1,1908-04-06,,,,topic,MEAT AND CANNED FOODS ACT AMENDMENT.,,,,,,,
197696,ca.proc.d.1908-04-06.1.1.1,1908-04-06,,,,stagedirection,,,,"Hon. SYDNEY FISHER (Minister of Agriculture) moved for leave to introduce Bill (No. 149) to amend the Meat and Canned Foods Act. He said : This is a Bill to make some small amendments in the Meat and Canned Foods Act of last session. The amendments are slight and are intended to make the Act more workable. I do not think it worth while to go into details now.
Motion agreed to, and Bill read the first time.",,,,
197697,ca.proc.d.1908-04-06.2,1908-04-06,,,,topic,INSPECTION AND SALE ACT AMENDMENT.,,,,,,,
197698,ca.proc.d.1908-04-06.2.1.1,1908-04-06,,,,stagedirection,,,,"Mr. FISHER moved for leave to introduce Bill (No. 148) to amend the Inspection and Sale Act. He said : This is to make some slight amendments in the Fruit Marks Act and also with regard to the Dairy Acts, which under the revised statutes are now incorporated under the Inspection and Sale Act. I think it better to leave the details until the House has the printed Bill.
Motion agreed to, and Bill read the first time.",,,,
197699,ca.proc.d.1908-04-06.3,1908-04-06,,,,topic,CANNED GOODS ACT AMENDMENT.,,,,,,,
197700,ca.proc.d.1908-04-06.3.1.1,1908-04-06,,,,stagedirection,,,,"Mr. FISHER moved for leave to introduce Bill (No. 147) to repeal the Canned Goods Act. He said : This is an old Act which has become obsolete and which is never acted upon. The Meat and Canned Foods Act provides for everything that is covered in this Canned Goods Act but there are a few details in which the two appear to conflict. Therefore, after consultation with the Justice Department, it was decided that the best course was to repeal the old Act.
Motion agreed to, and Bill read the first time.",,,,
197701,ca.proc.d.1908-04-06.4,1908-04-06,,,,topic,FIRST READING.,,,,,,,
197702,ca.proc.d.1908-04-06.4.1.1,1908-04-06,,,,stagedirection,,,,Bill (No. 150) to amend the Yukon Placer Mining Act.-Mr. Oliver.,,,,
197703,ca.proc.d.1908-04-06.5,1908-04-06,,,,topic,MANITOBA BOUNDARY EXTENSION.,,,,,,,
197704,ca.proc.d.1908-04-06.5.1.1,1908-04-06,,,,stagedirection,,,,On the orders of the day being called.,,,,
197705,ca.proc.d.1908-04-06.5.2,1908-04-06,896b827c-c49c-4978-9b77-7590d414c5ee,ca.m.7312,Mr. W. J. ROCHE.,,MANITOBA BOUNDARY EXTENSION.,,,"Before the orders of the day are called, I would ask the government when we may expect the Bill to provide for the extension of the boundaries of the province of Manitoba ?

",Conservative (1867-1942),,William James Roche,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=896b827c-c49c-4978-9b77-7590d414c5ee&Language=E&Section=ALL
197706,ca.proc.d.1908-04-06.5.3,1908-04-06,89103d9d-627c-4f56-8113-57b0d3865982,ca.m.3867,Hon. W. S. FIELDING (Minister of Finance).,Minister of Finance and Receiver General,MANITOBA BOUNDARY EXTENSION.,,,"The matter is engaging the attention of the government, but in the absence of the Prime Minister I would not like to make a definite statement.

",Liberal,,William Stevens Fielding,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=89103d9d-627c-4f56-8113-57b0d3865982&Language=E&Section=ALL
197707,ca.proc.d.1908-04-06.6,1908-04-06,,,,topic,INQUIRIES FOR RETURNS AND REPORTS.,,,,,,,
