basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4021944,ca.proc.d.1996-03-21.1309.0,1996-03-21,,,,,,Library Of Parliament,,"I have the honour to lay upon the table the report of the parliamentary librarian for the fiscal year ended March 31, 1995.",,,The Speaker,
4021945,ca.proc.d.1996-03-21.1309.1,1996-03-21,730cc9f5-da14-4fa5-88b2-156cec591f05,3204,"Mr. Rey D. Pagtakhan (Parliamentary Secretary to Prime Minister, Lib.)",,Routine Proceedings,Government Response To Petitions,,"Mr. Speaker, pursuant to Standing Order 36(8), I have the honour to table, in both official languages, the government's response to two petitions presented during the first session.",Liberal,Winnipeg North,Rey D. Pagtakhan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=730cc9f5-da14-4fa5-88b2-156cec591f05&Language=E&Section=ALL
4021946,ca.proc.d.1996-03-21.1309.2,1996-03-21,19dd9722-bc3e-4711-ac9e-913b7fd56106,5724,"Hon. Lloyd Axworthy (Minister of Foreign Affairs, Lib.)",,Routine Proceedings,Racial Discrimination,,"Mr. Speaker, I am making this statement today on behalf of the minister of multiculturalism who has the direct responsibility. However she is so active at the moment throughout the country on this very important day that she has asked me to present this ministerial statement on her behalf and I take great pleasure in doing so.
As Canadians we have a great deal to be thankful for on this International Day for the Elimination of Racial Discrimination.
In the 130 years we have grown together as a nation, we have been building a society which respects the diversity of its citizens. We have gained for ourselves a reputation around the world as a caring and compassionate country, a nation that can show the world how diverse people can live together in peace and respect.
The way we tolerate one another's differences is an example to all nations. It shows that we can find a solution that meets everyone's needs.
Thirty-six years ago today dozens of innocent men and women protesting apartheid in South Africa were gunned down. The Sharpeville massacre showed the world that racism and hatred are challenges for the global family. If part of that family is victimized, violated or held back from reaching its full potential then we all suffer.
Fortunately, much has changed in the decades since that terrible and horrible event. South Africa is now free from apartheid because of the enormous efforts made by countries around the world. And Canada played a very significant role in the fight against apartheid.
The civil rights movement which has swept the United States has brought about a number of changes for the black population in that country.
The iron curtain was lifted and new democratic rights have been established in a number of eastern European areas.
Increasingly, Canadians try to embrace the reality of our diversity to provide protection and opportunities. I can say, for example, that one important initiative which was taken by this government was the Employment Equity Act which ensured that in the area of employment, racial discrimination could be eliminated and there would no longer be a barrier to people obtaining gainful employment.
The General Assembly of the United Nations chose this day to recognize the importance of the ongoing struggle against racism and prejudice around the world.
Canada has been at the fore in the global efforts to eradicate racism, prejudice and hatred. We have dedicated ourselves to peace and to building bridges between the different peoples of the world. We are engaged in active and positive reconstruction in Haiti, which had enormous discrimination built into it over the years by authoritarian dictatorships. Now we are helping to rebuild that country.
We are helping countries around the world to develop new judicial systems and new human rights commissions which will give them the institutional basis on which they can build a more open society.
On this International Day for the Elimination of Racial Discrimination, I urge all Canadians to reach out to their colleagues.
I urge Canadians everywhere to recognize that it is only when each and every one of us, no matter what our race, our religion, language or ethnicity, is able to participate fully that we will be a mature nation. We must hold ourselves up to the highest standards of respect and understanding if we are to continue to show the world what we can accomplish together.
Canada has been called the prototype of the 21st century.
We have shown people how we can live together in peace and respect, how we can find non-violent ways of resolving differences and conflicts and how we can respect individual rights while maintaining justice for co-activities.
We must always strive for that balance which creates a united nation while respecting the sum of its many parts.
On this day, we must redouble our efforts. We must remain vigilant in fighting injustice and racial intolerance, both within our borders and around the world.
This is an important day and I welcome the opportunity on behalf of the Government of Canada and my colleagues to present this statement. I look forward to the expressions of celebration and dedication that I am sure other members of the House would like to express.",Liberal,Winnipeg South Centre,Lloyd Axworthy,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=19dd9722-bc3e-4711-ac9e-913b7fd56106&Language=E&Section=ALL
4021947,ca.proc.d.1996-03-21.1309.3,1996-03-21,,,,,Routine Proceedings,Racial Discrimination,,"My colleagues, in principle, it should be the official opposition's turn, but it seems that their critic is not here yet. While we are waiting for the member of the official opposition, may the Reform Party have the floor?",,,The Deputy Speaker,
4021948,ca.proc.d.1996-03-21.1309.4,1996-03-21,,,,intervention,Routine Proceedings,Racial Discrimination,,Agreed.,,,Some hon. members,
4021949,ca.proc.d.1996-03-21.1309.5,1996-03-21,9b308a60-fe0f-49bd-9e0c-32461a51ce44,204,"Mr. Bob Mills (Red Deer, Ref.)",,Routine Proceedings,Racial Discrimination,,"Mr. Speaker, before I begin I would like to thank the Secretary of State for Multiculturalism for promoting this day in honour of the elimination of racial discrimination. At the meeting this morning we all heard wise words about what is happening around the world.
It is with pleasure that I join my colleagues from all parties calling for an end to racial discrimination. I agree strongly with the themes being presented today. On behalf of the Reform Party, I would like to say that racial discrimination in all forms is completely unacceptable.
It is important to say this because I know there have been several false allegations levelled against Reformers in the past. I have personally heard individuals who have tried to paint our party as one that tolerates racist beliefs. However this was just political mischief on their part.
I want the record to be perfectly clear. If there are any Canadians who think they can find a home for their racist beliefs in Reform they are dead wrong. Instead, they will find that they are not welcome and will be rooted out.
It angers me that I even have to deny this ludicrous image. But Reformers will not accept the slurs of our political competitors without reply. A perfect example happened last night at our rally in Etobicoke North, a very ethnic riding. People from all ethnic backgrounds were there and I was delighted to see the terrific mix of people, as everyone will see from the newspapers today.
I would like to give some advice to the government if it is willing to listen, and I know it is. In the quest to eradicate racial discrimination, it must be vigilant but it must not confuse the issues as it has often done in the past.
The elimination of racial discrimination means that everyone has the right to be treated fairly and equally. Everyone has the same rights, everyone is equal. This means that institutionalizing reverse discrimination through bills like C-64 is wrong. Overlapping one layer of unfairness with another is no solution to problems.
Instead, we have to make sure that Canadians of all ethnic backgrounds feel comfortable and proud to be who they are. All Canadians have to be given the chance to live up to their potential and this is done by looking beyond race and colour. It is done by judging the character and skills of people without regard to ethnic background. This is what Reformers believe and I think most Canadians would share this view.
The time has come to abandon the prejudices of the past and abandon the reverse discrimination quick fixes that have not addressed the root of the racial problem. Let us make this day a new beginning. Let us work together to stamp out racism.
I would like to quote what the Ambassador to South Africa said this morning at breakfast: ""Racism can, should and will be defeated"".",Reform,Red Deer,Bob Mills,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=9b308a60-fe0f-49bd-9e0c-32461a51ce44&Language=E&Section=ALL
4021950,ca.proc.d.1996-03-21.1309.6,1996-03-21,3229bef4-413f-4512-8330-b6b72563e608,112,"Mrs. Christiane Gagnon (Québec, BQ)",,Routine Proceedings,Racial Discrimination,,"Mr. Speaker, I am pleased to rise on this International Day for the Elimination of Racial Discrimination. This event is quite timely, since the chief commissioner of the Canadian Human Rights Commission tabled his annual report only two days ago.
The Minister of Foreign Affairs rightly pointed out that Canada plays a leading role in the relentless fight against racism, hatred and prejudice.
Nonetheless, the report tabled by the chief commissioner of the Canadian Human Rights Commission seriously tarnishes Canada's leadership in the global struggle against racism.
The commissioner notes that the government has backtracked on the amendments to the Canadian Human Rights Act that concern gays and lesbians. In this regard, he points out that this calls into question Canada's so-called leadership in the area of human rights, violates moral logic, and denies in a quasi-public way the many rights of good law-abiding, tax-paying Canadians.
The commissioner shows that the government must go beyond lip service and show through concrete actions, through Canada's human rights legislation, that it wants to remain in the forefront of the fight against racism around the world.
This example shows that the struggle against racism can never end and that even Canada is not beyond lowering its guard. We can only welcome yesterday's announcement by the Prime Minister that he would honour his commitment to the gay and lesbian communities.
By marking this important day, we as Canadians and Quebecers must make a clear commitment to avoid letting up on human rights, as the commissioner pointed out. We must make it a basic duty to pursue the fight against injustice and racial intolerance, both within our borders through model legislation and abroad through effective and targeted action.",Bloc Québécois,Québec,Christiane Gagnon,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3229bef4-413f-4512-8330-b6b72563e608&Language=E&Section=ALL
4021951,ca.proc.d.1996-03-21.1309.7,1996-03-21,730cc9f5-da14-4fa5-88b2-156cec591f05,3204,"Mr. Rey D. Pagtakhan (Parliamentary Secretary to Prime Minister, Lib.)",,Routine Proceedings,Committees Of The House,,"Mr. Speaker, I have the honour to present the 10th report of the Standing Committee on Procedure and House Affairs regarding the membership of the Standing Committee on Citizenship and Immigration and the associate membership of various committees. If the House gives its consent, I intend to move concurrence in the 10th report later this day.",Liberal,Winnipeg North,Rey D. Pagtakhan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=730cc9f5-da14-4fa5-88b2-156cec591f05&Language=E&Section=ALL
4021952,ca.proc.d.1996-03-21.1309.8,1996-03-21,e059afdb-49fb-4515-975c-d4f1416e6020,1951,"Hon. Anne McLellan (Minister of Natural Resources, Lib.)",,Routine Proceedings,Nuclear Safety And Control Act,,"
moved for leave to introduce Bill C-23, an act to establish the Canadian Nuclear Safety Commission, and to make consequential amendments to other acts.

(Motions deemed adopted, bill read the first time and printed.)",Liberal,Edmonton Northwest,Anne McLellan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e059afdb-49fb-4515-975c-d4f1416e6020&Language=E&Section=ALL
4021953,ca.proc.d.1996-03-21.1309.9,1996-03-21,730cc9f5-da14-4fa5-88b2-156cec591f05,3204,"Mr. Rey D. Pagtakhan (Parliamentary Secretary to Prime Minister, Lib.)",,Routine Proceedings,Committees Of The House,,"Mr. Speaker, if the House gives its consent, I move that the 10th report of the Standing Committee on Procedure and House Affairs presented to the House earlier this day be concurred in.",Liberal,Winnipeg North,Rey D. Pagtakhan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=730cc9f5-da14-4fa5-88b2-156cec591f05&Language=E&Section=ALL
