basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
1333445,ca.proc.d.1944-03-02.1,1944-03-02,,,,topic,"FIFTH SESSION-NINETEENTH PARLIAMENT 8 GEORGE VI, 1944 VOLUME II, 1944 COMPRISING THE PERIOD FROM THE SECOND DAY OF MARCH, 1944, TO THE SEVENTEENTH DAY OF APRIL, 1944, INCLUSIVE BEING VOLUME CCXL FOR THE PERIOD 1875-1944 INDEX ISSUED IN A SEPARATE VOLUME OTTAWA EDMOND CLOUTIER PRINTER TO THE KING'S MOST EXCELLENT MAJESTY 1944 CANADA",,,,,,,
1333446,ca.proc.d.1944-03-02.1.1.1,1944-03-02,,,,stagedirection,,,,i>ouSe of Commons debates,,,,
1333447,ca.proc.d.1944-03-02.1.1.2,1944-03-02,,,,stagedirection,,,,"Thursday, March 2, 1944",,,,
1333448,ca.proc.d.1944-03-02.2,1944-03-02,,,,topic,WAR EXPENDITURES,,,,,,,
1333449,ca.proc.d.1944-03-02.2.1,1944-03-02,,,,subtopic,WAR EXPENDITURES,CHANGE IN PERSONNEL OF SPECIAL COMMITTEE,,,,,,
1333450,ca.proc.d.1944-03-02.2.1.1,1944-03-02,b11f5b30-7d32-44e6-b23c-a24561c1eaf5,ca.m.7719,Right Hon. W. L. MACKENZIE KING (Prime Minister) moved:,Prime Minister; Secretary of State for External Affairs; President of the Privy Council,WAR EXPENDITURES,CHANGE IN PERSONNEL OF SPECIAL COMMITTEE,,"That the name of Mr. Factor be substituted for that of Mr. Gladstone on the war expenditures committee.

",Liberal,,William Lyon Mackenzie King,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b11f5b30-7d32-44e6-b23c-a24561c1eaf5&Language=E&Section=ALL
1333451,ca.proc.d.1944-03-02.2.1.2.1,1944-03-02,,,,stagedirection,,,,Motion agreed to.,,,,
1333452,ca.proc.d.1944-03-02.3,1944-03-02,,,,topic,IMMIGRATION,,,,,,,
1333453,ca.proc.d.1944-03-02.3.1.1,1944-03-02,,,,stagedirection,,,,"PETITION FROM '*LA SOCIETE SAINT-JEAN BAPTISTE DE QUEBEC"" PROTESTING AGAINST ANY IMMIGRATION
On the order for motions:
Mr. WILFRID LaCROIX (Quebec-Montmoreney) (Translation): Mr. Speaker, I wish to submit to the House of Commons a petition from the ""Societe Saint-Jean Baptiste de Quebec"", bearing a total of 162,889 signatures and directed to the honourable members of the House of Commons in parliament assembled. The said petition strongly protests against any immigration, demands that the strict enforcement of immigration bans be continued, opposes the issuing of special or discretionary permits for admission into this country, and lastly, urges the Canadian government to take whatever action may be necessary with a view to preventing any immigration into this country.
Here is one set of petitions from the city of Quebec, bearing 42,421 signatures; one from the county of Kamouraska with 9,006 signatures; one from the county of Mont-magny with 7,049 signatures; one from the county of Megantic with 9,147 signatures; one from the county of L'lslet with 7,654 signatures; one from the county of Quebec with 11,084 signatures; one from the county of Beauce with 18,976 signatures; one from the county of Montmorency with 4,279 signatures; one from the county of Dorchester with 9,282 signatures; one from the county 100-66
of Lotbiniere with 6,190 signatures; one from the county of Levis with 11,555 signatures; one from the county of Portneuf with 11,410 signatures; one from the county of Riviere du Loup with 5,141 signatures; one from the county represented by the genial member for Bellechasse (Mr. Picard) with 7,168 signatures, and many others.",,,,
1333454,ca.proc.d.1944-03-02.4,1944-03-02,,,,topic,DOMINION ELECTIONS ACT,,,,,,,
