basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
2371234,ca.proc.d.1965-06-02.1,1965-06-02,,,,topic,ADMINISTRATION OF JUSTICE,,,,,,,
2371235,ca.proc.d.1965-06-02.1.1,1965-06-02,,,,subtopic,ADMINISTRATION OF JUSTICE,SPECIAL COMMITTEE ON CORRECTIONS- TABLING LIST OF SPECIALIST CONSULTANTS,,,,,,
2371236,ca.proc.d.1965-06-02.1.1.1,1965-06-02,4cd97a86-cbe2-4ccc-8f67-07ab729559de,ca.m.7215,Hon. Guy Favreau (Minister of Justice):,Minister of Justice and Attorney General of Canada,ADMINISTRATION OF JUSTICE,SPECIAL COMMITTEE ON CORRECTIONS- TABLING LIST OF SPECIALIST CONSULTANTS,,"Mr. Speaker, on May 4 last I announced to the House the membership of the new special committee on corrections to study the entire treatment of offenders in Canada. With the permission of the House I should like to table today the names of 25 specialist consultants whom I promised would be attached to this committee, as well as the name of a fifth member of the committee itself.

Taking into consideration the decisive and dedicated role played in Canada by the forces of order for the protection of society, I wish to announce that I have now been able to secure the services, as an additional member of the committee, of Deputy Commissioner Lemieux who, a few days ago, retired from the R.C.M.P. Biographical sketches of the 25 consultants as well as the biography of Deputy Commissioner Lemieux are included in the document I am tabling today.

",Liberal,,Guy Favreau,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=4cd97a86-cbe2-4ccc-8f67-07ab729559de&Language=E&Section=ALL
2371237,ca.proc.d.1965-06-02.2,1965-06-02,,,,topic,SMALL BUSINESSES LOANS ACT,,,,,,,
2371238,ca.proc.d.1965-06-02.2.1,1965-06-02,,,,subtopic,SMALL BUSINESSES LOANS ACT,AMENDMENT TO INCLUDE TRUCKING,,,,,,
2371239,ca.proc.d.1965-06-02.2.1.1.1,1965-06-02,81b980e7-969c-4df3-8df5-5c6540943adf,ca.m.997,Mr. Fernand E. Leblanc (Laurier) moved,,SMALL BUSINESSES LOANS ACT,AMENDMENT TO INCLUDE TRUCKING,INDUSTRY,"for leave to introduce Bill No. C-112, to amend the Small Businesses Loans Act.

",Liberal,,Fernand-E. Leblanc,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=81b980e7-969c-4df3-8df5-5c6540943adf&Language=E&Section=ALL
2371240,ca.proc.d.1965-06-02.2.1.1.2,1965-06-02,intervention,,,,SMALL BUSINESSES LOANS ACT,AMENDMENT TO INCLUDE TRUCKING,INDUSTRY,"Explain.

",,,Some hon. Members:,
2371241,ca.proc.d.1965-06-02.2.1.1.3,1965-06-02,81b980e7-969c-4df3-8df5-5c6540943adf,ca.m.997,Mr. Leblanc:,,SMALL BUSINESSES LOANS ACT,AMENDMENT TO INCLUDE TRUCKING,INDUSTRY,"Mr. Speaker, it seems that since its advent the trucking industry has been neglected by the various governments, even though it contributes to the progress of the Canadian economy.
However, the Industrial Development Bank has already looked into the problem and only in the last few years the trucking industry has been able to benefit from the financial advantages offered by that organization to Canadian businessmen.
Our assistance program to small businesses should also consider the trucking industry in order that the latter may take advantage, on an equal basis and without any discrimination, along with other industries, of the benefits of that legislation.
Since the act was sanctioned in 1960, its provisions must be adjusted to the present situation and, to do that, it is important to increase the maximum amount of each loan and to extend the repayment periods.
The need for Canadian capital for the country's development is greater and businesses with a turnover of $300,000 a year should today be considered as small businesses.
The present act stipulates that the minister is not required to make any payment to a bank for any loss incurred when the total loans guaranteed by all the banks exceed $300 million.
Yet the annual report-

",Liberal,,Fernand-E. Leblanc,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=81b980e7-969c-4df3-8df5-5c6540943adf&Language=E&Section=ALL
2371242,ca.proc.d.1965-06-02.2.1.1.4,1965-06-02,intervention,,,,SMALL BUSINESSES LOANS ACT,AMENDMENT TO INCLUDE TRUCKING,INDUSTRY,"Order, Order.

Motion agreed to and Bill read the first time.

",,,Some hon. Members:,
2371243,ca.proc.d.1965-06-02.3,1965-06-02,,,,topic,QUESTIONS,,,,,,,
