basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
2321645,ca.proc.d.1964-10-05.1,1964-10-05,,,,topic,MARRIAGE,,,,,,,
2321646,ca.proc.d.1964-10-05.1.1,1964-10-05,,,,subtopic,MARRIAGE,PROVISION FOR MINIMUM AGES FOR MALES AND FEMALES,,,,,,
2321647,ca.proc.d.1964-10-05.1.1.1,1964-10-05,c18f3e42-26b2-4238-a086-43f72b806f2f,ca.m.4862,Mr. John R. Matheson (Leeds) moved,,MARRIAGE,PROVISION FOR MINIMUM AGES FOR MALES AND FEMALES,,"for leave to introduce Bill No. C-128, respecting marriage (age of marriage).

",Liberal,,John Ross Matheson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c18f3e42-26b2-4238-a086-43f72b806f2f&Language=E&Section=ALL
2321648,ca.proc.d.1964-10-05.1.1.2,1964-10-05,intervention,,,,MARRIAGE,PROVISION FOR MINIMUM AGES FOR MALES AND FEMALES,,"Explain.

",,,Some hon. Members:,
2321649,ca.proc.d.1964-10-05.1.1.3,1964-10-05,c18f3e42-26b2-4238-a086-43f72b806f2f,ca.m.4862,Mr. Matheson:,,MARRIAGE,PROVISION FOR MINIMUM AGES FOR MALES AND FEMALES,,"Mr. Speaker, Canada has heretofore failed to impose minimum age requirements with respect to marriage as it might have done pursuant to the powers contained in paragraph 26 of section 91 of the British North America Act 1867. At present in various Canadian provinces children may contract marriage at ages substantially below what has been considered an appropriate minimum age by numerous delegates to the United Nations, namely 15 years.
This bill is designed to strengthen and dignify the institution of marriage by fixing an absolute minimum age of 16 years for males and 15 years for females below which no person in Canada may enter into this solemn contract.
Motion agreed to and bill read the first time.

",Liberal,,John Ross Matheson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c18f3e42-26b2-4238-a086-43f72b806f2f&Language=E&Section=ALL
2321650,ca.proc.d.1964-10-05.2,1964-10-05,,,,topic,AGRICULTURE,,,,,,,
2321651,ca.proc.d.1964-10-05.2.1,1964-10-05,,,,subtopic,AGRICULTURE,REFERENCE TO COMMITTEE OF REPORT ON P.F.A.A. ADMINISTRATION,,,,,,
2321652,ca.proc.d.1964-10-05.2.1.1.1,1964-10-05,,,,stagedirection,,,,"On the order: Government notices of motions:
October 2-The Minister of Agriculture
That the recommendations contained in the report of the prairie farm assistance administration commission of inquiry, tabled on July 29, 1964, including the following two questions:
1.	Whether the permanent staff of the P.F.A.A. should be brought under the civil service commission, and
2.	Whether there should be other changes in the operation of the P.F.A.A.,
be referred to the standing committee on agriculture and colonization for such recommendations as it deems advisable.",,,,
2321653,ca.proc.d.1964-10-05.2.1.2,1964-10-05,9a78a2e7-e965-4152-8817-3a12999a689b,ca.m.4546,Mr. Speaker:,Speaker of the Senate,AGRICULTURE,REFERENCE TO COMMITTEE OF REPORT ON P.F.A.A. ADMINISTRATION,,"Pursuant to section 2 of standing order 21, this government notice of motion stands transferred to and ordered for
consideration under government orders at the next sitting of the house.

",,,Maurice Bourget,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=9a78a2e7-e965-4152-8817-3a12999a689b&Language=E&Section=ALL
2321654,ca.proc.d.1964-10-05.3,1964-10-05,,,,topic,QUESTIONS,,,,,,,
2321655,ca.proc.d.1964-10-05.3.1.1,1964-10-05,,,,stagedirection,,,,(Questions answered orally are indicated by an asterisk.),,,,
2321656,ca.proc.d.1964-10-05.3.2,1964-10-05,,,,subtopic,QUESTIONS,"POSTAL ACCOMMODATION, RED ROCK, ONT.",,,,,,
2321657,ca.proc.d.1964-10-05.3.2.1,1964-10-05,6e0e7dad-52e6-426d-b6d7-f3a4924ce2de,ca.m.7504,,,QUESTIONS,"POSTAL ACCOMMODATION, RED ROCK, ONT.",,"1.	How many postal boxes are there in the Red Rock post office?
2.	Can any more be added?
3.	Are there sufficient boxes to meet the demand?
4.	Has the Department of Public Works surveyed the accommodation and, if so, what comments has it made?

",New Democratic Party,,Mr. Fisher,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6e0e7dad-52e6-426d-b6d7-f3a4924ce2de&Language=E&Section=ALL
