basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
2326002,ca.proc.d.1964-10-21.1,1964-10-21,,,,topic,PRIVILEGE,,,,,,,
2326003,ca.proc.d.1964-10-21.1.1,1964-10-21,,,,subtopic,PRIVILEGE,MR. VALADE-ALLEGED WRONGFUL POSSESSION OF LETTER BY MEMBER FOR SHERBROOKE,,,,,,
2326004,ca.proc.d.1964-10-21.1.1.1,1964-10-21,59589a84-9f74-4e1a-a40e-842ca444817c,ca.m.9652,Mr. Georges Valade (St. Mary):,,PRIVILEGE,MR. VALADE-ALLEGED WRONGFUL POSSESSION OF LETTER BY MEMBER FOR SHERBROOKE,,"Mr. Speaker, I rise on a question of privilege concerning the general behaviour of members of parliament as far as the provisions of the Post Office Act are concerned and I am doing so in order that the public may continue to have the confidence it should have in the Canadian postal service. I should like to refer to the Post Office Act, Revised Statutes of Canada 1952, vol. 4, chapter 212, and more particularly to section 39 which reads as follows:
Subject to the provisions of this act and the regulations respecting undeliverable mail, mailable matter becomes the property of the person to whom it is addressed when it is deposited in a post office.
I also wish to refer to the provisions of section 55 which read as follows:
Every person who unlawfully opens or wilfully keeps, secretes, delays or detains, or procures, or suffers to be unlawfully opened, kept, secreted, or detained, any mail bag. post letters, or other article of mail, or any receptacle authorized by the Postmaster General for the deposit of mail, whether the same came into the possession of the offender by finding or otherwise, is guilty of an indictable offence.
In order to elaborate further my question of privilege, I should like to quote section 73 (1) dealing with penalties:
Every person who is guilty of an indictable offence under this act is liable, on conviction, to a fine not exceeding three thousand dollars or to imprisonment for a term not exceeding three years or to both fine and imprisonment.
Subsection (2) reads as follows:
Every person who is guilty of an offence under this act, other than an indictable offence, is liable on summary conviction to a fine not exceeding one hundred dollars or to imprisonment for a term not exceeding two months or to both fine and imprisonment.
I have here an affidavit relating to the above sections which I have just read and,
with the consent of the house, I would like to table this affidavit.
It reads as follows:
Sherbrooke, October 13, 1964.
I Robert Delisle, a student at Sherbrooke university, after having been sworn on the Holy Gospel, declare and say:
1.	-I have taken note in Hansard of October 8, 1964, of Mr. Gerard Chapdelaine's question of privilege.
2.	In that question of privilege, the member of parliament for Sherbrooke mentions a letter which was sent to me by Mr. Maurice Allard, secretary of Hon. Leon Baleer.
3 I admit I won the Molson trophy at a golf tournament at Sherbrooke university.
4.	I never gave to Mr. Chapdelaine the letter Mr. Allard wrote to me.
5.	I never received the said letter and it was never given to me by anybody.
6.	I conclude that the said letter was intercepted for reasons I am personally unaware of.
7.	As a Canadian citizen, I want to receive the letters addressed to me.
In witness whereof, I have read this document and signed
Robert Delisle.
Sworn before me at Sherbrooke, this 13th day of October, 1964.
Louise Bruneau, C.S.C.
St-Frangois district
Now, Mr. Speaker, on October 8 last the hon. member for Sherbrooke (Mr. Chapdelaine) raised in this house a question of privilege concerning the same Robert Delisle, a student at Sherbrooke university, in relation to a letter he never received, according to his affidavit, and which is in the hands of the hon. member for Sherbrooke, as he stated in this house on October 8, 1964, and as reported in the left hand column of page 8864 of Hansard.
In the circumstances I ask the Postmaster General (Mr. Nicholson) to order an investigation into this matter and to make the result known to the house as soon as possible.
Besides, I have also in hand page 8864 of Hansard for October 8, 1964, reporting the statement of the hon. member for Sherbrooke as follows:
I am ready to table this letter so that all the hon. members might see it.
Mr. Speaker, I ask the Postmaster General to order an investigation and to report to the house on the next occasion.

Question of Privilege

",Progressive Conservative,,Georges-J. Valade,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=59589a84-9f74-4e1a-a40e-842ca444817c&Language=E&Section=ALL
2326005,ca.proc.d.1964-10-21.1.1.2,1964-10-21,9a78a2e7-e965-4152-8817-3a12999a689b,ca.m.4546,Mr. Speaker:,Speaker of the Senate,PRIVILEGE,MR. VALADE-ALLEGED WRONGFUL POSSESSION OF LETTER BY MEMBER FOR SHERBROOKE,,"I have listened with the greatest of care to the hon. member for St. Mary, and it seems to me he has given extended publicity to the matter at issue. Inasmuch as there is no request or motion before the house I do not think any question of privilege lies. However, the matter has been aired thoroughly this afternoon, and I am sure that if any steps are necessary they will be taken.

",,,Maurice Bourget,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=9a78a2e7-e965-4152-8817-3a12999a689b&Language=E&Section=ALL
2326006,ca.proc.d.1964-10-21.1.1.3,1964-10-21,c0967585-fce6-4c39-8b77-9095d6eb30b7,ca.m.4555,Mr. Guy Marcoux (Quebec-Monlmorency):,,PRIVILEGE,MR. VALADE-ALLEGED WRONGFUL POSSESSION OF LETTER BY MEMBER FOR SHERBROOKE,,"Due to the absence of the member for Sherbrooke, I would like to point out a fact of which I am aware. Since the Post Office Department did not seem to know the addressee, it decided to return the letter to the sender at the House of Commons.
Due to the fact that this letter was postmarked from Sherbrooke, I imagine that the Post Office Department thought that it should be returned to the member for Sherbrooke, since no other address appeared on the envelope.
I am sure that when the member for Sherbrooke is present he will explain, but I am personally aware of those particular facts.

",Social Credit,,Guy Marcoux,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c0967585-fce6-4c39-8b77-9095d6eb30b7&Language=E&Section=ALL
2326007,ca.proc.d.1964-10-21.1.1.4,1964-10-21,59589a84-9f74-4e1a-a40e-842ca444817c,ca.m.9652,Mr. Valade:,,PRIVILEGE,MR. VALADE-ALLEGED WRONGFUL POSSESSION OF LETTER BY MEMBER FOR SHERBROOKE,,"As regards the question of privilege, Mr. Speaker-

",Progressive Conservative,,Georges-J. Valade,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=59589a84-9f74-4e1a-a40e-842ca444817c&Language=E&Section=ALL
2326008,ca.proc.d.1964-10-21.1.1.5,1964-10-21,9a78a2e7-e965-4152-8817-3a12999a689b,ca.m.4546,Mr. Speaker:,Speaker of the Senate,PRIVILEGE,MR. VALADE-ALLEGED WRONGFUL POSSESSION OF LETTER BY MEMBER FOR SHERBROOKE,,"Order, please. There is no question of privilege.

",,,Maurice Bourget,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=9a78a2e7-e965-4152-8817-3a12999a689b&Language=E&Section=ALL
2326009,ca.proc.d.1964-10-21.1.1.6,1964-10-21,59589a84-9f74-4e1a-a40e-842ca444817c,ca.m.9652,Mr. Valade:,,PRIVILEGE,MR. VALADE-ALLEGED WRONGFUL POSSESSION OF LETTER BY MEMBER FOR SHERBROOKE,,"Mr. Speaker, I rise on a question of personal privilege. I do not understand Your Honour's ruling that I should not be allowed to air this question, since the hon. member has taken a stand on this matter which he does not know anything about.

",Progressive Conservative,,Georges-J. Valade,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=59589a84-9f74-4e1a-a40e-842ca444817c&Language=E&Section=ALL
2326010,ca.proc.d.1964-10-21.1.1.7,1964-10-21,9a78a2e7-e965-4152-8817-3a12999a689b,ca.m.4546,Mr. Speaker:,Speaker of the Senate,PRIVILEGE,MR. VALADE-ALLEGED WRONGFUL POSSESSION OF LETTER BY MEMBER FOR SHERBROOKE,,"Order, please. The hon. mem-Der has been given considerable leeway this afternoon, and he has consumed a good deal of time in presenting a series of allegations. I do not know whether they are facts or not. I am not concerned with that, but I am concerned with seeing whether there is a question of privilege, and in my opinion there is no question of privilege. The hon. member should not debate that decision unless he wants to appeal it.

",,,Maurice Bourget,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=9a78a2e7-e965-4152-8817-3a12999a689b&Language=E&Section=ALL
2326011,ca.proc.d.1964-10-21.1.1.8,1964-10-21,59589a84-9f74-4e1a-a40e-842ca444817c,ca.m.9652,Mr. Valade:,,PRIVILEGE,MR. VALADE-ALLEGED WRONGFUL POSSESSION OF LETTER BY MEMBER FOR SHERBROOKE,,"In that event, sir, I rise on a point of order in reference to the question of privilege. I have read certain articles from the postal regulations which make it quite clear that no one has the right to interfere with or
[Mr. Valade.1
hold letters which are directed to other persons. Since the hon. member for Quebec-Montmorency-

",Progressive Conservative,,Georges-J. Valade,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=59589a84-9f74-4e1a-a40e-842ca444817c&Language=E&Section=ALL
