basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3553470,ca.proc.d.1985-10-04.1,1985-10-04,,,,topic,STATEMENTS PURSUANT TO S.O. 22,,,,,,,
3553471,ca.proc.d.1985-10-04.1.1,1985-10-04,,,,subtopic,STATEMENTS PURSUANT TO S.O. 22,FOOTWEAR IMPORT QUOTAS,,,,,,
3553472,ca.proc.d.1985-10-04.1.1.1,1985-10-04,a82c95f2-0b81-4fa7-8e0e-ab0b10294635,ca.m.4533,Ms. Sheila Copps (Hamilton East):,,STATEMENTS PURSUANT TO S.O. 22,FOOTWEAR IMPORT QUOTAS,,"Mr. Speaker, this week Susan Shoes Industries of Hamilton announced that it will be closing its Oakville plant permanently and that it will be laying off 100 employees. The reason for this plant closing is directly linked to the Mulroney Government's failure to state its position on the issue of import quotas. Shoe retailers will not place their orders for shoes because they are waiting to hear on the quota issue.
Once again the Government is called upon to stop playing cat and mouse with the Canadian footwear industry and to start making clear, positive statements ensuring that import quotas will be extended.
The removal of footwear quotas could cost 20,000 Canadian jobs in the footwear and tanning industries. Not only will thousands of Canadians be deprived of their livelihood, but they will also be forced to seek unemployment insurance and welfare assistance.
The Government has launched a so-called discussion with the United States on the issue of free trade, but in the meantime it has left Canadians hanging by footdragging on the issue of the shoe quotas.
A commitment by the Prime Minister (Mr. Mulroney) and the Minister of Regional Industrial Expansion (Mr. Stevens) to extend import quotas is essential to ensure that Canadian shoe manufacturers, like Susan Shoes, and, most important, Canadian workers, will have the time necessary for technological adjustment to secure 50 per cent of the market.
Job, jobs, jobs. We are giving the Prime Minister a chance, chance, chance to save 20,000 jobs in the footwear industry, and we call upon him to make his announcement today.

",Liberal,,Sheila Maureen Copps,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a82c95f2-0b81-4fa7-8e0e-ab0b10294635&Language=E&Section=ALL
3553473,ca.proc.d.1985-10-04.1.2,1985-10-04,,,,subtopic,STATEMENTS PURSUANT TO S.O. 22,ABORTION,,,,,,
3553474,ca.proc.d.1985-10-04.1.2.1.1,1985-10-04,c561ac11-18ab-4c6c-8b7b-86b2e5484dfd,ca.m.4172,Ms. Margaret Mitchell (Vancouver East):,,STATEMENTS PURSUANT TO S.O. 22,ABORTION,CALL FOR CRIMINAL CODE AMENDMENT,"Mr. Speaker, once again Dr. Henry Morgantaler is facing the courts because of his attempt to demonstrate that women who so choose should have access to safe, medical abortions through community clinics as well as hospitals.
How long must these trials, appeals and retrials go on before the federal Government accepts that the real issue is not Dr. Henry Morgantaler's clinics but the need for changes to the Criminal Code of Canada? Section 251 must be repealed.
Difficult decisions about unwanted pregnancies must be a personal, not a state matter. Abortion should be a health matter between a woman and her doctor. Further restrictions of access will only lead to backstreet abortions.
Prevention of unwanted pregnancies is far preferable to abortion. Prevention requires reliable, safe birth control methods and comprehensive birth control education.
The Government must reinstate full funding to recognize family planning agencies which provide complete information on all methods of birth control. These agencies are doing research on fertility problems and more reliable birth control methods. Reproductive freedom for women is an integral part of equality. We ask the Government to repeal Section 251 and reinstate adequate funding to family planning organizations.

",New Democratic Party,,Margaret Anne Mitchell,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c561ac11-18ab-4c6c-8b7b-86b2e5484dfd&Language=E&Section=ALL
3553475,ca.proc.d.1985-10-04.1.3,1985-10-04,,,,subtopic,STATEMENTS PURSUANT TO S.O. 22,CHILDREN,,,,,,
3553476,ca.proc.d.1985-10-04.1.3.1.1,1985-10-04,f7f0538c-2368-4c9f-96f0-324dc3e40d16,ca.m.3187,Mr. Bruce Halliday (Oxford):,,STATEMENTS PURSUANT TO S.O. 22,CHILDREN,SEXUAL ABUSE- BADGLEY COMMISSION RECOMMENDATIONS,"Mr. Speaker, the Family and Children's Services of Oxford County and I are concerned with the need for urgent action on the Badgley Report and its recommendations. It has been indicated by both the Minister of Justice (Mr. Crosbie) and the Minister of National Health and Welfare (Mr. Epp) that internal discussions and selective consultations are taking place. However, this report was tabled one year ago and few, if any, definitive steps appear to have been taken by the Government to act on the report or its contents. This is a matter which impacts on each and every one of our constituencies.
A community in my own constituency, although a modest size, receives reports of over 60 cases of sexual abuse of children each year. It has been suggested that efforts to protect the civil rights of the perpetrators of such acts may explain the lengthly delay in Government legislation. Surely
7330

October 4, 1985
the rights of those young persons who are the victims should be taken into consideration, and the Government should re-order its priorities in terms of forthcoming legislation to address this concern.
Indeed, the Family and Children Services of Oxford County are concerned that, after a year of internal review, a consultation process was announced providing key professional witnesses with little more than one week of response time. In addition, to have a consultation process that provides only two days in one large centre in any province may well be grossly inadequate.
Fundamental changes to the Criminal Code are urgently needed to ensure the safety and well-being of our young Canadians. We, as Members of Parliament, should be deeply concerned that we have allowed ourselves to live in an atmosphere where child abuse has been implicitly condoned by outdated legislation.

",Progressive Conservative,,Bruce Halliday,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=f7f0538c-2368-4c9f-96f0-324dc3e40d16&Language=E&Section=ALL
3553477,ca.proc.d.1985-10-04.1.4,1985-10-04,,,,subtopic,STATEMENTS PURSUANT TO S.O. 22,PROVINCIAL AFFAIRS,,,,,,
3553478,ca.proc.d.1985-10-04.1.4.1.1,1985-10-04,e715e118-593e-432d-869e-7fac1587ba0e,ca.m.3021,Mr. Gabriel Desjardins (Temiscamingue):,,STATEMENTS PURSUANT TO S.O. 22,PROVINCIAL AFFAIRS,"EXPRESSION OF GOOD WISHES TO NEW QUEBEC PREMIER, HON. PIERRE-MARC JOHNSON","Mr. Speaker, I would like to take a few moments-and I am sure all my Quebec colleagues in the House will join me-to welcome the new Premier of Quebec, Mr. Pierre-Marc Johnson, who took up his duties officially yesterday morning at 11 o'clock, and wish him good luck. He is the twenty-fourth Premier of the province of Quebec.
Mr. Speaker, no one can deny the outstanding intellectual qualifications and leadership skills of Mr. Johnson, and his strong personality and capacity for hard work. Today's successor to Rene Levesque is not a newcomer to politics. Mr. Johnson was elected to the National Assembly for the first time in 1976, in the riding of Anjou, and re-elected in 1981. Since then, he has been Minister in a number of important departments, and, until his election as leader, he was Minister of Justice and the Minister responsible for Canadian Intergovernmental Affairs.
Mr. Speaker, the reins of power in Quebec have now been handed over to a man with broad political experience. I am sure he will represent and defend the interests of Quebecers with great dignity like his predecessor. I am sure that like Mr. Levesque, who had agreed to resume a dialogue with our Government, he will continue to work towards national reconciliation, in the best interests of Quebec and Canada.

",Progressive Conservative,,Gabriel Desjardins,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e715e118-593e-432d-869e-7fac1587ba0e&Language=E&Section=ALL
3553479,ca.proc.d.1985-10-04.1.5,1985-10-04,,,,subtopic,STATEMENTS PURSUANT TO S.O. 22,INDIAN AFFAIRS,,,,,,
