basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3825649,ca.proc.d.1990-04-30.1,1990-04-30,,,,topic,GOVERNMENT ORDERS,,,,,,,
3825650,ca.proc.d.1990-04-30.1.1.1,1990-04-30,,,,stagedirection,,,,,,,,
3825651,ca.proc.d.1990-04-30.1.2,1990-04-30,,,,subtopic,GOVERNMENT ORDERS,RAILWAY ACT,,,,,,
3825652,ca.proc.d.1990-04-30.1.2.1.1.1,1990-04-30,,,,stagedirection,,,,"The House resumed from Tuesday, February 20, consideration of the motion of Mr. Lewis that Bill C-26, an act to amend the Railway Act (grain and flour subsidies), be read the second time and referred to a legislative committee; and the amendment of Ms. Clancy (p. 8227).",,,,
3825653,ca.proc.d.1990-04-30.1.2.1.2,1990-04-30,21f6871b-b8a2-4070-a717-be4eef4b3cbe,ca.m.5818,Mr. Francis G. LeBlanc (Cape Breton Highlands- Canso):,,GOVERNMENT ORDERS,RAILWAY ACT,MEASURE TO AMEND,"Mr. Speaker, I welcome the opportunity to contribute to this debate today on Bill C-26, and in particular to address the amendment by my colleague, the member for Halifax, that this bill be put over for six months and, hopefully, not returned.
Bill C-26 bears a rather inoffensive title: ""An Act to amend the Railway Act (grain and flour subsidies)"". However, as the agricultural community knows, and the farmers and the transportation community in Atlantic Canada in particular know, especially those involved with the ports of Halifax and Saint John, the innocuous title of the bill betrays its real purposes.
This is a bill, in fact, which purports to give ex post legitimacy to the elimination of a statutory subsidy, the at and east subsidy which has been in place since 1966 on the eastward movement of export grain and flour. This is a subsidy which is enshrined in the Railway Act and which was eliminated without recourse to Parliament on July 16 of last year.
Bill C-26 is an act to effectively shut down the grain terminals at Saint John and Halifax and to shut these
ports out of the movement of Canadian grain and flour for export. It is an act to limit competition. It is an act to limit the alternative routes of transportation for the movement of a vital Canadian export and a vital Canadian commodity and to withdraw one more component in the web of support that is so essential to the marketing and movement of our Canadian agricultural products and the support of our agricultural community, be it in eastern Canada, central Canada or western Canada.
It is an act to penalize, through higher feed costs, our livestock producers in Nova Scotia, Prince Edward Island and New Brunswick, and to make it even more difficult for them to remain viable, to supply local markets and to generate an export surplus for the Atlantic economy to contribute to the export base of our economy. This act will result in higher feed grain costs and higher food costs for Atlantic consumers as these costs are passed on.
Bill C-26 is an act of contempt for Parliament. It is an act of contempt for the rightful role of this Chamber to debate government initiatives, in particular government initiatives arising from statutes of Parliament before these initiatives are implemented.
In this case, the deed has already been done. The at and east subsidy has been removed. On July 16, 1989, it stopped. The day Bill C-26 was read to this House, before there was ever any debate about it, the at and east subsidy, which has been in place for nearly 30 years, was cut off. Since then the subsidy payments to the rail carriers have stopped and the rail companies, CN and CP, have raised their rates correspondingly, not only to the compensatory rates which were the levels to which subsidization was provided under the at and east program, but in fact to the full commercial rates. In fact, the rail companies, in the absence of the at and east program, are charging what the traffic will bear.
We are seeing, quite predictably, that the traffic will not bear the higher rates. In Atlantic Canada the traffic has already begun to dry up. The main elevator in Saint John, which owed its existence to the at and east rates, has closed. Forty jobs at the grain elevator have gone as have another 70 person-years in the stevedoring and

April 30, 1990
Government Orders
railway sector, jobs which were supported by the existence of the grain terminal at Saint John.
The traffic through the elevator in Halifax has already been drastically reduced. Eighteen full-time layoffs have occurred in the elevator itself with 20 more part-time workers affected this summer. The reduction in work for stevedores and railway employees in Halifax, I am told, is in the order of the equivalent to 220 person-years. This has been the direct impact, already, of the cancellation of the at and east subsidy.
The Atlantic Provinces Transportation Commission has estimated that the negative costs of the elimination of this program, even if the Halifax port does not close, will be in the order of $14 million. It is important to specify the nature of that impact. There will be a direct job and wage impact on the grain elevators themselves. There will be additional cost pressures placed on our livestock, poultry and wheat milling sectors. The farmers and livestock producers will ultimately have to pay more for their cost of production. They will have to pass these costs on.
Ports and railways charges will also be increased and there will be layoffs and a loss in wage cost there as well. If the Halifax grain elevator is obliged to close because of a lack of grain trade through that port, the costs will almost double and that again will eliminate the competition which keeps the rates to Atlantic livestock producers down. It will allow those rates to rise and it will also eliminate Halifax and Saint John from that vital category of Canadian exports. It will remove one more alternative for getting west coast grain to market, particularly in the winter when the St. Lawrence Seaway has frozen, and it will weaken the fragile economy of Atlantic Canada in particular.
These are some of the consequences which this government has blithely ignored in ramming through, without consideration and without consultation, this measure as a consequence of the disastrous 1989 leaked budget, a budget which, as we all know, imposed tax increases and cut-backs which affected the Atlantic Canadian economy in particular and which, no doubt, helped to precipitate the crisis that is already emerging in that part of the country today.
This measure, which is a statutory measure, has been introduced without even consulting Parliament, without even consulting those interests and bodies which are directly affected, such as the Atlantic Provinces Transportation Commission, which is in a position to provide helpful advice to the government. If it could not prevent the elimination of this program, it could at least make some alternative subsidy framework available which the government could have put in place to preserve the existence of the Atlantic ports in the grain and flour handling trade.
The Minister of State for Transport had some rather lame and unconvincing arguments when she spoke on this bill on February 12. She claimed, as has the government, that the at and east program was merely designed to compensate for the installation of rates in the United States which would have lowered rates from Buffalo through to the port of New York which, in her words, would encourage the movement of western Canadian grain between Buffalo, New York, and the port of New York during the winter freeze-up on the Great Lakes. She said that this was the reason this was put in place and that now that our costs of shipping grain through the Great Lakes by water have been reduced relative to that of rail, there is really no need for this program.
The minister and the government ignore one very important facet which underpinned the creation of this program, that was to ensure that Atlantic ports as well as Montreal and eastern Quebec ports had an opportunity to stay in this business. In fact, then transport minister Mr. Pickersgill, speaking before the Transportation and Communications Committee in 1966, said specifically that the purpose of the at and east program was to ensure that we will have rates that will provide some inducement and incentive to shippers to use the facilities of the Atlantic ports so that Halifax and Saint John will be able to stay competitive.
The government has ignored one crucial aspect which was involved in the setting up of this particular subsidy framework for transportation. It has chosen to ignore it in order to find a ready way to hack and cut some of the budget deficit which the government itself has created.
April 30, 1990

One of the important aspects which is emerging from consideration of a whole range of government initiatives since the last election has, of course, to do with the follow up to the implementation of the free trade agreement. It is not surprising to see this subsidy go the way of so many other supports for agricultural production and marketing and to see the link between the dismantling of our support framework for agriculture and the follow-through to the free trade agreement.
We have seen time and again that this government, whether with regard to western grain farmers, pork producers or other elements of the agricultural community, has been quite willing to surrender to the vigorous and aggressive subsidization of American and European agricultural exports. While the United States is in clear contravention of Article 7041 of the free trade agreement by providing export enhancement and export subsidy programs to its agricultural producers, we in Canada have been rolling over and playing dead. We have been unilaterally disarming our farmers in the face of increasing subsidized competition by the United States and the Europeans. We are left with absolutely no room to manoeuvre when it comes down to negotiating a framework of subsidies that is fair and equitable in the North American market or in the GATT negotiations on the world scale for agricultural commodities.
Instead, this government is reducing the competitiveness of our farmers who are producing for Canadian consumption and those who are producing for export.
You cannot help but view this particular subsidy cut-back in the broader context of this government's post free trade agenda. It goes even further than that. It is a dismantling, as we have said on this side of the House time and again, of the fabric and framework that has held this country together.
The Minister of State for Transport talks about how transportation must continue to play its role as we enter the new decade and the next century. She talks about creating a transportation system which is efficient, which takes account of the intermodal competition and which will meet the needs of moving our products into the next century.
However, she ignores the history of Canada. In the creation of our transportation network, in particular our rail transportation network, the imperatives of geography were defied. While recognizing the question of efficiency, it was realized that there was a far greater
Government Orders
objective, that being the objective of preserving the integrity of a country. The process of building that transportation network from east to west cross this country allowed for the west to be settled and built up and allowed the east to play a vital role in Confederation.
If it was not for the contribution by Sir John A. Macdonald and others at the birth of this country, we would not have a country. We all know that the simple expedient for developing a transportation network and for thereafter enabling that transportation network to do its job, to move goods and services to market and to consumers, would have been to set up trunk networks to move the goods straight down into the United States and take advantage of their much larger population and their already developed rail network.
We did not do that. We paid the price. We developed our own network parallel to that of the Americans and our forefathers realized how important it was to preserve that system. They realized how necessary it would be to continue to subsidize transportation east to west if we were not going to be absorbed through the natural north-south forces into the arms of the United States. That is an option that is always available to us and this government seems to be taking the easy way out and allowing this to occur.
That is the underpinning of the abandonment of this system. We on this side of the House recognize that from time to time we have to review the nature and design of our transportation subsidy programs to make sure that they continue to perform the role that was intended, that they do not prop up inefficient lines of production and inefficient means of transportation, but at the same time one does not simply hack the arms of the system apart without thinking, without forward planning, without examining the consequences to the users and to those consumers who are ultimately affected.
That is what this government has done with the elimination of the at and east program. That is what it has done with the cut-backs to VIA Rail. That is what it has done with the cut-backs in so many areas. The government has a hack and slash policy with no forethought. If we have to reverse the process and redesign the transportation systems and links that we have abandoned, it will cost us that much more because of the short-sightedness of this government and the shortsightedness of Bill C-26, an bill which attempts to

April 30, 1990
Government Orders
acquire our consent to a retroactive and short-sighted elimination of a Canadian program.

",Liberal,,Francis G. LeBlanc,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=21f6871b-b8a2-4070-a717-be4eef4b3cbe&Language=E&Section=ALL
3825654,ca.proc.d.1990-04-30.1.2.1.3,1990-04-30,c8685cd7-76ff-41a0-b446-596e604bed66,ca.m.5806,Ms. Mary Clancy (Halifax):,,GOVERNMENT ORDERS,RAILWAY ACT,MEASURE TO AMEND,"Mr. Speaker, I rise first of all to thank my colleague, the hon. member for Cape Breton Highlands-Canso), for his eloquent support of my motion in this particularly crucial matter to our region, the Atlantic region and in particular to my city of Halifax. As my hon. friend has mentioned, we have already seen the end of the grain elevator in Saint John, New Brunswick and we are witnessing the slow strangulation of the grain elevator operation in Halifax. This is an operation, I might add, that has a long tradition in our harbour city. With the concomitant loss of jobs, as my colleague has stated, this is yet another terrible blow to an already limping economy in Atlantic Canada.
I would like the member for Cape Breton Highlands- Canso to elaborate on his remarks about Canada in the post free trade era. A number of us in Atlantic Canada were less than enthusiastic about the free trade deal. I think perhaps that is why there are a number of us here on this side of the House. Where does he believe the cancellation of the at and east to fits into the scenario of a post free trade Canada.

",Liberal,,Mary Catherine Clancy,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c8685cd7-76ff-41a0-b446-596e604bed66&Language=E&Section=ALL
3825655,ca.proc.d.1990-04-30.1.2.1.4,1990-04-30,21f6871b-b8a2-4070-a717-be4eef4b3cbe,ca.m.5818,Mr. LeBlanc (Cape Breton Highlands-Canso):,,GOVERNMENT ORDERS,RAILWAY ACT,MEASURE TO AMEND,"Mr. Speaker, I would like to thank my colleague, the member for Halifax, for her remarks and also for her question.
There is no question that the cancellation of at and east has to be understood in terms of the broad economic policy agenda of this government, if you can call it an agenda. What it is doing is putting the Atlantic economy even more at the mercy of the strong pull which has always existed toward the United States. One of the ironies of this particular bill is that the Atlantic Provinces Transportation Commission, in order to defend the interests of the livestock producers in Atlantic Canada in the face of the reduction in competition and the increase in costs which they will suffer as a result of this bill, have had to appeal to the government to withdraw a countervail on the importation of U.S. com into Atlantic Canada.
They are countervailing us on everything that moves, including our pork exports and other exports for which they are harassing us at the border. Many of our agricultural products, including potatoes from Prince Edward Island, western beef, and pork are being affected. They have made it impossible for Atlantic farmers to survive and have a cost framework which allows them to compete. We have imposed countervail duties on the Americans which only hurt the farmers from another part of the country, and we have had to go begging to let the U.S. com in. It is a telling example of how the Atlantic economy is being progressively shut off and isolated by this government. There is no question that this is part of the post free trade agenda.

",Liberal,,Francis G. LeBlanc,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=21f6871b-b8a2-4070-a717-be4eef4b3cbe&Language=E&Section=ALL
3825656,ca.proc.d.1990-04-30.1.2.1.5,1990-04-30,dbac4553-6081-4c77-96d2-1b719e05965e,ca.m.7217,Mr. Howard Crosby (Parliamentary Secretary to President of the Treasury Board):,Parliamentary Secretary to the President of the Treasury Board,GOVERNMENT ORDERS,RAILWAY ACT,MEASURE TO AMEND,"Mr. Speaker, I must say to my colleague from Cape Breton Highlands-Canso that I am a little disappointed that he would take such a regressive attitude toward a measure which was recommended by the Atlantic Provinces Transportation Commission some time ago for consideration by the government. Obviously it is a subsidy that is obsolete, based on a situation that existed some time ago. There is an obvious need for reform. I am sorry that he joins the member from Halifax who perhaps does not have sufficient background in some of these things to know some of the pertinent facts to realize that whatever else, the at and east is not accomplishing the goal which it was set out to accomplish.
Just to make sure that the member from Halifax especially knows what the at and east is all about, it was designed to allow east coast ports to compete with United States ports. They now can compete very favourably. The problem is with the competition from the St. Lawrence ports, from other Canadian ports. It is a matter entirely within Canada.
I am somewhat disappointed that the member does not recognize the facts of the situation, that the at and east is gone. It has been effectively terminated. There are no shipments now being made. Why would anybody stand in the House of Commons and move a six-month hoist? The at and east is already history. What members have to do is work positively toward some off-sets to accomplish the ends that need to be accomplished.
April 30, 1990

Etas the hon. member talked to the Atlantic Provinces Transportation Commission? Does he endorse their suggestion for off-sets to the elimination of the at and east rate? Perhaps we can move positively in this direction once this bill is passed. If we simply object to the passage of the bill then we are in suspense. We do not know what is going to happen. I would ask the hon. member to put his mind to the future so that we can resolve some of the problems, rather than continue to pour money into the Canadian National Railway.
Why do members opposite want to continue to pour money into the Canadian National Railway company when they have the opportunity to help the farmers, to help the grain elevator operators and a host of other people?

",Progressive Conservative,,Howard Edward Crosby,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=dbac4553-6081-4c77-96d2-1b719e05965e&Language=E&Section=ALL
3825657,ca.proc.d.1990-04-30.1.2.1.6,1990-04-30,21f6871b-b8a2-4070-a717-be4eef4b3cbe,ca.m.5818,Mr. LeBlanc (Cape Breton Highlands -Canso):,,GOVERNMENT ORDERS,RAILWAY ACT,MEASURE TO AMEND,"Mr. Speaker, first of all, for the hon. member's edification, I spoke with the Atlantic Provinces Transportation Commission this morning on this bill.
It is certainly not my understanding that they are supporting the elimination of the at and east program prior to their even being consulted about their proposal. They were complaining that they had made useful suggestions to the government, and they never even got an answer. They did not even get the courtesy of a substantive reply from the Minister of Agriculture and the Deputy Prime Minister.
The member suggests that we take a more positive attitude and that we go forward because this has been eliminated and we should accept it. I beg to differ. This bill is before the House of Commons. For the government to have the arrogance to eliminate a statutory subsidy before it is introduced in Parliament is a complete contempt of Parliament. There is just no way that we on this side of the House are going to abide by the kind of action that rides roughshod over the rights of all the members in this House.
If we were to apply that logic, perhaps we should concede to the passage of the goods and services tax, which 80 per cent of Canadians oppose vigorously and which we have opposed and will continue to oppose vigorously.

",Liberal,,Francis G. LeBlanc,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=21f6871b-b8a2-4070-a717-be4eef4b3cbe&Language=E&Section=ALL
3825658,ca.proc.d.1990-04-30.1.2.1.7,1990-04-30,bccbfdd0-ffb7-4f38-87aa-5bdec982fd33,ca.m.7070,Mr. Guy H. Arseneault (Restigouche -Chaleur):,,GOVERNMENT ORDERS,RAILWAY ACT,MEASURE TO AMEND,"Mr. Speaker, I just want to congratulate my colleague from Cape Breton-Highlands-Canso for an excellent speech.
Government Orders
Does he see in Bill C-26 an intent by the government to set up certain targets in its deficit reduction, particularly Atlantic Canadians? There seems to be a target set on the elderly, the unemployed, students, veterans, those who require child care, farmers and indeed, fishing people. Does he agree that these are the people who should be hit the hardest? Are these people able to manage some of those reduction measures?

",Liberal,,Guy H. Arseneault,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=bccbfdd0-ffb7-4f38-87aa-5bdec982fd33&Language=E&Section=ALL
