basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
1738957,ca.proc.d.1953-11-13.1,1953-11-13,,,,topic,ORDERS IN COUNCIL,,,,,,,
1738958,ca.proc.d.1953-11-13.1.1,1953-11-13,,,,subtopic,ORDERS IN COUNCIL,"STATUTORY ORDERS AND REGULATIONS MAY TO NOVEMBER, 1953",,,,,,
1738959,ca.proc.d.1953-11-13.1.1.1,1953-11-13,dcd2258a-b8c3-4099-bffb-7b24cce8341e,ca.m.9761,Right Hon. L. S. St. Laurent (Prime Minister):,Prime Minister; President of the Privy Council,ORDERS IN COUNCIL,"STATUTORY ORDERS AND REGULATIONS MAY TO NOVEMBER, 1953",,"I should like to lay on the table two copies in English and French of the Canada Gazette, part II, containing statutory orders and regulations, published fortnightly from May 13 to November 11 of this year, both dates inclusive.
Also two copies of the summary of orders in council passed during the period May 1 to October 31.
(For complete list of departmental and other reports tabled, see Votes and Proceedings, No. 2, of November 13, 1953.)

",Liberal,,Louis Stephen St-Laurent,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=dcd2258a-b8c3-4099-bffb-7b24cce8341e&Language=E&Section=ALL
1738960,ca.proc.d.1953-11-13.2,1953-11-13,,,,topic,INQUIRY AS TO LEGISLATION TO ASSIST PRAIRIE FARMERS,,,,,,,
1738961,ca.proc.d.1953-11-13.2.1.1,1953-11-13,,,,stagedirection,,,,On the orders of the day:,,,,
1738962,ca.proc.d.1953-11-13.2.2,1953-11-13,ab0b620e-8a27-4620-8601-ad7c8704c5ce,ca.m.5467,Hon. George A. Drew (Leader of the Opposition):,Leader of the Official Opposition,INQUIRY AS TO LEGISLATION TO ASSIST PRAIRIE FARMERS,,,"Mr. Speaker, before the orders of the day are called I would like to direct a question to the Prime Minister (Mr. St. Laurent) of which I have not given notice and, therefore, this may be taken as notice. I believe it is a matter of urgent importance. Has the government under consideration any legislation to deal with the situation arising from the vast accumulation of grain in the prairie provinces, and any provision for payment to the small farmers in respect of grain which they are not now able to sell?

",Progressive Conservative,,George Alexander Drew,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ab0b620e-8a27-4620-8601-ad7c8704c5ce&Language=E&Section=ALL
1738963,ca.proc.d.1953-11-13.2.3,1953-11-13,dcd2258a-b8c3-4099-bffb-7b24cce8341e,ca.m.9761,Right Hon. L. S. St. Laurent (Prime Minister):,Prime Minister; President of the Privy Council,INQUIRY AS TO LEGISLATION TO ASSIST PRAIRIE FARMERS,,,"The government's policies in that regard will be announced in due course. I am not at liberty to disclose any legislation about it at this moment.

",Liberal,,Louis Stephen St-Laurent,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=dcd2258a-b8c3-4099-bffb-7b24cce8341e&Language=E&Section=ALL
1738964,ca.proc.d.1953-11-13.2.4,1953-11-13,84909dc1-9a60-44b3-a939-2393ab563089,ca.m.3212,Mr. J. G. Diefenbaker (Prince Albert):,,INQUIRY AS TO LEGISLATION TO ASSIST PRAIRIE FARMERS,,,"Mr. Speaker, might I ask a further question of the Prime Minister with reference to the question raised by the hon. Leader of the Opposition (Mr. Drew). Have representations been made to the government as to conditions in western Canada requiring loans on farm storage in order to assist western farmers at 83276-2J
this time and, particularly, to help retail merchants in the situation in which they find themselves?

",Progressive Conservative,,John George Diefenbaker,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=84909dc1-9a60-44b3-a939-2393ab563089&Language=E&Section=ALL
1738965,ca.proc.d.1953-11-13.2.5,1953-11-13,dcd2258a-b8c3-4099-bffb-7b24cce8341e,ca.m.9761,Mr. St. Laurent:,Prime Minister; President of the Privy Council,INQUIRY AS TO LEGISLATION TO ASSIST PRAIRIE FARMERS,,,"Yes.

",Liberal,,Louis Stephen St-Laurent,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=dcd2258a-b8c3-4099-bffb-7b24cce8341e&Language=E&Section=ALL
1738966,ca.proc.d.1953-11-13.3,1953-11-13,,,,topic,POLIOMYELITIS,,,,,,,
1738967,ca.proc.d.1953-11-13.3.1,1953-11-13,,,,subtopic,POLIOMYELITIS,INQUIRY AS TO POSSIBLE ASSISTANCE TO AFFECTED PERSONS IN WESTERN PROVINCES,,,,,,
1738968,ca.proc.d.1953-11-13.3.1.1.1,1953-11-13,,,,stagedirection,,,,On the orders of the day:,,,,
1738969,ca.proc.d.1953-11-13.3.1.2,1953-11-13,103e48f0-b6bb-43eb-9c06-7ceffaf3ea78,ca.m.7989,Mr. Stanley Knowles (Winnipeg North Centre):,Whip of the Co-operative Commonwealth Federation,POLIOMYELITIS,INQUIRY AS TO POSSIBLE ASSISTANCE TO AFFECTED PERSONS IN WESTERN PROVINCES,,"Mr. Speaker, may I direct a question to the Minister of National Health and Welfare (Mr. Martin)? Is the government considering the establishment of a fund to provide financial assistance to the large number of families in Manitoba and other western provinces who have been hit hard by this year's poliomyelitis epidemic?

",Co-operative Commonwealth Federation (C.C.F.),,Stanley Howard Knowles,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=103e48f0-b6bb-43eb-9c06-7ceffaf3ea78&Language=E&Section=ALL
