basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
2699609,ca.proc.d.1970-12-15.1,1970-12-15,,,,topic,ROUTINE PROCEEDINGS,,,,,,,
2699610,ca.proc.d.1970-12-15.1.1,1970-12-15,,,,subtopic,ROUTINE PROCEEDINGS,TABLING OF AGREEMENT RESTRAINING CERTAIN JAPANESE EXPORTS TO CANADA,,,,,,
2699611,ca.proc.d.1970-12-15.1.1.1,1970-12-15,688eb408-a603-41ac-9929-547763ba95e1,ca.m.9926,Hon. Jean-Luc Pepin (Minister of Industry. Trade and Commerce):,"Minister of Industry, Trade and Commerce",ROUTINE PROCEEDINGS,TABLING OF AGREEMENT RESTRAINING CERTAIN JAPANESE EXPORTS TO CANADA,,"Mr. Speaker, pursuant to Standing Order 41(2) I should like to table in both official languages the export restraint agreement covering certain Japanese exports to Canada during 1970, and texts of letters exchanged between Ambassador Hondo of Japan and myself dated December 7 and 11, 1970, confirming the arrangement.

",Liberal,,Jean-Luc Pepin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=688eb408-a603-41ac-9929-547763ba95e1&Language=E&Section=ALL
2699612,ca.proc.d.1970-12-15.2,1970-12-15,,,,topic,FUNDY POWER AUTHORITY,,,,,,,
2699613,ca.proc.d.1970-12-15.2.1,1970-12-15,,,,subtopic,FUNDY POWER AUTHORITY,"PROVISIONS FOR ESTABLISHMENT, MEMBERSHIP, OBJECTS AND DUTIES, ETC.",,,,,,
2699614,ca.proc.d.1970-12-15.2.1.1.1,1970-12-15,,,,stagedirection,,,,"On the order: Introduction of Bills:
December 11, 1970-Mr. Nowlan-Bill intituled: ""An Act to establish the Fundy Power Authority"".",,,,
2699615,ca.proc.d.1970-12-15.2.1.2,1970-12-15,3e0d75d7-a08d-413b-9413-e6054d79e797,ca.m.4170,Mr. Speaker:,Speaker of the House of Commons,FUNDY POWER AUTHORITY,"PROVISIONS FOR ESTABLISHMENT, MEMBERSHIP, OBJECTS AND DUTIES, ETC.",,"Before putting the motion I think I should mention to the hon. member for Annapolis Valley that the bill which is proposed for consideration by the House has caused me some misgivings. In many ways it is more akin to a private bill than to a public bill. I am sure the hon. member himself will have recognized that. At the same time, I am fully aware of the financial obligations entailed by the presentation of a private bill, and the nature of the propositions included in the proposed bill perhaps could not require that the hon. member should personally be saddled with these responsibilities.
In many ways this bill is perhaps a cross between a private bill and a public bill, or what has been called a hybrid bill. Unfortunately, our Standing Orders do not make provision for the presentation of a hybrid bill. There is no such-I was tempted to say ""animal"" but that would be highly unparliamentary. I would say that our Standing Orders do not provide for the presentation of such a bill. I would rather consider it a public bill and allow the hon. member, with a caveat, the right to present his bill.

",Independent,,Lucien Lamoureux,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3e0d75d7-a08d-413b-9413-e6054d79e797&Language=E&Section=ALL
2699616,ca.proc.d.1970-12-15.2.1.3,1970-12-15,233615e5-2efe-4c21-add7-fe0441115d79,ca.m.5129,Mr. J. P. Nowlan (Annapolis Valley) moved,,FUNDY POWER AUTHORITY,"PROVISIONS FOR ESTABLISHMENT, MEMBERSHIP, OBJECTS AND DUTIES, ETC.",,"for leave to introduce Bill C-210, to establish the Fundy Power Authority.
[DOT] (2:10 p.m.)

",Progressive Conservative,,John Patrick (Pat) Nowlan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=233615e5-2efe-4c21-add7-fe0441115d79&Language=E&Section=ALL
2699617,ca.proc.d.1970-12-15.2.1.4,1970-12-15,3e0d75d7-a08d-413b-9413-e6054d79e797,ca.m.4170,Mr. Speaker:,Speaker of the House of Commons,FUNDY POWER AUTHORITY,"PROVISIONS FOR ESTABLISHMENT, MEMBERSHIP, OBJECTS AND DUTIES, ETC.",,"Is it the pleasure of the House that the hon. member shall have leave to introduce the said bill?

",Independent,,Lucien Lamoureux,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3e0d75d7-a08d-413b-9413-e6054d79e797&Language=E&Section=ALL
2699618,ca.proc.d.1970-12-15.2.1.5,1970-12-15,intervention,,,,FUNDY POWER AUTHORITY,"PROVISIONS FOR ESTABLISHMENT, MEMBERSHIP, OBJECTS AND DUTIES, ETC.",,"Explain.

",,,Some hon. Members:,
