basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3470776,ca.proc.d.1984-03-23.1,1984-03-23,,,,topic,OFFICIAL REPORT,,,,,,,
3470777,ca.proc.d.1984-03-23.1.1,1984-03-23,,,,subtopic,OFFICIAL REPORT,SECOND SESSION-THIRTY-SECOND PARLIAMENT,,,,,,
3470778,ca.proc.d.1984-03-23.1.1.1.1,1984-03-23,,,,stagedirection,,,,33 Elizabeth II,,,,
3470779,ca.proc.d.1984-03-23.1.2,1984-03-23,,,,subtopic,OFFICIAL REPORT,"VOLUME III, 1984 COMPRISING THE PERIOD FROM THE TWENTY THIRD DAY OF MARCH, 1984 TO THE SEVENTEENTH DAY OF MAY, 1984 INDEX ISSUED IN A SEPARATE VOLUME",,,,,,
3470780,ca.proc.d.1984-03-23.1.2.1.1.1,1984-03-23,,,,stagedirection,,,,"Canada
28 1989
:nt
[^OTHIoue DU PARLE,„ENJ
Published under authority of the Speaker of the House of Commons by the Queen's Printer for Canada
Available from Canadian Government Publishing Centre, Supply and Services Canada, Ottawa, Canada K1A 0S9.",,,,
3470781,ca.proc.d.1984-03-23.1.2.1.1.2,1984-03-23,,,,stagedirection,,,,"Friday, March 23, 1984",,,,
3470782,ca.proc.d.1984-03-23.2,1984-03-23,,,,topic,STATEMENTS PURSUANT TO S.O. 21,,,,,,,
3470783,ca.proc.d.1984-03-23.2.1,1984-03-23,,,,subtopic,STATEMENTS PURSUANT TO S.O. 21,AIRPORTS,,,,,,
3470784,ca.proc.d.1984-03-23.2.1.1.1,1984-03-23,5f1b1598-eccb-4311-824c-051698d34046,ca.m.8822,Mr. Scott Fennell (Ontario):,,STATEMENTS PURSUANT TO S.O. 21,AIRPORTS,PLEA FOR RESALE OF EXPROPRIATED MIRABEL LANDS,"Mr. Speaker, in the Montreal Gazette today another example of injustice to the people of Quebec has been brought to my attention. Farmers in the area surrounding Mirabel, whose land was taken away from them at ridiculous prices, are fighting to regain their rights under our Constitution and under their privilege as Canadian citizens. The Government has to be condemned for the attitude it took toward those people at Mirabel. Those people had excess land expropriated, taken away from them. The Government did not do the same thing in Pickering, because it knows the people in Pickering would battle for their rights.
I request the Government to reconsider its hard stand against these fine people from the area around Mirabel who had their homes taken away from them, homes which go back many generations. This land should be returned to the original owners or their heirs in order to retain the identity of that community. The area of Mirabel is a disaster, Mr. Speaker. It has not provided any benefit to the people there. It has only been hurtful to those citizens.
I request that this House bring forward an act to permit the original owners to repurchase the 50,000 acres-

",Progressive Conservative,,Thomas Scott Fennell,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=5f1b1598-eccb-4311-824c-051698d34046&Language=E&Section=ALL
3470785,ca.proc.d.1984-03-23.2.1.1.2,1984-03-23,5f527f96-f146-4851-b1ff-b5defa244b0e,ca.m.4232,Mr. Speaker:,Speaker pro tempore,STATEMENTS PURSUANT TO S.O. 21,AIRPORTS,PLEA FOR RESALE OF EXPROPRIATED MIRABEL LANDS,"The Hon. Member's time has expired.

",Liberal,,Gildas L. Molgat,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=5f527f96-f146-4851-b1ff-b5defa244b0e&Language=E&Section=ALL
3470786,ca.proc.d.1984-03-23.3,1984-03-23,,,,topic,MEDICAL CARE,,,,,,,
3470787,ca.proc.d.1984-03-23.3.1,1984-03-23,,,,subtopic,MEDICAL CARE,REGULATION OF NUMBERS OF PRACTISING PHYSICIANS,,,,,,
3470788,ca.proc.d.1984-03-23.3.1.1,1984-03-23,816489a8-e7d0-476f-b5bc-e439149826d6,ca.m.4003,Mr. Stanley Hudecki (Parliamentary Secretary to Minister of National Defence):,Parliamentary Secretary to the Minister of National Defence,MEDICAL CARE,REGULATION OF NUMBERS OF PRACTISING PHYSICIANS,,"Mr. Speaker, the Canadian Association of Interns and Residents has brought to the attention of the Standing Committee on Health, Welfare and Social Affairs that a practice exists under the existing Medical Care Act and, according to CAIR, will continue to exist under the Canada Health Act, whereby a Province can regulate the number of qualified practising physicians by denying them a medicare
billing number. Such a practice is now occurring in the Province of British Columbia.
It must be remembered that these doctors have been declared fully qualified by an appropriate College of Physicians and Surgeons which is responsible for assessing their training and awarding licences to practise. Although this practice is at present restricted to one Province, it is conceivable that it could be adopted by all the Provinces in Canada, thus denying the right to practise to qualified physicians who are Canadian born and Canadian trained.
In all Provinces but Quebec they can opt out of the system and be paid under the insurance scheme providing that they set fees within the accepted level of pay in the fee schedule. This problem, I feel, has not been solved in the deliberations of the Standing Committee. It is a principle of fundamental fairness that duly qualified doctors be assured that they will have an opportunity to practise within medicare, otherwise they may be deprived of an opportunity to earn a livelihood in the practice of their profession unless a second tier outside medicare is established.

",Liberal,,Stanley Hudecki,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=816489a8-e7d0-476f-b5bc-e439149826d6&Language=E&Section=ALL
3470789,ca.proc.d.1984-03-23.4,1984-03-23,,,,topic,AGRICULTURE,,,,,,,
3470790,ca.proc.d.1984-03-23.4.1,1984-03-23,,,,subtopic,AGRICULTURE,FUNDING OF MANITOBA EXHIBITION ORGANIZATION,,,,,,
