basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3807668,ca.proc.d.1989-12-19.1,1989-12-19,,,,topic,ROUTINE PROCEEDINGS,,,,,,,
3807669,ca.proc.d.1989-12-19.1.1,1989-12-19,,,,subtopic,ROUTINE PROCEEDINGS,ORDER IN COUNCIL APPOINTMENTS,,,,,,
3807670,ca.proc.d.1989-12-19.1.1.1.1,1989-12-19,761a9263-10e4-4b7c-848d-e7ba3a1f500e,ca.m.2746,Hon. Doug Lewis (Minister of Justice and Attorney General of Canada):,Minister of Justice and Attorney General of Canada; Leader of the Government in the House of Commons; Progressive Conservative Party House Leader,ROUTINE PROCEEDINGS,ORDER IN COUNCIL APPOINTMENTS,TABLING OF APPOINTMENTS AND REFERENCE TO STANDING COMMITTEES,"Mr. Speaker, I am pleased to table, in both official languages, a number of Order in Council appointments which were made by the government. Pursuant to the provisions of Standing Order 110(1), these are deemed referred to the appropriate standing committees, a list of which is attached.

",Progressive Conservative,,Douglas Grinslade Lewis,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=761a9263-10e4-4b7c-848d-e7ba3a1f500e&Language=E&Section=ALL
3807671,ca.proc.d.1989-12-19.1.2,1989-12-19,,,,subtopic,ROUTINE PROCEEDINGS,PETITIONS,,,,,,
3807672,ca.proc.d.1989-12-19.1.2.1.1,1989-12-19,40db217b-1580-4c83-b079-be605f3f2fab,ca.m.9759,Mr. Albert Cooper (Parliamentary Secretary to Government House Leader):,Parliamentary Secretary to the Minister of Justice and Attorney General of Canada; Parliamentary Secretary to the Leader of the Government in the House of Commons,ROUTINE PROCEEDINGS,PETITIONS,GOVERNMENT RESPONSE,"Mr. Speaker, pursuant to Standing Order 36(8), I have the honour to table, in both official languages, the government responses to several petitions.
[Editor's Note: See today's Votes and Proceedings.]

",Progressive Conservative,,Albert Glen Cooper,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=40db217b-1580-4c83-b079-be605f3f2fab&Language=E&Section=ALL
3807673,ca.proc.d.1989-12-19.2,1989-12-19,,,,topic,THE ECONOMY,,,,,,,
3807674,ca.proc.d.1989-12-19.2.1,1989-12-19,,,,subtopic,THE ECONOMY,STATEMENT BY MINISTER OF FINANCE,,,,,,
3807675,ca.proc.d.1989-12-19.2.1.1,1989-12-19,93108f92-7ed6-4601-8610-a5aa10516fb9,ca.m.7259,Hon. Michael Wilson (Minister of Finance):,Minister of Finance,THE ECONOMY,STATEMENT BY MINISTER OF FINANCE,,"Mr. Speaker, today I am pleased to announce important changes to the goods and services tax that will be incorporated in the final legislation to be placed before Parliament.
The key change is that the 9 per cent tax rate, originally proposed in the technical paper, will be reduced to 7 per cent. The changes meet a number of objectives. They ensure that the economic benefits from the GST will be achieved quickly and smoothly. They maintain our commitment to protect lower and modest income Canadians. They address concerns that the GST is too complex and they achieve a reduction in the rate, in part by spending reductions that improve the efficiency of government.
Since the release of the technical paper the House of Commons finance committee has been most helpful in providing Canadians across the country with a forum for discussion and suggestions. At this time I would like to thank the members of the committee and its chairman, the hon. member for Mississauga South, for the very important work that they have done.
My colleagues in the government and I have listened carefully to the views of Canadians.

We have heard broad support for the need to replace the existent harmful manufacturers' sales tax and recognition that the GST, once implemented, will help to produce a more efficient, expanding Canadian economy. Canada is the only industrial country that still has a manufacturers' tax; 48 other countries have adopted sales taxes similar to the GST.

While there was broad agreement on the need for a change, a major concern about the GST was that the rate was too high and the initial impact on prices posed too great a risk of an ongoing inflationary response.
I have said all along that the rate could only be lowered with difficult trade-offs and that the careful balance of the GST package would have to be maintained. This we have done. The lower rate has been made possible by new spending restraint measures and tax changes.

December 19, 1989
Routine Proceedings
By reducing the rate we are making it easier for the economy to adjust more smoothly to the introduction of the GST. I will come back to the rate reduction and other changes in a few moments.
The need to replace the existing manufacturers' sales tax with the GST is critical to the government's plan to build a stronger economy in an increasingly competitive world. We set out that plan in November of 1984. We have followed it since then and will continue to do so.
From the beginning our goal has been sustained economic growth, not for its own sake but as the best way of meeting the aspirations of this and future generations of Canadians in all regions of the country. The Canada we are building for the 1990s and the next century must be able to meet a modern society's demands for a higher standard of living and for better protection of the environment, advanced health care, adequate social security and enlightened education. Only if we have a strong and competitive economy will we be able to create the jobs, provide the services and offer the opportunities and freedoms that we have and want our children to have.
We are achieving the basic objectives of our plan by acting in two ways. First, by sustained action to eliminate the deficit and reverse the growth of the public debt.

And second, by putting in place coherent, fundamental changes to the economy in order to free private initiative and to get the government out of doing things it does not do well. Initiatives such as the Canada-U.S Free Trade Agreement, privatization of Crown corporations, deregulation of the energy and transportation sectors, pension reform and reform of the income tax system and the new labour market development strategy are creating the basis for durable growth and productive jobs in the years ahead.

The GST is vital to both parts of this plan. It will provide the more stable and predictable source of revenues needed for sound fiscal planning and, through the growth it stimulates, will help reduce the deficit. It will remove the tax from our exports. It will put Canadian products on an equal footing with foreign competition, both at home and in world markets. In this way it
will increase the competitiveness and efficiency of the economy. It will help create jobs.
I realize that implementing our economic plan has required adjustments, sometimes difficult adjustments, for many Canadians. Living through a period of far-reaching changes in the way the economy works is not always easy. Our efforts since 1984 to reduce the deficit have been necessaiy to make up for previous undisciplined spending, and that imposes an additional burden.
Because Canadians have been asked to do more in resolving this national problem they have every right to expect their government to manage with the greatest possible restraint. Indeed, the government bears a high responsibility to search out and eliminate wasteful spending, improve its efficiency and ensure the best value for the taxpayers' dollar. We have acted consistently to meet that responsibility.
For example, last Friday my colleague, the President of the Treasury Board, announced further restraint measures and initiatives to increase the efficiency and effectiveness of government. This is clear evidence of our ongoing commitment to good management and expenditure restraint.
While we all have been asked to make sacrifices, I am convinced the payoff is more than worth it. Our policies to encourage the private sector and reduce the deficit have already helped to produce one of the longest periods of growth in the post-war period. Over the past five years Canadians have benefited from economic growth second only to Japan among the leading industrial countries of the world. And this prosperity can and will continue as our economic initiatives take hold and pay larger dividends.
But today we are at an important juncture in our management of the economy. The overall slowing in economic activity that I forecast in the April budget is beginning to appear. This development is necessary to contain inflationary pressures and is normal for an economy that has been operating at close to capacity in recent years. Early in the new year I will bring down a budget which will provide a full economic and fiscal report.
There are a number of developments in the economy that we will be watching very closely and assessing carefully. In response to slower growth, there is some evidence that inflationary pressures may be abating, but product and labour markets remain tight. The future course of cost increases, and age settlements in particu-

lar, will be important in determining how quickly we make further progress against inflation.
Although interest rates have remained high through 1989, the current year's deficit is still on track at $30.5 billion. But inflationary pressures, and the high interest rates necessary to reduce them, are putting pressure on the deficit outlook for next year. This will require further expenditure reductions. Canadians understand how important it is that we get the deficit down. It is wrong to mortgage our children's future to subsidize our own standard of living.
Consistent with our medium-term plan, we have been pursuing two key fiscal objectives, to reduce government spending and to keep the deficit on a downward course and ultimately eliminate it.
Since coming to office we have reduced the deficit by almost $8 billion, from $38.3 billion to $30.5 billion this year. In 1984-85 our spending on all government programs and services was $16 billion more than revenues. This year, as a result of tight management of spending and increased revenues, government spending is $9 billion less than revenues.
The fiscal plan that I tabled in April shows that the deficit will be cut in half within four years. With that progress, 1993-94 will be the last year the government will have to borrow additional funds in financial markets. Thereafter, we will be able to begin buying back treasury bills and bonds.
We are committed to ongoing deficit reduction. To do so will require two things: continuing action to control expenditures and to eliminate waste and inefficiency;, and a stable and reliable tax system that is more supportive of economic growth.
Our record on spending is good. Since we took office in 1984-85 spending on all government programs through 1989-90 has grown by only 3.6 per cent per year, less than the rate of inflation. And relative to the size of the economy, expenditures on programs and services have declined from 19.5 per cent in 1984-85 to 16.1 per cent this year. If we had not restrained spending to this
Routine Proceedings
extent program expenditures would be $22 billion higher than they are.

The goods and services tax will put the government's deficit reduction strategy on a stronger foundation. It will replace a tax which has become an increasingly unreliable source of revenues and an impediment to sound fiscal planning.
The GST will lead to a stronger economy. It will put domestic products on a level playing field both at home and abroad. It will encourage investment. It will make our industries more competitive. It will lead to $9 billion more in economic output, equivalent to $350 a year for each and every Canadian. These gains will be shared by all regions of Canada.

The refundable GST credit, a payment which will be made by cheque four times a year, will improve the fairness of the tax system.
It is now three and a half years since we initiated an extensive and thorough process leading toward reform of the federal sales tax system, and two and a half years since we introduced the concept of the goods and services tax in a White Paper.
The GST proposal that we brought forward in the technical paper in August was a carefully balanced, fiscally responsible package of measures. In the discussion of this proposal many argued that the tax base should be broadened. Many also argued that they should be exempt. While there were different points of view of the tax base, a consensus did emerge that the rate should be lowered.
In response to this debate, and to the valuable report of the House finance committee, I am proposing a number of important changes that will ensure the GST provides the same economic benefits but with considerably less inflationary risk in the transition.
The key change is a reduction in the rate from 9 per cent to 7 per cent. We have done this in a way that will cut the one-time impact of the cost of living almost in half. Reducing this impact from 2.25 per cent to just under 1.25 per cent will greatly reduce the risk of an

December 19, 1989
Routine Proceedings
ongoing inflationary response. This will help provide a better climate for low inflation, lower interest rates, lower deficits and stronger economic growth in the years ahead. In this way, sound economic, fiscal, taxation and monetary policies will work more effectively together for the benefit of all Canadians.
But at 7 per cent the GST will raise almost $6 billion less each year than it would at 9 per cent. I told Canadians that there would be no free ride to a lower rate. I said we would not reduce the rate at the expense of the deficit, and we will not. I also said we would not sacrifice the fundamental balance in equity among the various measures within the package, and specifically that we would honour the commitment to protect those with lower and modest incomes.

We have taken to heart the message that Canadians have given us about the importance of relying on spending restraint to reduce the deficit. And we have heard, loud and clear, the message that the operations of government itself should be the first priority for belttightening. The expenditure restraint actions announced last week by the President of the Treasury Board demonstrate our continuing commitment to greater efficiency in the management of government operations and services.

These measures, when fully implemented, will contribute $700 million annually to help support a lower rate.
I emphasized a moment ago that the overall balance of the GST package had been maintained. In an important respect, these expenditure measures improve the balance by ensuring that the government itself shares directly in the effort.
A number of changes have been made to the income tax elements of the package to reflect the lower GST rate. The lower rate will allow us to reduce the GST credit while maintaining our commitment to protect lower and modest-income Canadians. As before, families with incomes up to $30,000 will pay less tax under the GST than under the existing system. Some 8.7 million Canadian families and individuals will receive cheques. Three-quarters of families headed by seniors or single parents will have more after-tax income.
With the GST rate reduction and a lower sales tax burden on middle-income Canadians, the reduction of the 26 per cent tax rate is no longer required. Even without this reduction middle-income taxpayers will pay less than under the proposal in the technical paper.
Lowering the GST rate with no offsetting measures would have provided the greatest absolute benefit to high-income taxpayers. In order to help get the GST rate down and maintain the balance of the package, the existing high-income surtax will be extended to basic federal tax in excess of $12,500 and increased by 2 percentage points. These changes mean that high-income taxpayers will face about the same total tax burden under the 7 per cent rate as under the proposals of the technical paper.
Business will also contribute to a lower rate. The large corporations tax will be increased and the annual fee which would have been paid to small businesses for administering the GST will be eliminated. However, to help small business make the transition to the new regime, a one-time credit of up to $1,000 will be provided.
In light of the tough choices that had to be made in reducing the GST, it would not have been appropriate to sustain the loss of $700 million in federal tax revenues from sales and excise taxes on alcohol, tobacco and motive fuels that would otherwise have occurred. Adjustments will be made in the structure of these taxes to maintain revenues at current levels. As a result, prices of these products to consumers should not increase.
As proposed in the technical paper, the GST will apply only to new homes. The GST housing rebate, adjusted to reflect the lower rate, will continue to ensure that the government's commitment to housing affordability is met.
These measures, taken together, maintain the balance of the GST package. The tax base for the GST remains essentially the same as in the technical paper. Some modest changes to the base as well as other technical improvements in the operation of the tax are described in the technical notes in the paper that I am tabling today.
Before closing I want to touch briefly on two other closely related issues that have been the focus of much discussion. The small business community has expressed concerns that dealing with the GST would impose heavy compliance burdens. We provided streamlined accounting methods to help small business. We provided tax incentives to invest in cash register equipment to help
December 19, 1989

deal with the GST, including the announcement yesterday that the existing federal sales tax on such equipment is being removed.
The government will work with the small business community to explore further means of streamlining the operation of the tax.

We will also be working with the provinces on aspects of administration of our sales tax systems. In this regard, I am encouraged by the spirit of co-operation that emerged from my meeting this month with provincial finance ministers. In this work we will be mindful of the fact that Canadians have left no doubt that they want needless duplication in government eliminated, whether it be at the federal, provincial or municipal level.
In this and all other areas, the federal government will be continuing the effort to improve its efficiency and its stewardship of taxpayer dollars.
This commitment will be carried forward as a vital part of our broader plan of fiscal and economic action-action against the deficit and towards a dynamic, growing and job-creating economy.
None of this will be easy. It will require more tough choices of the kind that I have described today. But we must make those choices, as a government and as a nation, if we are to ensure the kind of future that we want for ourselves and for our children. That is why we intend to implement the GST as scheduled on January 1, 1991.
The bill incorporating the changes announced today will be introduced at the first opportunity in the new year.
Implementing the GST is the right thing to do. We have had two and a half years of discussion on the government's White Paper. We have had four months of debate on the technical proposal. We have listened carefully to this debate.
Routine Proceedings
Today, we are responding with a balanced package that meets the major concerns that have been expressed. Now it's time to move ahead, so let's get on with the job.

",Progressive Conservative,,Michael Holcombe Wilson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=93108f92-7ed6-4601-8610-a5aa10516fb9&Language=E&Section=ALL
3807676,ca.proc.d.1989-12-19.2.1.2,1989-12-19,intervention,,,,THE ECONOMY,STATEMENT BY MINISTER OF FINANCE,,"Hear, hear!

",,,Some hon. members:,
3807677,ca.proc.d.1989-12-19.2.1.3,1989-12-19,2d6cfb9d-1d91-419c-835b-2bc796126fab,ca.m.9026,Right Hon. John N. Turner (Leader of the Opposition):,Leader of the Official Opposition,THE ECONOMY,STATEMENT BY MINISTER OF FINANCE,,"Mr. Speaker, under this government, for the first time in 50 years we have people lined up at food banks at Christmas time. Does the Minister of Finance expect that these people will be grateful to him for his new tax?
Senior citizens pensions are under attack by this government. Does the Minister of Finance expect that the senior citizens of this country are going to be grateful for his new tax?
The Minister of Finance has imposed a new administrative fee on student loans. Does he expect students to be grateful for his new tax?
We are suffering one of the coldest Decembers in Canadian history and this government, for the first time in our history, is putting a tax on home heating fuel. Does the Minister of Finance expect families that can barely afford to pay their heating bills to be grateful to him for this tax?
We have more than a million small business people working hard all year and as a result of the government's economic policies they are having the worst Christmas sales in history. Does he expect small business in Canada to be grateful for this new tax?
We have people in Atlantic Canada reeling from the collapse of their fishery and they are going to be crushed by this proposal today. Does this minister expect people in the Atlantic and, indeed, in northern Canada to be grateful for this new tax?
The man who just spoke today looks like the Minister of Finance, sounds like the Minister of Finance, acts like the Minister of Finance, but can this be the same man who was Minister of Finance during the election campaign? Because that Minister of Finance swore up and down the country during the election that he would not bring in a goods and services tax unless he had provincial co-operation. That Minister of Finance swore up and down across the country during the election that any goods and services tax he brought in would be revenue neutral. That Minister of Finance swore up and down the country that any goods and services tax he brought in would not be inflationary. That Minister of Finance

December 19, 1989
Routine Proceedings
swore up and down the country that the goods and services tax he brought in would not be invisible.
That same Minister of Finance promised Canadians that when he brought in a goods and services tax, he would remove the 3 per cent temporary surtax on their incomes. Not only was it not removed, there is another two points on it today. He promised middle-income Canadians that when he brought in a goods and services tax he would lower their basic income tax rate. That Minister of Finance promised business people that when he brought in a goods and services tax, it would be simple to understand, simple to administer. That Minister of Finance said that we were the only country in the world with a manufacturers' sales tax. He has now made us as Canadians the only country in the world with two separate sets of retail sales taxes, one at the federal and one at the provincial level.
None of the promises that minister made about this tax have been kept so that this performance, once again this morning is a disgrace. The minister is a disgrace, and the government he represents is a disgrace.
There are things that I would like to say to the Prime Minister. He was here for his minister, but he does not deign to listen to the Leader of the Opposition. Nor does he deign to listen to the leader of the New Democratic Party, because of his presidential style. We are talking about taxes and the Prime Minister is not here to listen to the response of the opposition.
This is the minister who presided over one budget leak. This is the minister who tried to cover up a second budget leak. This is the minister who called the manufacturers' sales tax a silent killer of jobs and yet raised that sales tax four times from 9 per cent to 10 per cent, to 11 per cent, to 12 per cent, to 13.5 per cent.
This is the Minister of Finance who told the people of Canada in 1984 that he would not raise taxes one single cent. Since he has become minister, he has raised taxes 31 separate times and this is number 32 this morning.
This Minister of Finance said during the election that while we were making election promises on this side of the House, his were not promises, they were commitments, and that he had the money in the bank to pay for every one of those commitments. Then he went ahead and broke those spending commitments; promise after promise broken right, centre, left, up and down.
This Minister of Finance has allowed the spread in Canadian and American interest rates to reach the highest spread in Canadian history.
This Minister of Finance now has the gall to stand up in this House of Commons and tell Canadians, ""Trust me."" I would not trust this Minister of Finance to tell me the time of day because this minister has been deceitful. This minister has been fraudulent in his treatment of the Canadian people, and now we know that he is not only deceitful, he is weak.
The minister had cloudy language drafted by his bureaucrats, suggesting that the economy was in the beginning of a slow-down. We are now on the verge of a recession. The minister virtually admitted that this morning. Yet this man is still proceeding with a goods and services tax on everything that moves, on virtually everything that is sold in this country. I do not know what kind of a world he is living in. What he should be saying and what he is really saying, when you really get down to it is: ""Well, Canadians, if we are going to have a recession, let's have a real recession and I am going to introduce it to you right now this morning.""
After months of hearing Canadians tell him that his new sales tax was a disaster, witnesses from across the country listening to the committee under the chairmanship of the member for Mississauga South telling him and Parliament that the tax would be inflationary, regressive, invisible, sneaky, unfair; that it would hurt the poor, particularly the more remote regions of Canada. This minister has now become the Rhett Butler of Canadian politics. His answer to all his so-called consultation is, ""Quite frankly, I don't give a damn.""
If the minister thinks that his 7 per cent solution will convince Canadians to accept his new tax he has another think coming. What we have just listened to is the latest act in the continuing charade. Nine per cent was supposed to be the absolute minimum, so said the minister. Now he has lowered the rate by 2 per cent. He should
December 19, 1989

have lowered this tax by 9 per cent, scrapped it, and began all over again.

Mr. Speaker, this is the same minister who increased the manufacturers' tax four times: from 9 to 10 per cent, from 10 to 11 per cent, from 11 to 12 per cent and finally to 13.5 per cent. Do you want Canadians to believe this minister who promised this morning to reduce the goods and services tax from 9 to 7 per cent? Eventually, it is quite clear that he will pursue the same policy and increase this tax later, to 9 per cent, 10 per cent, 11 per cent, 12 per cent and finally 13 per cent. It will be much easier to do because this tax will not be visible. Canadian consumers will not be able to figure out how much tax they are paying. Do you expect people to believe the minister and to trust him? Never, never, Mr. Speaker, because he has not acted in a way that deserves our trust!
Mr. Speaker, despite the juggling this morning, this tax is still invisible, the provinces are still not co-operating in it, it is still an administrative nightmare, it is still complicated, it is still regressive, it is still unfair, and the minister tried this morning to fool Canadians by pretending to give them a Christmas present.

Mr. Speaker, this is no Christmas present. It is not a present at all. Every Canadian is going to wake up on Christmas morning with a lump of coal in his stocking and on that lump is going to be 7 per cent.
After all these promises, this minister still has not told us whether food in grocery stores will be taxed or whether it will be exempt. In the speech, the minister tried to pretend that he was taking additional money from wealthy Canadians and large corporations. What is he really doing today? Let us look at the numbers, his numbers.
He takes $200 million from large corporations and multinationals, but he takes $600 million from Canadian small business. He takes $200 million from wealthy Canadians, but he takes $700 million from middle income Canadians, and he takes $1.2 billion from Canadians living in poverty. That is what he has done this morning.
Routine Proceedings
He takes $1.1 billion from old age pensioners and families receiving family allowances. He takes $400 million from Canadians struggling to buy a house. He calls that fair. He calls that sound economic policy. I say it is a sham and Canadians are not going to be fooled.
The fraudulent aspect of this little exercise this morning is that he hopes the headlines will say that he reduced the tax from 9 per cent to 7 per cent. What happened is that all the revenue he sacrificed in that move he has restored by matched tax increases. In other words, on this morning's exercise, he is revenue neutral. There has been no reduction in tax. I want to say that to Canadians. It has been transferred to the middle class, to the poor regions, to the pensioners, and to the families with family allowances. It has been an absolutely fraudulent exercise.
The exercise this morning on the part of the minister is yet his latest confession that he has lost control of the economy, that his deficit is out of control despite all his rhetoric. This is the minister who has doubled the total public debt of this country, that is, the cumulative public debt since Confederation. He has doubled it in five years from $170 billion to $350 billion, despite the highest tax increases in the last four or five years in Canadian history-31 times. In constant dollars, the average Canadian family is now undergoing a burden of 30 per cent more tax from all sources than that family paid when this minister assumed office.
He is now at the stage, of course, where he faces a tax revolt. He did not have the courage to come out straight and tell Canadians he is going to tax them where they can see it, where they have to pay it on their income tax form. What he has done now is hope, by an invisible, sneaky tax which the storekeeper will not be able to calculate and put on his sales counter, that Canadians will not know what the score is. I am telling you, Mr. Speaker, that he will get away with this sneaky, hidden, clandestine tax.
If he had paid any attention to the universal testimony, to the almost unanimous testimony of Canadians across the country, he would have done the sensible thing this morning. He would have scrapped this tax; he would have started all over; and had the Prime Minister been sitting here this morning, I would have said scrap the minister as well.

December 19, 1989
Routine Proceedings

",Liberal,,John Napier Turner,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2d6cfb9d-1d91-419c-835b-2bc796126fab&Language=E&Section=ALL
