basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3804240,ca.proc.d.1989-12-04.1,1989-12-04,,,,topic,PRIVILEGE,,,,,,,
3804241,ca.proc.d.1989-12-04.1.1,1989-12-04,,,,subtopic,PRIVILEGE,GOVERNOR IN COUNCIL APPOINTMENTS,,,,,,
3804242,ca.proc.d.1989-12-04.1.1.1,1989-12-04,adccd8db-1a2a-4bce-a0eb-d0168689be80,ca.m.5345,Mr. John Brewin (Victoria):,,PRIVILEGE,GOVERNOR IN COUNCIL APPOINTMENTS,,"Mr. Speaker, I am rising on a question of privilege to bring to the Speaker's attention a matter which I consider to be a serious contempt of Parliament. On Thursday last, November 30, the Governor in Council appointed John Bassett as the new chairman of the Security Intelligence Review Committee and also appointed Stewart Mclnnes as a member of that committee. In making those two appointments, the government failed to comply with a direct command of Parliament, in contempt of the authority of Parliament.
Section 34(1) of the Canadian Security Intelligence Service Act provides as follows:
There is hereby established a committee, to be known as the Security Intelligence Review Committee, consisting of a Chairman and not less than two and not more than four other members, all of whom shall be appointed by the Governor in Council from among members of the Queen's Privy Council for Canada who are not members of the Senate or the House of Commons, after consultation by the Prime Minister of Canada with the Leader of the Opposition in the House of Commons and the leader in the House of Commons of each party having at least twelve members in that House.
There was no consultation with the then Leader of the New Democratic Party, the member for Oshawa, and he was of course leader in the House of Commons of a party having at least 12 members in that House. The appointment, I submit was in direct contravention of Section 34 on the facts and evidence I have, a summary of which I will submit to you.
The only communication was a letter from the Prime Minister to the hon. member for Oshawa dated November 28, 1989.1 will read the full letter because it will not
take veiy long and I want to make sure that it is fully in the record. It reads:
Dear Ed,
I am writing concerning the composition of the Security Intelligence Review Committee, whose members' terms expire on November 29, 1989. As you know, section 34(1) of the Act provides that SIRC members shall be appointed by the Governor in Council ""after consultation by the Prime Minister of Canada with the Leader of the Opposition in the House of Commons of each party having at least twelve seats in that House"".
The current Chairman of the Committee, the Honourable Ronald Atkey, has indicated that he wishes to leave the Committee at the end of the current term. I would propose, therefore, to recommend the appointment of Mr. John White Hughes Bassett, Q.C. as Chairman. He is an outstanding Canadian citizen with distinguished military service and a long career of public service to Canada. I would also propose to recommend the Honourable Stewart D. Mclnnes as member, replacing the Honourable Frank McGee, who is also retiring. Both Messrs. Bassett and Mclnnis would be appointed for a three-year term. I would propose to recommend the reappointment of existing members, the Honourable Jean-Jacques Blais, the Honourable Saul Chemiack and the Honourable Paule Gauthier, each for a further term of two years.
And I underline the following, Mr. Speaker:
I would like to know your views on these proposed appointments as I would propose to announce them shortly.
Yours sincerely,
Brian
There was no other communication with Mr. Broad-bent's office other than the delivery of this letter to his office at 3.15 in the afternoon of Thesday, November 28. Of course, as was well known to the government and to the Prime Minister's office, he had left for Winnipeg for the NDP convention. The timing of the debate on Bill C-43 was set with that in mind. The government and, as I say, the Prime Minister's Office were well aware of that.
The letter states at the end, and I repeat:
I would like to know your views on these proposed appointments as I would propose to announce them shortly.
There was no deadline put for a reply and quite properly the office of the member for Oshawa assumed that this would be dealt with on his return from Winnipeg. There was no effort made by the Prime Minister's Office to contact Mr. Broadbent by phone, no effort made to contact Mr. Broadbent in Winnipeg, and certainly there were no views provided by Mr. Broadbent,

Privilege
the member for Oshawa, in respect of the appointment before the appointment was made.

",New Democratic Party,,John F. Brewin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=adccd8db-1a2a-4bce-a0eb-d0168689be80&Language=E&Section=ALL
3804243,ca.proc.d.1989-12-04.1.1.2,1989-12-04,402c56ca-0019-4905-903e-4ab16649e19b,ca.m.699,Mr. Speaker:,Speaker of the House of Commons,PRIVILEGE,GOVERNOR IN COUNCIL APPOINTMENTS,,"I think the hon. member has put the situation very clearly. I also want to thank the hon. member for the fact that he has stuck strictly to the facts which are necessary for me to consider the matter on the basis of the letter and the alleged lack of response.
The hon. member has pointed out that this would seem to be, at least on the surface, inconsistent with the requirement of the act itself. It is a matter I will look at. I have heard the hon. member's point. It has been put very succinctly and I appreciate him for it. Does the hon. member have something further?

",Progressive Conservative,,John Allen Fraser,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=402c56ca-0019-4905-903e-4ab16649e19b&Language=E&Section=ALL
3804244,ca.proc.d.1989-12-04.1.1.3,1989-12-04,adccd8db-1a2a-4bce-a0eb-d0168689be80,ca.m.5345,Mr. Brewin:,,PRIVILEGE,GOVERNOR IN COUNCIL APPOINTMENTS,,"If I may, very succinctly, Mr. Speaker, I want to emphasize the relationship of Section 34 to Parliament. This is not a mere breach of the act.
The CSIS Act provided Section 34 in order that Parliament indirectly, through the leaders, could be consulted in this very sensitive appointment. I would add this element. This is not a mere breach of a section of the act by the government that may happen from time to time, but given the structure of SIRC established to oversee CSIS, established by Parliament after consultation with the committees, I say there is a very special relationship, and I would like the Speaker to take that into account.

",New Democratic Party,,John F. Brewin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=adccd8db-1a2a-4bce-a0eb-d0168689be80&Language=E&Section=ALL
3804245,ca.proc.d.1989-12-04.1.1.4,1989-12-04,402c56ca-0019-4905-903e-4ab16649e19b,ca.m.699,Mr. Speaker:,Speaker of the House of Commons,PRIVILEGE,GOVERNOR IN COUNCIL APPOINTMENTS,,"I can assure the hon. member that the Speaker is very aware of the section, having had a lot to do with the section being there some years ago.

",Progressive Conservative,,John Allen Fraser,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=402c56ca-0019-4905-903e-4ab16649e19b&Language=E&Section=ALL
3804246,ca.proc.d.1989-12-04.1.1.5,1989-12-04,761a9263-10e4-4b7c-848d-e7ba3a1f500e,ca.m.2746,Hon. Doug Lewis (Minister of Justice and Attorney General of Canada):,Minister of Justice and Attorney General of Canada; Leader of the Government in the House of Commons; Progressive Conservative Party House Leader,PRIVILEGE,GOVERNOR IN COUNCIL APPOINTMENTS,,"Mr. Speaker, I have just a few remarks, if I may, to assist Your Honour in coming to a decision as to whether or not there has been a prima facie breach of privilege.
The first submission I would have is that a privilege has to be pertinent to a particular member and surely, if there is any privilege here, it would be the hon. member for Oshawa who would be the aggrieved member. One cannot have a New Democratic Party or an Official Opposition privilege. One can only have a privilege
pertinent to a particular member's privileges. Members can be aggrieved, I admit, in certain circumstances. I have not seen too many but have had lots of suggestions. Surely it has to be the hon. member for Oshawa who raises this point of privilege, if in fact there is one.
Second, the question here is: Was there any consultation? The letter is very clear. It was sent to the Leader of the New Democratic Party. A similar letter was sent to the Leader of the Liberal Party. I have a copy of that, too. The hon. member has read into the record parts of the letter, but the hon. member does not seem to place any emphasis on the fact that it states: ""I would like to know your views on these proposed appointments as I would propose to announce them shortly"". I point out that this was set up to include members from all political parties in order that there would be a balance there. There is no question that that has been met because there are members from other parties there. My hon. friend seems to claim that there was no consultation.
I would suggest to you, Mr. Speaker, that there is no question of privilege pertinent to the hon. member who has raised it because it does not contemplate consulting with the hon. member for Victoria. It contemplates consulting with the leader of his party. That is the person who would have a privilege if in fact there was one.
I suggest that the Prime Minister has made it very clear when he states: ""I would like to know your views on these proposed appointments as I would propose to announce them shortly"". I also would suggest that theirs is the only party that feels aggrieved by this. I do not know if the Official Opposition is going to become engaged in this debate or not. We have the proof that the letter was received in Mr. Broadbent's office at 3.15 on the day it was sent. I do not know whether my hon. friend is claiming that Mr. Broadbent did not try to get back to the Prime Minister or not, but clearly the Prime Minister asked for comments, did not get any, and made the announcement.
I suggest that the government and the Prime Minister especially have complied with the law. I suggest if my friend has any difficulty with it he can claim that the appointment is invalid because it does not meet the law,
December 4, 1989

but he would have to argue that in another court or in another forum.
I suggest that there is absolutely no breach of the hon. member's privileges. I suggest that the government has acted in accordance with the act and that Your Honour should find there is no prima facie case of privilege.

",Progressive Conservative,,Douglas Grinslade Lewis,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=761a9263-10e4-4b7c-848d-e7ba3a1f500e&Language=E&Section=ALL
3804247,ca.proc.d.1989-12-04.1.1.6,1989-12-04,206ef0b1-261c-4ea0-98c2-e8fae2209e2e,ca.m.203,Mr. Peter Milliken (Kingston and the Islands):,Liberal Party Deputy House Leader,PRIVILEGE,GOVERNOR IN COUNCIL APPOINTMENTS,,"Mr. Speaker, notwithstanding what the Minister of Justice has just said, I think there is in this case a breach of privilege and the hon. member for Victoria was quite correct in raising it.
I want to say at the outset that I do not think it is our place as members of this House, on this question of privilege, to comment on the appointment per se. It is to comment on whether or not the process has been followed as required by the act. I want to make clear that my comments are directed only to that aim.
The hon. member for Victoria quoted quite correctly Section 34 of the Canadian Security Intelligence Service Act. The act clearly requires that there be consultation with the Leader of the Opposition.
I want to say that the Minister of Justice has referred to the letter that was sent by the Prime Minister to the Leader of the Opposition. I understand he will now table those letters since he quoted from one of them in the course of his remarks. The letter that was sent to the Leader of the Opposition, although I do not have a copy, I understand was delivered at 3.30 on November 28 to his office and the appointment was made on November 30.
I was not in the House when this act was passed. However, a letter notifying of an intended appointment less than 48 hours before it is made can hardly be termed in my view consultation. It is certainly not within the spirit of the act, and I think the Minister of Justice is well aware of that. He is arguing from a position of weakness in this case trying to defend what in my view is the indefensible.
I could perhaps refer him to another act. There are two other instances of this which, in light of the minister's comments, I think I should draw to the attention of the House. On April 18 of this year in Question Period, in response to a question posed by me, the Deputy Prime
Privilege
Minister discussing the appointment of a commission to look into the electoral law gave the following answer. He said:
Mr. Speaker, indeed, we have been waiting for the report of the Chief Electoral Officer to look at some of the recommendations that he has brought forth. I have discussed some of the proposed terms of reference with him. We are in the process of defining those terms of reference, and I would hope that we will be in a position to discuss this with members opposite in the very near future.
That was the answer he gave. We heard the week before last that a commission had been appointed by the government to look into the electoral laws of Canada. There was no consultation with us as to the terms of reference or as to the members of the commission. The Leader of the Opposition was not consulted. I understand the Leader of the New Democratic Party was not consulted. Our deputy leader was not consulted, and I as electoral critic on our side was not consulted.
This is a strange way to indicate in an answer that you are going to have discussions. But there were in fact no such discussions in spite of repeated requests on my part by letter for information.
In another act, the International Centre for Human Rights and Democratic Development Act, Section 7(1) provides for a board of directors of the centre, consisting of a chairman of the board, the president of the centre, and 11 other directors.
Subsection 7(2) provides that all appointments made pursuant to this section shall be made after consultation by the minister with the Leader of the Opposition and with the leader of every other recognized party in the House of Commons.
I know from rumours in the press that there may soon be an appointment of a board and a chairman to this body. Again, there has been no consultation to date with the Leader of the Opposition. There may have been with the other party; I do not know, but there has not been any with the Leader of the Opposition.
Again I hope that when consultation is undertaken, it is not this 48-hour notice by letter kind of thing. I would have expected the Prime Minister to place a telephone call to the Leader of the Opposition and to say: ""I would like to discuss the matter"".

",Liberal,,Peter Andrew Stewart Milliken,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=206ef0b1-261c-4ea0-98c2-e8fae2209e2e&Language=E&Section=ALL
3804248,ca.proc.d.1989-12-04.1.1.7,1989-12-04,71c118d7-3cce-4efc-865f-821d79ecc257,ca.m.1576,Mr. McDermid:,Minister of State (Privatization and Regulatory Affairs),PRIVILEGE,GOVERNOR IN COUNCIL APPOINTMENTS,,"Couldn't find him.

December 4, 1989
Privilege

",Progressive Conservative,,John Horton McDermid,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=71c118d7-3cce-4efc-865f-821d79ecc257&Language=E&Section=ALL
3804249,ca.proc.d.1989-12-04.1.1.8,1989-12-04,206ef0b1-261c-4ea0-98c2-e8fae2209e2e,ca.m.203,Mr. Milliken:,Liberal Party Deputy House Leader,PRIVILEGE,GOVERNOR IN COUNCIL APPOINTMENTS,,"The Leader of the Opposition was here last week. It is a well-known fact. The hon. Minister of State for Privatization is well aware of that fact. He was here in the House asking questions last week. A call could easily have been made and some discussion carried on. With respect, I think that is what is meant by consultation. If the Prime Minister chooses to do his consultation by letter, he has to give a reasonable time. In my submission 48 hours is totally unreasonable.
The question of whether or not the breach of privilege has been raised by the appropriate member, I submit, is not an argument that is relevant to the issue. Whether I raise it on behalf of the Leader of the Opposition, or the hon. member for Victoria raises it on behalf of the Leader of the New Democratic Party, is beside the point.
The fact is that breaches have occurred of the privileges of certain members of this House and, because the consultation was not there, the privileges of all members have been breached by this government and I suggest that Your Honour should so rule.

",Liberal,,Peter Andrew Stewart Milliken,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=206ef0b1-261c-4ea0-98c2-e8fae2209e2e&Language=E&Section=ALL
