basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
2259368,ca.proc.d.1964-03-03.1,1964-03-03,,,,topic,"MAIN ESTIMATES, 1964-65 EXPLANATORY STATEMENT OF THE MINISTER OF FINANCE",,,,,,,
2259369,ca.proc.d.1964-03-03.1.1.1,1964-03-03,,,,stagedirection,,,,"A message from His Excellency the Governor General transmitting estimates for the financial year ending March 31, 1965, was presented by Hon. Walter L. Gordon (Minister of Finance) and read by Mr. Speaker to the house.",,,,
2259370,ca.proc.d.1964-03-03.1.2,1964-03-03,398d94f2-7e37-46cd-8261-67eaeb1ddcd1,ca.m.3171,Hon. Walter L. Gordon (Minister of Finance):,Minister of Finance and Receiver General,"MAIN ESTIMATES, 1964-65 EXPLANATORY STATEMENT OF THE MINISTER OF FINANCE",,,"Mr. Speaker, I should like to make a few observations relating to the main estimates for 1964-65 now being tabled.
Budgetary expenditures provided for in the estimates for the new fiscal year commencing April 1, 1964, including amounts already authorized by continuing statutes as well as moneys parliament is being requested to appropriate, amount to $6,703,513,508. Parliament is also being asked to authorize the disbursement of moneys for loans, investments and advances (which add to the government's active assets), in a total amount of $108,897,000.
Not included in these totals, but set out in the estimates for information, is the forecast amount for old age security pension payments amounting to $882 million. These pension payments are separated from the budget figures and are payable out of the old age security fund to which is credited the taxes levied for this particular purpose.
To compare the main estimates for 196465 totalling $6,703.5 million with expenditures authorized by parliament to date for 196364, $6,619.1 million, would be misleading. The latter figure does not include the final supplementary estimates for the current fiscal year, and the former figure takes no account of the supplementary estimates for the new fiscal year. It is for this reason that a reasonably accurate comparison of total expenditures for the year commencing April 1, 1964 with those for the current and previous fiscal years must await the budget presentation.
It is also misleading to compare the main estimates for the coming fiscal year with the main estimates for the current year, unless one takes note of certain differences in presentation. I will point out these differences. For example, the public debt
charges, which are statutory are shown in 1964-65 at some $157 million more than the amount included in the main estimates for
1963-	64. In fact, Mr. Speaker, the increase anticipated in 1964-65 over the expected actual expenditure in 1963-64 is about $52 million. This indicates a serious underestimate in the amount presented to parliament in the 1963-64 estimates. The amount included in the new estimates is forecast on a more comprehensive basis in which the costs of new refunding and other issues are based on interest rates prevailing just before the estimates were printed.
There is also the manner of presentation of the defence estimates. The main estimates for 1963-64 do not include an additional amount of $44 million required in that year to meet increases in pay and allowances for the armed forces. This distorts the year to year comparison. Both operating and capital grants to the Canadian Broadcasting Corporation are included in the main estimates for 1963-64, but only the operating grants- which incidentally are increased by $7.4 million-are included in the main estimates for
1964-	65. The capital requirements for 1964-65 amounting to $14.3 million are included in the loans section for that year.
Some of the increases in statutory expenditures in 1964-65 should be noted. Hospital insurance costs continue to rise at a rate of close to 10 per cent a year. An additional amount of $35 million is being provided in 1964-65 for this purpose. Estimated contributions by the government under the Trans-Canada Highway Act are increased by 10 million. The statutory contribution by the government of Canada to the Canadian corporation for the 1967 world exhibition requires the provision of $17.9 million. This is a new item in 1964-65 to meet the expected federal share of the fair corporation budget costs in that year.
In dealing with the statutory area of expenditures I would like to draw the attention of the house to the fact that although the government has announced its intention of increasing the equalization payments to provinces, the amount shown in the main estimates for 1964-65 does not include such increase since it has not yet been enacted by parliament. This is in keeping with the practice of not anticipating in the estimates proposed legislative changes.

Estimates Tabled
Mr. Speaker, when I tabled the main and first supplementary estimates for 1963-64 last May 29, I stated that treasury board was examining, with the assistance and co-operation of the ministers concerned, the programs of each department of government. This special examination has been completed and formed a prelude to the customary treasury board review of departmental proposals for the coming fiscal year. Substantial cutbacks in many expenditure programs were achieved as a result of this examination. At the same time provision is being made in the estimates for 1964-65 for the cost of new programs and new functions, including the new Department of Industry, as well as for substantial increases in the amounts provided for external aid and for grants for the scholarship and research programs of the national research council and medical research council. It should be noted also that as a consequence of the review of defence outlays now being conducted by my colleague the Minister of National Defence, an amount of $15 million has been included in the estimates for the Department of Public Works resulting from the transfer of responsibility to that department for the northwest highway system and for the maintenance of facilities at Fort Churchill.
Finally, Mr. Speaker, I would like to draw the attention of the house to an important change in the form of the estimates for 196465. This change relates to the number of items to be voted. In former years the estimates contained some 500 or more separate votes. The main estimates for 1964-65 contain
only 230 such items. This reduction has been accomplished by consolidating a large number of the items formerly in the votes section of the estimates, while at the same time preserving the same amount of information as in the past in the details section. This change is in keeping with the recommendations of the royal commission on government organization, and puts into effect the proposal which was made by the government to the standing committee on public accounts last December. This committee has reported favourably to the house on the proposal, and I am hopeful that the change will do much not only to facilitate discussion of the estimates in the house, but also to improve the quality of financial management in the public service.
With the permission of the house, Mr. Speaker, I now propose to table for inclusion in Hansard three tables relating to the 196465 estimates. The first table compares the 1964-65 estimates with the total budgetary estimates for several preceding years. The second table compares the statutory expenditures for 1964-65 with those of 1963-64. The third table indicates the changes in the main estimates between 1963-64 and 1964-65 by an examination of operating, capital and other costs.

",Liberal,,Walter Lockhart Gordon,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=398d94f2-7e37-46cd-8261-67eaeb1ddcd1&Language=E&Section=ALL
2259371,ca.proc.d.1964-03-03.1.3,1964-03-03,9a78a2e7-e965-4152-8817-3a12999a689b,ca.m.4546,Mr. Speaker:,Speaker of the Senate,"MAIN ESTIMATES, 1964-65 EXPLANATORY STATEMENT OF THE MINISTER OF FINANCE",,,"Does the house give consent to the tables presented by the Minister of Finance being printed in Hansard?

",,,Maurice Bourget,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=9a78a2e7-e965-4152-8817-3a12999a689b&Language=E&Section=ALL
2259372,ca.proc.d.1964-03-03.1.4,1964-03-03,intervention,,,,"MAIN ESTIMATES, 1964-65 EXPLANATORY STATEMENT OF THE MINISTER OF FINANCE",,,"Agreed.
[Editor's note: The tables referred to above are as follows:]
[Mr. Gordon I

Estimates Tabled

",,,Some hon. Members:,
2259373,ca.proc.d.1964-03-03.2,1964-03-03,,,,topic,TABLE I,,,,,,,
2259374,ca.proc.d.1964-03-03.2.1.1,1964-03-03,,,,stagedirection,,,,"TOTAL BUDGETARY ESTIMATES (in millions of dollars)
Final
	Main estimates	Supple- mentary estimates	supple- mentary estimates	Total
1964-65			 6,703.5			
1963-64	
6,307.2	311.9	-	6,619.11962-63	
6,048.2'	181.0	281.9'	6,466.0s1961-62	
6,123.8	355.9	122.8	6,602.51960-61	
5,732.2	169.9	178.2	6,080.31959-60	
5,595.9	86.1	116.8	5,798.81958-59	
5,178.8	144.8	282.8	5,606.41957-58	145.3	187.6	5,088.8*1956-57	
4,526.1	153.5	89.8	4,769.41955-56	
4,360.2	114.1	22.3	4,496.61	Revised estimates; original main estimates were greater by $228.0 million.2	This is the amount appropriated by governor general's warrants and included in the report on supply for 1962-63 which would have been tabled as final supplementary estimates for 1962-63 had parliament been sitting.3	This total is the amount appropriated for 1962-63 and is $45.0 million less than the sum of the tabled estimates and the final supplementary estimates for 1962-63.4	This total is the amount appropriated for 1957-58. It is $71.7 million less than the amount of the tabled estimates due to year-end financing by governor general's warrants.",,,,
2259375,ca.proc.d.1964-03-03.3,1964-03-03,,,,topic,TABLE II,,,,,,,
2259376,ca.proc.d.1964-03-03.3.1.1,1964-03-03,,,,stagedirection,,,,"BUDGETARY ESTIMATES OF STATUTORY EXPENDITURES FOR 1964-65 AS COMPARED WITH THOSE FOR 1963-64 (in millions of dollars)
Submitted	Approved
1964-65	1963-64	Change
Civil departments-
Public debt charges	
Subsidies and special compensation to provinces	
Family allowances payments	
Payments to provinces under Hospital Insurance and Diagnostic
Services Act	
Old age assistance	
Allowances for the blind and disabled	
Major pensions, superannuation and other benefits	
Contribution to Unemployment Insurance Fund	
Unemployment assistance	
Trans-Canada highway contributions	
Subsidy to C.N.R. for railway to Great Slave lake	
Payment of (1) carrying costs of storing temporary wheat reserves (2) administering the prairie grain advance payments program....
University grants	
Payment to the Canadian Corporation for the 1967 world exhibition..
Emergency gold mining assistance	
East west railway bridge subsidy	
Railway grade crossing fund (statutory portion only)	
Forgiveness of indebtedness-municipal development and loan board..
Payments under Fitness and Amateur Sport Act	
Sundry items	
Defence departments-
Major pensions, superannuation and other benefits	
1,037.9	881.0	156.9231.0	239.9	-8.9546.0	542.9	3.1420.0	385.0	35.045.0	38.7	6.328.5	24.1	4.471.4	65.9	5.560.5	58.0	2.5115.0	110.0	5.060.0	50.0	10.025.0	20.5	4.546.7	42.4	4.327.2	26.8	0.417.9	-	17.916.6	12.1	4.57.0	7.0	-5.0	5.0	-5.0	-	5.05.0	5.0	-22.6	20.1	2.567.5	66.0	1.52,860.8	2,600.4	260.4",,,,
2259377,ca.proc.d.1964-03-03.4,1964-03-03,,,,topic,TABLE III,,,,,,,
