basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4244091,ca.proc.d.2003-03-25.1748.0,2003-03-25,,,,,,,,"Order, please. Since today is the final allotted day for the supply period ending March 26, 2003, the House will go through the usual procedures to consider and dispose of the supply bills.
In view of recent practices, do hon. members agree that the bills be distributed now?",,,The Speaker,
4244092,ca.proc.d.2003-03-25.1748.1,2003-03-25,,,,intervention,,,,Agreed.,,,Some hon. members,
4244093,ca.proc.d.2003-03-25.1748.2,2003-03-25,3176068f-62ee-4b2f-aacd-1131201c6db1,242,"Mr. Geoff Regan (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Government Response to Petitions,,"Madam Speaker, pursuant to Standing Order (36(8) I have the honour to table, in both official languages, the government's response to 11 petitions.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3176068f-62ee-4b2f-aacd-1131201c6db1&Language=E&Section=ALL
4244094,ca.proc.d.2003-03-25.1748.3,2003-03-25,1378dadc-ab8f-4ee8-8a3a-0482a143b646,299,"Mr. Tom Wappel (Scarborough Southwest, Lib.)",,Routine Proceedings,Committees of the House,,"Madam Speaker, I have the honour to present to the House, in both official languages, the second report of the Standing Committee on Fisheries and Oceans entitled, “Custodial Management Outside Canada's 200-mile Limit”.
Pursuant to Standing Order 109, the committee requests that the government table a comprehensive response to this report within 150 days. The report deals with the examination of the government's response to our first report, the rejection of the government's response and the reiteration of the points in our first report.",Liberal,Scarborough Southwest,Tom Wappel,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1378dadc-ab8f-4ee8-8a3a-0482a143b646&Language=E&Section=ALL
4244095,ca.proc.d.2003-03-25.1748.4,2003-03-25,1378dadc-ab8f-4ee8-8a3a-0482a143b646,299,"Mr. Tom Wappel (Scarborough Southwest, Lib.)",,Routine Proceedings,Petitions,,"Madam Speaker, I have two petitions signed by numerous people from a variety of places but mainly from the Nepean and Ottawa areas. Both petitions call upon Parliament to reject any requests to change the traditional definition of marriage, family and spouse, to continue to affirm the importance of the family as the foundation of Canadian society and that nothing in the future will change its fundamental role in society.",Liberal,Scarborough Southwest,Tom Wappel,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1378dadc-ab8f-4ee8-8a3a-0482a143b646&Language=E&Section=ALL
4244096,ca.proc.d.2003-03-25.1748.5,2003-03-25,fcf6b6cd-31b5-4740-a22f-16ed6d417554,3363,"Mr. Ovid Jackson (Bruce—Grey—Owen Sound, Lib.)",,Routine Proceedings,Petitions,,"Madam Speaker, I have the honour to present, pursuant to Standing Order 36, two petitions from my constituents of Bruce—Grey—Owen Sound.
The first petition indicates that in society there are many diseases and problems with illnesses, including spinal injuries. They feel that adult non-embryonic stem cells is the way to go and that we should follow that particular legislation.",Liberal,Bruce--Grey--Owen Sound,Ovid Jackson,
4244097,ca.proc.d.2003-03-25.1748.6,2003-03-25,fcf6b6cd-31b5-4740-a22f-16ed6d417554,3363,"Mr. Ovid Jackson (Bruce—Grey—Owen Sound, Lib.)",,Routine Proceedings,Petitions,,"Madam Speaker, the second petition comes from the Bruce Peninsula.
Yesterday the minister announced some $811 million for parks. There is a visitor centre that is overdue. They have started road construction. Our petitioners are asking the minister to go ahead with that project this year since it is very important for tourism in the district.",Liberal,Bruce--Grey--Owen Sound,Ovid Jackson,
4244098,ca.proc.d.2003-03-25.1748.7,2003-03-25,27d8ca3d-1740-41b6-872b-6ceb646cdd31,243,"Mr. Scott Reid (Lanark—Carleton, Canadian Alliance)",,Routine Proceedings,Petitions,,"Madam Speaker, last weekend I was presented with a petition containing the signatures of 10,000 residents of eastern Ontario on the subject of the long gun registry. It had been presented to Ontario's minister of public security, Bob Runciman, but because it was a federal matter it was passed to me to present in the House, with his approval.
The petitioners call upon Parliament to take into account, when voting on Bill C-68, the fact that expenses are 500 times over budget; that the Auditor General has indicated that the government has failed to keep Parliament informed with regard to the cost of the gun registry; that a majority of long gun owners in Canada have not registered their guns; that the government has failed to provide any conclusive or verifiable evidence that the registry results in a reduction in crime; and that the registry has the effect of withdrawing resources that could be used for the reduction of criminal offences with firearms.
I present this petition to the House.",Canadian Alliance,Lanark--Carleton,Scott Reid,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=27d8ca3d-1740-41b6-872b-6ceb646cdd31&Language=E&Section=ALL
4244099,ca.proc.d.2003-03-25.1748.8,2003-03-25,3176068f-62ee-4b2f-aacd-1131201c6db1,242,"Mr. Geoff Regan (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Questions Passed as Orders for Return,,"Madam Speaker, if Question No. 136 could be made an order for return, the return would be tabled immediately.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3176068f-62ee-4b2f-aacd-1131201c6db1&Language=E&Section=ALL
4244100,ca.proc.d.2003-03-25.1748.9,2003-03-25,f778349b-4972-42c9-a933-63b201d420b1,,,,Routine Proceedings,Questions Passed as Orders for Return,,Is it agreed?,,,The Acting Speaker (Ms. Bakopanos),
4244101,ca.proc.d.2003-03-25.1748.10,2003-03-25,,,,intervention,Routine Proceedings,Questions Passed as Orders for Return,,"Agreed.
(Return Tabled)",,,Some hon. members,
4244102,ca.proc.d.2003-03-25.1748.11,2003-03-25,c7660459-7e05-4540-b825-ce3958285806,208,Mr. James Moore,,Routine Proceedings,Question No. 136,,"Responding with a list in both printed and electronic formats, what are the government's holdings in all its vehicle fleets as of December 31, 2002, including: ( a ) vehicle class; ( b ) model type; ( c ) model year; ( d ) colour; ( e ) size of engine (rating as per number of cylinders); ( f ) department holding the ownership; ( g ) original purchase price and date; ( h ) individual assigned to the vehicle (if applicable); and ( i ) fuel type?
(Return tabled.)",Canadian Alliance,Port Moody--Coquitlam--Port Coquitlam,James Moore,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c7660459-7e05-4540-b825-ce3958285806&Language=E&Section=ALL
4244103,ca.proc.d.2003-03-25.1748.12,2003-03-25,3176068f-62ee-4b2f-aacd-1131201c6db1,242,Mr. Geoff Regan,,Routine Proceedings,Question No. 136,,"Madam Speaker, I ask that all remaining questions be allowed to stand.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3176068f-62ee-4b2f-aacd-1131201c6db1&Language=E&Section=ALL
4244104,ca.proc.d.2003-03-25.1748.13,2003-03-25,f778349b-4972-42c9-a933-63b201d420b1,,,,Routine Proceedings,Question No. 136,,Is it agreed?,,,The Acting Speaker (Ms. Bakopanos),
4244105,ca.proc.d.2003-03-25.1748.14,2003-03-25,,,,intervention,Routine Proceedings,Question No. 136,,Agreed.,,,Some hon. members,
