basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
1184273,ca.proc.d.1939-04-06.1,1939-04-06,,,,topic,RATIFICATION OF CONVEYANCES OF CERTAIN LANDS TO TORONTO TERMINALS RAILWAY COMPANY,,,,,,,
1184274,ca.proc.d.1939-04-06.1.1.1,1939-04-06,,,,stagedirection,,,,"Hon. C. D. HOWE (Minister of Transport) moved for leave to introduce Bill No. 71492-166
SO, respecting the Canadian National Railway Company, the Ontario and Quebec Railway Company, the Canadian Pacific Railway Company and the Toronto Terminals Railway Company.",,,,
1184275,ca.proc.d.1939-04-06.1.2,1939-04-06,d0fdc43a-2bf2-47f2-a4e7-5e122182e613,ca.m.1387,Mr. STEWART:,,RATIFICATION OF CONVEYANCES OF CERTAIN LANDS TO TORONTO TERMINALS RAILWAY COMPANY,,,"Explain.

",Conservative (1867-1942),,Hugh Alexander Stewart,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d0fdc43a-2bf2-47f2-a4e7-5e122182e613&Language=E&Section=ALL
1184276,ca.proc.d.1939-04-06.1.3,1939-04-06,1716566b-edef-40b2-9552-49510618c3bb,ca.m.9539,Mr. HOWE:,Minister of Transport,RATIFICATION OF CONVEYANCES OF CERTAIN LANDS TO TORONTO TERMINALS RAILWAY COMPANY,,,"The purpose of this bill is to ratify and confirm three conveyances to the Toronto Terminals Railway Company of lands formerly owned by the Canadian National Railway Company in respect of two conveyances, and the OntarL md Quebec Railway Company and Canadian Pacific Railway Company in respect to the other conveyance. The bill is requested by the presidents of the Canadian National and the Canadian Pacific railway companies and is to confirm title to certain ordnance land which is part of the Toronto union station project, and also to other lands in respect of which old mortgages were not properly discharged. It is purely a technical bill, involving no question of policy.
Motion agreed to and bill read the first time.

",Liberal,,Clarence Decatur Howe,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1716566b-edef-40b2-9552-49510618c3bb&Language=E&Section=ALL
1184277,ca.proc.d.1939-04-06.2,1939-04-06,,,,topic,QUESTIONS,,,,,,,
1184278,ca.proc.d.1939-04-06.2.1.1,1939-04-06,,,,stagedirection,,,,(Questions answered orally are indicated by an asterisk.),,,,
1184279,ca.proc.d.1939-04-06.2.2,1939-04-06,,,,subtopic,QUESTIONS,"QTJ0RN, ONT., POSTMASTERSHIP",,,,,,
1184280,ca.proc.d.1939-04-06.2.2.1,1939-04-06,35a08a2f-bec0-48f3-853b-44b9da55ed1e,ca.m.1840,,,QUESTIONS,"QTJ0RN, ONT., POSTMASTERSHIP",,"1.	Has a new postmaster been appointed at Quorn, Ontario?
2.	If so, what is his name?
3.	Upon whose recommendation was he appointed?
4.	Is he a returned soldier?
5.	Were any of the other applicants returned men?
6.	If so, what are their names?

",Conservative (1867-1942),,Mr. TUSTIN:,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=35a08a2f-bec0-48f3-853b-44b9da55ed1e&Language=E&Section=ALL
1184281,ca.proc.d.1939-04-06.2.2.2,1939-04-06,22bf2cb3-ba5e-4d15-aa66-3b7cb8b7a216,ca.m.7008,Mr. McLARTY:,Postmaster General,QUESTIONS,"QTJ0RN, ONT., POSTMASTERSHIP",,"No permanent appointment has yet been made. The ex-postmaster resigned, and in view of his departure from Quorn, the district director arranged for a temporary transfer to V. Nylund, civilian, in order to maintain service. The question of a permanent appointment is still under consideration.

",Liberal,,Norman Alexander McLarty,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=22bf2cb3-ba5e-4d15-aa66-3b7cb8b7a216&Language=E&Section=ALL
1184282,ca.proc.d.1939-04-06.3,1939-04-06,,,,topic,QUESTIONS PASSED AS ORDERS FOR RETURNS,,,,,,,
1184283,ca.proc.d.1939-04-06.3.1,1939-04-06,,,,subtopic,QUESTIONS PASSED AS ORDERS FOR RETURNS,"PRINTING OF POSTAGE STAMPS, BANK NOTES AND BONDS-FAIR WAGE CLAUSE",,,,,,
