basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
2902993,ca.proc.d.1974-03-07.1,1974-03-07,,,,topic,ROUTINE PROCEEDINGS,,,,,,,
2902994,ca.proc.d.1974-03-07.1.1,1974-03-07,,,,subtopic,ROUTINE PROCEEDINGS,RESTRICTIVE TRADE PRACTICES COMMISSION,,,,,,
2902995,ca.proc.d.1974-03-07.1.1.1.1,1974-03-07,ba1f4916-0b63-4654-9f27-242c3d276e6e,ca.m.6904,Mr. Frank Howard (Skeena):,,ROUTINE PROCEEDINGS,RESTRICTIVE TRADE PRACTICES COMMISSION,FILLING OF VACANCIES IN MEMBERSHIP-REQUEST FOR UNANIMOUS CONSENT TO MOVE MOTION,"Mr. Speaker, I rise to seek consent of the House to move a motion under Standing Order 43 in a case of urgent and pressing necessity, namely, the continued inactivity on the part of the government, making ineffectual the administration of the Combines Investigation Branch in one way by keeping the Restrictive Trade Practices Commission without a chairman since May, 1970, and with only one member since the end of December last year. Therefore, I would like to move, seconded by the hon. member for Winnipeg North Centre (Mr. Knowles):
This House instructs the government forthwith to make the necessary appointments to the Restrictive Trade Practices Commission so that its membership will be at the full complement of three, pursuant to the Combines Investigation Act, and thus put the commission in a position to carry out its responsibilities on behalf of the consumers of Canada.

",New Democratic Party,,Frank Howard,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ba1f4916-0b63-4654-9f27-242c3d276e6e&Language=E&Section=ALL
2902996,ca.proc.d.1974-03-07.1.1.1.2,1974-03-07,3e0d75d7-a08d-413b-9413-e6054d79e797,ca.m.4170,Mr. Speaker:,Speaker of the House of Commons,ROUTINE PROCEEDINGS,RESTRICTIVE TRADE PRACTICES COMMISSION,FILLING OF VACANCIES IN MEMBERSHIP-REQUEST FOR UNANIMOUS CONSENT TO MOVE MOTION,"The hon. member's motion requires the unanimous consent of the House.

",No affiliation,,Lucien Lamoureux,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3e0d75d7-a08d-413b-9413-e6054d79e797&Language=E&Section=ALL
2902997,ca.proc.d.1974-03-07.1.1.1.3,1974-03-07,intervention,,,,ROUTINE PROCEEDINGS,RESTRICTIVE TRADE PRACTICES COMMISSION,FILLING OF VACANCIES IN MEMBERSHIP-REQUEST FOR UNANIMOUS CONSENT TO MOVE MOTION,"Agreed.

",,,Some hon. Members:,
2902998,ca.proc.d.1974-03-07.1.1.1.4,1974-03-07,intervention,,,,ROUTINE PROCEEDINGS,RESTRICTIVE TRADE PRACTICES COMMISSION,FILLING OF VACANCIES IN MEMBERSHIP-REQUEST FOR UNANIMOUS CONSENT TO MOVE MOTION,"No.

",,,Some hon. Members:,
2902999,ca.proc.d.1974-03-07.1.1.1.5,1974-03-07,3e0d75d7-a08d-413b-9413-e6054d79e797,ca.m.4170,Mr. Speaker:,Speaker of the House of Commons,ROUTINE PROCEEDINGS,RESTRICTIVE TRADE PRACTICES COMMISSION,FILLING OF VACANCIES IN MEMBERSHIP-REQUEST FOR UNANIMOUS CONSENT TO MOVE MOTION,"There is not unanimity. The hon. member's motion cannot be put.

",No affiliation,,Lucien Lamoureux,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3e0d75d7-a08d-413b-9413-e6054d79e797&Language=E&Section=ALL
2903000,ca.proc.d.1974-03-07.1.2,1974-03-07,,,,subtopic,ROUTINE PROCEEDINGS,FOREIGN INVESTMENT REVIEW ACT,,,,,,
2903001,ca.proc.d.1974-03-07.1.2.1.1,1974-03-07,42384049-a834-4ef3-a8b5-1d7a39c20ca8,ca.m.8723,"Hon. Alastair Gillespie (Minister of Industry, Trade and Commerce):","Minister of Industry, Trade and Commerce",ROUTINE PROCEEDINGS,FOREIGN INVESTMENT REVIEW ACT,TABLING OF REGULATIONS,"Mr. Speaker, pursuant to Standing Order 41(2) I should like to lay on the table of the House, in both official languages, copies of regulations pursuant to the Foreign Investment Review Act.

",Liberal,,Alastair William Gillespie,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=42384049-a834-4ef3-a8b5-1d7a39c20ca8&Language=E&Section=ALL
2903002,ca.proc.d.1974-03-07.1.3,1974-03-07,,,,subtopic,ROUTINE PROCEEDINGS,"SUPPLEMENTARY ESTIMATES (B), 1973-74",,,,,,
2903003,ca.proc.d.1974-03-07.1.3.1.1,1974-03-07,,,,stagedirection,,,,"A message from His Excellency the Governor General transmitting Supplementary Estimates (B) for the financial year ending March 31, 1974, was presented by Hon. C. M. Drury (President of the Treasury Board) and read by Mr. Speaker to the House.",,,,
2903004,ca.proc.d.1974-03-07.1.3.2,1974-03-07,bcf1b481-1534-4cda-8cad-80c22792e971,ca.m.8415,Hon. C. M. Drury (President of the Treasury Board):,President of the Treasury Board,ROUTINE PROCEEDINGS,"SUPPLEMENTARY ESTIMATES (B), 1973-74",,"Mr. Speaker, I should like to table copies of Supplementary Estimates (B) for the financial year ending March 31, 1974.

",Liberal,,Charles Mills (Bud) Drury,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=bcf1b481-1534-4cda-8cad-80c22792e971&Language=E&Section=ALL
