basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3141791,ca.proc.d.1978-02-17.1,1978-02-17,,,,topic,ROUTINE PROCEEDINGS,,,,,,,
3141792,ca.proc.d.1978-02-17.1.1,1978-02-17,,,,subtopic,ROUTINE PROCEEDINGS,CONGRATULATORY MESSAGES,,,,,,
3141793,ca.proc.d.1978-02-17.1.1.1.1,1978-02-17,53582230-b17d-4b34-9398-b8e59787ba07,ca.m.8978,Mr. Lloyd R. Crouse (South Shore):,,ROUTINE PROCEEDINGS,CONGRATULATORY MESSAGES,"TWO HUNDRED AND TWENTY-FIFTH ANNIVERSARY OF LUNENBURG, N.S.-MOTION UNDER S.O, 43","Mr. Speaker, I rise under the provisions of Standing Order 43 to raise a matter of urgent and pressing necessity. The town of Lunenburg, Nova Scotia, was settled in 1753 by immigrants from the Palati-nate-Wurtemberg and other states in the region, Montbe-liard and Switzerland. This year the town and its citizens celebrate their two hundred and twenty-fifth anniversary. Since the initial celebrations of this event begin next week, I move, seconded by the Minister of Veterans Affairs (Mr. MacDonald):
That congratulations and best wishes be extended by this House to the mayor, council and citizens of one of the first real Canadian settlements under British auspices for the significant contribution made by its citizens to the history and economic development of our nation over the past two and one-quarter centuries, as illustrated by the schooner Bluenose on the Canadian ten-cent piece.

",Progressive Conservative,,Lloyd Roseville Crouse,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=53582230-b17d-4b34-9398-b8e59787ba07&Language=E&Section=ALL
3141794,ca.proc.d.1978-02-17.1.1.1.2,1978-02-17,1c84ed8e-0b0a-441b-a324-bedff3f898fc,ca.m.1648,Mr. Speaker:,Speaker of the House of Commons,ROUTINE PROCEEDINGS,CONGRATULATORY MESSAGES,"TWO HUNDRED AND TWENTY-FIFTH ANNIVERSARY OF LUNENBURG, N.S.-MOTION UNDER S.O, 43","Such a motion can be presented, pursuant to Standing Order 43, only with the unanimous consent of the House. Is there unanimous consent?

",Liberal,,James Alexander Jerome,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1c84ed8e-0b0a-441b-a324-bedff3f898fc&Language=E&Section=ALL
3141795,ca.proc.d.1978-02-17.1.1.1.3,1978-02-17,intervention,,,,ROUTINE PROCEEDINGS,CONGRATULATORY MESSAGES,"TWO HUNDRED AND TWENTY-FIFTH ANNIVERSARY OF LUNENBURG, N.S.-MOTION UNDER S.O, 43","Agreed.

",,,Some hon. Members:,
3141796,ca.proc.d.1978-02-17.1.1.1.4,1978-02-17,1c84ed8e-0b0a-441b-a324-bedff3f898fc,ca.m.1648,Mr. Speaker:,Speaker of the House of Commons,ROUTINE PROCEEDINGS,CONGRATULATORY MESSAGES,"TWO HUNDRED AND TWENTY-FIFTH ANNIVERSARY OF LUNENBURG, N.S.-MOTION UNDER S.O, 43","The House has heard the terms of the motion. Is it the pleasure of the House to adopt the said motion?

",Liberal,,James Alexander Jerome,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1c84ed8e-0b0a-441b-a324-bedff3f898fc&Language=E&Section=ALL
3141797,ca.proc.d.1978-02-17.1.1.1.5,1978-02-17,intervention,,,,ROUTINE PROCEEDINGS,CONGRATULATORY MESSAGES,"TWO HUNDRED AND TWENTY-FIFTH ANNIVERSARY OF LUNENBURG, N.S.-MOTION UNDER S.O, 43","Agreed.

",,,Some hon. Members:,
3141798,ca.proc.d.1978-02-17.1.1.1.6.1,1978-02-17,,,,stagedirection,,,,Motion agreed to.,,,,
3141799,ca.proc.d.1978-02-17.1.2,1978-02-17,,,,subtopic,ROUTINE PROCEEDINGS,URBAN AFFAIRS,,,,,,
3141800,ca.proc.d.1978-02-17.1.2.1.1,1978-02-17,,,,stagedirection,,,,DISTRIBUTION OF CMHC FUNDS BY MPs-MOTION UNDER S.O. 43,,,,
3141801,ca.proc.d.1978-02-17.1.2.2,1978-02-17,361aacdc-d558-4338-bab0-b4912b70dac5,ca.m.6663,Mr. Ray Hnatyshyn (Saskatoon-Biggar):,Deputy House Leader of the Official Opposition; Progressive Conservative Party Deputy House Leader,ROUTINE PROCEEDINGS,URBAN AFFAIRS,,"Mr. Speaker, I rise under the provisions of Standing Order 43. My motion concerns that blatant and wholly reprehensible manner of the allocation of public funds by Central Mortgage and Housing Corporation. In view of the fact that the Minister of State for Urban Affairs (Mr. Ouellet), against the wishes of the president of CMHC, has turned the distribution of CMHC funds into a partisan political affair in which taxpayers' money is used to try to grab votes for the Liberal party, I move, seconded by the hon. member for Don Valley (Mr. Gillies):
That this House demands that this minister, who on a previous occasion was forced to resign as a result of his lack of judgment, resign permanently.

",Progressive Conservative,,Ramon John Hnatyshyn,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=361aacdc-d558-4338-bab0-b4912b70dac5&Language=E&Section=ALL
3141802,ca.proc.d.1978-02-17.1.2.3,1978-02-17,1c84ed8e-0b0a-441b-a324-bedff3f898fc,ca.m.1648,Mr. Speaker:,Speaker of the House of Commons,ROUTINE PROCEEDINGS,URBAN AFFAIRS,,"Order, please. The hon. member for Brant.

",Liberal,,James Alexander Jerome,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1c84ed8e-0b0a-441b-a324-bedff3f898fc&Language=E&Section=ALL
3141803,ca.proc.d.1978-02-17.1.3,1978-02-17,,,,subtopic,ROUTINE PROCEEDINGS,LABOUR RELATIONS,,,,,,
