basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4486355,ca.proc.d.2011-06-14.2376.0,2011-06-14,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,,Routine Proceedings,Public Sector Integrity Commissioner,,"I have the honour, pursuant to section 38 of the Public Servants Disclosure Protection Act, to lay upon the table the report of the Public Sector Integrity Commissioner for the fiscal year ending March 31, 2011.
This report is deemed permanently referred to the Standing Committee on Government Operations and Estimates. ",Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
4486356,ca.proc.d.2011-06-14.2376.1,2011-06-14,60f0a037-1e3d-4e48-902c-61a731ed99ab,581,"Mr. Greg Rickford (Parliamentary Secretary to the Minister of Aboriginal Affairs and Northern Development, for the Canadian Northern Economic Development Agency and for the Federal Economic Development Initiative for Northern Ontario, CPC)",,Routine Proceedings,Tlicho Agreement,,"Mr. Speaker, pursuant to Standing Order 32(2), I have the honour to table, in both official languages, copies of the 2005-09 progress report of the Tlicho agreement implementation committee.",Conservative,Kenora,Greg Rickford,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=60f0a037-1e3d-4e48-902c-61a731ed99ab&Language=E&Section=ALL
4486357,ca.proc.d.2011-06-14.2376.2,2011-06-14,60f0a037-1e3d-4e48-902c-61a731ed99ab,581,"Mr. Greg Rickford (Parliamentary Secretary to the Minister of Aboriginal Affairs and Northern Development, for the Canadian Northern Economic Development Agency and for the Federal Economic Development Initiative for Northern Ontario, CPC)",,Routine Proceedings,Gwich'in Comprehensive Land Claim Agreement,,"Mr. Speaker, pursuant to Standing Order 32(2) I have the honour to table, in both official languages, copies of the 2008-09 annual report of the implementation committee on the Gwich'in comprehensive land claim agreement.",Conservative,Kenora,Greg Rickford,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=60f0a037-1e3d-4e48-902c-61a731ed99ab&Language=E&Section=ALL
4486358,ca.proc.d.2011-06-14.2376.3,2011-06-14,60f0a037-1e3d-4e48-902c-61a731ed99ab,581,"Mr. Greg Rickford (Parliamentary Secretary to the Minister of Aboriginal Affairs and Northern Development, for the Canadian Northern Economic Development Agency and for the Federal Economic Development Initiative for Northern Ontario, CPC)",,Routine Proceedings,Sahtu Dene and Metis Comprehensive Land Claim Agreement,,"Mr. Speaker, pursuant to Standing Order 32(2), I have the honour to table, in both official languages, copies of the 2008-09 annual report of the implementation committee on the Sahtu Dene and Métis comprehensive land claim agreement.",Conservative,Kenora,Greg Rickford,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=60f0a037-1e3d-4e48-902c-61a731ed99ab&Language=E&Section=ALL
4486359,ca.proc.d.2011-06-14.2376.4,2011-06-14,60f0a037-1e3d-4e48-902c-61a731ed99ab,581,"Mr. Greg Rickford (Parliamentary Secretary to the Minister of Aboriginal Affairs and Northern Development, for the Canadian Northern Economic Development Agency and for the Federal Economic Development Initiative for Northern Ontario, CPC)",,Routine Proceedings,Inuvialuit Final Agreement,,"Mr. Speaker, under the provisions of Standing Order 32(2) I have the honour to table, in both official languages, copies of the 2008-09 annual report of the Inuvialuit final agreement implementation coordinating committee.",Conservative,Kenora,Greg Rickford,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=60f0a037-1e3d-4e48-902c-61a731ed99ab&Language=E&Section=ALL
4486360,ca.proc.d.2011-06-14.2376.5,2011-06-14,6a90470f-20d8-44e4-b0f2-b23c33a0543d,200,Hon. Ted Menzies,,Routine Proceedings,Supporting Vulnerable Seniors and Strengthening Canada's Economy Act,," moved for leave to introduce Bill C-3, An Act to implement certain provisions of the 2011 budget as updated on June 6, 2011.
 (Motions deemed adopted, bill read the first time and printed) ",Conservative,Macleod,Ted Menzies,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6a90470f-20d8-44e4-b0f2-b23c33a0543d&Language=E&Section=ALL
4486361,ca.proc.d.2011-06-14.2376.6,2011-06-14,d013e8ca-fdd5-4eb4-a0e4-b5f0782a8f6d,8333,"Mr. Fin Donnelly (New Westminster—Coquitlam, NDP)",,Routine Proceedings,"Canada Shipping Act, 2001",," moved for leave to introduce Bill C-211, An Act to amend the Canada Shipping Act, 2001 (prohibition against oil tankers in Dixon Entrance, Hecate Strait and Queen Charlotte Sound).
Mr. Speaker, I stand today to re-introduce my private member's bill to permanently ban transportation of oil by oil supertankers off British Columbia's north coast.
 We must protect British Columbia's rugged northern coastline and coastal waters, the diversity of fish species and mammals, and the coastal communities that depend on a healthy fishing industry and a profitable ecotourism sector.
My bill would amend the Canada Shipping Act by prohibiting the transportation of oil in oil tankers along the north coast of British Columbia, specifically in the Dixon Entrance, Hecate Strait and Queen Charlotte Sound. A major spill on the north coast would be catastrophic to the ecosystem and would negatively affect the economy in this area. It simply is not worth the risk.
I encourage all members of this House to support my bill and legislate an immediate ban on oil supertankers off the north coast of B.C.
 (Motions deemed adopted, bill read the first time and printed) ",New Democratic Party,New Westminster--Coquitlam,Fin Donnelly,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d013e8ca-fdd5-4eb4-a0e4-b5f0782a8f6d&Language=E&Section=ALL
4486362,ca.proc.d.2011-06-14.2376.7,2011-06-14,d013e8ca-fdd5-4eb4-a0e4-b5f0782a8f6d,8333,"Mr. Fin Donnelly (New Westminster—Coquitlam, NDP)",,Routine Proceedings,Criminal Code,," moved for leave to introduce Bill C-212, An Act to amend the Criminal Code (luring a child outside Canada).
Mr. Speaker, I rise again today to re-introduce legislation to strengthen the laws to protect children against child luring and abuse. 
The legislation would make it illegal for any Canadian citizen or permanent resident to lure a child outside the borders of Canada.
The bill, if passed, would close a loophole in the Criminal Code. It would also make prosecution possible here at home.
I encourage all members of this House to support this bill.
 (Motions deemed adopted, bill read the first time and printed) ",New Democratic Party,New Westminster--Coquitlam,Fin Donnelly,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d013e8ca-fdd5-4eb4-a0e4-b5f0782a8f6d&Language=E&Section=ALL
4486363,ca.proc.d.2011-06-14.2376.8,2011-06-14,d013e8ca-fdd5-4eb4-a0e4-b5f0782a8f6d,8333,"Mr. Fin Donnelly (New Westminster—Coquitlam, NDP)",,Routine Proceedings,Criminal Code,," moved for leave to introduce Bill C-213, An Act to amend the Criminal Code (means of communication for child luring).
Mr. Speaker, I rise again to reintroduce legislation to strengthen laws to protect children against child luring and abuse. The legislation would expand the definition of “child luring” to include all forms of electronic communication, be it a cellular telephone or any other communication device. The legislation would provide law enforcement and the courts with additional tools to protect children from predators and would, again, close a loophole in the Criminal Code.
I encourage all members of this House to adopt the bill.
 (Motions deemed adopted, bill read the first time and printed) ",New Democratic Party,New Westminster--Coquitlam,Fin Donnelly,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d013e8ca-fdd5-4eb4-a0e4-b5f0782a8f6d&Language=E&Section=ALL
4486364,ca.proc.d.2011-06-14.2376.9,2011-06-14,4ac38ab4-c480-4dde-8f12-a80ff2b4f215,185,"Mr. Pat Martin (Winnipeg Centre, NDP)",,Routine Proceedings,Petitions,Asbestos,"Mr. Speaker, I stand today to present a petition on behalf of literally thousands of Canadians from all across Canada who call upon Parliament to take note that asbestos is the greatest industrial killer that the world has ever known. In fact, they point out that more Canadians now die from asbestos than from all other industrial causes combined and yet they criticize the fact that the Government of Canada is still one of the largest producers and exporters of asbestos in the world. They suggest that we are exporting human misery on a monumental scale.
The petitioners also point out that Canada spends millions of dollars subsidizing the asbestos industry. These petitioners call this corporate welfare for corporate serial killers.
The petitioners call upon Parliament to ban asbestos in all of its forms and to institute a just transition program for asbestos workers who may be laid off as a result. They also call upon government to end all government subsidies of asbestos, both in Canada and abroad. 
Finally, the petitioners call upon the government to stop blocking international health and safety conventions designed to protect workers from asbestos, such as the Rotterdam Convention that is coming up later this month and which Canada consistently sabotages with teams of Department of Justice lawyers like globe-trotting propagandists for the asbestos industry. They insist that the Government of Canada stops this promoting of asbestos.",New Democratic Party,Winnipeg Centre,Pat Martin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=4ac38ab4-c480-4dde-8f12-a80ff2b4f215&Language=E&Section=ALL
