basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3765250,ca.proc.d.1988-12-14.1,1988-12-14,,,,topic,STATEMENTS PURSUANT TO S. O. 31,,,,,,,
3765251,ca.proc.d.1988-12-14.1.1,1988-12-14,,,,subtopic,STATEMENTS PURSUANT TO S. O. 31,THE FRANCHISE,,,,,,
3765252,ca.proc.d.1988-12-14.1.1.1.1,1988-12-14,unmatched,,,,STATEMENTS PURSUANT TO S. O. 31,THE FRANCHISE,VOTER REGISTRATION-CALL FOR AMENDMENT OF LEGISLATION,"Mr. Speaker, the sound of disappointment, anger, and even despair on the part of citizens who discovered to their dismay that they were not empowered to vote on election day because the deadline for being placed on the voters' list had expired still rings in my ears.
Thousands and thousands of voters across Canada could not exercise their right to vote because they were not on the list. It is on behalf of each and all who were disenfranchised on November 21 that I urge the Government, with the co-operation of all parliamentarians, to change the Canada Elections Act to provide for registration up to and including polling day regardless of whether one lives in rural or urban Canada.
Let us make sure that Canadian citizens will never again be denied the right to vote. Our fine democratic system will thus be made stronger and fair to everybody in rural as well as in urban Canada.

",,,Hon.   Chas. L. Caccia@Davenport,
3765253,ca.proc.d.1988-12-14.1.2,1988-12-14,,,,subtopic,STATEMENTS PURSUANT TO S. O. 31,FREE TRADE,,,,,,
3765254,ca.proc.d.1988-12-14.1.2.1.1,1988-12-14,1bbc643e-8d01-4919-8f9c-7574f65a8425,ca.m.5228,Mr. Nic Leblanc (Longueuil):,,STATEMENTS PURSUANT TO S. O. 31,FREE TRADE,IMPORTANCE OF LEGISLATION,"Three years ago, Mr. Speaker, the McDonald report came out strongly in favour of freer trade relations with the United States.
Today's high technology means that we need more time and money to build up our industrial concerns, so it follows that they must seek wider and longer-term markets.
Through the Liberal non-elected majority in the Senate the Liberal Official Opposition blocked our free trade initiative and forced us to call an election on the issue.
Mr. Speaker, the people gave us a clear mandate. Liberals and New Democrats, for heaven's sake show respect for democracy and the choice made by Canadians, let this House work in peace and dignity for the well being of Canadians!

",Progressive Conservative,,Nic Leblanc,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1bbc643e-8d01-4919-8f9c-7574f65a8425&Language=E&Section=ALL
3765255,ca.proc.d.1988-12-14.1.3,1988-12-14,,,,subtopic,STATEMENTS PURSUANT TO S. O. 31,CANADA-UNITED STATES FREE TRADE AGREEMENT INCREASED BUSINESS INVESTMENT,,,,,,
3765256,ca.proc.d.1988-12-14.1.3.1,1988-12-14,47300103-ceff-41fc-8f7c-7b416ca7257f,ca.m.3713,Mr. Girve Fretz (Erie):,,STATEMENTS PURSUANT TO S. O. 31,CANADA-UNITED STATES FREE TRADE AGREEMENT INCREASED BUSINESS INVESTMENT,,"Mr. Speaker, the socialists and the Official Opposition are quick to condemn the Free Trade Agreement. They are reluctant to mention the great news of plant openings and expansions throughout Canada. Here are some examples. Campbell Soups will spend $50 million; Cargill, $50 to $400 million; General Foods, approximately $5 million; Nestle, $38 million; Pillsbury, approximately $12 million; Quaker Oats, $15 million; and Unilever, $5 to $15 million. There is more, Mr. Speaker.
In the east, Lunenburg, Nova Scotia, National Sea Products will spend $2 million; on the Prairies, High Water, Alberta, there is the building of a $50 million slaughter house. Such an operation will lead to significant export sales.
In the west, the president of Prudential Bache Securities Canada in a speech reported on December 1, said:
Investment in Canada from industrialized Asian countries is likely
to increase significantly because of the Free Trade Agreement.

December 14, 1988

",Progressive Conservative,,Claude Girvin (Girve) Fretz,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=47300103-ceff-41fc-8f7c-7b416ca7257f&Language=E&Section=ALL
3765257,ca.proc.d.1988-12-14.1.4,1988-12-14,,,,subtopic,STATEMENTS PURSUANT TO S. O. 31,CANADA POST CORPORATION,,,,,,
3765258,ca.proc.d.1988-12-14.1.4.1.1,1988-12-14,56066dcd-8fc8-4cf3-a5bc-5c2e50f68e5f,ca.m.6507,Mr. Len Taylor (The Battlefords-Meadow Lake):,,STATEMENTS PURSUANT TO S. O. 31,CANADA POST CORPORATION,RURAL POST OFFICE CLOSURES,"Mr. Speaker, Canada Post is in the process of closing rural post offices including one in Mont Nebo, a rural community in the Battlefords-Meadow Lake constituency. In doing so it is moving the services offered to private sector contractors, corner stores, cafes, and even grain elevators.
During the past year the communities affected and the contractors involved have found the practice unsatisfactory and inadequate. One year ago the organization, Rural Dignity, was formed to protect the rights of people living in rural Canada from the uncaring attitudes of Canada Post.
I want to pay tribute to Rural Dignity today as it celebrates its first anniversary, and again request that the Minister responsible for the Post Office ask Canada Post to review its plan of operations, to commit itself to a system of strong post offices in rural Canada, and to begin the process of finding ways to improve the income side of Canada Post rather than trying to remove the postal deficit by cutting back on the delivery of services to Canadians who live in the rural areas of our country.

[ Translation]

",New Democratic Party,,Leonard William (Len) Taylor,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=56066dcd-8fc8-4cf3-a5bc-5c2e50f68e5f&Language=E&Section=ALL
3765259,ca.proc.d.1988-12-14.1.5,1988-12-14,,,,subtopic,STATEMENTS PURSUANT TO S. O. 31,HUMAN SOLIDARITY,,,,,,
