basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
788511,ca.proc.d.1926-05-25.1,1926-05-25,,,,topic,FUEL SUPPLY COMMITTEE,,,,,,,
788512,ca.proc.d.1926-05-25.1.1.1,1926-05-25,,,,stagedirection,,,,"Mr. E. A. LAPIERRE (Nipissing) moved that the first report of the committee appointed to investigate the fuel supply of Canada, which was presented to the House on Thursday last, be concurred in.
Motion agreed to.",,,,
788513,ca.proc.d.1926-05-25.1.2,1926-05-25,,,,subtopic,FUEL SUPPLY COMMITTEE,REPORT PRESENTED,,,,,,
788514,ca.proc.d.1926-05-25.1.2.1.1,1926-05-25,,,,stagedirection,,,,Annual report of the directors of the Central Vermont Railway Company.-Mr. Dunning.,,,,
788515,ca.proc.d.1926-05-25.1.3,1926-05-25,,,,subtopic,FUEL SUPPLY COMMITTEE,IMPORTATION OF CELERY FROM THE UNITED STATES,,,,,,
788516,ca.proc.d.1926-05-25.1.3.1.1,1926-05-25,9b9087eb-6add-462b-bc28-48898b45eb69,ca.m.4640,Mr. J. E. ARMSTRONG (East Lambton):,,FUEL SUPPLY COMMITTEE,IMPORTATION OF CELERY FROM THE UNITED STATES,PETITION FOR EMBARGO FROM LAMBTON COUNTY GROWERS,"Mr. Speaker, I beg leave to present a petition from the celery growers in my constituency which reads as follows:
To the honourable the Senate and the House of Commons of Canada, in parliament assembied
The petition of the undersigned celery growers of the constituency of East Lambton, Ontario, humbly showeth: That we desire to have an embargo piaced on celery coming from the United States into Canada similar to the embargo placed on this product going into the United States from Canada by the government of the United States, from October to February of each year.
Wherefore your petitioners humbly pray that your honourable House may be pleased to grant the prayer of this petition, and as in duty bound your petitioners will ever pray. May 18th 1926.
The explanatory note is very short. It reads as follows:
Thedford, Ont., May 18, 1926.
J. E. Armstrong, Esq.,
Member of House of Commons,
Ottawa, Ont.
Dear Sir:
Enclosed find two copies ol our petition for the Senate and the House of Commons.
For your information the duty on celery entering the United States is twenty-five per cent and an embargo has been on for years against the celery from

C.N.R.-Minister's Statement
Canada entering the United States on account of the com borer which to date has never bothered celery but is used as a handle to stop exportation.
We would appreciate it as a body if an embargo was on from October to February 1st each year, so as to allow the local supply to be consumed before the southern states flood the market.
This resquast is asked not as a handle to boost prices but to allow the home grown product to have the market and work off the supply before foreign goods come on.
Thanking you in advance and trusting you will be successful in our cause,
I remain,
Yours very sincerely,
Chas. Kinmerley.
I may say that the crop grown in the district in 1924 consisted of over 250 carloads.

",Conservative (1867-1942),,Joseph Elijah Armstrong,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=9b9087eb-6add-462b-bc28-48898b45eb69&Language=E&Section=ALL
788517,ca.proc.d.1926-05-25.1.4,1926-05-25,,,,subtopic,FUEL SUPPLY COMMITTEE,MR. MEIGHEN'S RECOVERY CONGRATULATIONS BY PRIME MINISTER AND MR. FORKE,,,,,,
788518,ca.proc.d.1926-05-25.1.4.1,1926-05-25,b11f5b30-7d32-44e6-b23c-a24561c1eaf5,ca.m.7719,Right Hon. W. L. MACKENZIE KING (Prime Minister):,Prime Minister; President of the Privy Council; Secretary of State for External Affairs,FUEL SUPPLY COMMITTEE,MR. MEIGHEN'S RECOVERY CONGRATULATIONS BY PRIME MINISTER AND MR. FORKE,,"May I say to my right
hon. friend the leader of the opposition that we are all pleased to see him back in the House again. We hope very sincerely that he has completely recovered from his recent indisposition.

",Liberal,,William Lyon Mackenzie King,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b11f5b30-7d32-44e6-b23c-a24561c1eaf5&Language=E&Section=ALL
788519,ca.proc.d.1926-05-25.1.4.2,1926-05-25,6df59897-c34b-4c7b-ae9c-3918921f376b,ca.m.3043,Mr. ROBERT FORKE (Leader of Progressives) :,,FUEL SUPPLY COMMITTEE,MR. MEIGHEN'S RECOVERY CONGRATULATIONS BY PRIME MINISTER AND MR. FORKE,,"On behalf of hon. members in
this corner of the House, I desire to express our very great pleasure at seeing the right hon. leader of the opposition in his place once more. We hope that his health is fully restored.

",Progressive,,Robert Forke,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6df59897-c34b-4c7b-ae9c-3918921f376b&Language=E&Section=ALL
788520,ca.proc.d.1926-05-25.1.5,1926-05-25,,,,subtopic,FUEL SUPPLY COMMITTEE,IMPORTATION OF MINERS,,,,,,
788521,ca.proc.d.1926-05-25.1.5.1.1.1,1926-05-25,,,,stagedirection,,,,On the Orders of the Day:,,,,
788522,ca.proc.d.1926-05-25.1.5.1.2,1926-05-25,ee1cc492-9867-48d3-a612-c1fb491d2916,ca.m.1883,Mr. J. S. WOODSWORTH (Winnipeg North Centre):,,FUEL SUPPLY COMMITTEE,IMPORTATION OF MINERS,GOVERNMENT EMPLOYMENT OFFICE ADVERTISING FOR MEN,"I should like to ask the Minister of Labour if he can give us a statement with regard to the application for workers from Europe for the mines in Nova Scotia?

",Labour,,James Shaver Woodsworth,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ee1cc492-9867-48d3-a612-c1fb491d2916&Language=E&Section=ALL
