basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4280712,ca.proc.d.2004-10-19.1467.0,2004-10-19,,,,,Routine Proceedings,Commissioner of Official Languages,,"I have the honour, pursuant to section 66 of the Official Languages Act, to lay upon the table the annual report of the Commissioner of Official Languages covering the period from April 1, 2003 to March 31, 2004.
Pursuant to Standing Order 108(3)( f ), this report is deemed to have been permanently referred to the Standing Committee on Official Languages.",,,The Speaker,
4280713,ca.proc.d.2004-10-19.1467.1,2004-10-19,f7c12191-d662-4f47-a69a-2a2f99cecc87,259,"Hon. Andy Scott (Minister of Indian Affairs and Northern Development and Federal Interlocutor for Métis and Non-Status Indians, Lib.)",,Routine Proceedings,Tlicho Land Claims and Self-Government Act,,"
moved for leave to introduce Bill C-14, an act to give effect to a land claims and self-government agreement among the Tlicho, the Government of the Northwest Territories and the Government of Canada, to make related amendments to the Mackenzie Valley Resource Management Act and to make consequential amendments to other Acts.

(Motions deemed adopted, bill read the first time and printed)",Liberal,Fredericton,Andy Scott,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=f7c12191-d662-4f47-a69a-2a2f99cecc87&Language=E&Section=ALL
4280714,ca.proc.d.2004-10-19.1467.2,2004-10-19,33f01de6-a8a5-46e8-9841-ddd44ed8ee73,224,"Mr. Bernard Patry (Pierrefonds—Dollard, Lib.)",,Routine Proceedings,Interparliamentary Delegations,,"Mr. Speaker, pursuant to Standing Order 34, I have the honour to present to the House, in both official languages, two reports of the Canadian Branch of the Assemblée parlementaire de la Francophonie. The first report is on the 30th annual meeting of the APF, held in Charlottetown, Prince Edward Island, from July 4 to 7, 2004. The second report is on the meeting of the Cooperation and Development Committee, held from May 24 to 27, 2004, in Marrakesh, Morocco.",Liberal,Pierrefonds--Dollard,Bernard Patry,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=33f01de6-a8a5-46e8-9841-ddd44ed8ee73&Language=E&Section=ALL
4280715,ca.proc.d.2004-10-19.1467.3,2004-10-19,b37cad30-26f6-40c6-8e4c-dd3a0ba841bb,113,"Mrs. Cheryl Gallant (Renfrew—Nipissing—Pembroke, CPC)",,Routine Proceedings,Petitions,,"Mr. Speaker, today I present a petition in which the petitioners state that the federal government has abandoned rural communities under the weight of urban socialism and government regulations, and that since the Government of Canada has enforced gun control, animal control, unnecessary pollution or waste control for farmland, bush and forest control, only by amending the Canadian Constitution to include property rights will the legal means exist to protect and defend individuals from government interference and injustice and solve the democratic deficit that has been created by the federal government.",Conservative,Renfrew--Nipissing--Pembroke,Cheryl Gallant,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b37cad30-26f6-40c6-8e4c-dd3a0ba841bb&Language=E&Section=ALL
4280716,ca.proc.d.2004-10-19.1467.4,2004-10-19,5c079946-a5d3-4808-819f-f7b9e073f5a3,137,"Mr. Jay Hill (Prince George—Peace River, CPC)",,Routine Proceedings,Petitions,,"Mr. Speaker, I have another petition to present today, this one from citizens of Mount Brydges, Delaware, Strathroy and Melbourne, Ontario. Like others I have presented and will continue to present regularly in the House of Commons, in this petition these citizens wish to draw attention to the fact that on-base housing for our military families serves a valuable purpose by allowing families to live in a military community.
The petitioners note that the housing accommodations provided by the Canadian Forces Housing Agency are in many instances substandard to acceptable living conditions and that the families of Canadian Forces soldiers living in accommodation provided by the Canadian Forces Housing Agency have seen dramatic increases in their rents. Therefore, they call upon Parliament to immediately suspend any future rent increases for accommodation provided by the Canadian Forces Housing Agency until such time as the Government of Canada makes substantive improvements to the living conditions of housing provided for our nation's military families.",Conservative,Prince George--Peace River,Jay Hill,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=5c079946-a5d3-4808-819f-f7b9e073f5a3&Language=E&Section=ALL
4280717,ca.proc.d.2004-10-19.1467.5,2004-10-19,44647433-13cb-467e-8632-d49b131d5bb6,166,"Hon. Dominic LeBlanc (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Questions on the Order Paper,,"Mr. Speaker, I would ask that all questions be allowed to stand.",Liberal,Beauséjour,Dominic LeBlanc,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=44647433-13cb-467e-8632-d49b131d5bb6&Language=E&Section=ALL
4280718,ca.proc.d.2004-10-19.1467.6,2004-10-19,,,,,Routine Proceedings,Questions on the Order Paper,,Is that agreed?,,,The Speaker,
4280719,ca.proc.d.2004-10-19.1467.7,2004-10-19,,,,intervention,Routine Proceedings,Questions on the Order Paper,,Agreed.,,,Some hon. members,
4280720,ca.proc.d.2004-10-19.1467.8,2004-10-19,,,,stagedirection,,,,"The House resumed from October 18 consideration of the motion that Bill C-4, an act to implement the Convention on International Interests in Mobile Equipment and the Protocol to the Convention on International Interests in Mobile Equipment on Matters Specific to Aircraft Equipment, be read the second time and referred to a committee.",,,,
4280721,ca.proc.d.2004-10-19.1467.9,2004-10-19,c18998a2-e425-42bc-a39f-0e59d383c569,241,"Hon. Karen Redman (Kitchener Centre, Lib.)",,Government Orders,International Interests in Mobile Equipment (Aircraft Equipment) Act,,"Mr. Speaker, discussions have taken place between all parties concerning Bill C-4, an act to implement the convention on the international interests in mobile equipment and the protocol to the convention on international interests in mobile equipment on matters specific to aircraft equipment. It is listed on today's order paper and I believe you would find that you have consent for the following motion. I move:

That the motion for second reading of Bill C-4 be deemed carried.
",Liberal,Kitchener Centre,Karen Redman,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c18998a2-e425-42bc-a39f-0e59d383c569&Language=E&Section=ALL
