basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
182590,ca.proc.d.1905-05-09.1,1905-05-09,,,,topic,SELECT STANDING COMMITTEES- ADDITION OF NAME.,,,,,,,
182591,ca.proc.d.1905-05-09.1.1,1905-05-09,unmatched,,,,SELECT STANDING COMMITTEES- ADDITION OF NAME.,,,"That Mr. Bristol be appointed a member ot the following select standing committees : Privileges and Elections, Railways, Canals and Telegraph Lines, Printing, Public Accounts, Banking and Commerce and Library.

",,,Rt.   H@,
182592,ca.proc.d.1905-05-09.1.2.1,1905-05-09,,,,stagedirection,,,,Motion agreed to.,,,,
182593,ca.proc.d.1905-05-09.2,1905-05-09,,,,topic,'THE EMIGRATION OF STATE CHILDREN.',,,,,,,
182594,ca.proc.d.1905-05-09.2.1.1,1905-05-09,,,,stagedirection,,,,"Hon. FRANK OLIA'HR (Minister of the Interior). I desire to place on the table tbe reply to tbe following question of tbe hon. member for Lennox and Addington (Mr. U. AATilson), which I was unable to answer yesterday. The question is :

1.	Has the government, or any official on their behalf, had any correspondence with Mr. C. Kin-lock Cooke, author of an article entitled ' The Emigration of State Children,' published in the April, 1905, number of the ' Empire Review,' or any one on his behalf, or any official of the imperial government, on the subject treated of in the said article ?
2.	If so, will the government lay such correspondence on the table of the House ?
The answer is :
1.	Yes.
2.	Yes.",,,,
182595,ca.proc.d.1905-05-09.3,1905-05-09,,,,topic,LIVE STOCK RECORD ASSOCIATIONS.,,,,,,,
182596,ca.proc.d.1905-05-09.3.1.1,1905-05-09,,,,stagedirection,,,,"On the Orders of the Day belug called,",,,,
182597,ca.proc.d.1905-05-09.3.2,1905-05-09,06cf61a5-7c95-4155-ab94-d0d4156924b9,ca.m.931,Mr. W. F. MACLEAN (South York).,,LIVE STOCK RECORD ASSOCIATIONS.,,,"Mr. Speaker, I would like to call the attention of the government to item 3G :
Second reading of Bill (No. 148), an Act to amend the Act respecting the incorporation of Live Stock Record Associations-Mr. Fisher.
The farmers and live stock breeders, especially of the province of Ontario, are very much interested in the passage of this Bill. A lot of shipments of live stock are now being made and the certificate of pedigree must accompany them. I believe they are delayed in their work, and I would ask the right hon. Prime Minister (Sir Wilfrid Laurier) to direct the attention of the hon. Minister of Agriculture (Mr. Fisher) to the fact in order to facilitate the Bill going through.

",Independent Conservative,,William Findlay Maclean,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=06cf61a5-7c95-4155-ab94-d0d4156924b9&Language=E&Section=ALL
182598,ca.proc.d.1905-05-09.3.3,1905-05-09,e2f3ce71-bd81-4d34-8a08-56a140552231,ca.m.3549,Sir WILFRID LAURIER.,Prime Minister; President of the Privy Council,LIVE STOCK RECORD ASSOCIATIONS.,,,"We are engaged in the consideration of a Bill now, which, I hope, will not take much time, and as soon as we dispose of it we can take up the other Bill.

",Liberal,,Wilfrid Laurier,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e2f3ce71-bd81-4d34-8a08-56a140552231&Language=E&Section=ALL
182599,ca.proc.d.1905-05-09.3.4,1905-05-09,unmatched,,,,LIVE STOCK RECORD ASSOCIATIONS.,,,"MAtlLEAN. That is not much satisfaction to the farmers. I think you will .dispose of it before that.

",,,Mr.  W. F.@,
182600,ca.proc.d.1905-05-09.3.5,1905-05-09,e2f3ce71-bd81-4d34-8a08-56a140552231,ca.m.3549,Sir WILFRID LAURIER.,Prime Minister; President of the Privy Council,LIVE STOCK RECORD ASSOCIATIONS.,,,"If my hon. friend will facilitate the business, we will be able to help the farmers.

",Liberal,,Wilfrid Laurier,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e2f3ce71-bd81-4d34-8a08-56a140552231&Language=E&Section=ALL
182601,ca.proc.d.1905-05-09.3.6,1905-05-09,06cf61a5-7c95-4155-ab94-d0d4156924b9,ca.m.931,Mr. W. F. MACLEAN.,,LIVE STOCK RECORD ASSOCIATIONS.,,,"All right ; the farmers can wait.

",Independent Conservative,,William Findlay Maclean,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=06cf61a5-7c95-4155-ab94-d0d4156924b9&Language=E&Section=ALL
182602,ca.proc.d.1905-05-09.4,1905-05-09,,,,topic,WIRE FENCE ON INTERNATIONAL BOUNDARY LINE.,,,,,,,
182603,ca.proc.d.1905-05-09.4.1,1905-05-09,788af498-0867-47ce-9b0b-a659e0c3ad21,ca.m.2848,Mr. H. S. CLEMENTS (West Kent).,,WIRE FENCE ON INTERNATIONAL BOUNDARY LINE.,,,"Mr. Speaker, if it be necessary to keep mysell right, I will conclude with a motion. I desire to call the attention of the government to an important question which, I think, is deserving of a more explicit answer from the government than that which has been given. It has been rumoured for some time back that the government propose building several hundred miles of wire fence in the Canadian Northwest along the boundary line between the United States and Canada. On Thursday, April 27, I placed the following questions on the order paper :
1.	Has the government decided to erect wire fencing along the southern boundaries in the Northwest Territories ?
2.	If so, has the contract been let for the construction of same, and what firm received the contract ?
3.	Were tenders asked for by advertising, and
what length of time were tenders open ? If so, was lowest tender accepted ?	[DOT]
4.	If contract is let, what is the price to be paid per rod, and what style of fence, height, &c. ?
Now, this question was answered by the right hon. Prime Minister on May 1st, as follows : That the government had this under consideration, that no contract had been let or tenders asked for. Some correspondence relating to this fencing has been placed in my hands, and I feel in duty hound to bring it before the government. The Page Wire Fence Company of Walker-ville wrote the following letter to me, under date of April 18th, 1905 :
Walkerville, Ont., April 18th, 1905.

",Conservative (1867-1942),,Herbert Sylvester Clements,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=788af498-0867-47ce-9b0b-a659e0c3ad21&Language=E&Section=ALL
182604,ca.proc.d.1905-05-09.4.2,1905-05-09,unmatched,,,,WIRE FENCE ON INTERNATIONAL BOUNDARY LINE.,,,"Clements,
Ottawa, Ont.
Dear Sir,-About a month ago we heard what we supposed to he a rumour to the effect that the government were figuring on building wire fencing along the southern boundary line of the Northwest Territories. We at once wrote the Department of Agriculture, asking them if there was any foundation in the report, and Mr. Fisher referred us to the Department of the Interior. We at once wrote that department, under date March 20th, but did not receive a reply until under date of April Sth, a letter signed by Mr. P. G. Keyes, stating that the government had already let the contract for the wire fence. In the meantime we had got a friend to write Mr. R. F. Sutherland for information regarding this matter, but he professed ignorance and only just a day or two ago a letter was received from him stating that he found the contract had been let to McGregor, Banwell, a firm in this town. ,
We take the liberty of writing you regarding this matter, as our two members from the Essex riding are friends of the McGregor, Banwell people and we have reason to believe they were instrumental in putting the deal through. Mr. McGregor in the fence company is a son of the late Mr. McGregor.
We supposed if the government intended carrying out such a project it would have advertised for tenders, but it does not seem possible that this could have been done, or some of our friends would have seen the advertisement, and reported it to us even though we, here, heard nothing about it direct. We have about 1,000 agents scattered over every civilized part of Canada, and they are all interested in our business, and it seems as if some one of them would have reported the advertisement to us.
We did not go to Ottawa to personally canvass, thinking the government would surely advertise and that we would have a chance to tender. It would look as if the deal had been put through very quietly, as a matter of favour-itsm. If we are not asking too much of you, we would consider it a great favour if you would find out for us if tenders were adver-

tised for, as we wish for our own satisfaction to find out how this matter was put through. Yours very truly,

",,,Hon.  H. S.@,
182605,ca.proc.d.1905-05-09.5,1905-05-09,,,,topic,"THE PAGE WIRE FENCE COMPANY,",,,,,,,
182606,ca.proc.d.1905-05-09.5.1.1,1905-05-09,,,,stagedirection,,,,"Limited,
(Sgd.) Merton Church,
Secretary Treasurer.
I will place before the House the correspondence which took place between this firm and the Department of the Interior. On March 20tli the Page Wire Fence Company addressed the following letter to the Department of the Interior :
Department of the Interior,
Ottawa, Ont.
Gentlemen,-We have heard that the government intend fencing the boundary in the Northwest between the United States and Canada, and that several hundred miles of fencing and steel posts will he required. We, of course, are much interested in this, and take the liberty to ask as to what official will have the matter in charge, so that we can communicate with him.
Thanking you in anticipation, we are.
Yours very truly,",,,,
182607,ca.proc.d.1905-05-09.6,1905-05-09,,,,topic,"THE PAGE WIRE FENCE COMPANY,",,,,,,,
182608,ca.proc.d.1905-05-09.6.1.1,1905-05-09,,,,stagedirection,,,,"Limited,
(Sgd.) Merton Church;
Secretary Treasurer.
On April 8th, in answer to their letter of the 20th March, the Page Wire Fence Company received this letter from the Department of the Interior :
Ottawa, Sth April, 1905.
Gentlemen,-Replying to your letter of the 20th ultimo in reference to the erection of a wire fence at the southern boundary of the Northwest Territories, I beg to state that the government has awarded the contract in this matter.
Your obedient servant,",,,,
182609,ca.proc.d.1905-05-09.7,1905-05-09,,,,topic,"P. G. KEYES,",,,,,,,
182610,ca.proc.d.1905-05-09.7.1.1,1905-05-09,,,,stagedirection,,,,"Secretary.
The following letter was addressed to Mr. Keyes, secretary of the Department of the Interior in reply :
April 18th, 1905.",,,,
182611,ca.proc.d.1905-05-09.7.2,1905-05-09,unmatched,,,,"P. G. KEYES,",,,"Keyes,
Secretary Department of the Interior, Ottawa, Ont.
Dear Sir,-Referring to your number 64255, your letter of April Sth, will you kindly inform us as to when, and wheie, appeared the advertisement calling for tenders for the government boundary fencing in the Northwest. We failed to see or hear of any such advertisement, and hence did not know until a late date that the government, contemplated such a purchase. Also, unfortunately, our inquiry of February 20th failed to reach its destination promptly, and we did not know anything definite about the matter until we got your announcement that the contract was let.
Yours very truly

",,,Mr.  P. G.@,
182612,ca.proc.d.1905-05-09.8,1905-05-09,,,,topic,"THE PAGE WIRE FENCE COMPANY,",,,,,,,
182613,ca.proc.d.1905-05-09.8.1.1,1905-05-09,,,,stagedirection,,,,"Limited,
(Sgd.) Merton Church,
Secretary Treasurer.
After putting a question upon the order paper and having the answer of the Prime Mr. CLEMENTS.
Minister, I mailed it to the people who referred the matter to me, and this is their letter in reply :	.
May 2nd, 1905.
H. S. Clements, M.P.,
House of Commons,
Ottawa, Ont.
Dear Sir,-We are in receipt of your valued letter of the 1st instant, and are very much pleased to note the attention you have given the matter of boundary line. Your are certainly following it up in a very satisfactory manner.
It certainly seems very strange that the premier, Sir Wilfrid Laurier, would deny that the contract has been let, while the secretary of the Interior Department stated that it has been let. In order that you may have the matter before you in black and white, we inclose you the correspondence we have had with the department, including the letter from the secretary. It looks as if it would be a difficult job to reconcile the statements of the two officials.
Again thanking you for your trouble in this matter and hoping to be able to reciprocate, we are,
Yours very truly",,,,
182614,ca.proc.d.1905-05-09.9,1905-05-09,,,,topic,"THE PAGE WIRE FENCE COMPANY,",,,,,,,
182615,ca.proc.d.1905-05-09.9.1.1,1905-05-09,,,,stagedirection,,,,"Limited,
(Sgd.) Merton Church,
Secretary Treasurer.
Now, Mr. Speaker, all I have to say is that it does seem a very strange thing that this contract should have been let in the manner in which it has been let, and I think the country is entitled to some explanation of the circumstances. As we all know it is a very large contract and involves the expenditure of a great deal of money.
An bon. MEMBER. How long is the fence.",,,,
182616,ca.proc.d.1905-05-09.9.2,1905-05-09,788af498-0867-47ce-9b0b-a659e0c3ad21,ca.m.2848,Mr. CLEMENTS.,,"THE PAGE WIRE FENCE COMPANY,",,,"700 or S00 miles perhaps, but I am not prepared to state what the value of the whole contract is. I move the adjournment of the House in the ex-* pectation that the government will give some explanation of the matter.

",Conservative (1867-1942),,Herbert Sylvester Clements,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=788af498-0867-47ce-9b0b-a659e0c3ad21&Language=E&Section=ALL
182617,ca.proc.d.1905-05-09.9.3,1905-05-09,e2f3ce71-bd81-4d34-8a08-56a140552231,ca.m.3549,Sir WILFRID LAURIER.,Prime Minister; President of the Privy Council,"THE PAGE WIRE FENCE COMPANY,",,,"It is quite evident, from the facts that have been brought to the attention of the House by my hon. friend, that there has been some misapprehension somewhere. If the correspondence which he has given to the House is authentic, I have been misinformed as to the answer which I gave to my hon. friend *when he put the question. I am sorry to say that at this moment it is not possible to give an explanation, but the Minister of the Interior (Mr. Oliver) will have inquiry made and the exact condition of tilings will be made known to my hon. friend at a later day ; probably to-morrow.

",Liberal,,Wilfrid Laurier,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e2f3ce71-bd81-4d34-8a08-56a140552231&Language=E&Section=ALL
