basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
2013114,ca.proc.d.1959-07-14.1,1959-07-14,,,,topic,INDIAN AFFAIRS,,,,,,,
2013115,ca.proc.d.1959-07-14.1.1.1,1959-07-14,,,,stagedirection,,,,Second report of joint committee on Indian Affairs.-Mr. Dorion.,,,,
2013116,ca.proc.d.1959-07-14.2,1959-07-14,,,,topic,NATIONAL DEFENCE,,,,,,,
2013117,ca.proc.d.1959-07-14.2.1,1959-07-14,,,,subtopic,NATIONAL DEFENCE,INTEGRATED COMMUNICATIONS SYSTEM,,,,,,
2013118,ca.proc.d.1959-07-14.2.1.1.1,1959-07-14,a5d20b47-6869-470c-8621-982e467cd0dd,ca.m.9665,Hon. G. R. Pearkes (Minister of National Defence):,Minister of National Defence,NATIONAL DEFENCE,INTEGRATED COMMUNICATIONS SYSTEM,EXCHANGE OF NOTES BETWEEN U.S. AND CANADA,"Mr. Speaker, I desire to table in English and in French copies of the exchange of notes between the government of Canada and the government of the United States of America governing the establishment of the integrated communications system to support the ballistic missile early warning system.
The house will recall that I referred to this system in the report on defence issued last April. I made further reference to it on July 2 when introducing the estimates of my department, and again on July 4 in answer to a question from the Leader of the Opposition. As I explained then, to enable the detection and early warning of intercontinental ballistic missiles the United States is establishing detection units in northern regions external to Canada. These units will report directly to NORAD headquarters in order to allow defence measures to be initiated as quickly as possible.
The most direct and economic routes for the communication links between these detection units and NORAD headquarters traverse Canada. In keeping with our joint efforts with the United States for the air defence of the North American continent, the Canadian government is co-operating in facilitating the establishment of the necessary communication links across Canadian territory.
In the main the facilities will be provided by existing Canadian commercial companies and leased to the United States. In those areas where facilities do not now exist they will be constructed, with the work being done by Canadian companies. On completion they will be leased to the United States authorities. This work will be undertaken under mutually agreed arrangements between the United States and Canadian authorities.

",Progressive Conservative,,George Randolph Pearkes,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a5d20b47-6869-470c-8621-982e467cd0dd&Language=E&Section=ALL
2013119,ca.proc.d.1959-07-14.2.1.1.2,1959-07-14,d3117809-e7d1-45d2-9762-d1a2621aa271,ca.m.3975,Mr. Speaker:,Speaker of the House of Commons,NATIONAL DEFENCE,INTEGRATED COMMUNICATIONS SYSTEM,EXCHANGE OF NOTES BETWEEN U.S. AND CANADA,"Has the minister leave to table the documents in question?

",Progressive Conservative,,Daniel Roland Michener,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d3117809-e7d1-45d2-9762-d1a2621aa271&Language=E&Section=ALL
2013120,ca.proc.d.1959-07-14.2.1.1.3,1959-07-14,intervention,,,,NATIONAL DEFENCE,INTEGRATED COMMUNICATIONS SYSTEM,EXCHANGE OF NOTES BETWEEN U.S. AND CANADA,"Agreed.

",,,Some hon. Members:,
2013121,ca.proc.d.1959-07-14.3,1959-07-14,,,,topic,URANIUM,,,,,,,
2013122,ca.proc.d.1959-07-14.3.1,1959-07-14,,,,subtopic,URANIUM,REPORTED U.S. INTENTION TO REDUCE CANADIAN IMPORTS,,,,,,
2013123,ca.proc.d.1959-07-14.3.1.1.1,1959-07-14,,,,stagedirection,,,,On the orders of the day:,,,,
2013124,ca.proc.d.1959-07-14.3.1.2,1959-07-14,51c861ef-0f17-4a79-8d9b-0854fb3ef33f,ca.m.6889,Hon. L. B. Pearson (Leader of the Opposition):,Leader of the Official Opposition,URANIUM,REPORTED U.S. INTENTION TO REDUCE CANADIAN IMPORTS,,"I should like to address a question to the Minister of Trade and Commerce arising out of a press report of this morning. It deals with a matter of great importance and one which I have more than once brought to the attention of the minister. The report is from Washington, and is to the effect that the United States is about to make a big slash in imports of uranium, especially from Canada, after 1962. It is attributed to officials of the atomic energy commission and state department sources. Will the minister comment on this matter, especially in view of the anxiety that reports of this kind must arouse?

",Liberal,,Lester Bowles Pearson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=51c861ef-0f17-4a79-8d9b-0854fb3ef33f&Language=E&Section=ALL
2013125,ca.proc.d.1959-07-14.3.1.3,1959-07-14,d2512bc7-c1b4-48ab-9772-1abe28ea07fa,ca.m.1774,Hon. Gordon Churchill (Minister of Trade and Commerce):,Minister of Trade and Commerce,URANIUM,REPORTED U.S. INTENTION TO REDUCE CANADIAN IMPORTS,,"This matter has been up for discussion previously in the house. It hinges on the world supply of uranium. Naturally it is a matter of anxiety to Canadians, certainly in so far as uranium supplies may be concerned after 1962. The matter is under consideration, and we have had discussions with the authorities in the United States, but they have indicated that there is some uncertainty with regard to their requirements after 1962. They have much more abundant supplies of uranium now than was the case just a few years ago.
However, I do not think there is cause for alarm over this matter at the present time. This is the type of press report which will certainly arouse interest in areas where uranium is being produced, but we have time to work out a plan between Canada and the United States which may result in a satisfactory solution to what is a very difficult problem. However, basically we have to recognize that whereas a few years ago uranium was in short supply throughout the world, it is now not in short supply; hence the type of article to which my hon. friend refers.

",Progressive Conservative,,Gordon Minto Churchill,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d2512bc7-c1b4-48ab-9772-1abe28ea07fa&Language=E&Section=ALL
