basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
1177347,ca.proc.d.1939-03-13.1,1939-03-13,,,,topic,EDITORIAL IN OTTAWA JOURNAL OF MARCH 13,,,,,,,
1177348,ca.proc.d.1939-03-13.1.1.1,1939-03-13,,,,stagedirection,,,,"Mr. JEAN-FRANCOIS POULIOT (Temiscouata): Mr. Speaker, I rise to a question of privilege. This morning the Ottawa Journal published a lengthy editorial about a member of the House of Commons in which they refer to his so-called buffooneries and bad manners. They continue:
Last session, for example, Mr. Pouliot's combination of clowning and bad taste, exhibited in childish antics and atrocious attacks upon a well known and respected civil servant, blurred whatever good work was done by a parliamentary committee on the civil service, helped to bring the committee into contempt.
Last year the Ottawa Journal published an article entitled ""Inviting contempt for parliament,"" in which the writer wonders whether much of the contempt one hears expressed regarding our democratic institutions is not often deserved. That article had to do with the appearance of Mr. Foran before the civil service committee. I afterwards telephoned to the writer of the article and asked him why he had defended Mr. Foran in the name of democracy. He answered me that occasionally he played golf with him. The article

Questions
this morning speaks of ""vulgar abuse,"" ""primitive blackguardism"" and ""buffoonery that is vulgar and vicious,"" and goes on to state:
-and even when it comes from a quarter making an argument for its being excused.
Of course, that is very bad English. The editorial this morning is headed: ""An M.P. >
who should be tongue-cuffed.""
There is no such word in the king's English. Apparently that is a new word for a new kind of torment or corporal punishment which is being invented for members of parliament.
I shall have to write letters of sympathy to my colleagues who are to suffer from being ""tongue-cuffed."" All this is said because the member for Temiscouata decided to express his views about some members of the civil service who, by the way, are members of the Rideau club. I expected that to come, but I regret that such language has been used by this paper. On the other hand, it is not the paper which has spoken, it is the Rideau club. For the information of the house, may I say that the language which has been used by the Ottawa Journal with regard to the member for Temiscouata is precisely the same language which is used daily with regard to my right hon. leader, the Prime Minister (Mr. Mackenzie King), to the hon. leader of the opposition (Mr. Manion), to the hon. member for Winnipeg North Centre (Mr. Woodsworth), to the hon. member for Lethbridge (Mr. Black-more) and all their supporters in the house, by the small gang in the Rideau club which pretqnds to rule this country. That is all I have to say. .The house is informed now.",,,,
1177349,ca.proc.d.1939-03-13.2,1939-03-13,,,,topic,STANDING COMMITTEES,,,,,,,
1177350,ca.proc.d.1939-03-13.2.1,1939-03-13,,,,subtopic,STANDING COMMITTEES,RADIO BROADCASTING-MARINE AND FISHERIES- CHANGES IN PERSONNEL,,,,,,
1177351,ca.proc.d.1939-03-13.2.1.1,1939-03-13,b11f5b30-7d32-44e6-b23c-a24561c1eaf5,ca.m.7719,Right Hon. W. L. MACKENZIE KING (Prime Minister) moved:,Prime Minister; Secretary of State for External Affairs; President of the Privy Council,STANDING COMMITTEES,RADIO BROADCASTING-MARINE AND FISHERIES- CHANGES IN PERSONNEL,,"That the name of Mr. Hurtubise be substituted for that of Mr. Ahearn on the select committee appointed to consider and report on matters pertaining to the Canadian Broadcasting Corporation.
That the name of Mr. Mayhew he substituted for that of Mr. Ward on the standing committee on marine and fisheries.

",Liberal,,William Lyon Mackenzie King,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b11f5b30-7d32-44e6-b23c-a24561c1eaf5&Language=E&Section=ALL
1177352,ca.proc.d.1939-03-13.2.1.2.1,1939-03-13,,,,stagedirection,,,,Motion agreed to.,,,,
1177353,ca.proc.d.1939-03-13.3,1939-03-13,,,,topic,TRANSPORT STORES ACT,,,,,,,
1177354,ca.proc.d.1939-03-13.3.1,1939-03-13,,,,subtopic,TRANSPORT STORES ACT,AMENDMENTS RESPECTING OUTSTANDING ADVANCES AND INVENTORY,,,,,,
1177355,ca.proc.d.1939-03-13.3.1.1.1,1939-03-13,,,,stagedirection,,,,"Hon. CHARLES A. DUNNING (for the Minister of Transport) moved for leave to introduce Bill No. 39, to amend the Department of Transport Stores Act.",,,,
1177356,ca.proc.d.1939-03-13.3.1.2,1939-03-13,intervention,,,,TRANSPORT STORES ACT,AMENDMENTS RESPECTING OUTSTANDING ADVANCES AND INVENTORY,,"Explain.

",,,Some hon. MEMBERS:,
