basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
1183102,ca.proc.d.1939-03-29.1,1939-03-29,,,,topic,CIVIL SERVICE SUPERANNUATION ACT-CONCURRENCE IN SECOND REPORT,,,,,,,
1183103,ca.proc.d.1939-03-29.1.1.1,1939-03-29,,,,stagedirection,,,,"Mr. MALCOLM McLEAN (Melfort) presented the second report of the special committee appointed, to inquire into the operation of the Civil Service Superannuation Act, and moved that the report be concurred in. Motion agreed to.",,,,
1183104,ca.proc.d.1939-03-29.2,1939-03-29,,,,topic,MARINE AND FISHERIES-CONCURRENCE IN FIRST REPORT,,,,,,,
1183105,ca.proc.d.1939-03-29.2.1.1,1939-03-29,,,,stagedirection,,,,"Mr. A. E. MacLEAN (Prince) presented the first report of the standing committee on marine and fisheries, and moved that the report be concurred in.
Motion agreed to.",,,,
1183106,ca.proc.d.1939-03-29.3,1939-03-29,,,,topic,BUSINESS OF THE HOUSE,,,,,,,
1183107,ca.proc.d.1939-03-29.3.1,1939-03-29,,,,subtopic,BUSINESS OF THE HOUSE,SUSPENSION OF STANDING ORDER 28 TO PERMIT STATEMENT ON FOREIGN AFFAIRS ON MARCH 30,,,,,,
1183108,ca.proc.d.1939-03-29.3.1.1.1,1939-03-29,,,,stagedirection,,,,On the order for motions:,,,,
1183109,ca.proc.d.1939-03-29.3.1.2,1939-03-29,b11f5b30-7d32-44e6-b23c-a24561c1eaf5,ca.m.7719,Right Hon. W. L. MACKENZIE KING (Prime Minister):,Prime Minister; Secretary of State for External Affairs; President of the Privy Council,BUSINESS OF THE HOUSE,SUSPENSION OF STANDING ORDER 28 TO PERMIT STATEMENT ON FOREIGN AFFAIRS ON MARCH 30,,"Mr. Speaker, the house will remember that the other day I stated that I hoped to be able to make a statement on foreign affairs to-morrow. I am prepared to make that statement, and would like to do so on the motion to go into committee of supply on the estimates of the Department 
of External Affairs, which have not yet been called. Thursday is a day upon which His Honour the Speaker leaves the chair without any question being put, and if I am to have the opportunity of making a statement in the manner I have suggested, which I imagine would best meet the convenience of the house, it will be necessary to obtain the unanimous consent of the house to suspend standing order 28. With the consent of the house, therefore, I move:
That standing order 28 be suspended in relation to the committee of supply with respect to the sittings of this house on Thursday and Friday the 30th and 31st March, 1939.

",Liberal,,William Lyon Mackenzie King,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b11f5b30-7d32-44e6-b23c-a24561c1eaf5&Language=E&Section=ALL
1183110,ca.proc.d.1939-03-29.3.1.3,1939-03-29,ee1cc492-9867-48d3-a612-c1fb491d2916,ca.m.1883,Mr. WOODSWORTH:,,BUSINESS OF THE HOUSE,SUSPENSION OF STANDING ORDER 28 TO PERMIT STATEMENT ON FOREIGN AFFAIRS ON MARCH 30,,"May I ask the
Prime Minister if opportunity will be afforded for general discussion?

",Co-operative Commonwealth Federation (C.C.F.),,James Shaver Woodsworth,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ee1cc492-9867-48d3-a612-c1fb491d2916&Language=E&Section=ALL
1183111,ca.proc.d.1939-03-29.3.1.4,1939-03-29,b11f5b30-7d32-44e6-b23c-a24561c1eaf5,ca.m.7719,Mr. MACKENZIE KING:,Prime Minister; Secretary of State for External Affairs; President of the Privy Council,BUSINESS OF THE HOUSE,SUSPENSION OF STANDING ORDER 28 TO PERMIT STATEMENT ON FOREIGN AFFAIRS ON MARCH 30,,"The procedure adopted last year, and in previous years, was to have a statement made in the first instance by the Secretary of State for External Affairs while His Honour the Speaker was in the chair, and then have the debate proceed with the Speaker in the chair. When the debate concludes we will then go into committee on the estimates of the Department of External Affairs, at which time detailed discussion can take place, as it always does, in the form of questions and answers.

",Liberal,,William Lyon Mackenzie King,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b11f5b30-7d32-44e6-b23c-a24561c1eaf5&Language=E&Section=ALL
