basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
1271320,ca.proc.d.1942-05-27.1,1942-05-27,,,,topic,WARTIME PRICES AND TRADE BOARD-PRINTING,,,,,,,
1271321,ca.proc.d.1942-05-27.1.1,1942-05-27,122985bb-8354-4928-95e2-c74d0fbd4fa4,ca.m.3194,,,WARTIME PRICES AND TRADE BOARD-PRINTING,,,"1.	What is the cost per month of all the printing and the mimeographing done by or for the wartime prices and trade board?
2.	How much has been expended to date on this work?
3.	What are the names of those responsible for the material used in the news summary of the wartime prices and trade board?

",National Government,,Mr. ERASER (Peterborough West):,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=122985bb-8354-4928-95e2-c74d0fbd4fa4&Language=E&Section=ALL
1271322,ca.proc.d.1942-05-27.1.2,1942-05-27,396d7d47-d79c-4aea-bf33-18c3e7b199e3,ca.m.9501,,Minister of Finance and Receiver General,WARTIME PRICES AND TRADE BOARD-PRINTING,,,"1. For fiscal year terminated March 31, 1942:
April 		
May 		
June 		
July 		
August 		
September 			 567 89
October 			 865 74
November 			 2,397 32
December 			 980 32
January 			 2,673 55
February 			 11,237 30
March 			 57,810 55
Total 			 $78,492 30
The enlarged expenditure during February and March is accounted for by the accumulation of accounts covering previous months' commitments, together with increased activity of the board following the introduction of the price ceiling legislation.
3.	Mrs. Hathaway of the staff reports section, secretarial branch.

",Liberal,,Mr. ILSLEY:,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=396d7d47-d79c-4aea-bf33-18c3e7b199e3&Language=E&Section=ALL
1271323,ca.proc.d.1942-05-27.2,1942-05-27,,,,topic,"SHELBURNE, N.S., BOOM DEFENCE DEVELOPMENTS",,,,,,,
1271324,ca.proc.d.1942-05-27.2.1,1942-05-27,316a4590-070e-4777-a3e9-b6985e3a9df3,ca.m.9932,,,"SHELBURNE, N.S., BOOM DEFENCE DEVELOPMENTS",,,"1.	What contracts have been let in connection with the boom defence developments at Shelburne, Nova Scotia?
2.	How many men are being employed by the government?
3.	What are the classifications and pay, (a) regular, (b) overtime, (c) Sundays?
4.	Is any technical or expert help employed? If so, what are their names and rates of pay?
5.	Who is in charge of this operation and what remuneration and expenses have been paid?
6.	Has there ever been a surplus of men employed?

",National Government,,Mr. BLACK (Cumberland):,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=316a4590-070e-4777-a3e9-b6985e3a9df3&Language=E&Section=ALL
1271325,ca.proc.d.1942-05-27.2.2,1942-05-27,2b74f178-e704-4a9d-8811-9cd1eaf94f62,ca.m.4308,,Minister of National Defence for Naval Services,"SHELBURNE, N.S., BOOM DEFENCE DEVELOPMENTS",,,,Liberal,,Mr. MACDONALD (Kingston City):,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2b74f178-e704-4a9d-8811-9cd1eaf94f62&Language=E&Section=ALL
1271326,ca.proc.d.1942-05-27.3,1942-05-27,,,,topic,WARTIME HOUSING-ST. CATHARINES AND MERRITTON SUBDIVISION,,,,,,,
1271327,ca.proc.d.1942-05-27.3.1,1942-05-27,eb20cb84-344e-40aa-b7af-f2a7ff88f1f5,ca.m.9512,,,WARTIME HOUSING-ST. CATHARINES AND MERRITTON SUBDIVISION,,,"1.	What different types of houses were erected under wartime housing at St. Catharines and the Merritton subdivision?
2.	How many of each type have been built.
3.	What is the average cost of each type?
4.	What construction firm received the contract for the building of these houses?
5.	What is the monthly rental charged tor each type of house?

",Co-operative Commonwealth Federation (C.C.F.),,Mr. CASTLEDEN:,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=eb20cb84-344e-40aa-b7af-f2a7ff88f1f5&Language=E&Section=ALL
1271328,ca.proc.d.1942-05-27.3.2,1942-05-27,1716566b-edef-40b2-9552-49510618c3bb,ca.m.9539,,Minister of Transport; Minister of Munitions and Supply,WARTIME HOUSING-ST. CATHARINES AND MERRITTON SUBDIVISION,,,"1.	St. Catharines, HI and 2, Hll and 12, H21 and 22; Merritton, HI and 2, Hll and 12.
2.	St. Catharines, 178-HI and 2; 20-Hll and 12; 15-H21 and 22. Merritton, 34-HI and 2; 8-Hll and 12.
3.	Average cost of the completed houses to date May 24, 1942, at St. Catharines: HI and 2, $1,779.97; Hll and 12, $2,336.34; H21 and 22, $1,875.
Average cost of houses under construction at St. Catharines: HI and 2, $1,891.07; Hll and 12, $2,560; H21 and 22, $2,058.33.
Average cost of houses under construction at Merritton: HI and 2, $1,820.14; Hll and 12, $2,441.67.
4.	The Redfem Construction Co. Limited.
5.	HI and 2, $22; Hll and 12, $30; H21 and 22, $25; with the exception of the Victoria Park project at St. Catharines which is $2 per month less than the above on each type of house.

",Liberal,,Mr. HOWE:,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1716566b-edef-40b2-9552-49510618c3bb&Language=E&Section=ALL
1271329,ca.proc.d.1942-05-27.4,1942-05-27,,,,topic,BREWERIES AND DISTILLERIES-EXCESS PROFITS TAX,,,,,,,
1271330,ca.proc.d.1942-05-27.4.1,1942-05-27,5d3732c0-c34a-4b4c-92df-53c93007c5cd,ca.m.7221,,,BREWERIES AND DISTILLERIES-EXCESS PROFITS TAX,,,"1.	Has any brewery or distillery been permitted to pay arrears of dividends since 1939 out of current earnings?
2.	If so, were they allowed to deduct these payments from excess profits tax?
3.	Has any brewery or distillery been permitted to retire debentures before the due date, since 1939, out of earnings?
4.	If so, were these payments deducted from excess profits tax?

",Liberal,,Mr. CRUICKSHANK:,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=5d3732c0-c34a-4b4c-92df-53c93007c5cd&Language=E&Section=ALL
1271331,ca.proc.d.1942-05-27.4.2,1942-05-27,b90c0bfb-2a80-4f6c-bef5-f112a56cb1e0,ca.m.7299,,Minister of National Revenue,BREWERIES AND DISTILLERIES-EXCESS PROFITS TAX,,,"1.	No information.
2.	If paid, no.
3.	No information.
4.	If paid, no.

",Liberal,,Mr. GIBSON:,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b90c0bfb-2a80-4f6c-bef5-f112a56cb1e0&Language=E&Section=ALL
1271332,ca.proc.d.1942-05-27.5,1942-05-27,,,,topic,PRICE CEILING-CITRUS FRUITS AND FRUIT JUICES,,,,,,,
1271333,ca.proc.d.1942-05-27.5.1,1942-05-27,5d3732c0-c34a-4b4c-92df-53c93007c5cd,ca.m.7221,,,PRICE CEILING-CITRUS FRUITS AND FRUIT JUICES,,,"1.	Is any subsidy now being paid on any citrus fruit or its by-produets?
2.	Is any subsidy being paid on (a) apple juice, (b) tomato juice?

",Liberal,,Mr. CRUICKSHANK:,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=5d3732c0-c34a-4b4c-92df-53c93007c5cd&Language=E&Section=ALL
1271334,ca.proc.d.1942-05-27.5.2,1942-05-27,396d7d47-d79c-4aea-bf33-18c3e7b199e3,ca.m.9501,,Minister of Finance and Receiver General,PRICE CEILING-CITRUS FRUITS AND FRUIT JUICES,,,"1.	Fresh fruits have never been eligible for
import subsidy. Canned citrus fruits were ruled ineligible on January 1, 1942. Citrus fruit juices were ruled ineligible on May 11, 1942.	.
2.	(a) Yes, on domestic production; (b) Yes, on domestic production.

",Liberal,,Mr. ILSLEY:,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=396d7d47-d79c-4aea-bf33-18c3e7b199e3&Language=E&Section=ALL
1271335,ca.proc.d.1942-05-27.6,1942-05-27,,,,topic,"GASOLINE RATIONING-NURSERY, LIQUOR AND INSURANCE SALESMEN",,,,,,,
1271336,ca.proc.d.1942-05-27.6.1,1942-05-27,5d3732c0-c34a-4b4c-92df-53c93007c5cd,ca.m.7221,,,"GASOLINE RATIONING-NURSERY, LIQUOR AND INSURANCE SALESMEN",,,"1.	What general gasoline category is allotted to nursery, liquor and insurance salesmen?
2.	Are any special categories allowed to such g^l 0 j5xn 6n ^
3.	If so, to whom, what category and what firms do they represent?
4.	What gasoline category is allowed to stock and bond salesmen?
5.	Are any special categories allotted to .any of the above?
6.	If so, to whom, what category and what firms do they represent?

",Liberal,,Mr. CRUICKSHANK:,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=5d3732c0-c34a-4b4c-92df-53c93007c5cd&Language=E&Section=ALL
1271337,ca.proc.d.1942-05-27.6.2,1942-05-27,1716566b-edef-40b2-9552-49510618c3bb,ca.m.9539,,Minister of Transport; Minister of Munitions and Supply,"GASOLINE RATIONING-NURSERY, LIQUOR AND INSURANCE SALESMEN",,,"1.	Nursery salesmen-category A; liquor salesmen-category A; insurance salesmen other than life insurance-category A; life insurance salesmen-up to category C upon proof of necessity.
2.	Answered by 1.
3.	All salesmen in nursery, liquor and insurance categories are treated on the same basis. The names of the firms represented are not readily available.
4.	Stock salesmen-category A; bond salesmen up to category C upon proof of necessity.
5.	Answered by 4.
6.	Names of firms represented are not readily available.

",Liberal,,Mr. HOWE:,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1716566b-edef-40b2-9552-49510618c3bb&Language=E&Section=ALL
1271338,ca.proc.d.1942-05-27.7,1942-05-27,,,,topic,HONG KONG COMMISSION-GEORGE DREW,,,,,,,
1271339,ca.proc.d.1942-05-27.7.1,1942-05-27,f88a7275-f7f4-407e-9d45-89d5300f2919,ca.m.9510,Mr. POULIOT:,,HONG KONG COMMISSION-GEORGE DREW,,,"What was the arrangements between the government and Mr. George Drew, K.C., regard-
Questions

ing, (a) the remuneration, (b) the living allowances, and (c) the travelling expenses of the Hon. George Drew for attending the Hong Kong probe?

",Liberal,,Jean-François Pouliot,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=f88a7275-f7f4-407e-9d45-89d5300f2919&Language=E&Section=ALL
1271340,ca.proc.d.1942-05-27.7.2,1942-05-27,b11f5b30-7d32-44e6-b23c-a24561c1eaf5,ca.m.7719,Mr. MACKENZIE KING:,Prime Minister; Secretary of State for External Affairs; President of the Privy Council,HONG KONG COMMISSION-GEORGE DREW,,,"There has been no arrangement between the government and Mr. George Drew, K.C., for attending the Hong Kong inquiry commission.
Pursuant to section 11 of the Inquiries Act, chapter 99 Revised Statutes of Canada, 1927, a commissioner appointed under the act has full authority to engage counsel to aid and assist in the inquiry. This power is specifically mentioned in P.C. 1160, February 12, 1942, appointing the Right Hon. Sir Lyman Poore Duff, P.C., C.M.G., a commissioner under the Inquiries Act.

",Liberal,,William Lyon Mackenzie King,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b11f5b30-7d32-44e6-b23c-a24561c1eaf5&Language=E&Section=ALL
1271341,ca.proc.d.1942-05-27.8,1942-05-27,,,,topic,NATIONAL WAR SERVICES-COMMITTEE ON COOPERATION IN CANADIAN CITIZENSHIP,,,,,,,
1271342,ca.proc.d.1942-05-27.8.1,1942-05-27,81c6273a-3e4d-4184-a386-e74f813aaac8,ca.m.5051,,,NATIONAL WAR SERVICES-COMMITTEE ON COOPERATION IN CANADIAN CITIZENSHIP,,,"1.	Who comprise the cultural relations committee in the Department of National War Services?
2.	What are their qualifications and salaries?
3.	When were the appointments made?

",Liberal,,Mr. WINKLER:,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=81c6273a-3e4d-4184-a386-e74f813aaac8&Language=E&Section=ALL
1271343,ca.proc.d.1942-05-27.8.2,1942-05-27,0bd1c7bb-8591-4517-b5ff-c82c3ab12753,ca.m.8077,,Minister of National War Services,NATIONAL WAR SERVICES-COMMITTEE ON COOPERATION IN CANADIAN CITIZENSHIP,,,"1. There is no cultural relations committee in the Department, so named, but there is a committee on cooperation in Canadian citizenship. The. chairman of this committee is Professor G. W. Simpson, senior adviser to the Director of Public Information. Professor Simpson has been connected with the University of Saskatchewan for nineteen years and is, at present, head of the Department of History. Mr. Tracy Philipps, adviser to the Director of Public Information, is European adviser of the committee. He is an expert on recent political conditions in southern and eastern Europe. The members of the committee are as follows:
Professor H. F. Angus, of the University of British Columbia, now attached to the Department of External Affairs, appointed December 13, 1941.
Honourable C. H. Blakeny, Minister of Education in New Brunswick, appointed December 10, 1941.
Major J. S. A. Bois, Professor of Philosophy, University of Montreal, now personnel consultant in the Canadian army, appointed December 31, 1941.
Professor Jean Bruchesi, author and educationalist, appointed April 14, 1942.

Mr. D. Cameron, Director of Extension Work, University of Alberta, appointed December 27, 1941.
Dr. S. D. Clark, Lecturer in Sociology, University of Toronto, appointed January 15, 1942.
Mr. Robert England, Department of Pensions and National Health, executive secretary to the rehabilitation committee, appointed December 11, 1941.
Mr. J. Murray Gibbon, author of ""Canadian Mosaic"", appointed December 9, 1941.
Professor Watson Kirkconnell, Professor of Literature, McMaster University, appointed December 10, 1941.
Mr. Tracy Philipps, D.C.L., F.R.I.A., foreign diplomatic correspondent, appointed November 27, 1941; salary, $4,392 per annum.
Mrs. R. F. McWilliams, fromer Winnipeg city councillor and social worker, appointed December 12, 1941.
Professor G. W. Simpson, head of the History Department, University of Saskatchewan, appointed November 1, 1941; salary, $4,500 per annum.
Mrs. O. D. Skelton, author and educationalist, appointed February 4, 1942.
All members, except where otherwise stated, serve without salary, but all receive out-ofpocket travelling expenses incurred while on official business of the committee.
2.	See answer to 1.
3.	See answer to 1.

",Liberal,,Mr. THORSON:,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0bd1c7bb-8591-4517-b5ff-c82c3ab12753&Language=E&Section=ALL
1271344,ca.proc.d.1942-05-27.9,1942-05-27,,,,topic,NAVAL SERVICE PERSONNEL LISTED IN DEFENCE TELEPHONE DIRECTORY,,,,,,,
1271345,ca.proc.d.1942-05-27.9.1,1942-05-27,2b74f178-e704-4a9d-8811-9cd1eaf94f62,ca.m.4308,Mr. MACDONALD (Kingston City):,Minister of National Defence for Naval Services,NAVAL SERVICE PERSONNEL LISTED IN DEFENCE TELEPHONE DIRECTORY,,,"I should like to submit an answer to a question which, though -it did not appear on the order paper, was asked by the hon. member for Temiscouata (Mr. Pouliot) on May 11, during the course of the debate on the appropriation bill, and appears at page 2292 of Hansard. It has reference to the number of bilingual employees whose names are listed in the telephone directory.
So far as the naval service is concerned, there are 326 names listed in the directory in question. Of these, 280 have resided in Canada during the past 5 years, of whom 60 are bilingual and 220 are not bilingual. Eleven persons listed have not resided in Canada for the past 5 years, and of this number one is bilingual and 10 are not bilingual. Thirty-five naval officers whose names appear in the directory have been drafted away from naval service headquarters since the directory list was prepared and details are not available.

Questions

",Liberal,,Angus Lewis Macdonald,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2b74f178-e704-4a9d-8811-9cd1eaf94f62&Language=E&Section=ALL
1271346,ca.proc.d.1942-05-27.10,1942-05-27,,,,topic,NAVAL SERVICES,,,,,,,
1271347,ca.proc.d.1942-05-27.10.1,1942-05-27,,,,subtopic,NAVAL SERVICES,SYLLABUS OP TRAINING FOR PROBATIONARY SUB-LIEUTENANTS,,,,,,
1271348,ca.proc.d.1942-05-27.10.1.1,1942-05-27,2b74f178-e704-4a9d-8811-9cd1eaf94f62,ca.m.4308,Mr. MACDONALD (Kingston City):,Minister of National Defence for Naval Services,NAVAL SERVICES,SYLLABUS OP TRAINING FOR PROBATIONARY SUB-LIEUTENANTS,,"I should like to table a document, the syllabus of training for probationary sub-lieutenants, in answer to a question asked by the hon. member for St. John-Albert (Mr. Hazen). It is rather lengthy and perhaps it would suffice to print it in Votes and Proceedings rather than in Hansard.

",Liberal,,Angus Lewis Macdonald,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2b74f178-e704-4a9d-8811-9cd1eaf94f62&Language=E&Section=ALL
1271349,ca.proc.d.1942-05-27.10.1.2,1942-05-27,b9befc64-819d-4523-8a07-915e74257442,ca.m.5903,Mr. HANSON (York-Sunbury):,Leader of the Official Opposition,NAVAL SERVICES,SYLLABUS OP TRAINING FOR PROBATIONARY SUB-LIEUTENANTS,,"It would cost the same to print it in Hansard, and it would be much more convenient there.

",National Government,,Richard Burpee Hanson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b9befc64-819d-4523-8a07-915e74257442&Language=E&Section=ALL
