basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3162614,ca.proc.d.1978-05-29.1,1978-05-29,,,,topic,HOUSE OF COMMONS DEBATES,,,,,,,
3162615,ca.proc.d.1978-05-29.1.1,1978-05-29,,,,subtopic,HOUSE OF COMMONS DEBATES,OFFICIAL REPORT,,,,,,
3162616,ca.proc.d.1978-05-29.1.1.1.1,1978-05-29,,,,stagedirection,,,,"UtRARY OF PARUAM8NT CANADA
BBUOTHtQ'JI DU PARIIMENT
THIRD SESSION-THIRTIETH PARLIAMENT 27 Elizabeth II",,,,
3162617,ca.proc.d.1978-05-29.1.2,1978-05-29,,,,subtopic,HOUSE OF COMMONS DEBATES,"VOLUME VI, 1978 COMPRISING THE PERIOD FROM THE TWENTY-NINTH DAY OF MAY, 1978 TO THE TENTH DAY OF OCTOBER, 1978 INDEX ISSUED IN A SEPARATE VOLUME",,,,,,
3162618,ca.proc.d.1978-05-29.1.2.1.1,1978-05-29,,,,stagedirection,,,,"Published under authority of the Speaker of the House of Commons by the Queen's Printer for Canada Available from Canadian Government Publishing Centre, Supply and Services Canada, Hull, Quebec, Canada K1A 0S9, at 5 cents per copy or $3.00 per session
80045-1 Vz
tWMA!J?,AQ lO YM AJtMJ )",,,,
3162619,ca.proc.d.1978-05-29.1.3,1978-05-29,,,,subtopic,HOUSE OF COMMONS DEBATES,A 0 A M A 3,,,,,,
3162620,ca.proc.d.1978-05-29.1.3.1.1,1978-05-29,,,,stagedirection,,,,"i-.er p-; ! ;jo !
* ;3MU$a4 i;u",,,,
3162621,ca.proc.d.1978-05-29.1.3.1.2,1978-05-29,,,,stagedirection,,,,"Monday, May 29, 1978",,,,
3162622,ca.proc.d.1978-05-29.2,1978-05-29,,,,topic,ROUTINE PROCEEDINGS,,,,,,,
3162623,ca.proc.d.1978-05-29.2.1,1978-05-29,,,,subtopic,ROUTINE PROCEEDINGS,SOCIAL SECURITY,,,,,,
3162624,ca.proc.d.1978-05-29.2.1.1.1,1978-05-29,c66cf26a-e903-46cf-9b31-057ed4080f6c,ca.m.505,Mr. James A. McGrath (St. John's East):,,ROUTINE PROCEEDINGS,SOCIAL SECURITY,LEGISLATION RESPECTING SPOUSE'S ALLOWANCE AND G1S- MOTION UNDER S.O. 43,"Mr. Speaker, I rise under the provisions of Standing Order 43 on a matter of urgent and pressing necessity. In view of the findings of the Toronto Social Planning Council, in the study just released on old age security for the metropolitan Toronto area, that people were living in poverty and that widows and single females were especially hard hit, confirming a survey by Statistics Canada that 61.7 per cent unattached pensioners were living below the poverty line as of 1976, I wish to move, seconded by the hon. member for Hamilton West (Mr. Alexander):
That this House directs the Minister of National Health and Welfare to bring in legislation before the summer adjournment to provide for a continuation of the spouses' allowance after the death of the older spouse and, further, that the legislation provide for an adjustment in the guaranteed income supplements which would more adequately reflect real increases in the cost of living since the last increase was made prior to indexing.

",Progressive Conservative,,James Aloysius McGrath,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c66cf26a-e903-46cf-9b31-057ed4080f6c&Language=E&Section=ALL
