basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
2796974,ca.proc.d.1972-04-27.1,1972-04-27,,,,topic,PRIVILEGE,,,,,,,
2796975,ca.proc.d.1972-04-27.1.1,1972-04-27,,,,subtopic,PRIVILEGE,MR. LAFLAMME-PROCEEDINGS IN PRIVILEGES AND ELECTIONS COMMITTEE,,,,,,
2796976,ca.proc.d.1972-04-27.1.1.1,1972-04-27,f6153a5f-6f97-40bf-b0f5-31adc052f8a5,ca.m.1122,Mr. Ovide Laflamme (Montmorency):,,PRIVILEGE,MR. LAFLAMME-PROCEEDINGS IN PRIVILEGES AND ELECTIONS COMMITTEE,,"Mr. Speaker, I take the first opportunity to raise a question of privilege, as an hon. member and as chairman of the Committee on Privileges and Elections.
The House will recall that under an order of reference dated March 14 allegations concerning wiretapping and opening of mail of members of this House were referred to the Standing Committee on Privileges and Elections, of which I am chairman.
Further to this order of reference, Mr. Speaker, the committee held three meetings. Furthermore, the subcommittee on procedure made rulings and recommendations which were approved by all those present.
I now come to my question of privilege which is, in my opinion, a major one. Following the recommendations submitted by the subcommittee on procedure and approved by the committee, four of our colleagues had been invited to appear before the committee.
One of them, actually the hon. member for Yukon (Mr. Nielsen) who preferred not to appear before the committee, sent me, after this morning's sitting, a letter accusing me, as chairman of the committee, as bias-

",Liberal,,Ovide Laflamme,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=f6153a5f-6f97-40bf-b0f5-31adc052f8a5&Language=E&Section=ALL
2796977,ca.proc.d.1972-04-27.1.1.2,1972-04-27,3e0d75d7-a08d-413b-9413-e6054d79e797,ca.m.4170,Mr. Speaker:,Speaker of the House of Commons,PRIVILEGE,MR. LAFLAMME-PROCEEDINGS IN PRIVILEGES AND ELECTIONS COMMITTEE,,"Order. I admit that the hon. member is coming to his question of privilege. However, I wonder whether he has taken into account the provisions of the Standing Order, whereby an hon. member should give the Chair written notice one hour in advance of his intention to raise a question of privilege.
Of course, when the question arises from proceedings in the House, no prior notice is required.
The hon. member should, I suggest, consider giving notice in writing after which the question of privilege could be raised by him in due course, either later today or tomorrow.

",Independent,,Lucien Lamoureux,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3e0d75d7-a08d-413b-9413-e6054d79e797&Language=E&Section=ALL
2796978,ca.proc.d.1972-04-27.1.1.3,1972-04-27,f6153a5f-6f97-40bf-b0f5-31adc052f8a5,ca.m.1122,Mr. Laflamme:,,PRIVILEGE,MR. LAFLAMME-PROCEEDINGS IN PRIVILEGES AND ELECTIONS COMMITTEE,,"Mr. Speaker, I would respectfully suggest that the question of privilege, concerning me and the letter to which I refer was not at all considered by me as giving rise to a question of privilege.
Nevertheless, it is only a few minutes before the House met and some time after the letter was sent to me that I became aware-

",Liberal,,Ovide Laflamme,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=f6153a5f-6f97-40bf-b0f5-31adc052f8a5&Language=E&Section=ALL
2796979,ca.proc.d.1972-04-27.1.1.4,1972-04-27,3e0d75d7-a08d-413b-9413-e6054d79e797,ca.m.4170,Mr. Speaker:,Speaker of the House of Commons,PRIVILEGE,MR. LAFLAMME-PROCEEDINGS IN PRIVILEGES AND ELECTIONS COMMITTEE,,"Order. I really feel it would be quite difficult for the Chair to consider the question of privilege now unless the specific provision of the Standing Order to which I referred, had been respected, i.e. that one hour's prior notice had been given to the Chair.

",Independent,,Lucien Lamoureux,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3e0d75d7-a08d-413b-9413-e6054d79e797&Language=E&Section=ALL
2796980,ca.proc.d.1972-04-27.2,1972-04-27,,,,topic,ROUTINE PROCEEDINGS,,,,,,,
2796981,ca.proc.d.1972-04-27.2.1,1972-04-27,,,,subtopic,ROUTINE PROCEEDINGS,MANPOWER,,,,,,
2796982,ca.proc.d.1972-04-27.2.1.1.1,1972-04-27,0ae975c1-8187-4ab9-b0ff-dfe9da639543,ca.m.7756,Hon. Mitchell Sharp (Acting Prime Minister):,Secretary of State for External Affairs,ROUTINE PROCEEDINGS,MANPOWER,TABLING OF CORRESPONDENCE WITH PROVINCIAL PREMIERS ON PROGRAMS,"Mr. Speaker, on behalf of the Prime Minister I should like to table under Standing Order 41(2) copies of correspondence with provincial premiers on the subject of manpower programs.

",Liberal,,Mitchell William Sharp,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0ae975c1-8187-4ab9-b0ff-dfe9da639543&Language=E&Section=ALL
2796983,ca.proc.d.1972-04-27.2.2,1972-04-27,,,,subtopic,ROUTINE PROCEEDINGS,EXTERNAL AFFAIRS,,,,,,
