basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
915848,ca.proc.d.1931-04-21.1,1931-04-21,,,,topic,PRIVATE BILL,,,,,,,
915849,ca.proc.d.1931-04-21.1.1,1931-04-21,,,,subtopic,PRIVATE BILL,FIRST READING,,,,,,
915850,ca.proc.d.1931-04-21.1.1.1.1,1931-04-21,,,,stagedirection,,,,"Bill No. 32, respecting the Montreal Central Terminal Company.-Mr. Bell (St. Antoine).",,,,
915851,ca.proc.d.1931-04-21.2,1931-04-21,,,,topic,COMPANIES ACT AMENDMENT,,,,,,,
915852,ca.proc.d.1931-04-21.2.1.1,1931-04-21,,,,stagedirection,,,,"Mr. JOHN T. HACKETT (Stanstead) moved for leave to introduce Bill No. 33, to amend the Companies Act.",,,,
915853,ca.proc.d.1931-04-21.2.2,1931-04-21,intervention,,,,COMPANIES ACT AMENDMENT,,,"Explain.

",,,Some hon. MEMBERS:,
915854,ca.proc.d.1931-04-21.2.3,1931-04-21,e1cf19c9-a62a-456b-9dd3-6cceabec8111,ca.m.5245,Mr. HACKETT:,,COMPANIES ACT AMENDMENT,,,"By an amendment passed last year, auditors of companies were precluded from being or becoming directors of those companies. This amendment would make an exception to that law in the case of small private companies to the shares of which the public is not invited to subscribe.
Motion agreed to and bill read the first
time.

",Conservative (1867-1942),,John Thomas Hackett,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e1cf19c9-a62a-456b-9dd3-6cceabec8111&Language=E&Section=ALL
915855,ca.proc.d.1931-04-21.3,1931-04-21,,,,topic,CRIMINAL CODE AMENDMENT,,,,,,,
915856,ca.proc.d.1931-04-21.3.1.1,1931-04-21,,,,stagedirection,,,,"Mr. G. R. GEARY (South Toronto) moved for leave to introduce Bill No. 34, to amend the criminal code (Trade marks).",,,,
915857,ca.proc.d.1931-04-21.3.2,1931-04-21,intervention,,,,CRIMINAL CODE AMENDMENT,,,"Explain.

",,,Some hon. MEMBERS:,
915858,ca.proc.d.1931-04-21.3.3,1931-04-21,ddcd7e6c-5622-4615-928a-8df1ac67ee86,ca.m.8888,Mr. GEARY:,,CRIMINAL CODE AMENDMENT,,,"The amendments to the
criminal code proposed by this bill are designed to cover what are apparently omissions in the code and to implement generally the purpose for which those provisions were originally placed in the code. The matter is one that can be explained more fully in committee, but that is the general purpose of the bill.
Motion agreed to and bill read the first time.

",Conservative (1867-1942),,George Reginald Geary,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ddcd7e6c-5622-4615-928a-8df1ac67ee86&Language=E&Section=ALL
915859,ca.proc.d.1931-04-21.4,1931-04-21,,,,topic,ST. LAWRENCE WATERWAY PROTEST OF TORONTO BOARD OF CONTROL AGAINST ALIENATION OF POWER RIGHTS,,,,,,,
915860,ca.proc.d.1931-04-21.4.1.1,1931-04-21,,,,stagedirection,,,,On the orders of the day:,,,,
915861,ca.proc.d.1931-04-21.4.2,1931-04-21,d680f4a9-7ac0-4af8-9c49-4fe918fa9a81,ca.m.7585,Mr. SAMUEL FACTOR (Toronto West Centre):,,ST. LAWRENCE WATERWAY PROTEST OF TORONTO BOARD OF CONTROL AGAINST ALIENATION OF POWER RIGHTS,,,"May I be permitted to direct a question to the Prime Minister on a matter of public interest? Following Your Honour's injunction of yesterday I shall be as brief as possible. The question is based on a letter which I have received from the Board of Control of the city of Toronto and which reads:
I have been directed by the board of control to bring to your official notice as the elective representative from this city that, whereas the city of Toronto has made a very considerable investment in respect to harbour and hydro developments, therefore the said city of Toronto does vigorously protest against the passing of any legislation by the government of the Dominion of Canada which would prejudicially affect the ultimate deepening and use of the St. Lawrence river as an oceangoing waterway.
This city of Toronto most strenuously objects to the further disposal of any hydro power rights to private corporations, being of the opinion that the great power water courses are the natural heritage of the citizens of Canada and should be preserved for all time to come for the benefit of the people at large The board would therefore request that you be good enough to advise them as to what progress has been made in reference to the plan for the deepening of the St. Lawrence river waterway and to notify them immediately of any proposed legislation either in this regard or in reference to any application of private corporations for the further diversion of power water rights.

",Liberal,,Samuel Factor,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d680f4a9-7ac0-4af8-9c49-4fe918fa9a81&Language=E&Section=ALL
915862,ca.proc.d.1931-04-21.4.3,1931-04-21,16ce500b-a94a-497d-a6d8-216f81209b13,ca.m.3411,Mr. SPEAKER:,Speaker of the Senate,ST. LAWRENCE WATERWAY PROTEST OF TORONTO BOARD OF CONTROL AGAINST ALIENATION OF POWER RIGHTS,,,"In view of what was said at yesterday's sitting, I think the hon. member must realize that the question he is now undertaking to ask is one that should appear on the order paper. The matter is not urgent. It is a matter to be dealt with by the house in the future, by legislation, if at all, and it is not at the present, moment being considered. I would ask the hon. member to put his question on the order paper.

",Conservative (1867-1942),,Pierre Édouard Blondin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=16ce500b-a94a-497d-a6d8-216f81209b13&Language=E&Section=ALL
915863,ca.proc.d.1931-04-21.4.4,1931-04-21,d680f4a9-7ac0-4af8-9c49-4fe918fa9a81,ca.m.7585,Mr. FACTOR:,,ST. LAWRENCE WATERWAY PROTEST OF TORONTO BOARD OF CONTROL AGAINST ALIENATION OF POWER RIGHTS,,,"May I be excused as a new member? I have not put the question yet. May I put it?

",Liberal,,Samuel Factor,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d680f4a9-7ac0-4af8-9c49-4fe918fa9a81&Language=E&Section=ALL
915864,ca.proc.d.1931-04-21.4.5,1931-04-21,16ce500b-a94a-497d-a6d8-216f81209b13,ca.m.3411,Mr. SPEAKER:,Speaker of the Senate,ST. LAWRENCE WATERWAY PROTEST OF TORONTO BOARD OF CONTROL AGAINST ALIENATION OF POWER RIGHTS,,,"The hon. member is laying the foundation for a question which, on the face of it, is one which should go on the order paper.

",Conservative (1867-1942),,Pierre Édouard Blondin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=16ce500b-a94a-497d-a6d8-216f81209b13&Language=E&Section=ALL
915865,ca.proc.d.1931-04-21.4.6,1931-04-21,bd0b7691-bf15-4026-ab2e-767ae78f819d,ca.m.6535,Mr. MERCIER (St. Henri):,,ST. LAWRENCE WATERWAY PROTEST OF TORONTO BOARD OF CONTROL AGAINST ALIENATION OF POWER RIGHTS,,,"Is the hon. member not allowed to put a direct question without any foundation?
Sale oj Gasoline

",Liberal,,Paul Mercier,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=bd0b7691-bf15-4026-ab2e-767ae78f819d&Language=E&Section=ALL
915866,ca.proc.d.1931-04-21.4.7,1931-04-21,16ce500b-a94a-497d-a6d8-216f81209b13,ca.m.3411,Mr. SPEAKER:,Speaker of the Senate,ST. LAWRENCE WATERWAY PROTEST OF TORONTO BOARD OF CONTROL AGAINST ALIENATION OF POWER RIGHTS,,,"That depends entirely upon the nature of the question.

",Conservative (1867-1942),,Pierre Édouard Blondin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=16ce500b-a94a-497d-a6d8-216f81209b13&Language=E&Section=ALL
915867,ca.proc.d.1931-04-21.4.8,1931-04-21,d680f4a9-7ac0-4af8-9c49-4fe918fa9a81,ca.m.7585,Mr. FACTOR:,,ST. LAWRENCE WATERWAY PROTEST OF TORONTO BOARD OF CONTROL AGAINST ALIENATION OF POWER RIGHTS,,,"The question is: Has the government received any application from private corporations for further diversion of water-power rights in the St. Lawrence river?

",Liberal,,Samuel Factor,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d680f4a9-7ac0-4af8-9c49-4fe918fa9a81&Language=E&Section=ALL
915868,ca.proc.d.1931-04-21.4.9,1931-04-21,16ce500b-a94a-497d-a6d8-216f81209b13,ca.m.3411,Mr. SPEAKER:,Speaker of the Senate,ST. LAWRENCE WATERWAY PROTEST OF TORONTO BOARD OF CONTROL AGAINST ALIENATION OF POWER RIGHTS,,,"In my opinion that is a question which should be placed on the order
paper.

",Conservative (1867-1942),,Pierre Édouard Blondin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=16ce500b-a94a-497d-a6d8-216f81209b13&Language=E&Section=ALL
915869,ca.proc.d.1931-04-21.5,1931-04-21,,,,topic,IMPERIAL ECONOMIC CONFERENCE,,,,,,,
915870,ca.proc.d.1931-04-21.5.1.1,1931-04-21,,,,stagedirection,,,,On the orders of the day:,,,,
915871,ca.proc.d.1931-04-21.5.2,1931-04-21,47969277-16b5-4c4d-8952-7027b8806eb1,ca.m.1345,Mr. T. F. DONNELLY (Willow Bunch):,,IMPERIAL ECONOMIC CONFERENCE,,,"I wish to direct a question to the Prime Minister. In view of the press despatch this morning stating that the Imperial economic conference will be held in Ottawa next August, I wish to ask the Prime Minister whether it is the intention of the government to indicate before prorogation what their trade proposals will be?

",Liberal,,Thomas F. Donnelly,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=47969277-16b5-4c4d-8952-7027b8806eb1&Language=E&Section=ALL
915872,ca.proc.d.1931-04-21.5.3,1931-04-21,16ce500b-a94a-497d-a6d8-216f81209b13,ca.m.3411,Mr. SPEAKER:,Speaker of the Senate,IMPERIAL ECONOMIC CONFERENCE,,,"It seems to me that is certainly a matter of governmental policy to be disclosed by the action of the government.

",Conservative (1867-1942),,Pierre Édouard Blondin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=16ce500b-a94a-497d-a6d8-216f81209b13&Language=E&Section=ALL
915873,ca.proc.d.1931-04-21.5.4,1931-04-21,47969277-16b5-4c4d-8952-7027b8806eb1,ca.m.1345,Mr. DONNELLY:,,IMPERIAL ECONOMIC CONFERENCE,,,"I am simply asking whether the Prime Minister will indicate before prorogation what their trade proposals will be.

",Liberal,,Thomas F. Donnelly,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=47969277-16b5-4c4d-8952-7027b8806eb1&Language=E&Section=ALL
