basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3149640,ca.proc.d.1978-03-22.1,1978-03-22,,,,topic,ROUTINE PROCEEDINGS,,,,,,,
3149641,ca.proc.d.1978-03-22.1.1,1978-03-22,,,,subtopic,ROUTINE PROCEEDINGS,POST OFFICE,,,,,,
3149642,ca.proc.d.1978-03-22.1.1.1.1,1978-03-22,ec72f1df-9854-42af-8421-670b93c49540,ca.m.6958,Mr. Gordon Towers (Red Deer):,,ROUTINE PROCEEDINGS,POST OFFICE,UNFULFILLED ORDERS FOR OLYMPIC COINS-MOTION UNDER S.O. 43,"Mr. Speaker, I rise under the provisions of Standing Order 43. In view of the fact that the Postmaster General (Mr. Lamontagne) has had time to consider the motion I presented in this House on Thursday, March 16, concerning apparent bankruptcies and possible fraudulent activities relating to unfilled Olympic coin orders, and due to the fact that the Canadian public has a right to protection under this federally-legislated program, I move, seconded by the hon. member for Edmonton Centre (Mr. Pa proski):
That the Postmaster General state in this House today what action the government intends to take, and when, to remedy this unacceptable situation.

",Progressive Conservative,,Thomas Gordon Towers,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ec72f1df-9854-42af-8421-670b93c49540&Language=E&Section=ALL
3149643,ca.proc.d.1978-03-22.1.1.1.2,1978-03-22,1c84ed8e-0b0a-441b-a324-bedff3f898fc,ca.m.1648,Mr. Speaker:,Speaker of the House of Commons,ROUTINE PROCEEDINGS,POST OFFICE,UNFULFILLED ORDERS FOR OLYMPIC COINS-MOTION UNDER S.O. 43,"Presentation of such a motion requires unanimous consent. Is there unanimous consent?

",Liberal,,James Alexander Jerome,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1c84ed8e-0b0a-441b-a324-bedff3f898fc&Language=E&Section=ALL
3149644,ca.proc.d.1978-03-22.1.1.1.3,1978-03-22,intervention,,,,ROUTINE PROCEEDINGS,POST OFFICE,UNFULFILLED ORDERS FOR OLYMPIC COINS-MOTION UNDER S.O. 43,"Agreed.

",,,Some hon. Members:,
3149645,ca.proc.d.1978-03-22.1.1.1.4,1978-03-22,intervention,,,,ROUTINE PROCEEDINGS,POST OFFICE,UNFULFILLED ORDERS FOR OLYMPIC COINS-MOTION UNDER S.O. 43,"No.

",,,Some hon. Members:,
3149646,ca.proc.d.1978-03-22.1.2,1978-03-22,,,,subtopic,ROUTINE PROCEEDINGS,AGRICULTURE,,,,,,
3149647,ca.proc.d.1978-03-22.1.2.1.1,1978-03-22,ebd92091-9ee2-4ef1-920e-532f3ed627aa,ca.m.7209,Mr. Roch La Salle (Joliette):,,ROUTINE PROCEEDINGS,AGRICULTURE,REQUEST DAIRY COMMISSION SPEED UP SUBSIDY PAYMENTS TO QUEBEC PRODUCERS-MOTION UNDER S.O. 43,"Mr. Speaker, I rise under the provisions of Standing Order 43 and ask for the unanimous consent of the House to move a motion relating to a matter of urgent and pressing necessity.
In light of the negotiations in progress in Quebec between fluid milk producers and industrial milk producers and given the fact that their differences will probably not be ironed out for a few weeks; considering that the Canadian Dairy Commission has arbitrarily decided not to pay subsidies to the milk producers of Quebec as long as both opposing groups will not
agree; and considering that this withholding of subsidies has the effect of penalizing all milk producers in Quebec, of adding to their financial problems and that it could very well force many of them into bankruptcy and incite producers to abandon that field of farm production, I move, seconded by the hon. member for Huron-Middlesex (Mr. McKinley):
That the House urge the Minister of Agriculture (Mr. Whelan) to direct the Canadian Dairy Commission to issue not later than April 1 the cheques which the milk producers of Quebec are entitled to and which should never be issued later than necessary because of protracted negotiations or legal hassles.

",Progressive Conservative,,Roch La Salle,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ebd92091-9ee2-4ef1-920e-532f3ed627aa&Language=E&Section=ALL
3149648,ca.proc.d.1978-03-22.1.2.1.2,1978-03-22,1c84ed8e-0b0a-441b-a324-bedff3f898fc,ca.m.1648,Mr. Speaker:,Speaker of the House of Commons,ROUTINE PROCEEDINGS,AGRICULTURE,REQUEST DAIRY COMMISSION SPEED UP SUBSIDY PAYMENTS TO QUEBEC PRODUCERS-MOTION UNDER S.O. 43,"Order. Pursuant to the provisions of Standing Order 43, presentation of such a motion can be made only with the unanimous consent of the House. Is there unanimous consent?

",Liberal,,James Alexander Jerome,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1c84ed8e-0b0a-441b-a324-bedff3f898fc&Language=E&Section=ALL
3149649,ca.proc.d.1978-03-22.1.2.1.3,1978-03-22,intervention,,,,ROUTINE PROCEEDINGS,AGRICULTURE,REQUEST DAIRY COMMISSION SPEED UP SUBSIDY PAYMENTS TO QUEBEC PRODUCERS-MOTION UNDER S.O. 43,"Agreed.

",,,Some hon. Members:,
