basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
1981051,ca.proc.d.1959-03-10.1,1959-03-10,,,,topic,ANNOUNCEMENT OF CONCLUSION OF NEW INTERNATIONAL AGREEMENT,,,,,,,
1981052,ca.proc.d.1959-03-10.1.1,1959-03-10,d2512bc7-c1b4-48ab-9772-1abe28ea07fa,ca.m.1774,Hon. Gordon Churchill (Minister of Trade and Commerce):,Minister of Trade and Commerce,ANNOUNCEMENT OF CONCLUSION OF NEW INTERNATIONAL AGREEMENT,,,"Mr. Speaker, on January 21 I advised the house that a delegation was being sent from Canada to take part in the United Nations wheat conference at Geneva. Included in the Canadian delegation were members of the advisory committee of the Canadian wheat board who are at the same time leaders of the principal farm organizations in western Canada.
The purpose of the conference was to negotiate a new international wheat agreement. I am pleased to state that the negotiations in Geneva have come to a fruitful conclusion. Subject to ratification by the governments concerned, a new three-year international wheat agreement will enter into effect next August. I am advised that the new wheat agreement was negotiated in an atmosphere of international good will and co-operation, and that it is broader in scope and content than the present agreement and will cover the major proportion of the international wheat trade.
The new agreement differs in important respects from the agreements negotiated in 1949, 1953 and 1956. These earlier agreements were based upon rights and obligations which had effect only when prices reached the internationally agreed maximum and minimum. In the new agreement each of the importing countries has committed itself to buy a specified percentage of its annual commercial imports from the exporting countries at prices within the agreed price range. If, however, prices should go to the maximum the exporters' obligations to supply at that price are limited to the average commercial purchases of the importing countries over a recent period of years.
The objectives of the new agreement have been significantly broadened, and provision has been made for a comprehensive annual review by the international wheat council of developments affecting world trade in wheat, including surplus disposals. A new price range has been negotiated. The present minimum price of $1.50 per bushel basis No.
66968-9-113
1 Manitoba northern in store Fort William/-Port Arthur has been maintained unchanged and will be continued during the next three years. The maximum price has been established at $1.90 per bushel for the same grade of wheat in the same position.
It is a matter of satisfaction to Canada, and I think to all countries interested in international co-operation in wheat, that the United Kingdom, subject to parliamentary approval in that country, is likely to join the new agreement. The return of the United Kingdom to the international wheat agreement will strengthen the agreement and increase its effectiveness and value.
The text of the agreement will be submitted for ratification at the present session, and I trust it will commend itself to this house and to Canadian wheat producers.

",Progressive Conservative,,Gordon Minto Churchill,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d2512bc7-c1b4-48ab-9772-1abe28ea07fa&Language=E&Section=ALL
1981053,ca.proc.d.1959-03-10.1.2,1959-03-10,51c861ef-0f17-4a79-8d9b-0854fb3ef33f,ca.m.6889,Hon. L. B. Pearson (Leader of the Opposition):,Leader of the Official Opposition,ANNOUNCEMENT OF CONCLUSION OF NEW INTERNATIONAL AGREEMENT,,,"Mr. Speaker, I think the house will have listened with great interest to this announcement by the Minister of Trade and Commerce to the effect that a new wheat agreement has been agreed upon at Geneva. There will be regret, I know, that it was found necessary to reduce the maximum price of $2 to $1.90, without interfering with the minimum price of $1.50. I think there will also be general satisfaction that the United Kingdom has entered into the agreement, and I am wondering whether the minister can inform the house whether any other countries which were not signatories to the earlier agreements have taken this course.

",Liberal,,Lester Bowles Pearson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=51c861ef-0f17-4a79-8d9b-0854fb3ef33f&Language=E&Section=ALL
1981054,ca.proc.d.1959-03-10.1.3,1959-03-10,0daa460f-b2c1-447e-abbe-c4bd1f237b32,ca.m.6630,Mr. Hazen Argue (Assiniboia):,,ANNOUNCEMENT OF CONCLUSION OF NEW INTERNATIONAL AGREEMENT,,,"Mr. Speaker, we in this group over the years have supported the international wheat agreements which have been formulated from time to time. We are again pleased on this occasion to support the passage of this agreement and Canada's signature to it. We think it should be an improvement that a certain specified percentage of imports will be taken by each importing country. The past agreement has really been quite ineffective because neither the ceiling price nor the floor price came into effect.
I think to appreciate the probable value of this agreement one must bear in mind that the ceiling price for No. 1 northern wheat at Fort William/Port Arthur today is in the neighbourhood of $1.70 a bushel, which means there is a 20 cent leeway in
1774	HOUSE OF
Trade-Wheat agreements and Sale either direction. The floor price in the agreement, while some guarantee, would be a disaster for the wheat producers of Canada if our Fort William price should fall an additional 20 cents a bushel. The house will appreciate what I say when I refer to the great demand in the country today for an effective price higher than $1.70.
The agreement itself is satisfactory, but I suggest it must be supplemented and supported by a program of deficiency payments to bolster our western farm incomes. I am hopeful that the Minister of Trade and Commerce will pursue a vigorous trade policy, and I express the hope that he may be successful in concluding important export agreements with Poland and the U.S.S.R.

",Co-operative Commonwealth Federation (C.C.F.),,Hazen Robert Argue,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0daa460f-b2c1-447e-abbe-c4bd1f237b32&Language=E&Section=ALL
1981055,ca.proc.d.1959-03-10.1.4,1959-03-10,d2512bc7-c1b4-48ab-9772-1abe28ea07fa,ca.m.1774,Mr. Churchill:,Minister of Trade and Commerce,ANNOUNCEMENT OF CONCLUSION OF NEW INTERNATIONAL AGREEMENT,,,"I am glad the hon. member for Assiniboia has given his unqualified support to this agreement.
I would like to answer the Leader of the Opposition. I have not the details with regard to all the countries which would be in the organization, because ratification is required, as he understands. However, it is expected that in addition to the four major exporters, the United States, Canada, Australia and the Argentine, France and Sweden will continue in the agreement and Italy, Mexico and Spain will come in. The details which he would like to have will, I think, be available to us later on when we discuss the agreement.

",Progressive Conservative,,Gordon Minto Churchill,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d2512bc7-c1b4-48ab-9772-1abe28ea07fa&Language=E&Section=ALL
1981056,ca.proc.d.1959-03-10.2,1959-03-10,,,,topic,WHEAT AND BARLEY,,,,,,,
1981057,ca.proc.d.1959-03-10.2.1,1959-03-10,,,,subtopic,WHEAT AND BARLEY,ANNOUNCEMENT OF SALE TO POLAND,,,,,,
1981058,ca.proc.d.1959-03-10.2.1.1,1959-03-10,d2512bc7-c1b4-48ab-9772-1abe28ea07fa,ca.m.1774,Hon. Gordon Churchill (Minister of Trade and Commerce):,Minister of Trade and Commerce,WHEAT AND BARLEY,ANNOUNCEMENT OF SALE TO POLAND,,"Mr. Speaker, I have an announcement to make which will, no doubt, be of interest. I should like to advise the house that the Canadian wheat board has signed a contract with officials of Rolimpex, the Polish government purchasing agency, covering the purchase of 150,000 tons of Canadian wheat. The grain is scheduled for shipment from Canada between now and the end of the crop year, July 31. I might add that some of it will be moving very soon by way of the Atlantic ports.
Under the provisions of the contract the Canadian grain trade, acting as agents of the Canadian wheat board, will negotiate the individual purchase transactions. Rolimpex which is, as I said, the official purchasing agency of the Polish government, will now enter into negotiations with the agents of the board for the purchase of 100,000 tons of Canadian barley for shipment from Canada by July 31.
Both the wheat and barley transactions will be purchased under credit facilities extended by the government through the export
[Mr. Argue.)

credits insurance corporation on the same terms as previously granted to Poland.

",Progressive Conservative,,Gordon Minto Churchill,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d2512bc7-c1b4-48ab-9772-1abe28ea07fa&Language=E&Section=ALL
1981059,ca.proc.d.1959-03-10.2.1.2,1959-03-10,51c861ef-0f17-4a79-8d9b-0854fb3ef33f,ca.m.6889,Hon. L. B. Pearson (Leader of the Opposition):,Leader of the Official Opposition,WHEAT AND BARLEY,ANNOUNCEMENT OF SALE TO POLAND,,"Mr. Speaker, it is encouraging to learn from the minister that we are continuing to ship wheat to Poland. While we are on that subject, may I ask the minister whether any progress has been made toward renewal of the agreement with Russia which lapsed a week ago, and under which we sold such large quantities of wheat in recent years?

",Liberal,,Lester Bowles Pearson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=51c861ef-0f17-4a79-8d9b-0854fb3ef33f&Language=E&Section=ALL
1981060,ca.proc.d.1959-03-10.2.1.3,1959-03-10,0daa460f-b2c1-447e-abbe-c4bd1f237b32,ca.m.6630,Mr. Hazen Argue (Assiniboia):,,WHEAT AND BARLEY,ANNOUNCEMENT OF SALE TO POLAND,,"This is a welcome announcement, Mr. Speaker, and I am sure the Minister of Trade and Commerce would agree that this is a most appropriate day on which to make such an announcement. I congratulate the minister on having arranged such an appropriate time, whether it was by coincidence or not. I wonder if he can say whether or not negotiations are still in progress for a long term agreement with Poland. I understand that the quantities he has mentioned are in respect of the present year.

",Co-operative Commonwealth Federation (C.C.F.),,Hazen Robert Argue,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0daa460f-b2c1-447e-abbe-c4bd1f237b32&Language=E&Section=ALL
1981061,ca.proc.d.1959-03-10.2.1.4,1959-03-10,d2512bc7-c1b4-48ab-9772-1abe28ea07fa,ca.m.1774,Mr. Churchill:,Minister of Trade and Commerce,WHEAT AND BARLEY,ANNOUNCEMENT OF SALE TO POLAND,,"I am not able to advise the hon. member for Assiniboia with regard to any further agreement which may be entered into with Poland.
In answer to the Leader of the Opposition, I do not want to announce everything at once, but I can hold out every hope that on an appropriate occasion I shall be able to advise the house that wheat will be shipped to Russia in accordance with the agreement set up by the hon. gentleman and his colleagues a few years ago.

",Progressive Conservative,,Gordon Minto Churchill,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d2512bc7-c1b4-48ab-9772-1abe28ea07fa&Language=E&Section=ALL
1981062,ca.proc.d.1959-03-10.3,1959-03-10,,,,topic,STATEMENT ON SALE OF OIL AND GAS PERMIT RIGHTS IN NORTHERN CANADA,,,,,,,
