basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
1527831,ca.proc.d.1948-05-28.1,1948-05-28,,,,topic,FLOOD CONDITIONS,,,,,,,
1527832,ca.proc.d.1948-05-28.1.1,1948-05-28,,,,subtopic,FLOOD CONDITIONS,FRASER VALLEY AND OTHER BRITISH COLUMBIA AREAS-OPPORTUNITY FOR DISCUSSION,,,,,,
1527833,ca.proc.d.1948-05-28.1.1.1,1948-05-28,5d3732c0-c34a-4b4c-92df-53c93007c5cd,ca.m.7221,Mr. G. A. CRUICKSHANK (Fraser Valley):,,FLOOD CONDITIONS,FRASER VALLEY AND OTHER BRITISH COLUMBIA AREAS-OPPORTUNITY FOR DISCUSSION,,"Mr. Speaker, on a question of privilege, I had intended moving the adjournment of the house to discuss a matter which I consider to be of national importance, namely, the floods in the province of British Columbia, particularly the Fraser valley; but I understand that under the rules it is not customary to move such a motion if we are going into supply.
I do not wish to weary the house, but I must point out that this has become a very serious matter in British Columbia. It is no longer a Fraser valley matter, but a national matter, since the whole economy of the Pacific coast is involved. I should like to have the assurance of the government that I shall be given the privilege of speaking when estimates come up this afternoon in committee of supply.
I am particularly concerned about the situation in my own riding. I have already purchased my ticket for flight home if I can get an aeroplane, because I consider it my duty to be in my riding at this time. As I have said, this is a serious matter, because lives are at stake and the damage has already exceeded millions of dollars. Last night another dike went in Sumas prairie, and if the river rises thirty-two inches more the town of Chilliwack will be flooded and millions of dollars of damage will be done. I should like to have the assurance that an opportunity will be given me to discuss the matter; otherwise I shall consider it my duty to move the adjourn^ ment of the house.

",Liberal,,George Alexander Cruickshank,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=5d3732c0-c34a-4b4c-92df-53c93007c5cd&Language=E&Section=ALL
1527834,ca.proc.d.1948-05-28.1.1.2,1948-05-28,396d7d47-d79c-4aea-bf33-18c3e7b199e3,ca.m.9501,Right Hon. J. L. ILSLEY (Minister of Justice):,Minister of Justice and Attorney General of Canada,FLOOD CONDITIONS,FRASER VALLEY AND OTHER BRITISH COLUMBIA AREAS-OPPORTUNITY FOR DISCUSSION,,"The Minister of Agriculture (Mr. Gardiner) will this afternoon be introducing a resolution on the diking of marshlands, under which I think the hon. gentleman could say anything he wished to say and be in order.

",Liberal,,James Lorimer Ilsley,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=396d7d47-d79c-4aea-bf33-18c3e7b199e3&Language=E&Section=ALL
1527835,ca.proc.d.1948-05-28.1.1.3,1948-05-28,e1cf19c9-a62a-456b-9dd3-6cceabec8111,ca.m.5245,Mr. HACKETT:,,FLOOD CONDITIONS,FRASER VALLEY AND OTHER BRITISH COLUMBIA AREAS-OPPORTUNITY FOR DISCUSSION,,"But that is restricted to the maritimes.

",Progressive Conservative,,John Thomas Hackett,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e1cf19c9-a62a-456b-9dd3-6cceabec8111&Language=E&Section=ALL
1527836,ca.proc.d.1948-05-28.2,1948-05-28,,,,topic,REPORTS AND PAPERS,,,,,,,
1527837,ca.proc.d.1948-05-28.2.1,1948-05-28,b88f8c1a-3837-4be1-8acb-61fedd1a9cc1,ca.m.1363,Right Hon. J. G. GARDINER (Minister of Agriculture):,Minister of Agriculture,REPORTS AND PAPERS,,,"Mr. Speaker, I should like to table copy of an order in council, P.C. 2413, setting up a water board for the three prairie provinces; also copy of order in council P.C. 2412, setting a floor of fifty-eight cents per pound, basis Montreal, under butter.

",Liberal,,James Garfield Gardiner,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b88f8c1a-3837-4be1-8acb-61fedd1a9cc1&Language=E&Section=ALL
1527838,ca.proc.d.1948-05-28.3,1948-05-28,,,,topic,CONCURRENCE IN FIRST REPORT OF STANDING COMMITTEE,,,,,,,
1527839,ca.proc.d.1948-05-28.3.1.1,1948-05-28,,,,stagedirection,,,,"The house resumed, from Wednesday, May 26, consideration of the motion of Mr. Pouliot for concurrence in the first report of the standing committee on debates.",,,,
1527840,ca.proc.d.1948-05-28.3.2,1948-05-28,f88a7275-f7f4-407e-9d45-89d5300f2919,ca.m.9510,Mr. JEAN FRANCOIS POULIOT (Temis-couata):,,CONCURRENCE IN FIRST REPORT OF STANDING COMMITTEE,,,"Mr. Speaker, resuming the debate on the motion for the adoption of the report of the committee on debates, I have just a few words to say. The whole idea is to improve the publication of the debates so that only corrections and not revisions are made in due course. Hon. members had an opportunity to read the report, which was printed both in Hansard and in Votes and Proceedings, and I hope that those who are not members of the committee have read it.
I must pay a special tribute to my colleagues the members of the committee who expedited the proceedings, and to the king's printer, the editor of debates, and Mr. Yves Fortin, who is also a very able man, for the information with which they supplied us. I have one word also to say about the clerk of the committee, Mr. Antonio Plouffe, who was most helpful to the committee and to the chairman in dealing with this matter.
I wish to suggest a slight amendment to the last paragraph of the report, which reads as follows:
Your committee further recommends that the government consider the advisability of increasing the number of complimentary copies of the daily edition of debates to members from ten to sixteen.
It should read thus:
Your committee further recommends that the House of Commons authorize the increasing of the number of complimentary copies of the daily editions of debates to members from ten to sixteen.
Report of Debates Committee

I hope that the house will agree to that. I want to give credit to everyone in this matter. Each member realizes that Hansard must be a true picture of our deliberations here, that nothing of what is said should be changed except when there is a slip. There is no use in painting the lily. Therefore Hansard should be accurate. That is one thing.
The second thing is this. Not long ago I spoke to the king's printer, and he told me that if this method be adopted, and if the suggestion which came from Mr. Young, the editor of debates, be accepted, it will be possible to have the bound Hansard two months after the date the speech is made. If the method had been adopted prior to this session, we would already have the bound Hansard of January, February and March. It will save money also. But I do not insist much on that point, although the saving would be considerable, because the question of the saving of money on printing comes under the jurisdiction of the joint parliamentary committee on printing. It is an altogether different matter. The purpose of the committee on debates is to see to it that the records of the house are accurate, clear and truthful.

",Independent Liberal,,Jean-François Pouliot,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=f88a7275-f7f4-407e-9d45-89d5300f2919&Language=E&Section=ALL
