basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
1077239,ca.proc.d.1936-02-13.1,1936-02-13,,,,topic,INDIAN ACT AMENDMENT,,,,,,,
1077240,ca.proc.d.1936-02-13.1.1.1,1936-02-13,,,,stagedirection,,,,"Hon. T. A. CRERAR (Superintendent Gen eral of Indian Affairs) moved for leave to introduce Bill No. 4, to amend the Indian Act.",,,,
1077241,ca.proc.d.1936-02-13.1.2,1936-02-13,b9296f13-96f7-4c62-a577-63a5fc91ac2f,ca.m.6164,Mr. BENNETT:,Leader of the Official Opposition,INDIAN ACT AMENDMENT,,,"Explain.

",Conservative (1867-1942),,Richard Bedford Bennett,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b9296f13-96f7-4c62-a577-63a5fc91ac2f&Language=E&Section=ALL
1077242,ca.proc.d.1936-02-13.1.3,1936-02-13,c0217f54-28e5-4cd6-8ce3-4d47e7475495,ca.m.4448,Mr. CRERAR:,Minister of Immigration and Colonization; Minister of Mines; Minister of the Interior; Superintendent-General of Indian Affairs,INDIAN ACT AMENDMENT,,,"The amendments suggested to the Indian Act are all of a minor character, as I recall them now; it is some little time since I have seen them. They relate to the disposal of the property of an Indian on a reserve to someone off the reserve; to the manner in which the council meetings of the Indians may be held and the giving of a casting vote to the presiding officer; and there are also some regulations to control what is termed a potlatch that still exists on one reserve on Vancouver island. As I have said the amendments are more or less minor in character and a fuller explanation will be given when the second reading is moved.
Motion agreed to and bill read the first time.

",Liberal,,Thomas Alexander Crerar,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c0217f54-28e5-4cd6-8ce3-4d47e7475495&Language=E&Section=ALL
1077243,ca.proc.d.1936-02-13.2,1936-02-13,,,,topic,PRIVILEGE-MR. BENNETT DISMISSAL OF CERTAIN HOUSE OF COMMONS EMPLOYEES,,,,,,,
1077244,ca.proc.d.1936-02-13.2.1.1,1936-02-13,,,,stagedirection,,,,On the orders of the day:,,,,
1077245,ca.proc.d.1936-02-13.2.2,1936-02-13,b9296f13-96f7-4c62-a577-63a5fc91ac2f,ca.m.6164,Right Hon. R. B. BENNETT (Leader of the Opposition):,Leader of the Official Opposition,PRIVILEGE-MR. BENNETT DISMISSAL OF CERTAIN HOUSE OF COMMONS EMPLOYEES,,,"Mr. Speaker, before the
orders of the day are called, I beg to rise to a question of privilege. I am informed that this morning at ten o'clock, and thereafter, a number of employees of the House of Commons were called into the office of the sergeant-at-arms and summarily dismissed, without cause being alleged or given. In some cases this means a very great hardship. I wrote to the leader of the government (Mr. Mackenzie King) this morning as follows:
I regret to have to inform you that I propose raising the question of the privileges of the House of Commons in connection with the dismissal this morning, under instructions from the Speaker, of a number of men who have been employed in the house for some years past.
Some of those persons thus dismissed have been employed for many years, some for six years or thereabouts and others for lesser periods of time. I am not discussing their fitness for their positions, because, as I shall point out presently, if they have been guilty of misconduct or if there is any charge against them, that charge must be investigated. If

Dismissals-Mr. Bennett
it is found warranted by the facts, then, of course, the statute provides that the Speaker may dismiss them.
The words with which I opened my observations are words which I have read in an address made by the late Sir Wilfrid Laurier in this house on Tuesday, February 28, 1888.
I mention that because later he presented a motion to the house, to which I referred the other day. A debate ensued and definite action was taken by the house, holding that the translators came within the ordinary rule and were not exempt from the provisions of the statute. This is the privilege of this house that I want to bring to the attention of this chamber: Our statute provides that the Speaker of this house shall exercise certain powers only under certain conditions. Section 21 of chapter 145 of the Revised Statutes of Canada, 1927, which in terms is the same as the statute referred to by the late Sir Wilfrid Laurier in 1888, reads as follows:
If any complaint or representation is at any time made to the Speaker for the time being of the misconduct or unfitness of any clerk, officer, messenger or other person attendant on the House of Commons, the Speaker may cause an inquiry to be made into the conduct or fitness of such person.
2. If thereupon it appears to the Speaker that such person has been guilty of misconduct, or is unfit to hold' his situation, the Speaker may, if such clerk, officer, messenger or other person has been appointed by the crown, suspend him and report such suspension to the governor general, and, if he has not been appointed by the crown, suspend or remove him.
In other words no man serving this House of Commons is to be dismissed by the Speaker until he has been given notice of the misconduct charged against him and has had an opportunity to give his defence, and then only after action is taken in the manner indicated by the statute. Therefore there has been a clear breach of the privileges of the House of Commons.
There is the statute. This morning, without notice as to the cause, men were called into the office of the sergeant-at-arms and told that their services were ended. The Speaker is bound by the statute; the sergeant-at-arms, carrying out the directions of the Speaker, also is bound by the statute. Some of these men were returned men; one of them has six children and his wife was ill all summer. He is dismissed without notice, just told to go and check out. Obviously, not having had an opportunity to ascertain the fact because I could not ask either the sergeant-at-arms or the Speaker with relation to it, all I can say is that I was told on what I regard as good authority that a large number of these men
have been thus dismissed from their positions, in this cold, winter weather, without warning, except as I understand, that notice was sent by one of the members of this house, the hon. member for Charlevoix-Saguenay (Mr. Cas-grain) some days ago that they were engaged only from day to day. But he was not the Speaker of this house at that time and I think it is quite clear that he had no authority to send any such notice.
In the case to which I referred, in 1888, the matter was discussed at great length. There seemed to be no doubt in the mind of anyone that an employee of this house could not be dismissed unless he had a chance to be heard, unless he had notice what his fault was. In that case Mr., later Sir Adolphe Chapleau, wrote a letter to the Speaker making his complaints against the individuals in question; the Speaker at once passed it on to them and they filed their defence; on the strength of that the matter was then sent by the Speaker to the committee on debates, and subsequently it apparently reached the committee on privileges and was dealt with. This is what Sir Wilfrid Laurier said as to the method that was adopted:
In fact the complaint which was made -against them is not in reference to their services as officers of this house, but the charge is that they went out of their proper sphere of action and grossly insulted some, members of this house. The charge was brought forward by my hon. friend, the Secretary of State, in a letter dated the 22nd May, 1887.
I will not read that because it is not pertinent to what I have to say:
Upon receipt of these complaints, you, sir, very properly referred them to the officers themselves for their answer. They sent you their answers, and you afterwards sent the whole correspondence to the chairman of the debates committee. The debates committee investigated the matter and came to the conclusion that it had better be left in your hands to be dealt with. They reported to the house, but that report never was taken up, it never was even moved in the house. It must be regretted that this report was not considered by the house, because then the whole matter could have been dealt with by the house upon its merits, and the house could have determined at once whether these gentlemen had been guilty of such an offence as warranted their dismissal.
I am not going to do more than point out that in all the discussion that took place there seemed to be no doubt that the provisions of the statute in any event must be observed, that complaint must be made and when the complaint is made opportunity should be given to the person charged to defend himself, and thereafter the action mentioned in the statute may be taken.
Dismissals-Mr. Bennett

Now, sir, I bring to your attention the fact that one of the privileges of this house has thus been violated. It was regarded by the late Sir Wilfrid Laurier and by all those who spoke in the house then as a matter of first rate importance, not as something trifling and insignificant. That men could be dismissed without notice and without cause assigned seemed to be something that every member of the house regarded as impossible because of the statute-it was not then chapter 145, but I have taken the trouble to have it compared, and that statute still governs this house. How are we to deal with it? Obviously the proper course is indicated by the action taken by the House of Commons in 1888. And it must have been before this house since-I have not had time to look it up-because I observe this copy of Hansard is underlined with pen and pencil by some persons who evidently have been giving it careful consideration in years long since past-

",Conservative (1867-1942),,Richard Bedford Bennett,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b9296f13-96f7-4c62-a577-63a5fc91ac2f&Language=E&Section=ALL
1077246,ca.proc.d.1936-02-13.2.3,1936-02-13,b7bab241-2a80-47dc-b8e0-c1334a0b5abb,ca.m.2039,Mr. DUNNING:,Minister of Finance and Receiver General,PRIVILEGE-MR. BENNETT DISMISSAL OF CERTAIN HOUSE OF COMMONS EMPLOYEES,,,"Perhaps 1930.

",Liberal,,Charles Avery Dunning,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b7bab241-2a80-47dc-b8e0-c1334a0b5abb&Language=E&Section=ALL
1077247,ca.proc.d.1936-02-13.2.4,1936-02-13,b9296f13-96f7-4c62-a577-63a5fc91ac2f,ca.m.6164,Mr. BENNETT:,Leader of the Official Opposition,PRIVILEGE-MR. BENNETT DISMISSAL OF CERTAIN HOUSE OF COMMONS EMPLOYEES,,,"No, the question what was done in 1930 does not in any sense enter into this.

",Conservative (1867-1942),,Richard Bedford Bennett,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b9296f13-96f7-4c62-a577-63a5fc91ac2f&Language=E&Section=ALL
1077248,ca.proc.d.1936-02-13.2.5,1936-02-13,b7bab241-2a80-47dc-b8e0-c1334a0b5abb,ca.m.2039,Mr. DUNNING:,Minister of Finance and Receiver General,PRIVILEGE-MR. BENNETT DISMISSAL OF CERTAIN HOUSE OF COMMONS EMPLOYEES,,,"It certainly does.

",Liberal,,Charles Avery Dunning,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b7bab241-2a80-47dc-b8e0-c1334a0b5abb&Language=E&Section=ALL
