basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
2944226,ca.proc.d.1975-02-11.1,1975-02-11,,,,topic,"PRESENCE IN SPEAKER'S GALLERY OF PRESIDENT OF CONSULTATIVE ASSEMBLY OF EUROPE, AND CANADIAN AMBASSADOR TO BELGIUM",,,,,,,
2944227,ca.proc.d.1975-02-11.1.1,1975-02-11,1c84ed8e-0b0a-441b-a324-bedff3f898fc,ca.m.1648,Mr. Speaker:,Speaker of the House of Commons,"PRESENCE IN SPEAKER'S GALLERY OF PRESIDENT OF CONSULTATIVE ASSEMBLY OF EUROPE, AND CANADIAN AMBASSADOR TO BELGIUM",,,"Order. Before commencing today's proceedings, I have the honour and the pleasure to draw the attention of hon. members to the presence in our gallery of a most distinguished visitor with whom we had some very productive and, I think, very interesting discussions this morning about the future of interparliamentary relations between Canada and the Consultative Assembly of Europe. I refer, of course, to the president of that very important body, the distinguished Senator Guiseppe Vedovato, President of the Consultative Assembly of Europe.

",Liberal,,James Alexander Jerome,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1c84ed8e-0b0a-441b-a324-bedff3f898fc&Language=E&Section=ALL
2944228,ca.proc.d.1975-02-11.1.2,1975-02-11,intervention,,,,"PRESENCE IN SPEAKER'S GALLERY OF PRESIDENT OF CONSULTATIVE ASSEMBLY OF EUROPE, AND CANADIAN AMBASSADOR TO BELGIUM",,,"Hear, hear!

",,,Some hon. Members:,
2944229,ca.proc.d.1975-02-11.1.3,1975-02-11,1c84ed8e-0b0a-441b-a324-bedff3f898fc,ca.m.1648,Mr. Speaker:,Speaker of the House of Commons,"PRESENCE IN SPEAKER'S GALLERY OF PRESIDENT OF CONSULTATIVE ASSEMBLY OF EUROPE, AND CANADIAN AMBASSADOR TO BELGIUM",,,"The warmth of the reception makes me sure that I speak on behalf of all hon. members in extending to Senator Vedovato very best wishes for his comfort and enjoyment while in Canada, as well as for the fruitfulness of the discussions we shall be carrying on throughout his week-long visit here.
Hon. members will also note that perhaps as an indication of our esteem for our relationship with this very important Consultative Assembly, the hon. senator is accompanied by someone who needs no introduction to the hon. members of this chamber. I welcome him not only as he would be welcomed in our midst as my predecessor, but I should like to give hon. members the opportunity to wish him well on his first official visit, since it is within his new responsibilities that our relationship with the Consultative Assembly falls. We therefore know it is in the very best of hands, because this matter is being taken care of by our Ambassador to Belgium, His Excellency the Hon. Lucien Lamoureux.

",Liberal,,James Alexander Jerome,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1c84ed8e-0b0a-441b-a324-bedff3f898fc&Language=E&Section=ALL
2944230,ca.proc.d.1975-02-11.1.4,1975-02-11,intervention,,,,"PRESENCE IN SPEAKER'S GALLERY OF PRESIDENT OF CONSULTATIVE ASSEMBLY OF EUROPE, AND CANADIAN AMBASSADOR TO BELGIUM",,,"Hear, hear!

",,,Some hon. Members:,
2944231,ca.proc.d.1975-02-11.1.5,1975-02-11,intervention,,,,"PRESENCE IN SPEAKER'S GALLERY OF PRESIDENT OF CONSULTATIVE ASSEMBLY OF EUROPE, AND CANADIAN AMBASSADOR TO BELGIUM",,,"Come back: we need you.

",,,An hon. Member:,
2944232,ca.proc.d.1975-02-11.1.6,1975-02-11,intervention,,,,"PRESENCE IN SPEAKER'S GALLERY OF PRESIDENT OF CONSULTATIVE ASSEMBLY OF EUROPE, AND CANADIAN AMBASSADOR TO BELGIUM",,,"Oh, oh!

",,,Some hon. Members:,
2944233,ca.proc.d.1975-02-11.1.7,1975-02-11,1c84ed8e-0b0a-441b-a324-bedff3f898fc,ca.m.1648,Mr. Speaker:,Speaker of the House of Commons,"PRESENCE IN SPEAKER'S GALLERY OF PRESIDENT OF CONSULTATIVE ASSEMBLY OF EUROPE, AND CANADIAN AMBASSADOR TO BELGIUM",,,"I think I quite properly refrained from adding the comment that there have already been occasions on which I might happily have changed places with His Excellency.

",Liberal,,James Alexander Jerome,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1c84ed8e-0b0a-441b-a324-bedff3f898fc&Language=E&Section=ALL
2944234,ca.proc.d.1975-02-11.1.8,1975-02-11,intervention,,,,"PRESENCE IN SPEAKER'S GALLERY OF PRESIDENT OF CONSULTATIVE ASSEMBLY OF EUROPE, AND CANADIAN AMBASSADOR TO BELGIUM",,,"Oh, oh!
e (1410)

",,,Some hon. Members:,
2944235,ca.proc.d.1975-02-11.2,1975-02-11,,,,topic,ROUTINE PROCEEDINGS,,,,,,,
