basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
1002929,ca.proc.d.1933-05-03.1,1933-05-03,,,,topic,OFFICIAL REPORT,,,,,,,
1002930,ca.proc.d.1933-05-03.1.1,1933-05-03,,,,subtopic,OFFICIAL REPORT,"FOURTH SESSION-SEVENTEENTH PARLIAMENT 23-24 GEORGE V, 1933 VOLUME V, 1933 COMPRISING THE PERIOD FROM THE THIRD DAY OF MAY, 1933, TO THE TWENTY-SEVENTH DAY OF MAY, 1933, INCLUSIVE BEING VOLUME CXCVIII FOR THE PERIOD 1875-1933 INDEX ISSUED IN A SEPARATE VOLUME OTTAWA J. O. PATENAUDE, ACTING ICING'S PRINTER 1933 CANADA",,,,,,
1002931,ca.proc.d.1933-05-03.1.1.1.1,1933-05-03,,,,stagedirection,,,,House of Commons debates,,,,
1002932,ca.proc.d.1933-05-03.1.1.1.2,1933-05-03,,,,stagedirection,,,,"Wednesday, May 3, 1933",,,,
1002933,ca.proc.d.1933-05-03.2,1933-05-03,,,,topic,UNEMPLOYMENT RELIEF,,,,,,,
1002934,ca.proc.d.1933-05-03.2.1,1933-05-03,e885929f-c4c1-4965-b723-ad4350f8b072,ca.m.5276,Hon. W. A. GORDON (Minister of Labour) :,Minister of Immigration and Colonization; Minister of Labour; Minister of Mines,UNEMPLOYMENT RELIEF,,,"Mr. Speaker, I desire to lay on the table of the house an order in council passed pursuant to the relief legislation.

",Conservative (1867-1942),,Wesley Ashton Gordon,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e885929f-c4c1-4965-b723-ad4350f8b072&Language=E&Section=ALL
1002935,ca.proc.d.1933-05-03.3,1933-05-03,,,,topic,REPORT OF COMMISSIONER,,,,,,,
1002936,ca.proc.d.1933-05-03.3.1,1933-05-03,e885929f-c4c1-4965-b723-ad4350f8b072,ca.m.5276,Mr. GORDON:,Minister of Immigration and Colonization; Minister of Labour; Minister of Mines,REPORT OF COMMISSIONER,,,"I also beg leave to move:
That three hundred copies in the French language of the report of the commissioner of unemployment relief, 1933, be printed, and that standing order 64 be suspended in relation thereto.

",Conservative (1867-1942),,Wesley Ashton Gordon,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e885929f-c4c1-4965-b723-ad4350f8b072&Language=E&Section=ALL
1002937,ca.proc.d.1933-05-03.3.2.1,1933-05-03,,,,stagedirection,,,,Motion agreed to.,,,,
1002938,ca.proc.d.1933-05-03.4,1933-05-03,,,,topic,QUESTIONS,,,,,,,
1002939,ca.proc.d.1933-05-03.4.1.1,1933-05-03,,,,stagedirection,,,,(Questions answered orally are indicated by an asterisk).,,,,
1002940,ca.proc.d.1933-05-03.4.2,1933-05-03,,,,subtopic,QUESTIONS,"UNLOADING OF GRAIN, PORT OF QUEBEC",,,,,,
1002941,ca.proc.d.1933-05-03.4.2.1.1,1933-05-03,,,,stagedirection,,,,"Mr. LaVERGNE:
1.	Has the contract for the unloading of grain at the port of Quebec been renewed for the present season of navigation?
2.	If so (a) were tenders called; (b) to whom was the contract awarded?
3.	If not, why?",,,,
1002942,ca.proc.d.1933-05-03.4.2.2,1933-05-03,e1a66355-fddc-434f-95ce-b490706aad20,ca.m.1870,Mr. DURANLEAU:,Minister of Fisheries; Minister of Marine,QUESTIONS,"UNLOADING OF GRAIN, PORT OF QUEBEC",,"The following information has been furnished by the harbour commissioners of Quebec ;-
1.	Yes.
2.	(a) No. (b) Messrs. Albert G. Baker, Limited.
3.	Messrs. Albert G. Baker, Limited, had the contract for the season of navigation of 1932. It was felt that no advantage would be gained by calling for tenders this year as their services were satisfactory in all respects in 1932.

",Conservative (1867-1942),,Alfred Duranleau,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e1a66355-fddc-434f-95ce-b490706aad20&Language=E&Section=ALL
