basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4168799,ca.proc.d.2000-09-28.2159.0,2000-09-28,,,,,,,,"Before we begin the daily routine of business I address myself directly to the Minister of Human Resources Development.
Yesterday there was a question of privilege introduced by the hon. member for Acadie—Bathurst with regard to an alleged leaking of a document, specifically the bill. Is the minister prepared to address that at this point, or will she do it after question period?",,,The Speaker,
4168800,ca.proc.d.2000-09-28.2159.1,2000-09-28,25cd6ec8-12d6-44fd-90d5-f4040f94a0c7,4434,Hon. Jane Stewart,,,,,"Mr. Speaker, it was my intention to do it after question period, if that is acceptable to the House.",Liberal,Brant,Jane Stewart,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=25cd6ec8-12d6-44fd-90d5-f4040f94a0c7&Language=E&Section=ALL
4168801,ca.proc.d.2000-09-28.2159.2,2000-09-28,,,,,,,,It would be acceptable to the House for you to do it then. We will expect your response.,,,The Speaker,
4168802,ca.proc.d.2000-09-28.2159.3,2000-09-28,343f8a28-17d8-4230-9774-2805e41a7395,167,"Mr. Derek Lee (Parliamentary Secretary to Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Government Response To Petitions,,"Mr. Speaker, pursuant to the Standing Order 36(8) I have the honour to table, in both official languages, the government's response to three petitions.",Liberal,Scarborough--Rouge River,Derek Lee,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=343f8a28-17d8-4230-9774-2805e41a7395&Language=E&Section=ALL
4168803,ca.proc.d.2000-09-28.2159.4,2000-09-28,25cd6ec8-12d6-44fd-90d5-f4040f94a0c7,4434,"Hon. Jane Stewart (Minister of Human Resources Development, Lib.)",,Routine Proceedings,Employment Insurance Act,,"
moved for leave to introduce Bill C-44, an act to amend the Employment Insurance Act.

(Motions deemed adopted, bill read the first time and printed)",Liberal,Brant,Jane Stewart,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=25cd6ec8-12d6-44fd-90d5-f4040f94a0c7&Language=E&Section=ALL
4168804,ca.proc.d.2000-09-28.2159.5,2000-09-28,7689f45d-0d4a-4a98-a008-49a1d1ecd042,3899,"Mr. David Chatters (Athabasca, Canadian Alliance)",,Routine Proceedings,Marine Conservation Areas Act,,"Mr. Speaker, if you were to seek consent of the House I think you would find, as a result of all party consultations, there is agreement to the following motion:
That all report stage motions standing in the name of the member for Dauphin—Swan River be changed to stand in the name of the member for Edmonton North.",Reform,Athabasca,Dave Chatters,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7689f45d-0d4a-4a98-a008-49a1d1ecd042&Language=E&Section=ALL
4168805,ca.proc.d.2000-09-28.2159.6,2000-09-28,,,,,Routine Proceedings,Marine Conservation Areas Act,,Perhaps the hon. member for Athabasca could enlighten the Chair on which bill this motion concerns. That would be helpful.,,,The Deputy Speaker,
4168806,ca.proc.d.2000-09-28.2159.7,2000-09-28,7689f45d-0d4a-4a98-a008-49a1d1ecd042,3899,Mr. David Chatters,,Routine Proceedings,Marine Conservation Areas Act,,"Mr. Speaker, it is Bill C-8.",Reform,Athabasca,Dave Chatters,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7689f45d-0d4a-4a98-a008-49a1d1ecd042&Language=E&Section=ALL
4168807,ca.proc.d.2000-09-28.2159.8,2000-09-28,,,,,Routine Proceedings,Marine Conservation Areas Act,,The House has heard the proposal of the hon. member for Athabasca. Is there unanimous consent for the motion?,,,The Deputy Speaker,
4168808,ca.proc.d.2000-09-28.2159.9,2000-09-28,,,,intervention,Routine Proceedings,Marine Conservation Areas Act,,"Agreed.
(Motion agreed to)",,,Some hon. members,
4168809,ca.proc.d.2000-09-28.2159.10,2000-09-28,0238d61e-9400-45a7-a214-ce519a06b907,3415,"Mrs. Rose-Marie Ur (Lambton—Kent—Middlesex, Lib.)",,Routine Proceedings,Petitions,,"Mr. Speaker, pursuant to Standing Order 36, I wish to present a petition on behalf of citizens in the Grand Bend, Thedford and London area.
They urge the government to eliminate the gas additive MMT as it has a negative impact both on people's health and our ecosystem at large.",Liberal,Lambton--Kent--Middlesex,Rose-Marie Ur,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0238d61e-9400-45a7-a214-ce519a06b907&Language=E&Section=ALL
4168810,ca.proc.d.2000-09-28.2159.11,2000-09-28,b56b160a-fd40-4cc1-9c45-336a167cf829,12,"Mr. Gérard Asselin (Charlevoix, BQ)",,Routine Proceedings,Petitions,,"Mr. Speaker, pursuant to Standing Order 36, I am pleased to present a petition bearing the signatures of a number of constituents in the riding of Charlevoix.
This is just one more in a series of petitions presented in this House relating to rapidly escalating gasoline prices.
The petitioners call upon the government to act to lower the excessive price of crude oil and to devote sufficient funding to alternative energy research.",Bloc Québécois,Charlevoix,Gérard Asselin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b56b160a-fd40-4cc1-9c45-336a167cf829&Language=E&Section=ALL
4168811,ca.proc.d.2000-09-28.2159.12,2000-09-28,3e16c413-50e1-4512-90f4-a67c29fd7a71,3071,"Mr. Werner Schmidt (Kelowna, Canadian Alliance)",,Routine Proceedings,Petitions,,"Mr. Speaker, I present three petitions on behalf of my colleague, the member for Okanagan—Shuswap.
The first petition is signed by 47 constituents in that riding. These Canadians ask parliament to take all measures necessary to ensure that possession of child pornography remains a serious criminal offence.",Reform,Kelowna,Werner Schmidt,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3e16c413-50e1-4512-90f4-a67c29fd7a71&Language=E&Section=ALL
4168812,ca.proc.d.2000-09-28.2159.13,2000-09-28,3e16c413-50e1-4512-90f4-a67c29fd7a71,3071,"Mr. Werner Schmidt (Kelowna, Canadian Alliance)",,Routine Proceedings,Petitions,,"Mr. Speaker, the second and third petitions are signed by a total of 103 residents.
They ask that parliament withdraw Bill C-23 and affirm the opposite sex definition of marriage in legislation and ensure marriage is recognized as a unique institution.",Reform,Kelowna,Werner Schmidt,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3e16c413-50e1-4512-90f4-a67c29fd7a71&Language=E&Section=ALL
4168813,ca.proc.d.2000-09-28.2159.14,2000-09-28,c5f77127-0638-4954-87f1-a72013918339,3681,"Ms. Jocelyne Girard-Bujold (Jonquière, BQ)",,Routine Proceedings,Petitions,,"Mr. Speaker, pursuant to Standing Order 36, I am pleased to present a petition signed by 350 constituents in the riding of Jonquière.
The petitioners are calling upon parliament to take all of the steps necessary to ensure that the public and its representatives are consulted on the principle of importing MOX plutonium.",Bloc Québécois,Jonquière,Jocelyne Girard-Bujold,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c5f77127-0638-4954-87f1-a72013918339&Language=E&Section=ALL
4168814,ca.proc.d.2000-09-28.2159.15,2000-09-28,343f8a28-17d8-4230-9774-2805e41a7395,167,"Mr. Derek Lee (Parliamentary Secretary to Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Questions On The Order Paper,,"Mr. Speaker, Question No. 92 will be answered today. .[Text]",Liberal,Scarborough--Rouge River,Derek Lee,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=343f8a28-17d8-4230-9774-2805e41a7395&Language=E&Section=ALL
4168815,ca.proc.d.2000-09-28.2159.16,2000-09-28,233caca3-acc5-4554-9c4f-4abf75950440,305,Mr. John Williams,,Routine Proceedings,Questions On The Order Paper,,"Do any of the following agencies provide governor in council appointees with tax free allowances and if so ( i ) what is the amount of the individual allowances and ( ii ) the reason for the allowances, for example, second residences and/or transportation: ( a ) Office of the Commissioner of Official Languages; ( b ) National Film Board of Canada: ( c ) Canada Industrial Relations Board; ( d ) Canadian Dairy Commission; ( e ) Atomic Energy Control Board; ( f ) Canadian Space Agency; ( g ) Immigration and Refugee Board; and ( h ) Privy Council Office?",Reform,St. Albert,John Williams,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=233caca3-acc5-4554-9c4f-4abf75950440&Language=E&Section=ALL
4168816,ca.proc.d.2000-09-28.2159.17,2000-09-28,685e1715-1ebc-4629-86cf-0194dfd2b61a,3402,"Mr. Joe Jordan (Parliamentary Secretary to Prime Minister, Lib.)",,Routine Proceedings,Questions On The Order Paper,,"No “tax free” allowances are provided to governor in council appointees, however, some of these appointees do receive allowances which are specified as being “net after tax”. They are not tax free. These types of allowances normally cover travel and living expenses incurred during temporary relocation and are generally in line with those available under the Treasury Board integrated relocation policy.",Liberal,Leeds--Grenville,Joe Jordan,
4168817,ca.proc.d.2000-09-28.2159.18,2000-09-28,343f8a28-17d8-4230-9774-2805e41a7395,167,Mr. Derek Lee,,Routine Proceedings,Questions On The Order Paper,,"I ask, Mr. Speaker, that the remaining questions be allowed to stand.",Liberal,Scarborough--Rouge River,Derek Lee,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=343f8a28-17d8-4230-9774-2805e41a7395&Language=E&Section=ALL
4168818,ca.proc.d.2000-09-28.2159.19,2000-09-28,,,,,Routine Proceedings,Questions On The Order Paper,,Is that agreed?,,,The Deputy Speaker,
4168819,ca.proc.d.2000-09-28.2159.20,2000-09-28,,,,intervention,Routine Proceedings,Questions On The Order Paper,,Agreed.,,,Some hon. members,
4168820,ca.proc.d.2000-09-28.2159.21,2000-09-28,,,,stagedirection,,,,"The House resumed from September 27 consideration of Bill C-8, an act respecting marine conservation areas, as reported (with amendment) from the committee.",,,,
4168821,ca.proc.d.2000-09-28.2159.22,2000-09-28,efec68a7-e1fd-490f-8b6a-95313440440c,3358,"Hon. Don Boudria (Leader of the Government in the House of Commons, Lib.)",,Government Orders,Marine Conservation Areas Act,,"Mr. Speaker, I rise on a point of order. I apologize if the request I made was not properly put on paper, although the House was aware that pursuant to consultations yesterday the first order to be called today would be the motion for the appointment of the privacy commissioner, not Bill C-8.
I understood that debate would be rather brief but it was to be the first order called today.",Liberal,Glengarry--Prescott--Russell,Don Boudria,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=efec68a7-e1fd-490f-8b6a-95313440440c&Language=E&Section=ALL
4168822,ca.proc.d.2000-09-28.2159.23,2000-09-28,,,,,Government Orders,Marine Conservation Areas Act,,I am sorry the Chair was not aware of the order that had been agreed but I will put the question to the House.,,,The Deputy Speaker,
4168823,ca.proc.d.2000-09-28.2159.24,2000-09-28,a4756115-a90d-4f1f-bd2a-d2e33e735f54,3849,"Mr. Stéphane Bergeron (Verchères—Les-Patriotes, BQ)",,Government Orders,Marine Conservation Areas Act,,"Mr. Speaker, I rise on a point of order. Have you taken for granted that the House had given its consent that this motion would be the first item discussed today?",Bloc Québécois,Verchères,Stéphane Bergeron,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a4756115-a90d-4f1f-bd2a-d2e33e735f54&Language=E&Section=ALL
4168824,ca.proc.d.2000-09-28.2159.25,2000-09-28,,,,,Government Orders,Marine Conservation Areas Act,,It is not a matter of consent. The government is entitled to change the designated order for anything under government orders. I do not believe that it is a matter of the consent of the House because we did not begin with the item the clerk read at the table. I believe it is completely normal for the government to determine the order in which we will deal with items under government orders.,,,The Deputy Speaker,
4168825,ca.proc.d.2000-09-28.2159.26,2000-09-28,efec68a7-e1fd-490f-8b6a-95313440440c,3358,"Hon. Don Boudria (Leader of the Government in the House of Commons, Lib.)",,Government Orders,Privacy Commissioner,,"Mr. Speaker, I move:
That, in accordance with subsection 53(1) of the Act to extend the present laws of Canada that protect the privacy of individuals and that provide individuals with a right of access to personal information about themselves, Chapter P-21 of the Revised Statutes of Canada, 1985, this House approve the appointment of George Radwanski of Toronto, Ontario, as Privacy Commissioner for a term of seven years.
First, I want to thank Bruce Phillips whose mandate ended on August 30 and who carried out his duties with integrity and professionalism.
An eminent journalist, Mr. Phillips served as deputy privacy commissioner from February 1990 to April 1991. He then assumed the position of privacy commissioner from April 1991 to quite recently, namely August 30.
With the ongoing responsibilities and the extremely delicate nature of the position of privacy commissioner, it should be filled quickly.
Therefore, pursuant to subsection 53(4) of the Privacy Act, the governor in council may give any qualified individual the powers and functions of the incumbent of this position. George Radwanski has therefore been appointed acting commissioner.
I hope that all members of this House will support the appointment of Mr. Radwanski as the next privacy commissioner.
The Standing Committee on Natural Resources and Government Operations met to consider Mr. Radwanski's appointment last Thursday, September 21. The committee reviewed Mr. Radwanski's extensive experience which, as I am sure all hon. members will agree, makes him very well qualified to assume the role of privacy commissioner.
A former journalist, Mr. Radwanski is currently president of his own public policy and communications consulting firm. From 1965 until 1985 he held journalism positions of increasing responsibility for various newspapers, including associate editor of the Montreal Gazette , Ottawa editor and national affairs columnist with the Financial Times of Canada and editor in chief with the Toronto Star .
Indeed, he was honoured by his peers in the journalism profession on two occasions, namely in 1980 and 1981 with the national newspaper award for editorial writing.
Following his departure from the journalism field, Mr. Radwanski entered the public service when he was appointed by the then Ontario premier, David Peterson, to head major studies into matters of importance to the Canadian public, including a study into the service sector in Ontario.
In 1996 at the request of the Canadian government, Mr. Radwanski chaired the mandate review of the Canada Post Corporation, a very important task.
During his journalism career and indeed his professional activities following his departure from the journalism field, George Radwanski has demonstrated a commitment to Canadian values and to serving the Canadian public. His long and distinguished career will hold him in good stead in this future position.
With his background he will bring to the position both knowledge and experience with the delicate and difficult problems of balancing the public's right to know and the individual's right to privacy. He will also bring to the position of privacy commissioner the independence of mind of a journalist, which I am sure all hon. members will agree is an extremely important qualification for the job of privacy commissioner.
In conclusion, I encourage all members of this House to support the motion to have the House approve the appointment of George Radwanski as the privacy commissioner.",Liberal,Glengarry--Prescott--Russell,Don Boudria,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=efec68a7-e1fd-490f-8b6a-95313440440c&Language=E&Section=ALL
