basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4187847,ca.proc.d.2001-05-30.1892.0,2001-05-30,,,,,,,,"As is our practice on Wednesday we will now sing O Canada, and we will be led by the hon. member for Saskatoon—Rosetown—Biggar.",,,The Speaker,
4187848,ca.proc.d.2001-05-30.1892.1,2001-05-30,0a082eeb-65fc-4738-aead-82a77b8fa85a,4425,"Mr. Sarkis Assadourian (Brampton Centre, Lib.)",,Statements By Members,Armenia,,"Mr. Speaker, on Monday evening members of parliament and diplomats joined with the Armenian ambassador and members of the Armenian community to celebrate the 83rd anniversary of the independence of the Armenian first republic.
Today, Armenia is a proud and independent country controlling its own destiny on the world stage. Following the genocide of the Armenians during the turmoil of the first world war and its aftermath, independence was gained from the Ottoman Empire on May 28, 1918.
Tragically, freedom was short lived. December 2, 1920 was the beginning of 70 years of tyranny at the hands of the communists. The 1918 independence, though brief, was the foundation of the modern Armenian state. Armenia regained its independence on September 21, 1991, following the collapse of the U.S.S.R.
Today, the survivors who immigrated to Canada and the contribution they and their children have made to our nation enrich our society in many diverse ways. Canadians of Armenian descent continue to use their talents to build a better Canada through the arts and sciences as well as in business and in every walk of life.",Liberal,Brampton Centre,Sarkis Assadourian,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0a082eeb-65fc-4738-aead-82a77b8fa85a&Language=E&Section=ALL
4187849,ca.proc.d.2001-05-30.1892.2,2001-05-30,c9acbca8-dd17-4051-985e-bf42755cd6ad,3132,"Mr. Chuck Cadman (Surrey North, Canadian Alliance)",,Statements By Members,Youth Criminal Justice Act,,"Mr. Speaker, Bill C-7, the new youth criminal justice act has finally left this place. Unfortunately for Canadians it will, in the opinion of many, ultimately turn out to be worse than the much reviled Young Offenders Act that it is intended to replace.
The provinces who must administer the youth law have said that the federal government failed to properly consult and that no proper cost analysis was ever conducted.
The new act is riddled with discretions and loopholes. Its sheer complexity will lead to delays and soaring legal aid bills to the taxpayer. Violent and repeat offenders will be eligible for extra judicial measures. That is another term for avoiding court in favour of community programs.
Maximum custodial youth sentences for serious violent offences will actually be reduced. Murder, manslaughter, attempted murder and aggravated sexual assault will be presumed serious enough for adult sentences, maybe. Sexual assault with a weapon, armed robbery and kidnapping will not.
The government has taken over seven years to produce legislation that is doomed to failure. Unfortunately it is mainly our youth who will pay the price, and that is sad.",Canadian Alliance,Surrey North,Chuck Cadman,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c9acbca8-dd17-4051-985e-bf42755cd6ad&Language=E&Section=ALL
4187850,ca.proc.d.2001-05-30.1892.3,2001-05-30,25684c33-a7f5-4882-ab3f-a7e3048a5daf,3600,"Ms. Carole-Marie Allard (Laval East, Lib.)",,Statements By Members,Quebec Biotechnology Innovation Centre,,"Mr. Speaker, this week I represented the Secretary of State responsible for Canada's economic development at the fifth anniversary of the Quebec Biotechnology Innovation Centre, which is located in Laval, Quebec.
I was just amazed at how worthwhile and successful the business incubator approach has been. Inaugurated in 1996, the Quebec Biotechnology Innovation Centre in Laval has already been instrumental in the development and business success of eleven companies.
I was able to make the announcement that this organization would be receiving $350,000 in financial assistance, and I can tell hon. members that this funding from the Government of Canada was greatly appreciated by chairman of the board, Jacques Gagné, CEO Normand de Montigny and all the team.
Congratulations to the people of Laval and long live their Quebec Biotechnology Innovation Centre.",Liberal,Laval East,Carole-Marie Allard,
4187851,ca.proc.d.2001-05-30.1892.4,2001-05-30,a76af2a6-7a43-4f8f-a887-0d10b3a0a3c1,96,"Mr. Wayne Easter (Malpeque, Lib.)",,Statements By Members,Crasdale Farms,,"Mr. Speaker, I am most pleased to congratulate Athol and Brian Craswell of Crasdale Farms of South Rustico, Prince Edward Island upon receiving the master breeder award presented annually by Holstein breeders across Canada.
This honour to Crasdale Farms marks the fifth time ever that a Prince Edward Island farm has been a recipient of this prestigious award. Crasdale Farms is the only recipient this year for all of Atlantic Canada.
The award symbolizes one of the key components of the strengths of the Canadian dairy industry, that is exceptional breeding practices. The award itself is based upon the accumulation of points earned by animals bred by a farmstead that remain in Canada.
I congratulate the Craswell family for a job well done and for receiving this recognition. They indeed should be proud.",Liberal,Malpeque,Wayne Easter,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a76af2a6-7a43-4f8f-a887-0d10b3a0a3c1&Language=E&Section=ALL
4187852,ca.proc.d.2001-05-30.1892.5,2001-05-30,81c6f67f-6fb2-4f65-b370-1a84b7624863,61,"Mrs. Brenda Chamberlain (Guelph—Wellington, Lib.)",,Statements By Members,Owens-Corning,,"Mr. Speaker, I am proud to rise in the House today to congratulate and honour the management and staff of the Owens-Corning Guelph glass plant on the occasion of the plant's 50th anniversary.
Friday, May 25 kicked off the two day celebration with employees and members of the community coming together for an open house and barbeque. Tours of the operation and product displays were another highlight offered to all who came.
I am very pleased that Owens-Corning chose to reside in my riding. Owens-Corning is a valued member of my community and it is also recognized internationally as a good corporate citizen and a global leader. Not only does Owens-Corning maintain high environmental standards and encourage environmental performance goals within the company but it also gives back to our community in which it resides through its support of organizations such as Habitat for Humanity, the United Way and the Easter Seals Society.
I offer my congratulations to Owens-Corning and I wish them every success in Guelph for the next 50 years and more.",Liberal,Guelph--Wellington,Brenda Chamberlain,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=81c6f67f-6fb2-4f65-b370-1a84b7624863&Language=E&Section=ALL
4187853,ca.proc.d.2001-05-30.1892.6,2001-05-30,cb60b9db-e3bd-48d9-af20-0b0702a06589,95,"Mr. John Duncan (Vancouver Island North, Canadian Alliance)",,Statements By Members,The Environment,,"Mr. Speaker, we all know about the ongoing malignant environmental catastrophe at the Sydney tar ponds in Cape Breton.
Millions have been spent since the 1980s to determine the negative effects of the tar ponds and on the ineffective cleanup. A week ago the government announced yet another plan. It will be testing, analyzing, carrying out risk assessments, holding meetings and creating more plans. This removes no one from harm's way.
The government has no common sense priority for spending. A month ago $560 million was given to the ministry of propaganda, oh, I mean the department of heritage, to spend on things like a virtual Internet museum when our museums already have Internet sites.
Some $10 million was spent in my riding to relocate the families of the Ahaminaquus Indian Reserve away from pulp mill discharges. Does the government think that the people of Cape Breton are less worthy?",Canadian Alliance,Vancouver Island North,John Duncan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=cb60b9db-e3bd-48d9-af20-0b0702a06589&Language=E&Section=ALL
4187854,ca.proc.d.2001-05-30.1892.7,2001-05-30,270eed77-cf5d-4c14-9ee8-2e8ad61fba99,304,"Mr. Bryon Wilfert (Oak Ridges, Lib.)",,Statements By Members,Federation Of Canadian Municipalities,,"Mr. Speaker, I would like to take the opportunity to congratulate my municipal colleagues from coast to coast to coast on a very successful conference in Banff last weekend.
It was the 64th annual conference of the Federation of Canadian Municipalities which has been the national voice of municipal government since 1901. The FCM is dedicated to improving the quality of life in communities and promoting strong, effective and accountable municipal government.
Representing Canada's largest cities through to the smallest rural and remote communities, our elected municipal leaders work tirelessly on behalf of their constituents to ensure their quality of life.
The government has an impressive relationship in listening and working with municipal governments across the country: the adoption of a national infrastructure program; the establishment of $125 million green enabling fund; the 20% club; the reduction of CO2 emissions over 10 years; the payments in lieu of taxes legislation; urban crime; community safety programs, and I could go on.
I would like to thank Joanne Monaghan for her tireless work as president—",Liberal,Oak Ridges,Bryon Wilfert,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=270eed77-cf5d-4c14-9ee8-2e8ad61fba99&Language=E&Section=ALL
4187855,ca.proc.d.2001-05-30.1892.8,2001-05-30,,,,,Statements By Members,Federation Of Canadian Municipalities,,The hon. member for Quebec.,,,The Speaker,
4187856,ca.proc.d.2001-05-30.1892.9,2001-05-30,3229bef4-413f-4512-8330-b6b72563e608,112,"Ms. Christiane Gagnon (Québec, BQ)",,Statements By Members,Young Offenders,,"Mr. Speaker, the Bloc Quebecois tour of the various regions of Quebec in connection with Bill C-7 has garnered more support for a definite no to the Minister of Justice as far as the content of her young offender legislation is concerned.
I would remind hon. members of the repressive approach of this bill, which runs counter to Quebec's current rehabilitation based approach to young offenders.
I would like to express particular thanks to a young actor who volunteered his time to the tour and made a tangible contribution to raising public awareness of the impact of the federal legislation.
Marc Beaupré, who plays Kevin in the popular series Deux Frères , spent some time with prisoners in order to get into his role, and has called our prisons schools for crime. He made an impassioned argument for the importance of vehemently opposing Bill C-7. His message could be summarized as follows “Young offenders will turned into criminals instead of being helped”.
On behalf of the Bloc Quebecois, I thank Marc Beaupré for his commitment, and for his generosity in particular.",Bloc Québécois,Québec,Christiane Gagnon,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3229bef4-413f-4512-8330-b6b72563e608&Language=E&Section=ALL
