basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
1737431,ca.proc.d.1953-05-13.1,1953-05-13,,,,topic,PRIVILEGE,,,,,,,
1737432,ca.proc.d.1953-05-13.1.1,1953-05-13,,,,subtopic,PRIVILEGE,MR. CHEVRIER    REFERENCE TO REPORT IN MONTREAL &quot;GAZETTE&quot;,,,,,,
1737433,ca.proc.d.1953-05-13.1.1.1,1953-05-13,e2b15c2f-35a6-4e4e-8e52-a4357fdebc0d,ca.m.9148,Hon. Lionel Chevrier (Minister of Transport):,Minister of Transport,PRIVILEGE,MR. CHEVRIER    REFERENCE TO REPORT IN MONTREAL &quot;GAZETTE&quot;,,"Mr. Speaker, I rise on a question of privilege. This morning's Montreal Gazette contains a story entitled ""Canada to Buy Two Ferry Engines Here Despite Lower Bid by British Company."" This article is inaccurate and unfair and is calculated to do harm to the Canadian company involved. There are two inaccuracies I should like to refer to, the first of which is as follows:
Opposition leader Drew rapped the government today for not awarding contracts to a British firm which had offered the lowest tenders for engines for two new Canadian ferries.
There is only one Canadian ferry involved. The second inaccuracy is to be found later on, and I quote:
The two ferries involved are one which will operate between Sydney, N.S. and Port aux Basques and the other will link Yarmouth, N.S. and Bar Harbor, Maine.
The Yarmouth-Bar Harbor, Maine, ferry is not involved in this transaction. The third statement which is calculated to do harm is as follows:
After describing the consultation with the C.N.R., the Minister of Transport said he thought that Fair-banks-Morse had ""influenced"" the ultimate decision.
The word ""influenced"" is in quotations which would indicate that I had used the word in relation to Fairbanks-Morse. The words I used are as follows, and I quote from Hansard which I obtained this morning:
I think the decision of defence production was influenced to some extent by the fact that the Canadian National Railways had had a great deal of experience with the Fairbanks-Morse engines in the operation of their ferry vessels. For that reason the contract went to the Canadian Fairbanks-Morse people.
Therefore it is fairly evident that at no time did I say nor is there anything in Hansard to indicate that Fairbanks-Morse had influenced the decision. As a matter of fact, Fairbanks-Morse had nothing to do with the decision taken.

",Liberal,,Lionel Chevrier,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e2b15c2f-35a6-4e4e-8e52-a4357fdebc0d&Language=E&Section=ALL
1737434,ca.proc.d.1953-05-13.2,1953-05-13,,,,topic,PRIVY COUNCIL FOR CANADA,,,,,,,
1737435,ca.proc.d.1953-05-13.2.1,1953-05-13,,,,subtopic,PRIVY COUNCIL FOR CANADA,CONGRATULATIONS UPON APPOINTMENT OF MR. SPEAKER AND LEADER OF THE OPPOSITION,,,,,,
1737436,ca.proc.d.1953-05-13.2.1.1,1953-05-13,273960a5-f067-4902-953e-30912d31347f,ca.m.8204,Mr. Daniel Mclvor (Fori William):,,PRIVY COUNCIL FOR CANADA,CONGRATULATIONS UPON APPOINTMENT OF MR. SPEAKER AND LEADER OF THE OPPOSITION,,"Hon. Mr. Speaker, on a question of privilege. Some people like to have the last word, but this time I want to have the first word and congratulate you and the hon. Leader of the Opposition (Mr. Drew) upon your recent appointments and tell the Prime Minister (Mr. St. Laurent) that he is a right honourable Liberal in the best sense of the term.

",Liberal,,Daniel (Dan) McIvor,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=273960a5-f067-4902-953e-30912d31347f&Language=E&Section=ALL
1737437,ca.proc.d.1953-05-13.3,1953-05-13,,,,topic,COMBINES INVESTIGATION ACT,,,,,,,
1737438,ca.proc.d.1953-05-13.3.1,1953-05-13,,,,subtopic,COMBINES INVESTIGATION ACT,ANNOUNCEMENT OF PROSECUTION PROCEEDINGS RE COARSE PAPERS,,,,,,
1737439,ca.proc.d.1953-05-13.3.1.1,1953-05-13,cd8bfdc8-48c2-4679-9567-c4c801d7b82b,ca.m.7981,Hon. Stuart S. Garson (Minister of Justice):,Minister of Justice and Attorney General of Canada,COMBINES INVESTIGATION ACT,ANNOUNCEMENT OF PROSECUTION PROCEEDINGS RE COARSE PAPERS,,"Mr. Speaker, in making public the report of the commissioner of the Combines Investigation Act relating to a combine in connection with the distribution and sale of coarse papers in and around Vancouver, British Columbia, I stated that as soon as I had examined it carefully and received the opinion of counsel I would make a further announcement as to whether prosecution would be authorized.
The opinion of counsel is that prosecution proceedings are warranted by the evidence, and accordingly instructions to prosecute have been given.
The attorney general of British Columbia has indicated that the provincial authorities would co-operate.

",Liberal,,Stuart Sinclair Garson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=cd8bfdc8-48c2-4679-9567-c4c801d7b82b&Language=E&Section=ALL
1737440,ca.proc.d.1953-05-13.4,1953-05-13,,,,topic,REFERENCE TO PROCEDURE IN TABLING REPORTS,,,,,,,
