basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
1111926,ca.proc.d.1937-02-04.1,1937-02-04,,,,topic,FIRST REPORT OF SPECIAL COMMITTEE CONCURRED IN,,,,,,,
1111927,ca.proc.d.1937-02-04.1.1.1,1937-02-04,,,,stagedirection,,,,"Mr. C. E. BOTHWELL (Swift Current) presented the first report of the special committee on the elections and franchise acts, and moved that the report be concurred in.
Motion agreed to.",,,,
1111928,ca.proc.d.1937-02-04.2,1937-02-04,,,,topic,BUSINESS OF THE HOUSE,,,,,,,
1111929,ca.proc.d.1937-02-04.2.1,1937-02-04,,,,subtopic,BUSINESS OF THE HOUSE,"PRECEDENCE FOR GOVERNMENT BUSINESS ON AND AFTER MONDAY, FEBRUARY 8",,,,,,
1111930,ca.proc.d.1937-02-04.2.1.1,1937-02-04,4d5012f1-c091-43d5-b8fc-f6f7ac8afb9c,ca.m.491,Hon. ERNEST LAPOINTE (Minister of Justice) moved:,Minister of Justice and Attorney General of Canada,BUSINESS OF THE HOUSE,"PRECEDENCE FOR GOVERNMENT BUSINESS ON AND AFTER MONDAY, FEBRUARY 8",,"That on and after Monday, the 8th of February next, to the end of the session, government notices of motions and government orders shall have precedence on Mondays over all other business except introduction of bills, questions by members and notices of motions for the production of papers.
He said: I am informed by the government whip that he has communicated with the whips of the various parties and that this motion is agreeable.

",Liberal,,Ernest Lapointe,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=4d5012f1-c091-43d5-b8fc-f6f7ac8afb9c&Language=E&Section=ALL
1111931,ca.proc.d.1937-02-04.2.1.2,1937-02-04,ee1cc492-9867-48d3-a612-c1fb491d2916,ca.m.1883,Mr. WOODSWORTH:,,BUSINESS OF THE HOUSE,"PRECEDENCE FOR GOVERNMENT BUSINESS ON AND AFTER MONDAY, FEBRUARY 8",,"I understand that there will be no move on the part of the government for some time yet to take away Wednesdays.

",Co-operative Commonwealth Federation (C.C.F.),,James Shaver Woodsworth,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ee1cc492-9867-48d3-a612-c1fb491d2916&Language=E&Section=ALL
1111932,ca.proc.d.1937-02-04.2.1.3,1937-02-04,4d5012f1-c091-43d5-b8fc-f6f7ac8afb9c,ca.m.491,Mr. LAPOINTE (Quebec East):,Minister of Justice and Attorney General of Canada,BUSINESS OF THE HOUSE,"PRECEDENCE FOR GOVERNMENT BUSINESS ON AND AFTER MONDAY, FEBRUARY 8",,"No.

",Liberal,,Ernest Lapointe,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=4d5012f1-c091-43d5-b8fc-f6f7ac8afb9c&Language=E&Section=ALL
1111933,ca.proc.d.1937-02-04.2.1.4.1,1937-02-04,,,,stagedirection,,,,Motion agreed to.,,,,
1111934,ca.proc.d.1937-02-04.3,1937-02-04,,,,topic,ANTHRACITE COAL COMMISSION,,,,,,,
1111935,ca.proc.d.1937-02-04.3.1.1,1937-02-04,,,,stagedirection,,,,"Hon. NORMAN McL. ROGERS (Minister of Labour): Mr. Speaker, I should like to table the report of the royal commission on anthracite coal.",,,,
1111936,ca.proc.d.1937-02-04.3.2,1937-02-04,8c3c5f1e-ca27-4173-b0cf-e45c76058ebe,ca.m.8768,Mr. CAHAN:,,ANTHRACITE COAL COMMISSION,,,"Will the report be printed and distributed?

",Conservative (1867-1942),,Charles Hazlitt Cahan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=8c3c5f1e-ca27-4173-b0cf-e45c76058ebe&Language=E&Section=ALL
