basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
692162,ca.proc.d.1924-04-29.1,1924-04-29,,,,topic,UNITED CHURCH OF CANADA,,,,,,,
692163,ca.proc.d.1924-04-29.1.1.1,1924-04-29,,,,stagedirection,,,,"Petitions to the number of 151 were presented on the subject of Bill No. 47, to incorporate the United Church of Canada. A list of these petitions and of the names of
The Budget-Mr. Marler",,,,
692164,ca.proc.d.1924-04-29.1.1.2,1924-04-29,,,,stagedirection,,,,the members by whom they were severally presented appeal's on page 1829.,,,,
692165,ca.proc.d.1924-04-29.2,1924-04-29,,,,topic,OLD AGE PENSIONS,,,,,,,
692166,ca.proc.d.1924-04-29.2.1,1924-04-29,,,,subtopic,OLD AGE PENSIONS,APPOINTMENT OF SPECIAL COMMITTEE OF INQUIRY,,,,,,
692167,ca.proc.d.1924-04-29.2.1.1,1924-04-29,b11f5b30-7d32-44e6-b23c-a24561c1eaf5,ca.m.7719,Right Hon. W. L. MACKENZIE KING (Prime Minister) moved:,Prime Minister; President of the Privy Council; Secretary of State for External Affairs,OLD AGE PENSIONS,APPOINTMENT OF SPECIAL COMMITTEE OF INQUIRY,,"That a special committee be appointed to make an inquiry into an old age pension system for Canada, with power to send for persons, papers and records and to report from time to time, and that the said committee do consist of the following named members, namely, Messrs. Fontaine, Irvine, Logan, Mc-Conica, Munro, Neill, Preston, Raymond, Robichaud, Sexsmith, Spence and St. Pere.

",Liberal,,William Lyon Mackenzie King,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b11f5b30-7d32-44e6-b23c-a24561c1eaf5&Language=E&Section=ALL
692168,ca.proc.d.1924-04-29.2.1.2,1924-04-29,6d2239f0-68df-4f36-b0c9-3be648d7d592,ca.m.8455,Mr. SPEAKER:,Speaker of the Senate,OLD AGE PENSIONS,APPOINTMENT OF SPECIAL COMMITTEE OF INQUIRY,,"Notice is required for this motion, unless by unanimous consent.

",Liberal,,Hewitt Bostock,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6d2239f0-68df-4f36-b0c9-3be648d7d592&Language=E&Section=ALL
692169,ca.proc.d.1924-04-29.2.1.3.1,1924-04-29,,,,stagedirection,,,,Motion agreed to.,,,,
692170,ca.proc.d.1924-04-29.3,1924-04-29,,,,topic,JUDGES' ACT AMENDMENT,,,,,,,
692171,ca.proc.d.1924-04-29.3.1.1,1924-04-29,,,,stagedirection,,,,"Hon. ERNEST LAPOINTE (Minister of Justice) moved for leave to introduce Bill No. 65, to amend the Judges' Act.
He said: Under statute of the province of Ontario enacted in 1919 the Lieutenant Governor in Council 'may designate certain counties to form a county court district, and in many cases counties have been so grouped. The purpose of the amendment is. to permit the Governor in Council to fix a place for the residence of the judge or judges in such districts when so created.",,,,
