basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
682839,ca.proc.d.1924-03-04.1,1924-03-04,,,,topic,REPORTS AND PAPERS,,,,,,,
682840,ca.proc.d.1924-03-04.1.1.1,1924-03-04,,,,stagedirection,,,,"Detailed statement of remissions of customs duties, excise taxes and sales taxes, year ended March 31, 1923-Hon. Mr. Copp.
Report of the Marine branch of the Department of Marine and Fisheries for the fiscal year 1922-23-Hon. Mr. Cardin.
Copy of Radiotelegraph Act and regulations issued thereunder-Hon. Mr. Cardin.
Report of the Fisheries branch of the Department of Marine and Fisheries-Hon. Mr. Cardin.
List of leases of Government wharves, piers, breakwaters for the year 1923-Hon. Mr. Cardin.
Summary of the harbour dues collected during the year' 1923-Flon. Mr. Cardin.",,,,
682841,ca.proc.d.1924-03-04.2,1924-03-04,,,,topic,HOME BANK INVESTIGATION,,,,,,,
682842,ca.proc.d.1924-03-04.2.1.1,1924-03-04,,,,stagedirection,,,,On the Orders of the Day:,,,,
682843,ca.proc.d.1924-03-04.2.2,1924-03-04,1e350669-b081-4877-9f4e-58d0f633d7fe,ca.m.1209,Mr. A. F. HEALY (North Essex):,,HOME BANK INVESTIGATION,,,"Is it the intention of the government to restrict the inquiry into the Home Bank affairs to the years mentioned in the order in council?

",Liberal,,Albert Frederick Healy,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1e350669-b081-4877-9f4e-58d0f633d7fe&Language=E&Section=ALL
682844,ca.proc.d.1924-03-04.2.3,1924-03-04,b11f5b30-7d32-44e6-b23c-a24561c1eaf5,ca.m.7719,Right Hon. W. L. MACKENZIE KING (Prime Minister):,Prime Minister; President of the Privy Council; Secretary of State for External Affairs,HOME BANK INVESTIGATION,,,"In drafting the order in council to which the hon. gentleman refers, the government took cognizance of the petition which was presented to it by the depositors of the Home Bank. The subject matter that was referred to the commissioner is the statements that are set forth in the statement of the depositors of the Home Bank. The 44
government assumed that in referring to a commissioner allegations prepared and presented to the government by the depositors themselves, they were going as far, possibly as the depositors would think it necessary or advisable. Representations, however, have been made to the government that it might be advisable to extend the powers of the commissioner so as to include all the transactions of the Home Bank from the date mentioned down to the time of its failure, and the government intends to endow the commissioner with that power.

",Liberal,,William Lyon Mackenzie King,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b11f5b30-7d32-44e6-b23c-a24561c1eaf5&Language=E&Section=ALL
682845,ca.proc.d.1924-03-04.2.4,1924-03-04,d02a7b53-dad0-4944-82b0-aed9054a7bc2,ca.m.4870,Right Hon. ARTHUR MEIGHEN (Leader of the Opposition):,Leader of the Official Opposition,HOME BANK INVESTIGATION,,,"The Prime Minister's
language leaves indefinite the date back to which the investigation is to go. Is the government not prepared to have the investigation go back to the issue of the charter and the reasons and justification therefor?

",Conservative (1867-1942),,Arthur Meighen,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d02a7b53-dad0-4944-82b0-aed9054a7bc2&Language=E&Section=ALL
682846,ca.proc.d.1924-03-04.2.5,1924-03-04,b11f5b30-7d32-44e6-b23c-a24561c1eaf5,ca.m.7719,Mr. MACKENZIE KING:,Prime Minister; President of the Privy Council; Secretary of State for External Affairs,HOME BANK INVESTIGATION,,,"The government is prepared to have the fullest possible investigation made, and if in the opinion of the commissioner it is advisable to go further than has been indicated, or if in the opinion of others it seems advisable so to do, the government will be prepared to take action accordingly in the public interest.

",Liberal,,William Lyon Mackenzie King,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b11f5b30-7d32-44e6-b23c-a24561c1eaf5&Language=E&Section=ALL
682847,ca.proc.d.1924-03-04.2.6,1924-03-04,d02a7b53-dad0-4944-82b0-aed9054a7bc2,ca.m.4870,Mr. MEIGHEN:,Leader of the Official Opposition,HOME BANK INVESTIGATION,,,"I am prepared to give
my opinion now. I know no justification at all for limiting the investigation to special years. If a commission should be appointed to do this work, it should go back to the initial venture and have the public know all the facts.

",Conservative (1867-1942),,Arthur Meighen,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d02a7b53-dad0-4944-82b0-aed9054a7bc2&Language=E&Section=ALL
682848,ca.proc.d.1924-03-04.2.7,1924-03-04,b11f5b30-7d32-44e6-b23c-a24561c1eaf5,ca.m.7719,Mr. MACKENZIE KING:,Prime Minister; President of the Privy Council; Secretary of State for External Affairs,HOME BANK INVESTIGATION,,,"I hope I made it clear that the only reason why the government made any mention whatever in the order in council of the particular years was that those are the years that are specified in the petition which the depositors presented to the government, and it was in referring that petition to the commissioner that the government had occasion to mention the years.

",Liberal,,William Lyon Mackenzie King,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b11f5b30-7d32-44e6-b23c-a24561c1eaf5&Language=E&Section=ALL
682849,ca.proc.d.1924-03-04.2.8,1924-03-04,d02a7b53-dad0-4944-82b0-aed9054a7bc2,ca.m.4870,Mr. MEIGHEN:,Leader of the Official Opposition,HOME BANK INVESTIGATION,,,"The public has an interest in the matter as well as the depositors.

",Conservative (1867-1942),,Arthur Meighen,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d02a7b53-dad0-4944-82b0-aed9054a7bc2&Language=E&Section=ALL
682850,ca.proc.d.1924-03-04.2.9,1924-03-04,ee55f509-b280-46d5-addb-20aa2913fe21,ca.m.5278,Mr. H. C. HOCKEN (West Toronto):,,HOME BANK INVESTIGATION,,,"I
would like to draw the attention of the government to the statement made by the liquidator that the Home Bank never had a banker as its manager, and I think that fact constitutes a strong argument for the investi-' gation going back to the issue of the charter.

",Conservative (1867-1942),,Horatio Clarence Hocken,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ee55f509-b280-46d5-addb-20aa2913fe21&Language=E&Section=ALL
