basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3527758,ca.proc.d.1985-05-01.1,1985-05-01,,,,topic,STATEMENTS PURSUANT TO S.O. 21,,,,,,,
3527759,ca.proc.d.1985-05-01.1.1,1985-05-01,,,,subtopic,STATEMENTS PURSUANT TO S.O. 21,PROVINCIAL AFFAIRS,,,,,,
3527760,ca.proc.d.1985-05-01.1.1.1.1,1985-05-01,26223e14-510e-4dcb-8a95-e4483fb87b9e,ca.m.7507,Mr. Jean-Robert Gauthier (Ottawa-Vanier):,Chief Opposition Whip; Whip of the Liberal Party,STATEMENTS PURSUANT TO S.O. 21,PROVINCIAL AFFAIRS,ONTARIO ELECTION CAMPAIGN,"Mr. Speaker, the voters of Ontario are shocked to learn that the Premier of their province is using intimidation and threats to win support in tomorrow's provincial election. He told the residents of Simcoe that only by electing Progressive Conservatives would they be assured of getting fair treatment from the Tory Government, if it is to be re-elected, and God forbid it should.
The Premier said that the area which elected two Liberal Members in the last election would continue to be neglected unless it was painted blue. This is inexcusable behaviour for a man who calls himself Premier. It is blatant discrimination and shows the desperate attempts of a candidate who, in the final days of a campaign, has gone from promising to bullying. It brings to mind the behaviour of the Prime Minister (Mr. Mulroney) when he warned that there would be jobs for Liberals only after there was not a single, living, breathing Tory left in the land.
Canadians are in fact protected by the Charter of Rights and Freedoms against such threats and overt discrimination as we have seen practised not only by the Prime Minister but by the Premier of Ontario. In light of all this, I think the Minister of Justice (Mr. Crosbie) should review these extraordinary threats, and advise Parliament how the constitutional rights which have been given to Canadians, and which the Minister is sworn to uphold, can be fully protected against such threats.

",Liberal,,Jean-Robert Gauthier,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=26223e14-510e-4dcb-8a95-e4483fb87b9e&Language=E&Section=ALL
3527761,ca.proc.d.1985-05-01.1.2,1985-05-01,,,,subtopic,STATEMENTS PURSUANT TO S.O. 21,CANADA MORTGAGE AND HOUSING CORPORATION,,,,,,
3527762,ca.proc.d.1985-05-01.1.2.1.1,1985-05-01,a03c4e49-6a3d-4810-831e-4e694d169628,ca.m.7626,Mr. Dan Heap (Spadina):,,STATEMENTS PURSUANT TO S.O. 21,CANADA MORTGAGE AND HOUSING CORPORATION,SALE OF MALVERN LAND CONTAMINATED BY RADIOACTIVE WASTE,"Mr. Speaker, the Government of Canada owes some home owners in Malvern, Scarborough, the price of their homes which they were sold under false pretences. In 1972 CMHC sold land in Malvern, Scarborough, to the Ontario Housing Corporation, land which it knew was seriously contaminated by radioactive waste. CMHC knew
that Ontario Housing Corporation would sell the land for housing purposes, and it did so under a program with the cynical name of ""Home Ownership Made Easy"".
Unsuspecting families bought these houses and only later learned that they were the owners of a radioactive waste dump. Their children play on contaminated soil, and noxious fumes leak into their basements. Home prices have dropped disastrously. These home owners appealed to their Member of Parliament, the Hon. Member for York-Scarborough (Mr. McCrossan), last fall, but it seems that he has done nothing about this mess.
The previous federal Government cheated these home owners, with or without the connivance of the Conservative Government of Ontario, by concealing the fact that the land was poisoned before it was purchased. I call on the Minister of Labour (Mr. McKnight), who is responsible for housing, to buy out those homes at a fair market price.

",New Democratic Party,,Daniel James Macdonnell Heap,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a03c4e49-6a3d-4810-831e-4e694d169628&Language=E&Section=ALL
3527763,ca.proc.d.1985-05-01.1.3,1985-05-01,,,,subtopic,STATEMENTS PURSUANT TO S.O. 21,REVENUE CANADA,,,,,,
3527764,ca.proc.d.1985-05-01.1.3.1.1,1985-05-01,bf995cab-812c-4f5e-81d1-9ac34d6dbe10,ca.m.344,Mr. Jean-Guy Guilbault (Drummond):,,STATEMENTS PURSUANT TO S.O. 21,REVENUE CANADA,INCOME TAX DISCOUNTERS,"Mr. Speaker, I would like to draw the attention of the House to a situation that has existed for a number of years, and which I find deplorable. I am referring to the tax discounters. The number of Canadians who avail themselves of the services of these discounters has almost doubled in two years. In 1983, 118,000 people used the services of these companies, while in 1984, their number rose to 274,000.
The customers of these discounters are poor people, mothers of single-parent families and welfare recipients. In fact, 64.5 per cent of these customers who must give part of their tax refund to the discounter have a gross income of less than $8,000 per year. We can safely say that the victims of this system are among the neediest in our society.
Furthermore, the 15 per cent interest that may be charged by tax discounters works out to an exhorbitant rate when calculated on an annual basis. In fact, it means that on an annual basis, these organizations may charge up to 90 per cent interest. This should not be tolerated, since Section 305 of the Criminal Code protects Canadians by prohibiting interest rates over 60 per cent, and even that is excessive.
According to the Association cooperative d'economie fami-liale du Quebec, people go to these companies because they

May 1, 1985
cannot wait until they get the money through the usual channels.
Mr. Speaker, I agree with the two solutions proposed by this association, which are to abolish this type of service and to repeal the legislation that allows the existence-

",Progressive Conservative,,Jean-Guy Guilbault,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=bf995cab-812c-4f5e-81d1-9ac34d6dbe10&Language=E&Section=ALL
3527765,ca.proc.d.1985-05-01.1.3.1.2,1985-05-01,79f88cbc-2e18-4315-a896-76b94a25252f,ca.m.4236,Mr. Speaker:,Speaker pro tempore,STATEMENTS PURSUANT TO S.O. 21,REVENUE CANADA,INCOME TAX DISCOUNTERS,"1 am sorry to inform the Hon. Member that his time has expired.

",Progressive Conservative,,Martial Asselin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=79f88cbc-2e18-4315-a896-76b94a25252f&Language=E&Section=ALL
3527766,ca.proc.d.1985-05-01.1.4,1985-05-01,,,,subtopic,STATEMENTS PURSUANT TO S.O. 21,AUTOMOTIVE INDUSTRY,,,,,,
3527767,ca.proc.d.1985-05-01.1.4.1.1,1985-05-01,43950f6f-1456-41ba-8f84-d43e16d0d437,ca.m.8704,Mr. Elliott Hardey (Kent):,,STATEMENTS PURSUANT TO S.O. 21,AUTOMOTIVE INDUSTRY,PROTECTION URGED FOR PARTS MANUFACTURERS,"Mr. Speaker, the question of Japanese automobile import quotas is far from simple, particularly in the auto parts industry. This problem cannot be solved by a simple percentage formula of letting in just so many Japanese cars each year.
As we all know today, what looks like an American, German, Swedish, French, or Japanese car may contain a variety of parts made in a half a dozen countries. Appearance and name-plate may mean nothing at all so far as origin is concerned. Components for a Renault may be made in Mexico; General Motors products are now manufactured in South America and Japan; Volkswagen is manufacturing parts in Japan as well as Pennsylvania; and Australian Mazda is marketed under the Ford label. This is just a sample of what has become universal practice in the auto industry today.
Because of this, it is somewhat futile to be over-concerned with Japanese auto imports per se. What is really needed is protection for Canadian auto parts manufacturers with a firm policy such as that recommended in the 1983 report of the auto industry task force. Quite simply, exporters of foreign cars to Canada must either buy all of their parts and repair parts in Canada, or they must invest in the assembly of vehicles in Canada. In other words, reduced to the simplest formula, there should be no sale of foreign cars here that do not make available Canadian-made parts. For our own best interests, this is the only possible solution.

",Progressive Conservative,,Elliott William Hardey,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=43950f6f-1456-41ba-8f84-d43e16d0d437&Language=E&Section=ALL
3527768,ca.proc.d.1985-05-01.1.5,1985-05-01,,,,subtopic,STATEMENTS PURSUANT TO S.O. 21,HOUSING,,,,,,
