basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
2277654,ca.proc.d.1964-04-28.1,1964-04-28,,,,topic,PRIVILEGE,,,,,,,
2277655,ca.proc.d.1964-04-28.1.1,1964-04-28,,,,subtopic,PRIVILEGE,MR. KNOWLES    CONSIDERATION BY COMMITTEE OF STATEMENT BY MEMBER FOR LABELLE,,,,,,
2277656,ca.proc.d.1964-04-28.1.1.1,1964-04-28,103e48f0-b6bb-43eb-9c06-7ceffaf3ea78,ca.m.7989,Mr. Stanley Knowles (Winnipeg North Centre):,N.D.P. House Leader; Whip of the N.D.P.,PRIVILEGE,MR. KNOWLES    CONSIDERATION BY COMMITTEE OF STATEMENT BY MEMBER FOR LABELLE,,"Mr. Speaker, I rise on a question of privilege. My question of privilege relates to the fact that this house has been insulted in one way or another, if not in two ways. The basis for my statement is to be found in the remarks, under a question of privilege, that were made yesterday by the hon. member for Labelle. There are two aspects of that statement on which I found my question of privilege today. I shall come to each of them in a moment.
First of all, Mr. Speaker, may I draw your attention to standing order 79, which reads as follows:
The offer of any money or other advantage to any member of this house for the promoting of any matter whatsoever depending or to be transacted in parliament, is a high crime and misdemeanor, and tends to the subversion of the constitution.
I should like also to draw Your Honour's attention to citation 108, paragraph 5 of Beauchesne's fourth edition, which reads as follows:
The offer of a bribe in order to influence a member in any of the proceedings of the house, or of a committee, has been treated as a breach of privilege, being an insult not only to the member himself, but to the house.
It is the language of that citation that prompted me, in my opening words, to say it is the house that has been insulted. I should like also to draw your attention to section 100 of the Criminal Code of Canada. I shall not read all the section because all of it is not relevant, but I shall read the relevant portion:
Everyone who gives or offers corruptly to a person who holds a judicial office, or is a member of the parliament of Canada or of a legislature, any money, valuable consideration, office, place or employment in respect of anything done or omitted to be done or omitted by him in his official capacity for himself or another person, is guilty of an indictable offence and is liable to imprisonment for 14 years.
Yesterday, Mr. Speaker, the hon. member for Labelle, as reported at page 2583 of the English version of Hansard said this:
Mr. Davey was rather suggesting at that moment that I join the ranks of the Liberal party. He said he would take care of the defeated Liberal candidate and as for unsatisfied Liberal organizers, I only would have to change them.
The benefits: a party in power and a fat electoral fund for the next election.

",New Democratic Party,,Stanley Howard Knowles,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=103e48f0-b6bb-43eb-9c06-7ceffaf3ea78&Language=E&Section=ALL
2277657,ca.proc.d.1964-04-28.1.1.2,1964-04-28,intervention,,,,PRIVILEGE,MR. KNOWLES    CONSIDERATION BY COMMITTEE OF STATEMENT BY MEMBER FOR LABELLE,,"Shame.

",,,Some hon. Members:,
2277658,ca.proc.d.1964-04-28.1.1.3,1964-04-28,103e48f0-b6bb-43eb-9c06-7ceffaf3ea78,ca.m.7989,Mr. Knowles:,N.D.P. House Leader; Whip of the N.D.P.,PRIVILEGE,MR. KNOWLES    CONSIDERATION BY COMMITTEE OF STATEMENT BY MEMBER FOR LABELLE,,"The member continued:
Mr. Davey suggested that I ponder those proposals.
I submit, Mr. Speaker, that the member for Labelle has alleged in this house that he was offered a bribe, that he was offered certain advantages if he would take a certain position in this House of Commons. If that fact is true it is contrary to standing order 79 which I read, to citation 108, paragraph 5 and to section 100 of the Criminal Code.
If this has happened I say it is an insult not just to the hon. member for Labelle but it is an insult to this House of Commons. It is a breach of the privileges of this House of Commons, and the matter certainly ought to be investigated by this house through its committee on privileges and elections.
However, Mr. Speaker, if what the hon. member for Labelle said about things that happened outside this chamber is not true, or even if what he said is true, there is something else in what the hon. member said yesterday which gives offence to this house. It is an insult to one of the members of the house, and therefore is an insult to the house itself. I refer to the very next paragraph in the hon. member's statement, right after the ones I read a moment ago. That next paragraph reads as follows, on the same page 2583 of the English version of yesterday's Hansard:
A week later, a Liberal member of parliament belonging to that same group approached me to tell me that he was very sorry but the Prime Minister (Mr. Pearson) had asked his chief organizer to cease all pressure because he, the Prime Minister, was sure to lose the regular support of the Social Credit party if he ever stole members from that party.

",New Democratic Party,,Stanley Howard Knowles,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=103e48f0-b6bb-43eb-9c06-7ceffaf3ea78&Language=E&Section=ALL
2277659,ca.proc.d.1964-04-28.1.1.4,1964-04-28,intervention,,,,PRIVILEGE,MR. KNOWLES    CONSIDERATION BY COMMITTEE OF STATEMENT BY MEMBER FOR LABELLE,,"Oh, oh.

",,,Some hon. Members:,
2277660,ca.proc.d.1964-04-28.1.1.5,1964-04-28,ae6b350d-2991-4187-83ec-3a9353c0dd91,ca.m.2691,Mr. Pigeon:,,PRIVILEGE,MR. KNOWLES    CONSIDERATION BY COMMITTEE OF STATEMENT BY MEMBER FOR LABELLE,,"The same old gang.

",Progressive Conservative,,Louis-Joseph Pigeon,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ae6b350d-2991-4187-83ec-3a9353c0dd91&Language=E&Section=ALL
2277661,ca.proc.d.1964-04-28.1.1.6,1964-04-28,103e48f0-b6bb-43eb-9c06-7ceffaf3ea78,ca.m.7989,Mr. Knowles:,N.D.P. House Leader; Whip of the N.D.P.,PRIVILEGE,MR. KNOWLES    CONSIDERATION BY COMMITTEE OF STATEMENT BY MEMBER FOR LABELLE,,"Mr. Speaker, I do not feel that the catcalls that are coming are necessarily any help, but I suggest that those remarks of the hon. member for Labelle, if there is no foundation for them, are an insult to and a calumny upon one of the members of the house, and that member happens to

Question of Privilege
be the Prime Minister. If the Prime Minister, as a member of the House of Commons, has been insulted, again the house itself has been insulted. This was my reason for saying at the outset that the events which have transpired within the last few days have provided one if not two insults to the House of Commons.
Now, Mr. Speaker, in support of my contention that the remarks of the hon. member for Labelle about the Prime Minister are as serious as his allegations with respect to someone outside the house, may I direct your attention to two or three more citations.
First of all, if Your Honour would please look at citation 112 (1) of Beauchesne's fourth edition, you will find it says:
Parliament is not concerned whether or not a libel uttered against it is liable to be tried by a court of law, either of civil or criminal jurisdiction May says: ""Both houses will punish not only contempts arising out of facts which the ordinary courts will take cognizance, but those of which they cannot, such as contemptuous insults, gross calumny or foul epithets by word of mouth not within the category of actionable slander or threat of body injury.""
I suggest, Mr. Speaker, that if the allegations that have been made are not true, the remarks made yesterday by the hon. member for Labelle about the Prime Minister come within the terms of that citation.
I also draw your attention to citation 113 in the same volume. This is the citation having to do with questions of privilege, which Your Honour has frequent occasion to read to the house. It is a bit of a text Your Honour uses, and I draw your attention to a sentence in about the middle:
Libels upon members and aspersions upon them in relation to parliament and interference of any kind with their official duties, are breaches of the privileges of the members.
I am relying in particular on the first part of that sentence, which says ""Libels upon members and aspersions upon them in relation to parliament"" are breaches of the privileges of members. If the statement made by the hon. member for Labelle about the Prime Minister is not true it is a libel upon him in connection with his relationship to parliament, and therefore is a breach of the privileges of parliament.
In the same vein I should like to direct Your Honour's attention to citation 104(5), and in particular to the last sentence in it, at the bottom of page 95 and the top of page 96:
The right of making complaint of a breach of privilege is open to any member of the house, and, even if an individual member alone is affected, is not confined to that member.
In other words, it seems to me that if we look at this as objectively as we can in the light of the concern there is about it, two

members of this house have been insulted. The hon. member for Labelle has been insulted by the alleged offer of a bribe. The Prime Minister has been insulted by what the hon. member for Labelle said about him yesterday.

",New Democratic Party,,Stanley Howard Knowles,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=103e48f0-b6bb-43eb-9c06-7ceffaf3ea78&Language=E&Section=ALL
2277662,ca.proc.d.1964-04-28.1.1.7,1964-04-28,intervention,,,,PRIVILEGE,MR. KNOWLES    CONSIDERATION BY COMMITTEE OF STATEMENT BY MEMBER FOR LABELLE,,"Oh, oh.

",,,Some hon. Members:,
2277663,ca.proc.d.1964-04-28.1.1.8,1964-04-28,103e48f0-b6bb-43eb-9c06-7ceffaf3ea78,ca.m.7989,Mr. Knowles:,N.D.P. House Leader; Whip of the N.D.P.,PRIVILEGE,MR. KNOWLES    CONSIDERATION BY COMMITTEE OF STATEMENT BY MEMBER FOR LABELLE,,"I am referring to the statement the hon. member for Labelle made to the effect that the Prime Minister stopped the activities of Mr. Keith Davey, not because those activities were wrong but because they interfered with his efforts to retain the support of the Social Credit party. Such a remark, unless it can be substantiated, is an insult and a calumny against the Prime Minister. But my concern is that an insult to any member of the House of Commons is an insult to the house as a whole. That is why I feel this whole matter should be referred to the committee on privileges and elections for a thorough investigation. Such a committee can call witnesses, call those concerned, examine people under oath and get to the bottom of this whole incident.
In a moment or two I will make the appropriate motion which I believe follows from this question of privilege. I have it typed and ready. I have my own name on it as the mover, and my hon. friend from Burnaby-Coquitlam is prepared to second it. However, if the Prime Minister himself recognizes the seriousness of this matter, as I am sure he does, and would like to second my motion, my leader would be glad to make way for him.
As regards the whole question of what the house ought to do about this matter, may I direct Your Honour's attention to citation 104(2), which is extremely relevant to the whole question of what is to happen in the next few minutes:
It has often been laid down that the Speaker's function in ruling on a claim of breach of privilege does not extend to deciding the question of substance whether a breach of privilege has in fact been committed-a question which can only be decided by the house itself.
I submit that it would not be using the time of the house properly if we were to debate this type of incident here in this chamber, but we have a committee of this house which could consider the matter and reach a decision. So I hope hon. members will be unanimous in their support of the contention that this matter is so serious that we should not let it drop but should refer it to the appropriate committee. When the dignity of the House of Commons is insulted, as it has been by these developments, we cannot take the matter lightly. Therefore I move:

That the matters raised by the hon. member for Labelle in his question of privilege as reported in Hansard for Monday, April 27, 1964, be referred to the committee on privileges and elections for consideration and report.

",New Democratic Party,,Stanley Howard Knowles,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=103e48f0-b6bb-43eb-9c06-7ceffaf3ea78&Language=E&Section=ALL
