basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
2275458,ca.proc.d.1964-04-21.1,1964-04-21,,,,topic,PRESENCE IN GALLERY OF PRIME MINISTER OF TRINIDAD AND TOBAGO,,,,,,,
2275459,ca.proc.d.1964-04-21.1.1,1964-04-21,51c861ef-0f17-4a79-8d9b-0854fb3ef33f,ca.m.6889,Right Hon. L. B. Pearson (Prime Minister):,Prime Minister,PRESENCE IN GALLERY OF PRIME MINISTER OF TRINIDAD AND TOBAGO,,,"Mr. Speaker, I should like to call your attention and the attention of members of the house to the presence in the Speaker's gallery of the right hon. Prime Minister of Trinidad and Tobago, Dr. Williams, members of his cabinet, the high commissioner and staff members.
I am sure all members of this house will wish to give the warmest possible welcome to Dr. Williams and his party.

",Liberal,,Lester Bowles Pearson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=51c861ef-0f17-4a79-8d9b-0854fb3ef33f&Language=E&Section=ALL
2275460,ca.proc.d.1964-04-21.1.2,1964-04-21,intervention,,,,PRESENCE IN GALLERY OF PRIME MINISTER OF TRINIDAD AND TOBAGO,,,"Hear, hear.

",,,Some hon. Members:,
2275461,ca.proc.d.1964-04-21.1.3,1964-04-21,51c861ef-0f17-4a79-8d9b-0854fb3ef33f,ca.m.6889,Mr. Pearson:,Prime Minister,PRESENCE IN GALLERY OF PRIME MINISTER OF TRINIDAD AND TOBAGO,,,"We welcome the Prime Minister, not only as prime minister but as one who has achieved great personal distinction in the fields of scholarship, of education and international service as well as politics. We welcome him as the dynamic leader of a new, dynamic free state in the Caribbean and in the commonwealth of nations. Canada has long had warm and friendly contacts with Trinidad and Tobago and with the British Caribbean colonies, some of which are now independent states in the commonwealth, and it is our policy to strengthen those contacts in every way possible. I believe that the visit of our friends from Trinidad and Tobago will be helpful in that respect.
I hope their stay in Canada, though short, will be a pleasant one. I am confident that it will promote even closer co-operation between our two countries in the commonwealth of nations.

",Liberal,,Lester Bowles Pearson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=51c861ef-0f17-4a79-8d9b-0854fb3ef33f&Language=E&Section=ALL
2275462,ca.proc.d.1964-04-21.1.4,1964-04-21,intervention,,,,PRESENCE IN GALLERY OF PRIME MINISTER OF TRINIDAD AND TOBAGO,,,"Hear, hear.

",,,Some hon. Members:,
2275463,ca.proc.d.1964-04-21.1.5,1964-04-21,84909dc1-9a60-44b3-a939-2393ab563089,ca.m.3212,Right Hon. J. G. Diefenbaker (Leader of ihe Opposition):,Leader of the Official Opposition,PRESENCE IN GALLERY OF PRIME MINISTER OF TRINIDAD AND TOBAGO,,,"Mr. Speaker, I join the right hon. Prime Minister in welcoming the right hon. Prime Minister of Trinidad and Tobago. Indeed, it is rather an unusual occasion when two members of Her Majesty's privy council welcome a third member on Her Majesty's birthday. It emphasizes something of the importance, alluded to by the Prime Minister, of the commonwealth relationship.
Indeed, as one who through the years has been an avowed follower of the commonwealth principle, it is well that prime ministers of various parts of the commonwealth should meet together. I was attending the prime ministers' conference when the right hon. Prime Minister of Trinidad and Tobago made his initial appearance there. He is one who has given outstanding leadership in his country; one who all of us are proud to recognize as a leader of one of the newer members of the commonwealth and one of the older in the old empire. He comes with a mission, one that will receive the support of Her Majesty's Loyal Opposition. We believe that the commonwealth should be strengthened in every way possible and that every assistance that the older members of the commonwealth can give to the newer members to start them along the road to economic strength will be acceptable to all members of the commonwealth.
I join with the Prime Minister in welcoming not only Dr. Williams but also the members of his cabinet who are with him. Through you, Mr. Speaker, I wish to assure the people of Trinidad and Tobago that the Canadian people are proud to be associated with a nation with so traditionally fine a democratic history.

",Progressive Conservative,,John George Diefenbaker,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=84909dc1-9a60-44b3-a939-2393ab563089&Language=E&Section=ALL
2275464,ca.proc.d.1964-04-21.1.6,1964-04-21,d34eb71d-3bc8-4258-8a3f-2007fa662c38,ca.m.4292,Mr. T. C. Douglas (Burnaby-Coquillam):,,PRESENCE IN GALLERY OF PRIME MINISTER OF TRINIDAD AND TOBAGO,,,"Mr. Speaker, the members of this party wish to associate themselves with the remarks of the Prime Minister and the Leader of the Opposition in extending a word of welcome to the right hon. Dr. Williams, Prime Minister of Trinidad and Tobago, and the party accompanying him here today. We are pleased to have them here in Canada, and we trust that their visit will make for a closer relationship between our respective countries.
We in this party have been urging throughout the years that Canada take a more active part in promoting economic development programs, particularly in less developed areas of the world. Instead of scattering our assistance over a wide area it has often seemed to me that one of the most effective things we could do would be for Canada to adopt the Caribbean area, and particularly that part of the Caribbean area that is in the commonwealth. We have common interests and a common adherence to parliamentary institutions, and we could work closely together to help develop that area. I trust that the visit of the Prime

Visitors in Gallery
Minister of Trinidad and Tobago will lay the foundation for such a program of mutual help and assistance.

",New Democratic Party,,Thomas Clement (Tommy) Douglas,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d34eb71d-3bc8-4258-8a3f-2007fa662c38&Language=E&Section=ALL
2275465,ca.proc.d.1964-04-21.1.7,1964-04-21,124d5348-2f63-4e80-910e-78d16dfc5b72,ca.m.1855,Mr. R. N. Thompson (Red Deer):,,PRESENCE IN GALLERY OF PRIME MINISTER OF TRINIDAD AND TOBAGO,,,"Mr. Speaker, it is with genuine pleasure that we join the entire membership of this house in welcoming the right hon. Prime Minister of Trinidad and Tobago, Dr. Williams, and the members of his party who are with him. As one who is personally familiar with the general Caribbean area I can say that the friendly relationships which are now developing again in a more intensive way between Canada and our sister commonwealth countries in the Caribbean area are not only a challenge but a means of strengthening our dual roles in this western hemisphere. My mind goes back to the days when the ""Lady"" boats did so much to bring us closer together, and now with air connections established we are within a few hours journey of each other. Certainly the neighbourly responsibilities and friendships which exist between us can be developed in the immediate years ahead to a greater potential than ever before.
Therefore we welcome the presence of our distinguished friends and neighbours with us here this afternoon and trust that their visit will be one of much benefit.

",Social Credit,,Robert Norman Thompson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=124d5348-2f63-4e80-910e-78d16dfc5b72&Language=E&Section=ALL
2275466,ca.proc.d.1964-04-21.1.8,1964-04-21,acd5380d-f564-427d-821a-4528ecdba8f3,ca.m.9577,Mr. Gilles Gregoire (Lapointe):,,PRESENCE IN GALLERY OF PRIME MINISTER OF TRINIDAD AND TOBAGO,,,"Mr. Speaker, we wish to join with the other members of the house to extend the warmest welcome to the Prime Minister of Trinidad and Tobago.
There is talk about trade between the commonwealth countries. Well, trade relations with that country in particular can be very warm because it is a land of bright sunshine and beautiful waters, especially during those months when snow is plentiful in our own country.
Such trade could benefit our two countries. I feel that today in particular the understanding between the countries of the British commonwealth, which work together to maintain peaceful and friendly relations, can set an example to the other countries and make it easier for the whole world to achieve the understanding and harmony which exist within the commonwealth.

",Ralliement Créditiste,,Gilles Grégoire,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=acd5380d-f564-427d-821a-4528ecdba8f3&Language=E&Section=ALL
2275467,ca.proc.d.1964-04-21.2,1964-04-21,,,,topic,VETERANS AFFAIRS,,,,,,,
