basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
1798101,ca.proc.d.1955-04-28.1,1955-04-28,,,,topic,PRIVILEGE,,,,,,,
1798102,ca.proc.d.1955-04-28.1.1,1955-04-28,,,,subtopic,PRIVILEGE,MR. KNOWLES    REFERENCE TO EDITORIAL IN MONTREAL &quot;GAZETTE&quot;,,,,,,
1798103,ca.proc.d.1955-04-28.1.1.1,1955-04-28,103e48f0-b6bb-43eb-9c06-7ceffaf3ea78,ca.m.7989,Mr. Stanley Knowles (Winnipeg North Centre):,Whip of the Co-operative Commonwealth Federation,PRIVILEGE,MR. KNOWLES    REFERENCE TO EDITORIAL IN MONTREAL &quot;GAZETTE&quot;,,"Mr. Speaker, I rise on a question of privilege. In an editorial in the Montreal Gazette of Wednesday, April 27, 1955 headed ""The 'Hearsay' was not 'Irrelevant' "", there appears this sentence:
The next day, when Mr. Hamilton-
The reference is to the hon. member for Notre Dame de Grace.

again introduced the matter, Mr. Pickersgill was joined by Jean Lesage, minister for northern aifairs, Stanley Knowles, C.C.F., and John Dickey, Liberal of Halifax, in objecting to the use of newspaper stories in a debate.
In the interests of accuracy, and since it is well known that I am more in the habit of protecting members' rights to speak than in trying to restrict those rights, may I point out that when I spoke on the point of order on April 6, as recorded at page 2864 of Hansard, I summed up my remarks with this short sentence:
It seems to me that he-
The hon. member for Notre Dame de Grace.
-is not out of order.
I am sure the Montreal Gazette would like to be more accurate than it has been in this editorial.

",Co-operative Commonwealth Federation (C.C.F.),,Stanley Howard Knowles,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=103e48f0-b6bb-43eb-9c06-7ceffaf3ea78&Language=E&Section=ALL
1798104,ca.proc.d.1955-04-28.2,1955-04-28,,,,topic,MR. DIEFENBAKER  REFERENCE TO CANADIAN PRESS REPORT,,,,,,,
1798105,ca.proc.d.1955-04-28.2.1,1955-04-28,84909dc1-9a60-44b3-a939-2393ab563089,ca.m.3212,Mr. J. G. Diefenbaker (Prince Albert):,,MR. DIEFENBAKER  REFERENCE TO CANADIAN PRESS REPORT,,,"Mr. Speaker, I rise on a question of privilege arising out of a Canadian Press article in last night's Citizen headed ""Diefenbaker's Charge Denied"" and which reads as follows:
Calgary (CP)-A statement in the Commons that the C.N.R. has hired 1,000 immigrants in the Calgary area while bypassing men previously laid off was denied today by railway officials.
The statement was made Tuesday by John Diefenbaker, Progressive Conservative member of parliament for Prince Albert.
A C.N.R. spokesman said: ""We have not hired 1,000 immigrants in the Calgary division-not at all.""
The Canadian Press dispatch in question read that I had made the statement:
. . . C.N.R. employees are living in fear of layoffs. In the Calgary area, those laid off were passed over recently when 1,000 immigrants were hired for extra gang work.
My question of privilege is simply this. I never made any such statement at any time. What I did say is reported in Hansard at page 3176:
Strong complaints have been made about R. F. Welch Limited, I think that is the name of the company. Mr. Gordon gave his promise that the things complained of would cease after March 31, but he did not say what year. Since March 31, 1,000 people who have been recently brought into Canada have been placed on two extra gangs out of Calgary, according to my information. What about the men who have been laid off? Why were they not given an opportunity, those who would be fitted for that work, to take this employment? A promise was given by Mr. Gordon that this was going to stop, that the injustices resulting from the hiring agreements of that company would be a thing of the past.
I put the emphasis on the word ""that"". My reference was to R. F. Welch Limited holding certain contracts with the Canadian National Railways, that this company had recently hired 1,000 men and had not taken into account unemployed section and maintenance men. My point of privilege is that the statement alleged to have been made by me, as reported by the Canadian Press, is not in any way in accordance with the statement I made in the house.

",Progressive Conservative,,John George Diefenbaker,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=84909dc1-9a60-44b3-a939-2393ab563089&Language=E&Section=ALL
1798106,ca.proc.d.1955-04-28.3,1955-04-28,,,,topic,INDUSTRIAL RELATIONS,,,,,,,
1798107,ca.proc.d.1955-04-28.3.1,1955-04-28,,,,subtopic,INDUSTRIAL RELATIONS,CONCURRENCE IN FIRST REPORT OF STANDING COMMITTEE,,,,,,
1798108,ca.proc.d.1955-04-28.3.1.1.1,1955-04-28,,,,stagedirection,,,,"Mr. G. E. Nixon (Algoma West) presented the first report of the standing committee on industrial relations, and moved that the report be concurred in.
Motion agreed to.",,,,
1798109,ca.proc.d.1955-04-28.4,1955-04-28,,,,topic,QUESTIONS,,,,,,,
1798110,ca.proc.d.1955-04-28.4.1,1955-04-28,,,,subtopic,QUESTIONS,C.N.R. PASSENGER CARS,,,,,,
1798111,ca.proc.d.1955-04-28.4.1.1,1955-04-28,654dfb88-deb8-4974-9d5f-b1a2878a7d07,ca.m.8187,,,QUESTIONS,C.N.R. PASSENGER CARS,,"1.	How many passenger cars of all types were delivered to Canadian National Railways In the years, 1952, 1953, 1954, which were manufactured by firms outside Canada?
2.	By what company or companies were such cars manufactured?
3.	Were tenders invited for any or all of such cars before the contracts were let?

Questions
4.	Can any or all of these cars be manufactured on a competitive basis by Canadian National Railways car shops? If not, for what reason?

",Progressive Conservative,,Mr. Mitchell (London):,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=654dfb88-deb8-4974-9d5f-b1a2878a7d07&Language=E&Section=ALL
