basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3428029,ca.proc.d.1983-06-07.1,1983-06-07,,,,topic,GOVERNMENT ORDERS,,,,,,,
3428030,ca.proc.d.1983-06-07.1.1,1983-06-07,,,,subtopic,GOVERNMENT ORDERS,CANAGREX,,,,,,
3428031,ca.proc.d.1983-06-07.1.1.1.1.1,1983-06-07,,,,stagedirection,,,,"The House resumed from Thursday, July 29, 1982, consideration of Bill C-85, to establish a corporation called Canagrex to promote, facilitate and engage in the export of agricultural and food products from Canada, as reported (with amendments) from the Standing Committee on Agriculture; and Motions Nos. 1, 6, 7, 8, 9, 10, 11 and 12 (p. 19829).",,,,
3428032,ca.proc.d.1983-06-07.1.1.1.2,1983-06-07,d6cb71f6-302e-47de-a33a-86f272c9f274,ca.m.6955,Mr. G. M. Gurbin (Bruce-Grey):,,GOVERNMENT ORDERS,CANAGREX,MEASURE TO ESTABLISH,"Mr. Speaker, it seems like only yesterday but in fact it was July 29, 1982, when I was interrupted in my speech on Canagrex. During that time little has changed. During that ten-month period the Minister of Agriculture (Mr. Whelan) has made two interventions in the House of Commons, one to bring in closure on Canagrex, and one to bring in closure on the Crow Bill. Little has changed and we are now forced to the end of a debate on a Bill for which there is no consensus and over which there is major concern. In the meantime, throughout those ten months approximately 10,000 agricultural and business bankruptcies have occurred in Canada.
This little Bill, as it is called by the Minister, would establish a Crown corporation for the promotion and facilitation of and engagement in the export of agricultural products in Canada. The root problems of Canadian agriculture do not lie in the failure of our export markets but in the inability of farmers to achieve commodity prices that can compensate them fairly for the high interest rates and high energy prices which are part of Liberal Government policy. The root problems of our ability to increase agricultural exports are tariff and non-tariff barriers in other countries, or the poverty that exists in countries where food is really needed and their inability to pay for our products.
All of Canadian agriculture, whether supportive of this Canagrex Bill or not, has been disappointed and dismayed at the neglect of the Government and the inability of the Minister of Agriculture to face agricultural problems in a constructive way. There is the Minister's failure to influence the Minister of Finance (Mr. Lalonde) to bring in, in the last budget, effective long-term financing measures. There is his continued support of Liberal Government measures which have doubled
fuel costs and added significantly to fertilizer costs for farmers in Canada, the failure of the Minister to support a stabilization plan for the hog and beef industries, and his failure to ensure a fair tax system for capital gains and farmers who must work off the farm to survive. None of these things would be quite so bad if he had not promised them repeatedly.
Canagrex has its supporters and its detractors. As part of its support, I would quote the Ontario Federation of Agriculture who said:
It appears to us, hearing the discussions to date, that many of the opponents to Canagrex have painted the worst possible scenario, depicting the crown corporation as a threat to free enterprise. We believe that it will be a boon to free enterprise, especially to small producers of agricultural and food products. Canada's farmers need the assistance and expertise such a body could offer, to allow us to compete effectively in the world marketplace.
The Toronto Star wrote an editorial in support of Canagrex. It said:
On the other hand, increased exports could allow farmers to produce more and receive the incomes they need without having to impose price increases on the consumer. In fact, properly handled, the Canagrex activity could allow Ottawa to move away from the use of food marketing boards which regulate food production and prices-and which have been shown to add considerably to consumer costs.
But it also has its detractors, Mr. Speaker, among whom are the Canadian Agricultural Market Development Advisory Council who make several points:
(A)	Enabling legislation should be abandoned because the need for the formation and existence of Canagrex has not been justified in the discussion paper.
(B)	Lack of qualified, experienced personnel.
(C)	The proposed funding for Canagrex would be more effectively used if added to the budgets of I.T. & C., E.D.C., and C.C.C.
(D)	The proposed ""Policy Advisory Committee"" for the proposed Canagrex might well be a good adjunct to assist I.T. & C. with their policies and programs, and to gain some inputs from the private sector.
(E)	If Agriculture Canada would employ its resources for agricultural export marketing by assisting IT&C, this would be much more profitable and come closer to the 'one-stop-shopping' suggested in paper as being desirable.

Finally:
Agriculture Canada's concern with 'import replacements' could, and should, be handled by them but does not require Canagrex.
In addition, The Globe and Mail wrote an editorial opposing the proposed legislation of Canagrex as it has been presented by the Minister. I quote from it as well:
Those who oppose the bill believe that it is an unwarranted Government intervention in the agriculture and exporting businesses. Earlier this year the opposition parties kept it for four months in the Commons Agriculture Committee and forced a considerable number of changes, among them that Canagrex could not itself go into the producing end of farming and that its buying and

June 7, 1983
Canagrex
selling activities would be limited to joint ventures with private traders, farm marketing boards or state to state deals.
Yet the opposition increases. More than 20 agricultural associations, representing more than half the agricultural industry measured by cash receipts from farm production, are now out against Canagrex. So are the Consumers Association of Canada, the Canadian Manufacturers Association, the Canadian Chamber of Commerce, the Canadian Export Association, and the Export Trade Development Board. And so, briefly, when he was a junior minister and more easily shushed by his seniors, was Industry and Regional Expansion Minister Edward Lumley, who might not now be so easily shushed.
The Minister of Agriculture has made a variety of comments following his press release of February, 1981 announcing Canagrex. I would quote from one of them:
We must not surrender to the fear and the suspicion and cynicism that would smother Canagrex. Canagrex will help to show that we can co-operate, we can act positively as a nation, in the national interest.
Then in December, 1982, after only two days of proposed debate, he brought in closure. The last day of proposed debate in the House adjourned with me sitting in my seat waiting to speak and the Liberals could not find 18 Members of Parliament to form a quorum to debate this Bill. Then the Minister brought in closure.
We have an interesting situation and one that provides an opportunity for the Government to live up to its responsibility and the brave words of co-operation by the Minister.
We all have pride and expectation for Canada's agricultural producers. The one million Canadian farm workers each produce ten times the amount that a Russian farm worker produces and 100 times the amount an Asian farmer produces. Productivity has increased three times in the last 20 years and 12 times in the last 50 years. Our agricultural exports in 1981 were $8.8 billion and growing. We can do better and the Government can assist.
None of us is that happy with another Crown corporation. But if this is the best answer that the Liberals have to improve our long-term agricultural exports, then there is a consensus that Canagrex could be tried without the buy-sell provisions. The necessary financing could, as is now possible, be gained through Treasury Board approval. This would allow the corporation to be judged on its merit without having the automatic right to infringe on private enterprise activities which could give it a very unfair advantage, and if confidence was established it could be amended in the future. As it stands, it does indeed represent an entity capable of the worst fears of its detractors-unlimited and nearly unchallengeable bureaucratic invasion of the food production sector.
I do not expect the Minister to accept this suggestion because he has already refused on grounds that are at least as absurd as any argument against the Bill. Besides, it would be a reasonable thing to do and when he cannot do anything else for agriculture the smoke and mirrors of creating another diversion within agriculture is in his best political interest. It keeps farmers from putting themselves together to put pressure on him to help solve some of those root problems that threaten the viability of family farms across Canada.

",Progressive Conservative,,Gary Michael Gurbin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d6cb71f6-302e-47de-a33a-86f272c9f274&Language=E&Section=ALL
3428033,ca.proc.d.1983-06-07.1.1.1.3,1983-06-07,0a97b26d-233b-4a37-8f21-9f37b6a07822,ca.m.2853,Mr. Marcel Dionne (Parliamentary Secretary to Minister of Agriculture):,Parliamentary Secretary to the Minister of Agriculture,GOVERNMENT ORDERS,CANAGREX,MEASURE TO ESTABLISH,"Mr. Speaker, I am very pleased with this opportunity to speak to Bill C-85, which is a very important piece of legislation for Canada's agricultural industry. As we all know, Canagrex will be a very important and useful agency for the Canadian agricultural sector. I wish I could say that I had invented Canagrex, but I have to admit that the suggestion came from the Canadian Federation of Agriculture.
The agency was created as a direct result of requests made by the Canadian Federation of Agriculture to the federal Government for an organization to promote export sales of agricultural products. In its representation, the Federation emphasized the fact that Canada's efforts to market agricultural products abroad were both fragmented and limited. Fragmented, because our trading partners often have trouble finding out with whom they should be dealing, and limited, because many producers who would be able to export Canadian agricultural products do not have the necessary resources to bring their products on the world market.
We know all the arguments advanced by opponents to the Bill. They claim the Bill would be an affront since it ignores everything they have done to promote exports of our agricultural products.
Perhaps we should stop here for a while. As I said before, positive measures have been taken in the agri-food export business in the past, especialy with respect to wheat, oil seeds and meat. No one is denying that. In fact, all this is clear from the fact that last year, our agricultural exports were worth $9.5 billion, which means a trading surplus of $3.1 billion, and 60 per cent of that surplus was due to grain and oil seed exports.
However, and this is our justification for creating the Canagrex Corporation, if we compare the remainder of our exports, that is, minus the grain component, with our total imports, we have an agricultural trade deficit of approximately $2 billion.
The non-grain sector of our industry is lagging behind because, as was pointed out earlier, here in Canada we do not have a mechanism to help farmers seek out potential markets.
Canadian farmers themselves have expressed the need for an agency like Canagrex that would provide a more diversified and better co-ordinated approach to the marketing of agri-food products abroad. It is not a takeover of our agricultural industry or a Communist plot, as our opponents are claiming in their propaganda literature. In fact, the kind of propaganda being made about Canagrex and the Crow rate reminds me of the words of a former President of the United States, Franklin Roosevelt, who said that we have nothing to fear but fear itself.
June 7, 1983

In recent months, copies of Bill C-85 to establish the Cana-grex Corporation have been distributed, but from the controversy the Bill continues to raise, it would seem that our opponents have not bothered to read the actual text of the Bill.
Following certain concerns that were expressed, we made 14 substantial changes in the Bill, and I may point out that they were made to meet the demands of the New Democratic Party and the Progressive Conservative Party.
Opponents of the Bill have based their charge of a takeover of the agricultural industry on three specific points: the purchase and sales aspect, the power to purchase property, and the Corporation's accountability. Every time, opponents to the Bill have managed to misrepresent the provisions of the Bill.
The powers of Canagrex with respect to the purchase and sales of products can be exercised only within the framework of its mandate, which is to promote and facilitate export sales of agricultural products and to proceed with the sale of such products, subject to the following restrictions. Canagrex may engage in export sales of agricultural products only when it is asked to enter into ventures jointly or in co-operation with companies, co-operatives, marketing boards, or individuals carrying on business in Canada, or within the framework of contracts with foreign governments.
The power to purchase, lease or otherwise acquire and hold real and personal property for actual use by the Corporation does not include the power to purchase, lease or otherwise acquire real property for the production of fruit, forage, grain, vegetable or other crops, the raising of cattle, poultry, sheep, swine or other livestock or the processing of any agricultural product or food product.
How can anyone be more precise, Mr. Speaker? Canagrex will not act unilaterally and be able to disregard agents now engaged in the international trade of agricultural products, I repeat, Canagrex will not be able to disregard agents now engaged in the international trade or to act as primary producer. That is very important because our colleagues opposite have often questioned the very existence or the aims of Canagrex. It was stated in false advertising that Canagrex would be in a position to act as primary producer, but that is false, Mr. Speaker. The legislation is quite clear in that respect and anyone who maintains the opposite view is unfair and can only be trying to mislead people.
As to criticisms about Canagrex being empowered to sign cooperative agreements with private commercial and agricultural organizations, I would point out that a good many provincial Crown corporations in Saskatchewan, Quebec and Prince Edward Island already have the power to buy, sell or hold real property. In fact, under the Agricultural Products Board Act, the Federal Government has had the power to buy and sell since 1952. Never did the provinces and the Federal
Canagrex
Government abuse that power, and things will not be any different with Canagrex.
As to the accountability of the corporation, the Bill provides for an annual comprehensive audit by the Auditor General. No other Crown corporation is subjected to such an audit and I must point out that the Auditor General, Mr. Kenneth Dye, was quite pleased with that provision. Being on that committee myself, I was very glad to see that Mr. Kenneth Dye had commended the Minister of Agriculture (Mr. Whelan) and Agriculture Canada for advocating that kind of control over a new Crown corporation. I really wonder how anyone can be critical of a Crown corporation whose accountability has been praised by the Auditor General himself.
Some people have claimed that they are not against the kind of power which Canagrex would have, but they would rather extend it only to existing corporations. I have only one comment to make in that respect, Mr. Speaker: since those corporations deal as well in the promotion of footwear, electronic equipment and agricultural products, which products will they promote first? Not food products, if the lack of respect sometimes shown for agriculture is an indication. What we need and what the Federation is asking for is a corporation which would deal exclusively in exports of agricultural products.
There can be no doubt that the private sector and the taxpayers are very well protected. We have done everything to ensure that Canagrex will show responsibility in exercising its powers. Briefly, Canagrex has the following powers: publish information on the markets, offer publicity and information services, make and give loans and guarantees; upon request, enter into cooperative contracts with private enterprises, marketing boards and cooperatives; enter into contracts with foreign governments; make grants or contributions to speed up promotion or development projects or the installation of the necessary infrastructures.
Mr. Speaker, I would like to continue to speak at length on this Bill, but I must conclude since the time allotted to me has ended.

",Liberal,,Marcel Dionne,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0a97b26d-233b-4a37-8f21-9f37b6a07822&Language=E&Section=ALL
3428034,ca.proc.d.1983-06-07.1.1.1.4,1983-06-07,ec72f1df-9854-42af-8421-670b93c49540,ca.m.6958,Mr. Gordon Towers (Red Deer):,,GOVERNMENT ORDERS,CANAGREX,MEASURE TO ESTABLISH,"Mr. Speaker, it is with a great deal of disgust that I rise to speak in the House of Commons this morning. The Minister of Agriculture (Mr. Whelan) and the Prime Minister (Mr. Trudeau) are making a definite attempt to socialize a basic industry in Canada, that of producing food or agriculture in general.
[DOT] (U25)
It is absolutely distressing to see the Prime Minister allow the Minister of Agriculture to get away with it. We have to recognize that it was 5,000 years ago that an individual sold his birthright for a bowl of porridge. That is exactly what is happening in the House of Commons today. The Minister of Agriculture says he just wants a window on the industry. We heard that message some time ago when the then Minister of

June 7, 1983
Canagrex
Energy, Mines and Resources wanted PetroCan just for a window on the industry. A fine window it has developed into. It is one of the five largest oil companies in Canada. It was bought with the people's money.
Now we have a Bill that will allow the Government to price agriculture products. All you have to do to control anything is just set the selling price on it. If the Minister did not have that in mind, why would he not take away the buy and sell provision? Our concerns would then be alleviated. However, he will not drop that part of it. Therefore we have to assume that he is setting a mechanism in place that will allow this to happen.
I now quote some excerpts from a book:
Federalism must be welcomed as a valuable tool which permits dynamic Parties to plant socialist governments in certain Provinces from which the seed of radicalism can slowly spread-
-it is folly to endorse strategies that are devised to swing the whole country at the same time and in the same way into the path of socialism-
In terms of political tactics, the only real question democratic socialists must answer is: ""Just how much reform can the majority of the people be brought to desire at the present time?""-
Perhaps even Parties with different names may reach the same ideology in different Provinces-
I should like to see socialists feeling free to espouse whatever political trends or to use whatever constitutional tools happen to fit each particular problem at each particular time.
Those quotes are taken from the book ""Federalism and the French Canadian"", written by the present Prime Minister, pages 125, 127, 128 and 130. If that does not tell us something, I do not know what will.
Some of the major agriculture industries in Canada do not want Canagrex, yet the Government and the Minister of Agriculture are flying in the face of those industries. I will read the names of some of them: Alberta Beekeepers Association; Alberta Canada All Breeds Association; Alberta Canola Growers Association; Alberta Cattle Commission; Alberta Pork Producers Marketing Board; British Columbia Cattlemen's Association; British Columbia Pork Producers Association; Canadian Cattlemen's Association; Canadian Export Association; Canadian Meat Council; Canadian Seed Trade Association; Consumers' Association of Canada; Flax Growers Western Canada; Manitoba Canola Growers Association; Manitoba Cattle Producers' Association; Ontario Bean Dealers Association; Palliser Wheat Growers Association; Saskatchewan Canola Growers Association; Saskatchewan Hog Marketing Commission; Saskatchewan Stockgrowers' Association; Shippers and Exporters Association; Western Barley Growers' Association; Western Stockgrowers' Association. In spite of all this opposition, the Government is going to push through legislation that these people do not want. What in the world is Parliament coming to?
The Parliamentary Secretary to the Minister of Agriculture (Mr. Dionne) said that the Canadian Federation of Agriculture started this some years ago. That is not so. It was the Manitoba Farm Bureau that started it about seven years ago. That body has now come around and is opposing it. Why does the Government misrepresent the position taken by these
people? It is absolutely wrong that we are pushing the free enterprise agriculture community into this socialist program. That is all it is. It will take control in spite of the denials made by the Minister of Agriculture.
As my colleague, the Hon. Member for Bruce-Grey (Mr. Gurbin), just mentioned, the Canadian agricultural producer produces ten times more than does his counterpart in Russia. Why, then, do we want to fall into a socialist trap? It is unbecoming, unrealistic and unwarranted.
1 want to read from a press release, Mr. Speaker, issued by all of the people who are in opposition to Canagrex so that it will be on the record:
The Government has again announced its intention to proceed in the House of Commons with the passage of Bill C-85, that would establish an Agricultural Export Crown Corporation-CANAGREX.
This, despite widespread opposition from the agricultural, trade and consumers sectors across Canada, including a majority of farm producers that could be affected by CANAGREX. The above mentioned associations have consistently opposed CANAGREX, as proposed in Bill C-85, and will today reestablish the facts about Canada's agricultural export trade and its potential. We are currently enjoying an all time high in agricultural export activity and, through existing export structures, are breaking new ground almost daily. We welcome the interest of the Government in seeing these exports expanded, but, we believe that the Government's initiative to create CANAGREX is redundant, most inappropriate and misdirected.
How much more straightforward can the opposition be than that, Mr. Speaker? Perhaps the Prime Minister and the Minister of Agriculture do not understand English.
REDUNDANT because we believe that the Government has presently at its disposal all the means it needs to support export growth in agriculture, without having to resort to the creation of yet another Crown Corporation. With only minor enlargement of their mandate, the Export Development Corporation, the Canadian Commercial Corporation and the Foreign Trade Service could quite adequately fulfill financial, institutional and marketing support functions-at a much lower expense to the taxpayer.
The Government forgets about the taxpayer. All the Government thinks about is how it can pick another buck out of the taxpayer's pocket. I must tell Members opposite that the supply of those bucks is coming to an end.
INAPPROPRIATE because through CANAGREX the Government wishes to establish itself as a direct trader, with the powers to buy and sell on international markets. This move would be directly opposite to the Government's earlier decision not to proceed with a National Trading Corporation.
There was certainly a lot of publicity about that. It is a good thing that it was dropped.
It will bring unfair competition to bear on existing export structures with potentially serious negative consequences on our overall agricultural trade performance. It is unnecessary as the agricultural support organizations in other countries, which CANAGREX is meant to correspond to, do not engage in direct exporting.
MISDIRECTED in that the basic issue in Canada's agricultural exports growth is totally ignored in the CANAGREX proposal.
Of course, people who are interested in agriculture know how the present Minister of Agriculture has suppressed agricultural production by his marketing board concept whenever he had the opportunity.
June 7, 1983

The Prime Minister has himself identified the crucial issue, that is our ability to supply internationally competitive priced products. The Government proposal for CANAGREX does not address this question.
When the Government, in the words of the Prime Minister, says we must ""fight to keep the deficit in check"", the above mentioned Associations believe that the Government then should not be committing public funds to an initiative of which the raison d'etre is so much in doubt. It must revise its position.
The Government has not relented nor has it revised its position in spite of some of the so-called amendments that the Minister of Agriculture has put forward. Those amendments are inconsequential.
For the sake of cooperation, so crucial to our agricultural export success, we would find it specially deplorable if the Government should choose to force this legislation through Parliament by means of the most drastic parliamentary measures. Because of the obvious serious opposition to CANAGREX by a very large proportion of those in Canada who would be affected by it, we urge the Government once again to recognize that the proposal is not adequately supported and to seek the means to achieve consensus through consultation along the lines advocated by the Prime Minister in recent public statements.
Apparently, Mr. Speaker, the Prime Minister has departed from that policy. I see that you are about to rise, Mr. Speaker. Thank you for allowing me the opportunity to express my views, and 1 do hope that the Minister of Agriculture will give this matter a second thought.

",Progressive Conservative,,Thomas Gordon Towers,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ec72f1df-9854-42af-8421-670b93c49540&Language=E&Section=ALL
3428035,ca.proc.d.1983-06-07.1.1.1.5,1983-06-07,45309c29-6218-4065-bf21-429f5f0d17a4,ca.m.3253,Mr. Ralph Ferguson (Lambton-Middlesex):,,GOVERNMENT ORDERS,CANAGREX,MEASURE TO ESTABLISH,"Mr. Speaker, I am pleased to take part in today's debate at the report stage of Bill C-85, the Canagrex Bill, because I am one of the first to recognize that we do not have, particularly in eastern Canada, the marketing mechanisms necessary to expand our export trade such as those in western Canada who are under the jurisdiction of the Canadian Wheat Board.
I should point out, however, that when this Bill was in committee, amendments were made to it to ensure that Canagrex could never get involved in food production. This in fact would squelch the unwarranted rumours circulated by Members of the Opposition who use this as a point of contention.
In addition to that, there have been amendments made so that Canagrex could not get involved in exporting except in coordination with, or at the request of, producers' groups, processors, manufacturers or individuals. I would like to point out that by looking at last year's exports of agricultural products and taking into consideration that in 1982 the exports of wheat went up by 15 per cent over 1981 and other agricultural products only went up by 2 per cent, that alone tells us that something is sadly lacking in the export of agricultural products from within Canada.
I must take issue with Members of the Official Opposition opposite who would deny Canadian farmers the right to have a voice in the exporting of their products entering world trade. I simply cannot believe that Members of the Official Opposition can suggest that the farmers do not have the knowledge or expertise necessary to work with processors in order to further their own potential as members of an exporting nation. They do have this knowledge and expertise, and to suggest otherwise, as does the Official Opposition, is certainly an insult to the intelligence of farmers across Canada.
Canagrex
I also must take issue with Members of the Official Opposition when they talk about Canagrex being another move toward socialism. Look at the list of Crown corporations within the Province of Alberta. The Government of Alberta owns half of the land, it owns the mineral rights, and it does not allow an individual to own his own mineral rights as is allowed in Ontario. The Government is directly involved in trust companies and various other areas, and the Government is directly involved in the exporting of agricultural products. I think that what we are asking for here, Mr. Speaker, will ensure that all farmers in Canada have the same vehicles available to them to expand their production and sell on the world markets as enjoyed by the farmers in western Canada.
Officials of one of the most productive counties in Ontario wrote to their Member of Parliament, a Member of the Official Opposition, and their letter ended by saying:
Sir-however you fell you must vote, when the vote comes, the farmers of Oxford want Canagrex and we want it now! No more fooling around.
That is laying the issue right on the table, Mr. Speaker, and I think we must ensure that this is the route we take. Particularly with the low prices being experienced on the commodity markets at the present time, Canagrex can serve as a vehicle to bring into focus the potential that there is in Canada's export markets and fill those markets.
Farmers from Ontario, from all of eastern Canada, from western Canada and all farmers who wish to become involved, members of the Canadian Federation of Agriculture, members from the National Farmers' Union, from various organizations, from the Ontario Tobacco Board, all support this legislation. In fact, the Ontario Tobacco Board lost a major sale recently because the legislation was not in place. The Horticulture Council, which spreads all the way from British Columbia through to the Maritimes, supports Canagrex and recognizes the need for it. These are all representative farm organizations across Canada whose members want to expand and utilize the potential that they have, a potential that has been bestowed upon them by Mother Nature and is not being utilized to its fullest capacity.
Only a small group within the agricultural sector is opposed to Canagrex. The vast majority of the groups are in favour of it.

",Liberal,,Ralph Ferguson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=45309c29-6218-4065-bf21-429f5f0d17a4&Language=E&Section=ALL
3428036,ca.proc.d.1983-06-07.1.1.1.6,1983-06-07,76584d20-3291-4a3d-a2e8-f4870bd072e1,ca.m.5049,The Acting Speaker (Mr. Corbin):,Assistant Deputy Chair of Committees of the Whole,GOVERNMENT ORDERS,CANAGREX,MEASURE TO ESTABLISH,"Order. I regret to interrupt the Hon. Member. The Chair has listened attentively to the Hon. Member who now has the floor, and to previous speakers as well. I would like to indicate to the House that we are now at report stage. Remarks must be relevant to the subject matter at hand. We are, of course, at the stage of discussing proposed amendments, a grouping of a number of amendments, and I would invite all Hon. Members to relate their remarks to the amendments as they have been grouped. Report stage, if I may be permitted, is not an occasion to discuss the general principle of the Bill. This is usually done at

June 7, 1983
Canagrex
second reading stage or, again, at third reading stage. Therefore, I would seek the co-operation of Hon. Members in adhering to practice in this respect.

",Liberal,,Eymard G. Corbin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=76584d20-3291-4a3d-a2e8-f4870bd072e1&Language=E&Section=ALL
3428037,ca.proc.d.1983-06-07.1.1.1.7,1983-06-07,45309c29-6218-4065-bf21-429f5f0d17a4,ca.m.3253,Mr. Ferguson:,,GOVERNMENT ORDERS,CANAGREX,MEASURE TO ESTABLISH,"Mr. Speaker, 1 would be very pleased to discuss the amendments as proposed. I have already referred to the one which would ensure that Canagrex cannot become actively involved except in co-ordination with, or in co-operation with, an exporting organization, a company, a farm organization and so on.
Incidentally, I should point out that the official critic of the Official Opposition indicated that those amendments which we put forward as a Government at that time were acceptable to them, the Official Opposition. However, to remove those provisions would simply place Canagrex in the same position as a steer, perhaps, amid a bunch of heifers. It has to have that buy-sell provision if we are going to deal on a state to state basis with other countries, which are insisting on dealing this way because many of the products which are offered in the world markets are not of the quality which we want to see, and which we know we can produce.
In fact, when you look at the situation, particularly in the grain industry, various companies are allowed a 3 per cent tare. Quite often that tare percentage is added to the grain after it has been sold by the farmers. We want to ensure that the food products exported by Canagrex are top quality. We have the vehicle here to ensure long-term contracts, ensuring continuity of supply and a quality product. We have the vehicle in place to do this, but we need the bridge financing as provided for in the Canagrex legislation.
Many of our marketing boards would love to expand their production. It is that last 10 per cent of production which is the cheapest. Consequently, they can tie in to a long-term contractual arrangement with an offshore market. However, like the Canadian Wheat Board, which is able to sign up longterm contractual arrangements with other countries, we in the rest of Canada do not have that available to us. Consequently, it is absolutely essential that we have the buy-sell provision in the Canagrex legislation. To remove that, as has been suggested by the Opposition, would simply make Canagrex a vehicle to promote agriculture products with no real potential for tying up long-term contracts with other nations who so desperately need our food.
Another point is that we have provided for an audit in this legislation by the Auditor General, an audit which meets his criteria and one which is somewhat lacking in other Crown corporations. I would like to commend the Hon. Members of the New Democratic Party for bringing forward this amendment and for taking such an interest in the legislation as it came through committee. They certainly saw the need for this legislation. By providing that type of auditing procedure, we can be sure that the interests not only of the producer but of all of Canada, including the taxpayers, are represented.
I must point out also that in regard to the development of offshore markets with other nations, I have had it brought to my attention on various occasions that Canadians have not been aggressive enough in their sales to other countries except
for, perhaps, the Canadian Wheat Board and the Canadian Dairy Commission. We have not had continuity of aggressiveness towards promoting our own products. The existing system would tend to indicate that on the many occasions where we do have a temporary surplus of a product in Canada, it is offered to world markets at fire sale prices. There is no incentive there for the farmers themselves to gear up and supply a market, if they know they are only going to be able to sell at a time when they have a temporary surplus on hand. Therefore, there is no way that we can give those countries our assurances that we will always have lots of product to supply their needs.
I firmly support this legislation, Mr. Speaker, and I am proud to say that most of the major farm organizations in Ontario give us their unqualified support and are asking that this legislation be passed as quickly as possible.

",Liberal,,Ralph Ferguson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=45309c29-6218-4065-bf21-429f5f0d17a4&Language=E&Section=ALL
3428038,ca.proc.d.1983-06-07.1.1.1.8,1983-06-07,536c2546-3ff5-4d04-b17c-d536c6aaaf6b,ca.m.4684,Mr. Ron Stewart (Simcoe South):,,GOVERNMENT ORDERS,CANAGREX,MEASURE TO ESTABLISH,"Mr. Speaker, again, it is a sad moment for me in this House to rise and have to speak against a Bill which has been put upon us by closure. Not only that, it is the most blatant move to enforce state control which we have seen in the House. It is another erosion of our rights and freedoms, this time directed at the farmer.
Many farmers would no doubt welcome assistance from the Government in defining and developing export markets, as some of these amendments state. I would like to speak particularly to Motion No. 1. The farmers would welcome help for research and development in the agricultural industry totally. Government assistance in this respect makes a great deal of sense. It would be a laudable and sound concept, and this Bill purports that this is its intent. However, you will note, Mr. Speaker, that I used the phrase ""Government assistance"". The reason that many farmers and farm organizations and related groups across the country are opposed to Canagrex is that the concept behind the Bill is not Government assistance. It is another direct move towards Government interference, pure state control of agriculture.

",Progressive Conservative,,Ronald Alexander Stewart,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=536c2546-3ff5-4d04-b17c-d536c6aaaf6b&Language=E&Section=ALL
