basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
2628151,ca.proc.d.1969-12-01.1,1969-12-01,,,,topic,MESSAGE FROM THE SENATE,,,,,,,
2628152,ca.proc.d.1969-12-01.1.1,1969-12-01,3e0d75d7-a08d-413b-9413-e6054d79e797,ca.m.4170,Mr. Speaker:,Speaker of the House of Commons,MESSAGE FROM THE SENATE,,,"I have the honour to inform the House that a message has been received from the Senate informing this House that the Senate has passed the following bills, to which the concurrence of this House is desired:
Bill S-4, an Act to amend the Yukon Placer Mining Act.
Bill S-5, an Act to amend the Oil and Gas Production and Conservation Act.
Bill S-10, an Act to incorporate Pitts Insurance Company.
Bill S-ll, an Act to incorporate Pitts Life Insurance Company.

",Independent,,Lucien Lamoureux,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3e0d75d7-a08d-413b-9413-e6054d79e797&Language=E&Section=ALL
2628153,ca.proc.d.1969-12-01.2,1969-12-01,,,,topic,ROUTINE PROCEEDINGS,,,,,,,
2628154,ca.proc.d.1969-12-01.2.1,1969-12-01,,,,subtopic,ROUTINE PROCEEDINGS,"FINANCE, TRADE AND ECONOMIC AFFAIRS",,,,,,
2628155,ca.proc.d.1969-12-01.2.1.1.1,1969-12-01,,,,stagedirection,,,,"Fourth report of Standing Committee on Finance, Trade and Economic Affairs in both official languages-Mr. Clermont.
[Editor's Note: Text of foregoing report appears in today's Votes and Proceedings.]",,,,
2628156,ca.proc.d.1969-12-01.3,1969-12-01,,,,topic,COMPANY OF YOUNG CANADIANS,,,,,,,
2628157,ca.proc.d.1969-12-01.3.1.1,1969-12-01,,,,stagedirection,,,,TABLING OF LETTERS EXCHANGED BETWEEN PRIME: MINISTER AND MR. LUCIEN SAULNIER,,,,
2628158,ca.proc.d.1969-12-01.3.2,1969-12-01,3e66b4c9-6dae-4083-8d96-5d3f94979e94,ca.m.4635,Right Hon. P. E. Trudeau (Prime Minister):,Prime Minister,COMPANY OF YOUNG CANADIANS,,,"Mr. Speaker, as I indicated to the House last Friday afternoon, during the week-end I sought Mr. Saulnier's permission to my tabling the letter he sent me on March 17, as well as my reply dated April 1.

I did obtain this permission from Mr. Saul-nier, Mr. Speaker, and I am prepared to table these two letters now.

",Liberal,,Pierre Elliott Trudeau,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3e66b4c9-6dae-4083-8d96-5d3f94979e94&Language=E&Section=ALL
2628159,ca.proc.d.1969-12-01.4,1969-12-01,,,,topic,LABOUR CONDITIONS,,,,,,,
2628160,ca.proc.d.1969-12-01.4.1,1969-12-01,,,,subtopic,LABOUR CONDITIONS,UNEMPLOYMENT-REQUEST FOR UNANIMOUS CONSENT TO MOVE MOTION UNDER S.O. 43,,,,,,
